time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
5580,ArrivalEvent,446,rideHailVehicle-4772456@GlobalRHM,,1.0262390670553936,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,5562,6266.0,0.0,58.666666666666664,0.0,83.95390333333333,300.0,
5580,ReparkEvent,446,rideHailVehicle-4772456@GlobalRHM,Bay,1.0262390670553936,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,5562,6266.0,0.0,58.666666666666664,0.0,83.95390333333333,300.0,300.0
6960,ReleaseEvent,446,rideHailVehicle-4772456@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,5562,6266.0,58.660855883767574,58.666666666666664,0.6987269627102219,83.95390333333333,300.0,
36600,ArrivalEvent,446,rideHailVehicle-3903868@GlobalRHM,,1.0929824561403507,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,36547,37170.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,
36600,ReparkEvent,446,rideHailVehicle-3903868@GlobalRHM,Bay,1.0929824561403507,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,36547,37170.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,300.0
37140,ArrivalEvent,446,rideHailVehicle-2588498@GlobalRHM,,1.0383111806098515,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37091,38419.0,0.0,55.333333333333336,0.0,83.95390333333333,150.0,
37260,ReleaseEvent,446,rideHailVehicle-3903868@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,36547,37170.0,51.91223597900285,51.916666666666664,0.6183421367901003,83.95390333333333,400.0,
37260,ReparkEvent,446,rideHailVehicle-2588498@GlobalRHM,Bay,1.0894175553732568,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37091,38419.0,0.0,55.333333333333336,0.0,83.95390333333333,150.0,300.0
38460,ArrivalEvent,446,rideHailVehicle-2866066@GlobalRHM,,1.0313695485845447,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,38419,39767.0,0.0,56.166666666666664,0.0,83.95390333333333,150.0,
38640,ReleaseEvent,446,rideHailVehicle-2588498@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37091,38419.0,55.32993495464108,55.333333333333336,0.6590513693563156,83.95390333333333,150.0,
38640,ReparkEvent,446,rideHailVehicle-2866066@GlobalRHM,Bay,1.1356360572872788,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,38419,39767.0,0.0,56.166666666666664,0.0,83.95390333333333,150.0,300.0
40020,ReleaseEvent,446,rideHailVehicle-2866066@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,38419,39767.0,56.16375803817103,56.166666666666664,0.6689832849721901,83.95390333333333,150.0,
46620,ArrivalEvent,446,rideHailVehicle-5754826@GlobalRHM,,1.0210210210210209,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46606,47286.0,0.0,56.666666666666664,0.0,83.95390333333333,400.0,
46620,ReparkEvent,446,rideHailVehicle-5754826@GlobalRHM,Bay,1.0210210210210209,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46606,47286.0,0.0,56.666666666666664,0.0,83.95390333333333,400.0,300.0
47460,ReleaseEvent,446,rideHailVehicle-5754826@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46606,47286.0,56.66141643173254,56.666666666666664,0.6749110426320762,83.95390333333333,400.0,
50400,ArrivalEvent,446,rideHailVehicle-5470721@GlobalRHM,,1.0172009382329945,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50378,51679.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,
50400,ReparkEvent,446,rideHailVehicle-5470721@GlobalRHM,Bay,1.0172009382329945,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50378,51679.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,300.0
51720,ArrivalEvent,446,rideHailVehicle-148526@GlobalRHM,,1.0694915254237292,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51679,52310.0,0.0,52.58333333333334,0.0,83.95390333333333,400.0,
53580,ReleaseEvent,446,rideHailVehicle-5470721@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50378,51679.0,54.20347627116355,54.208333333333336,0.6456337837676503,83.95390333333333,150.0,
53580,ReparkEvent,446,rideHailVehicle-148526@GlobalRHM,Bay,inf,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51679,52310.0,0.0,52.58333333333334,0.0,83.95390333333333,400.0,300.0
55080,ReleaseEvent,446,rideHailVehicle-148526@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51679,52310.0,52.57851948569125,52.58333333333334,0.6262784385013258,83.95390333333333,400.0,
59340,ArrivalEvent,446,rideHailVehicle-3177092@GlobalRHM,,1.0973597359735974,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,59281,59946.0,0.0,55.416666666666664,0.0,83.95390333333333,300.0,
59340,ReparkEvent,446,rideHailVehicle-3177092@GlobalRHM,Bay,1.0973597359735974,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,59281,59946.0,0.0,55.416666666666664,0.0,83.95390333333333,300.0,300.0
60060,ReleaseEvent,446,rideHailVehicle-3177092@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,59281,59946.0,55.411570389336106,55.416666666666664,0.6600237533843804,83.95390333333333,300.0,
