time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
2460,rideHailVehicle-1413185@GlobalRHM,839,Bay,105.0,400.0,1.016366612111293,3071.0,0.0,51.75,0.0,-0.8333333333333333,0.0
2520,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.088929219600726,3071.0,1.75,51.75,0.020844772315728344,-4.083333333333333,0.0
2580,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.09979633401222,3071.0,6.75,51.75,0.08040126464638075,-4.083333333333332,0.0
2640,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.1136890951276104,3071.0,11.75,51.75,0.13995775697703317,-4.083333333333332,0.0
2700,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.1320754716981132,3071.0,16.75,51.75,0.19951424930768558,-4.083333333333332,0.0
2760,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.157556270096463,3071.0,21.75,51.75,0.259070741638338,-4.083333333333332,0.0
2820,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.195219123505976,3071.0,26.75,51.75,0.3186272339689904,-4.083333333333332,0.0
2880,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.256544502617801,3071.0,31.75,51.75,0.3781837262996428,-4.083333333333329,0.0
2940,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.3740458015267176,3071.0,36.75,51.75,0.4377402186302952,-4.083333333333329,0.0
3000,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,400.0,1.6901408450704225,3071.0,41.75,51.75,0.4972967109609476,-4.083333333333329,0.0
3060,rideHailVehicle-1413185@GlobalRHM,839,Bay,300.0,300.0,5.454545454545455,3071.0,46.75,51.75,0.5568532032916,-4.083333333333329,0.0
3120,rideHailVehicle-1413185@GlobalRHM,839,Bay,0.0,0.0,5.454545454545455,3071.0,51.75,51.75,0.6164096956222525,0.0,49.0
27000,rideHailVehicle-5786996@GlobalRHM,839,Bay,299.99999993446323,400.0,1.0496688741721854,27604.0,0.0,52.833333333333336,0.0,-2.5000000000000004,0.0
27060,rideHailVehicle-5786996@GlobalRHM,839,Bay,299.99999994197674,400.0,1.055147058847624,27604.0,4.99999999890772,52.833333333333336,0.059556492317641936,-2.500000001092281,0.0
27120,rideHailVehicle-5786996@GlobalRHM,839,Bay,299.99999997018693,400.0,1.061983471125438,27604.0,9.999999997940666,52.833333333333336,0.11911298463677547,-2.500000002059336,0.0
27180,rideHailVehicle-5786996@GlobalRHM,839,Bay,299.99999930772464,400.0,1.070754717053478,27604.0,14.999999997443782,52.833333333333336,0.17866947696150934,-2.500000002556222,0.0
27240,rideHailVehicle-5786996@GlobalRHM,839,Bay,170.0000008456486,400.0,1.0824175828822244,27604.0,19.99999998590586,52.833333333333336,0.2382259691547301,-2.5000000140941445,0.0
27300,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,400.0,1.1842105263157896,27604.0,22.833333333333336,52.833333333333336,0.27197464830997936,-4.666666666666668,0.0
27300,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0246227164416204,28559.0,0.0,53.75,0.0,-1.2916666666666665,0.0
27360,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,400.0,1.2295081967213115,27604.0,27.833333333333336,52.833333333333336,0.33153114064063177,-4.666666666666671,0.0
27360,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0258548790658881,28559.0,2.5,53.75,0.029778246165326202,-1.2916666666666665,0.0
27420,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,400.0,1.3043478260869565,27604.0,32.833333333333336,52.833333333333336,0.3910876329712842,-4.666666666666671,0.0
27420,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0272168568920106,28559.0,5.0,53.75,0.059556492330652404,-1.291666666666666,0.0
27480,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,400.0,1.4516129032258063,27604.0,37.833333333333336,52.833333333333336,0.4506441253019366,-4.666666666666671,0.0
27480,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0287303058387396,28559.0,7.5,53.75,0.08933473849597862,-1.291666666666666,0.0
27540,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,400.0,1.875,27604.0,42.833333333333336,52.833333333333336,0.510200617632589,-4.666666666666671,0.0
27540,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.030421982335623,28559.0,10.0,53.75,0.11911298466130481,-1.291666666666666,0.0
27600,rideHailVehicle-5786996@GlobalRHM,839,Bay,300.0,300.0,15.0,27604.0,47.833333333333336,52.833333333333336,0.5697571099632414,-4.666666666666671,0.0
27600,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0323253388946818,28559.0,12.5,53.75,0.14889123082663103,-1.291666666666666,0.0
27660,rideHailVehicle-5786996@GlobalRHM,839,Bay,0.0,0.0,15.0,27604.0,52.833333333333336,52.833333333333336,0.6293136022938938,0.0,56.0
27660,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0344827586206895,28559.0,15.0,53.75,0.17866947699195723,-1.2916666666666643,0.0
27720,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.036948748510131,28559.0,17.5,53.75,0.20844772315728344,-1.2916666666666643,0.0
27780,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.0397946084724004,28559.0,20.0,53.75,0.23822596932260962,-1.2916666666666643,0.0
27840,rideHailVehicle-6887647@GlobalRHM,839,Bay,150.0,150.0,1.043115438108484,28559.0,22.5,53.75,0.26800421548793585,-1.2916666666666643,0.0
