time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
2460,ArrivalEvent,839,rideHailVehicle-1413185@GlobalRHM,,1.016366612111293,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,2450,3071.0,0.0,51.75,0.0,83.95390333333333,400.0,
2460,ReparkEvent,839,rideHailVehicle-1413185@GlobalRHM,Bay,1.016366612111293,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,2450,3071.0,0.0,51.75,0.0,83.95390333333333,400.0,300.0
3120,ReleaseEvent,839,rideHailVehicle-1413185@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,2450,3071.0,51.75,51.75,0.6164096956222525,83.95390333333333,400.0,
27000,ArrivalEvent,839,rideHailVehicle-5786996@GlobalRHM,,1.0496688741721854,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,26970,27604.0,0.0,52.833333333333336,0.0,83.95390333333333,400.0,
27000,ReparkEvent,839,rideHailVehicle-5786996@GlobalRHM,Bay,1.0496688741721854,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,26970,27604.0,0.0,52.833333333333336,0.0,83.95390333333333,400.0,300.0
27300,ArrivalEvent,839,rideHailVehicle-6887647@GlobalRHM,,1.0246227164416204,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27269,28559.0,0.0,53.75,0.0,83.95390333333333,150.0,
27300,ReparkEvent,839,rideHailVehicle-6887647@GlobalRHM,Bay,1.0246227164416204,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27269,28559.0,0.0,53.75,0.0,83.95390333333333,150.0,300.0
27660,ReleaseEvent,839,rideHailVehicle-5786996@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,26970,27604.0,52.833333333333336,52.833333333333336,0.6293136022938938,83.95390333333333,400.0,
28620,ReleaseEvent,839,rideHailVehicle-6887647@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27269,28559.0,53.75,53.75,0.6402322925545134,83.95390333333333,150.0,
29520,ArrivalEvent,839,rideHailVehicle-353268@GlobalRHM,,1.021110242376857,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,29493,30799.0,0.0,54.416666666666664,0.0,83.95390333333333,150.0,
29520,ReparkEvent,839,rideHailVehicle-353268@GlobalRHM,Bay,1.021110242376857,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,29493,30799.0,0.0,54.416666666666664,0.0,83.95390333333333,150.0,300.0
30840,ReleaseEvent,839,rideHailVehicle-353268@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,29493,30799.0,54.416666666666664,54.416666666666664,0.6481731581986003,83.95390333333333,150.0,
33000,ArrivalEvent,839,rideHailVehicle-7386717@GlobalRHM,,1.0542907180385288,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32969,33571.0,0.0,50.166666666666664,0.0,83.95390333333333,400.0,
33000,ReparkEvent,839,rideHailVehicle-7386717@GlobalRHM,Bay,1.0542907180385288,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32969,33571.0,0.0,50.166666666666664,0.0,83.95390333333333,400.0,300.0
33180,ArrivalEvent,839,rideHailVehicle-1969420@GlobalRHM,,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,33180,34393.0,0.0,50.541666666666664,0.0,83.95390333333333,150.0,
33180,ReparkEvent,839,rideHailVehicle-1969420@GlobalRHM,Bay,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,33180,34393.0,0.0,50.541666666666664,0.0,83.95390333333333,150.0,300.0
