,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,13.0090591041212,13.0090591041212,1.2066116922162543e-17,0.0,13.009059104301347,-1.8014882374911605e-10,129.12830318733282
1,120.0,120,13.009059104121196,13.009059104121196,0.1999058748997616,0.0,13.009059104301343,-1.8014843024239717e-10,0.6246575342465753
2,180.0,180,13.00905910412119,13.00905910412119,0.39981174979952316,0.0,13.009059104301338,-1.8014764322988425e-10,0.040740740740740744
3,240.0,240,13.009059104121182,13.009059104121182,0.5997176246992847,0.0,13.009059104301329,-1.8014646271343765e-10,0.12
4,300.0,300,13.009059104121171,13.009059104121171,0.799623499599046,0.0,13.009059104301318,-1.8014488869577888e-10,0.0
5,360.0,360,13.009059104121159,13.009059104121159,0.9995293744988074,0.0,13.0090591043013,-1.8014292118046957e-10,0.0
6,420.0,420,13.009059104121143,13.009059104121143,1.1994352493985683,0.0,13.009059104301283,-1.8014056017232744e-10,0.0
7,480.0,480,13.009059104121123,13.009059104121123,1.3993411242983291,0.0,13.009059104301262,-1.8013780567673999e-10,0.0
8,540.0,540,13.0090591041211,13.0090591041211,1.5992469991980895,0.0,13.009059104301235,-1.8013465769994265e-10,0.0
9,600.0,600,13.009059104121077,13.009059104121077,1.7991528740978493,0.0,13.009059104301206,-1.8013111624946152e-10,0.0
10,660.0,660,13.009059104121048,13.009059104121048,1.999058748997609,0.0,13.009059104301176,-1.8012718133346651e-10,0.0
11,720.0,720,13.00905910412102,13.00905910412102,2.1989646238973686,0.0,13.00905910430114,-1.8012285296114526e-10,0.0
12,780.0,780,13.009059104120986,13.009059104120986,2.398870498797127,0.0,13.009059104301103,-1.8011813114260225e-10,0.0
13,840.0,840,13.009059104120952,13.009059104120952,2.5987763736968854,0.0,13.009059104301064,-1.801130158887847e-10,0.0
14,900.0,900,13.009059104120915,13.009059104120915,2.7986822485966436,0.0,13.009059104301022,-1.8010750721143478e-10,0.0
15,960.0,960,13.009059104120873,13.009059104120873,2.998588123496401,0.0,13.009059104300974,-1.8010160512373634e-10,0.0
16,1020.0,1020,13.00905910412083,13.00905910412083,3.1984939983961573,0.0,13.009059104300926,-1.8009530963919113e-10,0.0
17,1080.0,1080,13.009059104120784,13.009059104120784,3.398399873295913,0.0,13.00905910430087,-1.8008862077231333e-10,0.0
18,1140.0,1140,13.009059104120736,13.009059104120736,3.598305748195669,0.0,13.009059104300817,-1.8008153853900297e-10,0.0
19,1200.0,1200,13.009059104120684,13.009059104120684,3.798211623095423,0.0,13.009059104300757,-1.800740629555444e-10,0.0
20,1260.0,1260,13.009059104120631,13.009059104120631,3.9981174979951777,0.0,13.009059104300695,-1.8006619403933494e-10,0.0
21,1320.0,1320,13.009059104120574,13.009059104120574,4.19802337289493,0.0,13.00905910430063,-1.800579318087736e-10,0.0
22,1380.0,1380,13.009059104120514,13.009059104120514,4.397929247794682,0.0,13.009059104300562,-1.800492762830094e-10,0.0
23,1440.0,1440,13.009059104120452,13.009059104120452,4.597835122694434,0.0,13.009059104300489,-1.800402274822036e-10,0.0
24,1500.0,1500,13.009059104120386,13.009059104120386,4.797740997594184,0.0,13.009059104300416,-1.800307854274768e-10,0.0
25,1560.0,1560,13.009059104120317,13.009059104120317,4.997646872493934,0.0,13.00905910430034,-1.800209501406466e-10,0.0
26,1620.0,1620,13.009059104120245,13.009059104120245,5.197552747393682,0.0,13.009059104300256,-1.8001072164479187e-10,0.0
27,1680.0,1680,13.009059104120173,13.009059104120173,5.397458622293428,0.0,13.009059104300174,-1.8000009996355078e-10,0.0
28,1740.0,1740,13.009059104120098,13.009059104120098,5.597364497193174,0.0,13.009059104300086,-1.7998908512179366e-10,0.0
29,1800.0,1800,13.009059104120018,13.009059104120018,5.797270372092919,0.0,13.009059104299995,-1.7997767714511434e-10,0.0
30,1860.0,1860,13.009059104119936,13.009059104119936,5.997176246992663,0.0,13.009059104299903,-1.7996587605995464e-10,0.0
31,1920.0,1920,13.009059104119853,13.009059104119853,6.197082121892406,0.0,13.009059104299807,-1.7995368189384287e-10,0.0
32,1980.0,1980,13.009059104119766,13.009059104119766,6.396987996792147,0.0,13.009059104299707,-1.7994109467516335e-10,0.0
33,2040.0,2040,13.009059104119677,13.009059104119677,6.596893871691886,0.0,13.009059104299604,-1.7992811443323575e-10,0.0
34,2100.0,2100,13.009059104119583,13.009059104119583,6.796799746591625,0.0,13.0090591042995,-1.7991474119818544e-10,0.0
35,2160.0,2160,13.009059104119489,13.009059104119489,6.996705621491363,0.0,13.00905910429939,-1.7990097500128254e-10,0.0
36,2220.0,2220,13.009059104119393,13.009059104119393,7.196611496391099,0.0,13.009059104299277,-1.798868158743272e-10,0.0
37,2280.0,2280,13.00905910411929,13.00905910411929,7.396517371290832,0.0,13.009059104299164,-1.7987226385058506e-10,0.0
38,2340.0,2340,13.009059104119187,13.009059104119187,7.5964232461905645,0.0,13.009059104299045,-1.7985731896362907e-10,0.0
39,2400.0,2400,13.009059104119082,13.009059104119082,7.796329121090296,0.0,13.009059104298924,-1.7984198124835992e-10,0.0
40,2460.0,2460,13.009059104118974,13.009059104118974,7.996234995990027,0.0,13.0090591042988,-1.798262507403911e-10,0.0
41,2520.0,2520,13.009059104118863,13.009059104118863,8.196140870889755,0.0,13.009059104298672,-1.7981012747647033e-10,0.0
42,2580.0,2580,13.009059104118746,13.009059104118746,8.39604674578948,0.0,13.00905910429854,-1.7979361149408468e-10,0.0
43,2640.0,2640,13.009059104118629,13.009059104118629,8.595952620689205,0.0,13.009059104298407,-1.7977670283144997e-10,0.0
44,2700.0,2700,13.00905910411851,13.00905910411851,8.795858495588927,0.0,13.00905910429827,-1.7975940152817596e-10,0.0
45,2760.0,2760,13.009059104118391,13.009059104118391,8.995764370488647,0.0,13.009059104298132,-1.7974170762441556e-10,0.0
46,2820.0,2820,13.009059104118265,13.009059104118265,9.195670245388365,0.0,13.009059104297988,-1.7972362116130763e-10,0.0
47,2880.0,2880,13.009059104118137,13.009059104118137,9.395576120288084,0.0,13.009059104297844,-1.797051421810403e-10,0.0
48,2940.0,2940,13.009059104118007,13.009059104118007,9.595481995187798,0.0,13.009059104297693,-1.7968627072648816e-10,0.0
49,3000.0,3000,13.009059104117872,13.009059104117872,9.795387870087513,0.0,13.009059104297542,-1.7966700684164136e-10,0.0
50,3060.0,3060,13.009059104117739,13.009059104117739,9.995293744987224,0.0,13.009059104297386,-1.7964735057124277e-10,0.0
51,3120.0,3120,13.0090591041176,13.0090591041176,10.195199619886932,0.0,13.009059104297226,-1.7962730196121436e-10,0.0
52,3180.0,3180,13.009059104117457,13.009059104117457,10.39510549478664,0.0,13.009059104297064,-1.7960686105788373e-10,0.0
53,3240.0,3240,13.009059104117314,13.009059104117314,10.595011369686345,0.0,13.009059104296902,-1.7958602790906763e-10,0.0
54,3300.0,3300,13.009059104117167,13.009059104117167,10.794917244586047,0.0,13.009059104296734,-1.7956480256320034e-10,0.0
55,3360.0,3360,13.00905910411702,13.00905910411702,10.994823119485748,0.0,13.00905910429656,-1.7954318506958003e-10,0.0
56,3420.0,3420,13.009059104116865,13.009059104116865,11.194728994385446,0.0,13.009059104296387,-1.7952117547857817e-10,0.0
57,3480.0,3480,13.009059104116712,13.009059104116712,11.394634869285142,0.0,13.00905910429621,-1.7949877384132934e-10,0.0
58,3540.0,3540,13.009059104116552,13.009059104116552,11.594540744184835,0.0,13.00905910429603,-1.794759802100335e-10,0.0
59,3600.0,3600,13.009059104116393,13.009059104116393,11.794446619084527,0.0,13.009059104295845,-1.7945279463766967e-10,0.0
60,3660.0,3660,13.009059104116231,13.009059104116231,11.994352493984215,0.0,13.00905910429566,-1.7942921717812849e-10,0.0
61,3720.0,3720,13.009059104116066,13.009059104116066,12.1942583688839,0.0,13.00905910429547,-1.794052478864163e-10,0.0
62,3780.0,3780,13.009059104115895,13.009059104115895,12.394164243783585,0.0,13.009059104295277,-1.793808868181356e-10,0.0
63,3840.0,3840,13.009059104115725,13.009059104115725,12.594070118683264,0.0,13.00905910429508,-1.7935613403001786e-10,0.0
64,3900.0,3900,13.00905910411555,13.00905910411555,12.793975993582944,0.0,13.00905910429488,-1.7933098957975653e-10,0.0
65,3960.0,3960,13.009059104115375,13.009059104115375,12.993881868482621,0.0,13.00905910429468,-1.7930545352558291e-10,0.0
66,4020.0,4020,13.009059104115195,13.009059104115195,13.193787743382297,0.0,13.009059104294474,-1.7927952592719386e-10,0.0
67,4080.0,4080,13.009059104115014,13.009059104115014,13.393693618281967,0.0,13.009059104294266,-1.7925320684469958e-10,0.0
68,4140.0,4140,13.009059104114828,13.009059104114828,13.593599493181632,0.0,13.009059104294057,-1.7922649633940808e-10,0.0
69,4200.0,4200,13.009059104114641,13.009059104114641,13.793505368081297,0.0,13.00905910429384,-1.791993944733827e-10,0.0
70,4260.0,4260,13.009059104114453,13.009059104114453,13.993411242980962,0.0,13.009059104293623,-1.7917190130981028e-10,0.0
71,4320.0,4320,13.00905910411426,13.00905910411426,14.19331711788062,0.0,13.009059104293401,-1.791440169124713e-10,0.0
72,4380.0,4380,13.009059104114064,13.009059104114064,14.393222992780277,0.0,13.00905910429318,-1.7911574134632552e-10,0.0
73,4440.0,4440,13.009059104113863,13.009059104113863,14.59312886767993,0.0,13.009059104292952,-1.7908707467707735e-10,0.0
74,4500.0,4500,13.009059104113664,13.009059104113664,14.79303474257958,0.0,13.00905910429272,-1.7905801697147526e-10,0.0
75,4560.0,4560,13.00905910411346,13.00905910411346,14.992940617479228,0.0,13.009059104292488,-1.7902856829711046e-10,0.0
76,4620.0,4620,13.009059104113256,13.009059104113256,15.19284649237887,0.0,13.009059104292252,-1.7899872872242216e-10,0.0
77,4680.0,4680,13.009059104113044,13.009059104113044,15.392752367278513,0.0,13.009059104292014,-1.7896849831687516e-10,0.0
78,4740.0,4740,13.009059104112835,13.009059104112835,15.592658242178148,0.0,13.00905910429177,-1.789378771507636e-10,0.0
79,4800.0,4800,13.009059104112618,13.009059104112618,15.792564117077784,0.0,13.009059104291524,-1.7890686529511317e-10,0.0
80,4860.0,4860,13.009059104112401,13.009059104112401,15.992469991977414,0.0,13.009059104291277,-1.7887546282230894e-10,0.0
81,4920.0,4920,13.009059104112179,13.009059104112179,16.192375866877043,0.0,13.009059104291023,-1.788436698053852e-10,0.0
82,4980.0,4980,13.009059104111957,13.009059104111957,16.392281741776667,0.0,13.00905910429077,-1.7881148631811298e-10,0.0
83,5040.0,5040,13.009059104111733,13.009059104111733,16.592187616676288,0.0,13.009059104290511,-1.787789124353843e-10,0.0
84,5100.0,5100,13.009059104111504,13.009059104111504,16.792093491575905,0.0,13.009059104290248,-1.7874594823298686e-10,0.0
85,5160.0,5160,13.009059104111271,13.009059104111271,16.991999366475522,0.0,13.009059104289983,-1.7871259378757488e-10,0.0
86,5220.0,5220,13.009059104111039,13.009059104111039,17.19190524137513,0.0,13.009059104289717,-1.7867884917676454e-10,0.0
