,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,32.46397964176848,32.46397964176848,-2.7198500373486385e-16,0.0,32.46397964415286,-2.3843754255638127e-09,397.0950704189176
1,120.0,120,32.46397964176846,32.46397964176846,0.49886315382540897,0.0,32.463979644152836,-2.384374344482815e-09,0.6246575342465753
2,180.0,180,32.46397964176841,32.46397964176841,0.9977263076508178,0.0,32.463979644152786,-2.3843721823261563e-09,0.040740740740740744
3,240.0,240,32.46397964176834,32.46397964176834,1.496589461476226,0.0,32.463979644152715,-2.3843689391049496e-09,0.12
4,300.0,300,32.463979641768255,32.463979641768255,1.9954526153016332,0.0,32.463979644152616,-2.3843646148357552e-09,0.0
5,360.0,360,32.463979641768134,32.463979641768134,2.494315769127039,0.0,32.4639796441525,-2.384359209540359e-09,0.0
6,420.0,420,32.463979641768,32.463979641768,2.993178922952443,0.0,32.46397964415235,-2.3843527232462877e-09,0.0
7,480.0,480,32.46397964176784,32.46397964176784,3.492042076777845,0.0,32.46397964415218,-2.384345155986588e-09,0.0
8,540.0,540,32.46397964176765,32.46397964176765,3.990905230603244,0.0,32.46397964415199,-2.3843365077993476e-09,0.0
9,600.0,600,32.463979641767445,32.463979641767445,4.489768384428641,0.0,32.46397964415177,-2.3843267787288007e-09,0.0
10,660.0,660,32.46397964176722,32.46397964176722,4.988631538254034,0.0,32.46397964415153,-2.384315968824702e-09,0.0
11,720.0,720,32.46397964176697,32.46397964176697,5.487494692079424,0.0,32.463979644151266,-2.384304078141147e-09,0.0
12,780.0,780,32.46397964176669,32.46397964176669,5.986357845904811,0.0,32.46397964415098,-2.384291106739151e-09,0.0
13,840.0,840,32.463979641766386,32.463979641766386,6.485220999730192,0.0,32.46397964415066,-2.384277054684476e-09,0.0
14,900.0,900,32.463979641766066,32.463979641766066,6.984084153555569,0.0,32.46397964415033,-2.384261922048441e-09,0.0
15,960.0,960,32.46397964176572,32.46397964176572,7.482947307380941,0.0,32.463979644149966,-2.384245708908106e-09,0.0
16,1020.0,1020,32.46397964176535,32.46397964176535,7.981810461206309,0.0,32.463979644149575,-2.3842284153458664e-09,0.0
17,1080.0,1080,32.46397964176496,32.46397964176496,8.480673615031671,0.0,32.46397964414916,-2.3842100414488653e-09,0.0
18,1140.0,1140,32.463979641764546,32.463979641764546,8.979536768857026,0.0,32.463979644148736,-2.3841905873110176e-09,0.0
19,1200.0,1200,32.463979641764105,32.463979641764105,9.478399922682373,0.0,32.463979644148274,-2.3841700530311315e-09,0.0
20,1260.0,1260,32.46397964176364,32.46397964176364,9.977263076507716,0.0,32.46397964414779,-2.384148438713462e-09,0.0
21,1320.0,1320,32.46397964176316,32.46397964176316,10.476126230333051,0.0,32.46397964414729,-2.3841257444678587e-09,0.0
22,1380.0,1380,32.463979641762656,32.463979641762656,10.974989384158379,0.0,32.463979644146754,-2.3841019704091384e-09,0.0
23,1440.0,1440,32.46397964176212,32.46397964176212,11.473852537983698,0.0,32.4639796441462,-2.3840771166587047e-09,0.0
24,1500.0,1500,32.46397964176157,32.46397964176157,11.972715691809011,0.0,32.463979644145624,-2.3840511833420836e-09,0.0
25,1560.0,1560,32.46397964176099,32.46397964176099,12.471578845634314,0.0,32.46397964414502,-2.3840241705911673e-09,0.0
26,1620.0,1620,32.463979641760396,32.463979641760396,12.970441999459608,0.0,32.463979644144395,-2.383996078543589e-09,0.0
27,1680.0,1680,32.46397964175977,32.46397964175977,13.469305153284893,0.0,32.46397964414374,-2.3839669073413605e-09,0.0
28,1740.0,1740,32.46397964175913,32.46397964175913,13.96816830711017,0.0,32.463979644143066,-2.3839366571330457e-09,0.0
29,1800.0,1800,32.46397964175846,32.46397964175846,14.467031460935436,0.0,32.46397964414237,-2.3839053280722477e-09,0.0
30,1860.0,1860,32.463979641757774,32.463979641757774,14.965894614760693,0.0,32.463979644141645,-2.3838729203175027e-09,0.0
31,1920.0,1920,32.46397964175706,32.46397964175706,15.464757768585939,0.0,32.4639796441409,-2.383839434033676e-09,0.0
32,1980.0,1980,32.463979641756325,32.463979641756325,15.963620922411174,0.0,32.463979644140124,-2.3838048693908956e-09,0.0
33,2040.0,2040,32.46397964175556,32.46397964175556,16.462484076236393,0.0,32.46397964413933,-2.3837692265644774e-09,0.0
34,2100.0,2100,32.46397964175478,32.46397964175478,16.96134723006161,0.0,32.46397964413851,-2.383732505735111e-09,0.0
35,2160.0,2160,32.46397964175397,32.46397964175397,17.460210383886807,0.0,32.463979644137666,-2.3836947070895213e-09,0.0
36,2220.0,2220,32.46397964175315,32.46397964175315,17.959073537711994,0.0,32.463979644136806,-2.38365583081918e-09,0.0
37,2280.0,2280,32.463979641752296,32.463979641752296,18.457936691537167,0.0,32.46397964413591,-2.383615877121852e-09,0.0
38,2340.0,2340,32.463979641751415,32.463979641751415,18.956799845362333,0.0,32.463979644134994,-2.3835748462001227e-09,0.0
39,2400.0,2400,32.46397964175052,32.46397964175052,19.455662999187478,0.0,32.46397964413405,-2.38353273826184e-09,0.0
40,2460.0,2460,32.463979641749596,32.463979641749596,19.95452615301261,0.0,32.46397964413309,-2.3834895535212184e-09,0.0
41,2520.0,2520,32.46397964174866,32.46397964174866,20.453389306837728,0.0,32.4639796441321,-2.383445292196852e-09,0.0
42,2580.0,2580,32.46397964174769,32.46397964174769,20.952252460662837,0.0,32.46397964413109,-2.38339995451359e-09,0.0
43,2640.0,2640,32.463979641746704,32.463979641746704,21.451115614487925,0.0,32.463979644130056,-2.383353540701324e-09,0.0
44,2700.0,2700,32.463979641745695,32.463979641745695,21.949978768313002,0.0,32.463979644129,-2.3833060509956493e-09,0.0
45,2760.0,2760,32.46397964174466,32.46397964174466,22.448841922138065,0.0,32.46397964412791,-2.383257485637387e-09,0.0
46,2820.0,2820,32.4639796417436,32.4639796417436,22.94770507596311,0.0,32.46397964412681,-2.3832078448727315e-09,0.0
47,2880.0,2880,32.46397964174252,32.46397964174252,23.446568229788138,0.0,32.46397964412567,-2.3831571289535066e-09,0.0
48,2940.0,2940,32.46397964174142,32.46397964174142,23.945431383613148,0.0,32.46397964412452,-2.3831053381366888e-09,0.0
49,3000.0,3000,32.46397964174029,32.46397964174029,24.444294537438143,0.0,32.46397964412334,-2.3830524726853997e-09,0.0
50,3060.0,3060,32.46397964173914,32.46397964173914,24.943157691263124,0.0,32.46397964412214,-2.382998532867252e-09,0.0
51,3120.0,3120,32.463979641737964,32.463979641737964,25.44202084508808,0.0,32.46397964412091,-2.382943518956002e-09,0.0
52,3180.0,3180,32.46397964173677,32.46397964173677,25.940883998913023,0.0,32.46397964411966,-2.382887431230302e-09,0.0
53,3240.0,3240,32.46397964173555,32.46397964173555,26.439747152737947,0.0,32.46397964411838,-2.382830269974471e-09,0.0
54,3300.0,3300,32.46397964173431,32.46397964173431,26.93861030656285,0.0,32.46397964411709,-2.3827720354783847e-09,0.0
