time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.35287996097064e-06,0.8,180.00000364785012,0.0,4.35287996097064e-06,525.0,0,0.0,0.0,0.0,0.0
120,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.59744176903794e-06,0.8000000002740701,180.0000037095159,0.0,6.59744176903794e-06,525.0,0,0.0,750.0,0.0,0.0
180,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.261623147798459e-06,0.8000000006894646,180.00000380297968,0.0,8.261623147798459e-06,525.0,0,0.0,750.0,0.0,0.0
240,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.51446165742304e-06,0.800000001209641,180.00000392001934,0.0,9.51446165742304e-06,525.0,0,0.0,750.0,0.0,0.0
300,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0474698176903591e-05,0.8000000018086996,180.00000405480753,0.0,1.0474698176903591e-05,525.0,0,0.0,750.0,0.0,0.0
360,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1208203520789524e-05,0.8000000024682177,180.0000042031991,0.0,1.1208203520789524e-05,525.0,0,0.0,750.0,0.0,0.0
420,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5265609522318445e-05,0.8000000031739193,180.00000436198198,0.0,1.5265609522318445e-05,525.0,0,0.0,750.0,0.0,0.0
480,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5390971473353134e-05,0.8000000041350873,180.00000457824478,0.0,1.5390971473353134e-05,525.0,0,0.0,750.0,0.0,0.0
540,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.545569529738697e-05,0.8000000051041485,180.00000479628355,0.0,1.545569529738697e-05,525.0,0,0.0,750.0,0.0,0.0
600,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5505363018657616e-05,0.8000000060772848,180.00000501523922,0.0,1.5505363018657616e-05,525.0,0,0.0,750.0,0.0,0.0
660,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5528270745402864e-05,0.8000000070535483,180.00000523489854,0.0,1.5528270745402864e-05,525.0,0,0.0,750.0,0.0,0.0
720,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.619522137012821e-05,0.8000000080312543,180.00000545488237,0.0,1.619522137012821e-05,525.0,0,0.0,750.0,0.0,0.0
780,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6124693980060162e-05,0.8000000090509535,180.0000056843147,0.0,1.6124693980060162e-05,525.0,0,0.0,750.0,0.0,0.0
840,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5986645215220023e-05,0.8000000100662119,180.00000591274784,0.0,1.5986645215220023e-05,525.0,0,0.0,750.0,0.0,0.0
900,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5895208185636664e-05,0.8000000110727784,180.00000613922532,0.0,1.5895208185636664e-05,525.0,0,0.0,750.0,0.0,0.0
960,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5831817001438804e-05,0.8000000120735877,180.00000636440743,0.0,1.5831817001438804e-05,525.0,0,0.0,750.0,0.0,0.0
1020,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5636851982923692e-05,0.8000000130704058,180.0000065886915,0.0,1.5636851982923692e-05,525.0,0,0.0,750.0,0.0,0.0
1080,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5455037507520788e-05,0.8000000140549484,180.00000681021356,0.0,1.5455037507520788e-05,525.0,0,0.0,750.0,0.0,0.0
1140,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5321627827474384e-05,0.8000000150280432,180.00000702915992,0.0,1.5321627827474384e-05,525.0,0,0.0,750.0,0.0,0.0
1200,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5175602908515865e-05,0.8000000159927383,180.0000072462163,0.0,1.5175602908515865e-05,525.0,0,0.0,750.0,0.0,0.0
1260,401,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4972289343372588e-05,0.8000000169482393,180.00000746120404,0.0,1.4972289343372588e-05,525.0,0,0.0,750.0,0.0,0.0
