time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
1860,rideHailVehicle-305169@GlobalRHM,299,Bay,299.99994013951135,400.0,1.0268714011516316,2381.0,0.0,44.583333333333336,0.0,-1.1666666666666667,0.0
1920,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.030368789527327,2381.0,4.999999002325189,44.583333333333336,0.05955648044704996,-1.1666676643414782,0.0
1980,rideHailVehicle-305169@GlobalRHM,299,Bay,275.00005986048876,400.0,1.0349127480600941,2381.0,9.99999900232519,44.583333333333336,0.11911297277770237,-1.1666676643414782,0.0
2040,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.0557184750733137,2381.0,14.583333333333336,44.583333333333336,0.17370643596440288,-1.5833333333333321,0.0
2100,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.0676156583629892,2381.0,19.583333333333336,44.583333333333336,0.2332629282950553,-1.5833333333333321,0.0
2160,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.085972850678733,2381.0,24.583333333333336,44.583333333333336,0.2928194206257077,-1.5833333333333321,0.0
2220,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.1180124223602486,2381.0,29.583333333333336,44.583333333333336,0.3523759129563601,-1.5833333333333357,0.0
2280,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,400.0,1.1881188118811883,2381.0,34.583333333333336,44.583333333333336,0.4119324052870125,-1.5833333333333357,0.0
2340,rideHailVehicle-305169@GlobalRHM,299,Bay,300.0,300.0,1.4634146341463414,2381.0,39.583333333333336,44.583333333333336,0.47148889761766494,-1.5833333333333357,0.0
2340,rideHailVehicle-4824936@GlobalRHM,299,Bay,255.72555107558128,400.0,1.0598455598455598,2858.0,0.0,45.75,0.0,-2.583333333333333,0.0
2400,rideHailVehicle-305169@GlobalRHM,299,Bay,0.0,0.0,1.4634146341463414,2381.0,44.583333333333336,44.583333333333336,0.5310453899483173,0.0,19.0
2400,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.0870194100106632,2858.0,4.262092517926354,45.75,0.05076705607128239,-3.321240815406979,0.0
2460,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.1001379140323713,2858.0,9.262092517926355,45.75,0.1103235484019348,-3.321240815406977,0.0
2520,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.1179138751032063,2858.0,14.262092517926355,45.75,0.16988004073258722,-3.321240815406977,0.0
2580,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.1433629128952651,2858.0,19.262092517926355,45.75,0.2294365330632396,-3.321240815406977,0.0
2640,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.1828205953435034,2858.0,24.262092517926355,45.75,0.28899302539389204,-3.321240815406977,0.0
2700,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.252246137879011,2858.0,29.262092517926355,45.75,0.34854951772454446,-3.3212408154069735,0.0
2760,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,400.0,1.4066825488253443,2858.0,34.262092517926355,45.75,0.40810601005519687,-3.3212408154069735,0.0
2820,rideHailVehicle-4824936@GlobalRHM,299,Bay,300.0,389.2744489244187,2.048812889075888,2858.0,39.262092517926355,45.75,0.4676625023858492,-3.3212408154069735,0.0
2880,rideHailVehicle-4824936@GlobalRHM,299,Bay,89.27444892441869,89.27444892441869,inf,2858.0,44.262092517926355,45.75,0.5272189947165017,-1.4879074820736449,22.0
2940,rideHailVehicle-4824936@GlobalRHM,299,Bay,0.0,0.0,inf,2858.0,45.75,45.75,0.5449419048254696,0.0,82.0
34500,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.1111111111111112,35031.0,0.0,49.166666666666664,0.0,-4.916666666666666,0.0
34560,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.1252653927813163,35031.0,5.0,49.166666666666664,0.059556492330652404,-4.916666666666666,0.0
34620,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.143552311435523,35031.0,10.0,49.166666666666664,0.11911298466130481,-4.916666666666666,0.0
34680,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.168091168091168,35031.0,15.0,49.166666666666664,0.17866947699195723,-4.916666666666664,0.0
34740,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.2027491408934707,35031.0,20.0,49.166666666666664,0.23822596932260962,-4.916666666666664,0.0
34800,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.2554112554112553,35031.0,25.0,49.166666666666664,0.29778246165326205,-4.916666666666664,0.0
34860,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.3450292397660817,35031.0,30.0,49.166666666666664,0.35733895398391446,-4.916666666666664,0.0
34920,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,1.5315315315315312,35031.0,35.0,49.166666666666664,0.4168954463145669,-4.916666666666664,0.0
34980,rideHailVehicle-4436372@GlobalRHM,299,Bay,300.0,400.0,2.1568627450980387,35031.0,40.0,49.166666666666664,0.47645193864521923,-4.916666666666664,0.0
35040,rideHailVehicle-4436372@GlobalRHM,299,Bay,249.99999999999986,249.99999999999986,inf,35031.0,45.0,49.166666666666664,0.5360084309758717,-4.166666666666664,9.0
35100,rideHailVehicle-4436372@GlobalRHM,299,Bay,0.0,0.0,inf,35031.0,49.166666666666664,49.166666666666664,0.5856388412514153,0.0,69.0
38400,rideHailVehicle-2662658@GlobalRHM,299,Bay,150.0,150.0,1.0262489415749365,39581.0,0.0,50.5,0.0,-1.2916666666666665,0.0
38460,rideHailVehicle-2662658@GlobalRHM,299,Bay,150.0,150.0,1.0276538804638715,39581.0,2.5,50.5,0.029778246165326202,-1.2916666666666665,0.0
38520,rideHailVehicle-2662658@GlobalRHM,299,Bay,150.0,150.0,1.0292177191328935,39581.0,5.0,50.5,0.059556492330652404,-1.291666666666666,0.0
38580,rideHailVehicle-2662658@GlobalRHM,299,Bay,150.0,150.0,1.030969030969031,39581.0,7.5,50.5,0.08933473849597862,-1.291666666666666,0.0
