time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.39863182139838e-06,0.8000000000000002,180.00000003693833,0.0,4.39863182139838e-06,315.0,0,0.0,0.0,0.0,0.0
120,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.722048590244386e-06,0.800000000276951,180.00000009925228,0.0,6.722048590244386e-06,315.0,0,0.0,450.0,0.0,0.0
180,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.20711833878021e-06,0.8000000007001911,180.0000001944813,0.0,8.20711833878021e-06,315.0,0,0.0,450.0,0.0,0.0
240,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.33625620579523e-06,0.8000000012169355,180.0000003107488,0.0,9.33625620579523e-06,315.0,0,0.0,450.0,0.0,0.0
300,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0250076122185829e-05,0.8000000018047738,180.00000044301242,0.0,1.0250076122185829e-05,315.0,0,0.0,450.0,0.0,0.0
360,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1040570051432075e-05,0.800000002450149,180.00000058822184,0.0,1.1040570051432075e-05,315.0,0,0.0,450.0,0.0,0.0
420,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1660412840485195e-05,0.8000000031452961,180.00000074462992,0.0,1.1660412840485195e-05,315.0,0,0.0,450.0,0.0,0.0
480,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2155825252113358e-05,0.8000000038794702,180.0000009098191,0.0,1.2155825252113358e-05,315.0,0,0.0,450.0,0.0,0.0
540,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2584590722859665e-05,0.800000004644837,180.00000108202664,0.0,1.2584590722859665e-05,315.0,0,0.0,450.0,0.0,0.0
600,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.315623643497687e-05,0.8000000054372002,180.00000126030835,0.0,1.315623643497687e-05,315.0,0,0.0,450.0,0.0,0.0
660,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3425651370454967e-05,0.8000000062655558,180.00000144668837,0.0,1.3425651370454967e-05,315.0,0,0.0,450.0,0.0,0.0
720,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.479125663974856e-05,0.8000000071108746,180.0000016368851,0.0,1.479125663974856e-05,315.0,0,0.0,450.0,0.0,0.0
780,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6002931695175526e-05,0.800000008042176,180.0000018464279,0.0,1.6002931695175526e-05,315.0,0,0.0,450.0,0.0,0.0
840,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5930992916356284e-05,0.800000009049768,180.0000020731361,0.0,1.5930992916356284e-05,315.0,0,0.0,450.0,0.0,0.0
900,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.582969825683344e-05,0.8000000100528305,180.00000229882517,0.0,1.582969825683344e-05,315.0,0,0.0,450.0,0.0,0.0
960,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5751196064525013e-05,0.8000000110495151,180.00000252307922,0.0,1.5751196064525013e-05,315.0,0,0.0,450.0,0.0,0.0
1020,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5634495170377456e-05,0.8000000120412571,180.00000274622116,0.0,1.5634495170377456e-05,315.0,0,0.0,450.0,0.0,0.0
1080,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5518179923223448e-05,0.8000000130256513,180.00000296770983,0.0,1.5518179923223448e-05,315.0,0,0.0,450.0,0.0,0.0
1140,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5393434498580693e-05,0.8000000140027218,180.0000031875507,0.0,1.5393434498580693e-05,315.0,0,0.0,450.0,0.0,0.0
1200,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5247774236442697e-05,0.8000000149719381,180.00000340562437,0.0,1.5247774236442697e-05,315.0,0,0.0,450.0,0.0,0.0
1260,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5081058342707014e-05,0.8000000159319831,180.0000036216345,0.0,1.5081058342707014e-05,315.0,0,0.0,450.0,0.0,0.0
