time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
4620,ArrivalEvent,972,rideHailVehicle-2982017@GlobalRHM,,1.062730627306273,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,4586,5162.0,0.0,48.0,0.0,83.95390333333333,400.0,
4620,ReparkEvent,972,rideHailVehicle-2982017@GlobalRHM,Bay,1.062730627306273,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,4586,5162.0,0.0,48.0,0.0,83.95390333333333,400.0,300.0
5220,ReleaseEvent,972,rideHailVehicle-2982017@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,4586,5162.0,48.0,48.0,0.5717423263742631,83.95390333333333,400.0,
31620,ArrivalEvent,972,rideHailVehicle-3247765@GlobalRHM,,1.0479616306954436,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,31580,32454.0,0.0,48.55555555555556,0.0,83.95390333333333,200.0,
31620,ReparkEvent,972,rideHailVehicle-3247765@GlobalRHM,Bay,1.0479616306954436,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,31580,32454.0,0.0,48.55555555555556,0.0,83.95390333333333,200.0,300.0
32520,ReleaseEvent,972,rideHailVehicle-3247765@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,31580,32454.0,48.55555555555556,48.55555555555556,0.5783597144110023,83.95390333333333,200.0,
35460,ArrivalEvent,972,rideHailVehicle-4062960@GlobalRHM,,1.0341419586702607,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35422,36573.0,0.0,47.958333333333336,0.0,83.95390333333333,150.0,
35460,ReparkEvent,972,rideHailVehicle-4062960@GlobalRHM,Bay,1.0341419586702607,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35422,36573.0,0.0,47.958333333333336,0.0,83.95390333333333,150.0,300.0
36660,ReleaseEvent,972,rideHailVehicle-4062960@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35422,36573.0,47.958333333333336,47.958333333333336,0.5712460222715077,83.95390333333333,150.0,
42720,ArrivalEvent,972,rideHailVehicle-2791150@GlobalRHM,,1.0,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42720,43326.0,0.0,50.5,0.0,83.95390333333333,400.0,
42720,ReparkEvent,972,rideHailVehicle-2791150@GlobalRHM,Bay,1.0,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42720,43326.0,0.0,50.5,0.0,83.95390333333333,400.0,300.0
