time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,972,optimal,30,8.801795334169461e-10,0.000446305,0.010842129,ECOS,"[3.14209567e-07 3.14188961e-07 3.14220748e-07 3.14143939e-07
 3.14218956e-07 3.14177754e-07 3.14197697e-07 3.14187981e-07
 3.14177071e-07 3.14171940e-07 3.14156700e-07 3.14231277e-07
 3.14219491e-07 3.14152579e-07 3.14184130e-07 3.14153628e-07
 3.14194168e-07 3.14191504e-07 3.14184738e-07 3.14226385e-07
 3.14137178e-07 3.14182346e-07 3.14161902e-07 3.14231479e-07
 3.14194191e-07 3.14132833e-07 3.14148862e-07 3.14187597e-07
 3.14177641e-07 3.14213261e-07]","[3.14209567e-07 3.14188961e-07 3.14220748e-07 3.14143939e-07
 3.14218956e-07 3.14177754e-07 3.14197697e-07 3.14187981e-07
 3.14177071e-07 3.14171940e-07 3.14156700e-07 3.14231277e-07
 3.14219491e-07 3.14152579e-07 3.14184130e-07 3.14153628e-07
 3.14194168e-07 3.14191504e-07 3.14184738e-07 3.14226385e-07
 3.14137178e-07 3.14182346e-07 3.14161902e-07 3.14231479e-07
 3.14194191e-07 3.14132833e-07 3.14148862e-07 3.14187597e-07
 3.14177641e-07 3.14213261e-07]","[[3.14209567e-07 3.14188961e-07 3.14220748e-07 3.14143939e-07
  3.14218956e-07 3.14177754e-07 3.14197697e-07 3.14187981e-07
  3.14177071e-07 3.14171940e-07 3.14156700e-07 3.14231277e-07
  3.14219491e-07 3.14152579e-07 3.14184130e-07 3.14153628e-07
  3.14194168e-07 3.14191504e-07 3.14184738e-07 3.14226385e-07
  3.14137178e-07 3.14182346e-07 3.14161902e-07 3.14231479e-07
  3.14194191e-07 3.14132833e-07 3.14148862e-07 3.14187597e-07
  3.14177641e-07 3.14213261e-07]]","[[3.14209567e-07 3.14188961e-07 3.14220748e-07 3.14143939e-07
  3.14218956e-07 3.14177754e-07 3.14197697e-07 3.14187981e-07
  3.14177071e-07 3.14171940e-07 3.14156700e-07 3.14231277e-07
  3.14219491e-07 3.14152579e-07 3.14184130e-07 3.14153628e-07
  3.14194168e-07 3.14191504e-07 3.14184738e-07 3.14226385e-07
  3.14137178e-07 3.14182346e-07 3.14161902e-07 3.14231479e-07
  3.14194191e-07 3.14132833e-07 3.14148862e-07 3.14187597e-07
  3.14177641e-07 3.14213261e-07]]"
120,972,optimal,30,8.686476765583919e-10,0.000508406,0.011168033,ECOS,"[3.11984944e-07 3.11965531e-07 3.12022481e-07 3.12014685e-07
 3.12017248e-07 3.12072848e-07 3.11998350e-07 3.12015443e-07
 3.11936101e-07 3.12022986e-07 3.11980422e-07 3.12026791e-07
 3.11999715e-07 3.12008647e-07 3.12003196e-07 3.12031454e-07
 3.12036732e-07 3.11988275e-07 3.11972431e-07 3.12027483e-07
 3.12013096e-07 3.12028859e-07 3.12066677e-07 3.12062611e-07
 3.12029752e-07 3.12038788e-07 3.12055867e-07 3.12008705e-07
 3.11975461e-07 3.12015073e-07]","[3.11984944e-07 3.11965531e-07 3.12022481e-07 3.12014685e-07
 3.12017248e-07 3.12072848e-07 3.11998350e-07 3.12015443e-07
 3.11936101e-07 3.12022986e-07 3.11980422e-07 3.12026791e-07
 3.11999715e-07 3.12008647e-07 3.12003196e-07 3.12031454e-07
 3.12036732e-07 3.11988275e-07 3.11972431e-07 3.12027483e-07
 3.12013096e-07 3.12028859e-07 3.12066677e-07 3.12062611e-07
 3.12029752e-07 3.12038788e-07 3.12055867e-07 3.12008705e-07
 3.11975461e-07 3.12015073e-07]","[[3.11984944e-07 3.11965531e-07 3.12022481e-07 3.12014685e-07
  3.12017248e-07 3.12072848e-07 3.11998350e-07 3.12015443e-07
  3.11936101e-07 3.12022986e-07 3.11980422e-07 3.12026791e-07
  3.11999715e-07 3.12008647e-07 3.12003196e-07 3.12031454e-07
  3.12036732e-07 3.11988275e-07 3.11972431e-07 3.12027483e-07
  3.12013096e-07 3.12028859e-07 3.12066677e-07 3.12062611e-07
  3.12029752e-07 3.12038788e-07 3.12055867e-07 3.12008705e-07
  3.11975461e-07 3.12015073e-07]]","[[3.11984944e-07 3.11965531e-07 3.12022481e-07 3.12014685e-07
  3.12017248e-07 3.12072848e-07 3.11998350e-07 3.12015443e-07
  3.11936101e-07 3.12022986e-07 3.11980422e-07 3.12026791e-07
  3.11999715e-07 3.12008647e-07 3.12003196e-07 3.12031454e-07
  3.12036732e-07 3.11988275e-07 3.11972431e-07 3.12027483e-07
  3.12013096e-07 3.12028859e-07 3.12066677e-07 3.12062611e-07
  3.12029752e-07 3.12038788e-07 3.12055867e-07 3.12008705e-07
  3.11975461e-07 3.12015073e-07]]"
180,972,optimal,30,8.767398843817838e-10,0.000434705,0.011192432,ECOS,"[3.12821975e-07 3.12801795e-07 3.12747098e-07 3.12765813e-07
 3.12794008e-07 3.12789790e-07 3.12788046e-07 3.12788527e-07
 3.12825392e-07 3.12820288e-07 3.12772577e-07 3.12833512e-07
 3.12850596e-07 3.12786822e-07 3.12804532e-07 3.12781044e-07
 3.12785463e-07 3.12857824e-07 3.12757125e-07 3.12811971e-07
 3.12854204e-07 3.12843223e-07 3.12835667e-07 3.12713058e-07
 3.12839927e-07 3.12814334e-07 3.12841656e-07 3.12807109e-07
 3.12780121e-07 3.12827769e-07]","[3.12821975e-07 3.12801795e-07 3.12747098e-07 3.12765813e-07
 3.12794008e-07 3.12789790e-07 3.12788046e-07 3.12788527e-07
 3.12825392e-07 3.12820288e-07 3.12772577e-07 3.12833512e-07
 3.12850596e-07 3.12786822e-07 3.12804532e-07 3.12781044e-07
 3.12785463e-07 3.12857824e-07 3.12757125e-07 3.12811971e-07
 3.12854204e-07 3.12843223e-07 3.12835667e-07 3.12713058e-07
 3.12839927e-07 3.12814334e-07 3.12841656e-07 3.12807109e-07
 3.12780121e-07 3.12827769e-07]","[[3.12821975e-07 3.12801795e-07 3.12747098e-07 3.12765813e-07
  3.12794008e-07 3.12789790e-07 3.12788046e-07 3.12788527e-07
  3.12825392e-07 3.12820288e-07 3.12772577e-07 3.12833512e-07
  3.12850596e-07 3.12786822e-07 3.12804532e-07 3.12781044e-07
  3.12785463e-07 3.12857824e-07 3.12757125e-07 3.12811971e-07
  3.12854204e-07 3.12843223e-07 3.12835667e-07 3.12713058e-07
  3.12839927e-07 3.12814334e-07 3.12841656e-07 3.12807109e-07
  3.12780121e-07 3.12827769e-07]]","[[3.12821975e-07 3.12801795e-07 3.12747098e-07 3.12765813e-07
  3.12794008e-07 3.12789790e-07 3.12788046e-07 3.12788527e-07
  3.12825392e-07 3.12820288e-07 3.12772577e-07 3.12833512e-07
  3.12850596e-07 3.12786822e-07 3.12804532e-07 3.12781044e-07
  3.12785463e-07 3.12857824e-07 3.12757125e-07 3.12811971e-07
  3.12854204e-07 3.12843223e-07 3.12835667e-07 3.12713058e-07
  3.12839927e-07 3.12814334e-07 3.12841656e-07 3.12807109e-07
  3.12780121e-07 3.12827769e-07]]"
240,972,optimal,30,8.820461281150562e-10,0.000512706,0.011175433,ECOS,"[3.12531040e-07 3.12630379e-07 3.12588439e-07 3.12582437e-07
 3.12579566e-07 3.12584197e-07 3.12626139e-07 3.12580982e-07
 3.12571783e-07 3.12610988e-07 3.12597769e-07 3.12570983e-07
 3.12616677e-07 3.12603124e-07 3.12621526e-07 3.12617417e-07
 3.12637781e-07 3.12653349e-07 3.12570923e-07 3.12593452e-07
 3.12577282e-07 3.12555350e-07 3.12636505e-07 3.12611451e-07
 3.12589443e-07 3.12608521e-07 3.12597517e-07 3.12592969e-07
 3.12568245e-07 3.12614194e-07]","[3.12531040e-07 3.12630379e-07 3.12588439e-07 3.12582437e-07
 3.12579566e-07 3.12584197e-07 3.12626139e-07 3.12580982e-07
 3.12571783e-07 3.12610988e-07 3.12597769e-07 3.12570983e-07
 3.12616677e-07 3.12603124e-07 3.12621526e-07 3.12617417e-07
 3.12637781e-07 3.12653349e-07 3.12570923e-07 3.12593452e-07
 3.12577282e-07 3.12555350e-07 3.12636505e-07 3.12611451e-07
 3.12589443e-07 3.12608521e-07 3.12597517e-07 3.12592969e-07
 3.12568245e-07 3.12614194e-07]","[[3.12531040e-07 3.12630379e-07 3.12588439e-07 3.12582437e-07
  3.12579566e-07 3.12584197e-07 3.12626139e-07 3.12580982e-07
  3.12571783e-07 3.12610988e-07 3.12597769e-07 3.12570983e-07
  3.12616677e-07 3.12603124e-07 3.12621526e-07 3.12617417e-07
  3.12637781e-07 3.12653349e-07 3.12570923e-07 3.12593452e-07
  3.12577282e-07 3.12555350e-07 3.12636505e-07 3.12611451e-07
  3.12589443e-07 3.12608521e-07 3.12597517e-07 3.12592969e-07
  3.12568245e-07 3.12614194e-07]]","[[3.12531040e-07 3.12630379e-07 3.12588439e-07 3.12582437e-07
  3.12579566e-07 3.12584197e-07 3.12626139e-07 3.12580982e-07
  3.12571783e-07 3.12610988e-07 3.12597769e-07 3.12570983e-07
  3.12616677e-07 3.12603124e-07 3.12621526e-07 3.12617417e-07
  3.12637781e-07 3.12653349e-07 3.12570923e-07 3.12593452e-07
  3.12577282e-07 3.12555350e-07 3.12636505e-07 3.12611451e-07
  3.12589443e-07 3.12608521e-07 3.12597517e-07 3.12592969e-07
  3.12568245e-07 3.12614194e-07]]"
300,972,optimal,30,9.064046302913871e-10,0.000458505,0.010637226,ECOS,"[3.15812631e-07 3.15800959e-07 3.15841772e-07 3.15820687e-07
 3.15847054e-07 3.15824493e-07 3.15806182e-07 3.15817662e-07
 3.15818142e-07 3.15791928e-07 3.15768768e-07 3.15733162e-07
 3.15835118e-07 3.15858446e-07 3.15787121e-07 3.15831455e-07
 3.15798147e-07 3.15835615e-07 3.15824602e-07 3.15837994e-07
 3.15819319e-07 3.15804977e-07 3.15780058e-07 3.15827305e-07
 3.15826973e-07 3.15794752e-07 3.15816189e-07 3.15824228e-07
 3.15821839e-07 3.15773181e-07]","[3.15812631e-07 3.15800959e-07 3.15841772e-07 3.15820687e-07
 3.15847054e-07 3.15824493e-07 3.15806182e-07 3.15817662e-07
 3.15818142e-07 3.15791928e-07 3.15768768e-07 3.15733162e-07
 3.15835118e-07 3.15858446e-07 3.15787121e-07 3.15831455e-07
 3.15798147e-07 3.15835615e-07 3.15824602e-07 3.15837994e-07
 3.15819319e-07 3.15804977e-07 3.15780058e-07 3.15827305e-07
 3.15826973e-07 3.15794752e-07 3.15816189e-07 3.15824228e-07
 3.15821839e-07 3.15773181e-07]","[[3.15812631e-07 3.15800959e-07 3.15841772e-07 3.15820687e-07
  3.15847054e-07 3.15824493e-07 3.15806182e-07 3.15817662e-07
  3.15818142e-07 3.15791928e-07 3.15768768e-07 3.15733162e-07
  3.15835118e-07 3.15858446e-07 3.15787121e-07 3.15831455e-07
  3.15798147e-07 3.15835615e-07 3.15824602e-07 3.15837994e-07
  3.15819319e-07 3.15804977e-07 3.15780058e-07 3.15827305e-07
  3.15826973e-07 3.15794752e-07 3.15816189e-07 3.15824228e-07
  3.15821839e-07 3.15773181e-07]]","[[3.15812631e-07 3.15800959e-07 3.15841772e-07 3.15820687e-07
  3.15847054e-07 3.15824493e-07 3.15806182e-07 3.15817662e-07
  3.15818142e-07 3.15791928e-07 3.15768768e-07 3.15733162e-07
  3.15835118e-07 3.15858446e-07 3.15787121e-07 3.15831455e-07
  3.15798147e-07 3.15835615e-07 3.15824602e-07 3.15837994e-07
  3.15819319e-07 3.15804977e-07 3.15780058e-07 3.15827305e-07
  3.15826973e-07 3.15794752e-07 3.15816189e-07 3.15824228e-07
  3.15821839e-07 3.15773181e-07]]"
360,972,optimal,30,8.850097912749683e-10,0.000435505,0.011487637,ECOS,"[3.10583459e-07 3.10711082e-07 3.10591260e-07 3.10609821e-07
 3.10690163e-07 3.10657071e-07 3.10618779e-07 3.10676214e-07
 3.10646491e-07 3.10674614e-07 3.10678082e-07 3.10676092e-07
 3.10670017e-07 3.10637226e-07 3.10667636e-07 3.10680903e-07
 3.10712298e-07 3.10678262e-07 3.10618814e-07 3.10659343e-07
 3.10661458e-07 3.10632105e-07 3.10697300e-07 3.10637818e-07
 3.10692170e-07 3.10608518e-07 3.10636935e-07 3.10633362e-07
 3.10655496e-07 3.10639511e-07]","[3.10583459e-07 3.10711082e-07 3.10591260e-07 3.10609821e-07
 3.10690163e-07 3.10657071e-07 3.10618779e-07 3.10676214e-07
 3.10646491e-07 3.10674614e-07 3.10678082e-07 3.10676092e-07
 3.10670017e-07 3.10637226e-07 3.10667636e-07 3.10680903e-07
 3.10712298e-07 3.10678262e-07 3.10618814e-07 3.10659343e-07
 3.10661458e-07 3.10632105e-07 3.10697300e-07 3.10637818e-07
 3.10692170e-07 3.10608518e-07 3.10636935e-07 3.10633362e-07
 3.10655496e-07 3.10639511e-07]","[[3.10583459e-07 3.10711082e-07 3.10591260e-07 3.10609821e-07
  3.10690163e-07 3.10657071e-07 3.10618779e-07 3.10676214e-07
  3.10646491e-07 3.10674614e-07 3.10678082e-07 3.10676092e-07
  3.10670017e-07 3.10637226e-07 3.10667636e-07 3.10680903e-07
  3.10712298e-07 3.10678262e-07 3.10618814e-07 3.10659343e-07
  3.10661458e-07 3.10632105e-07 3.10697300e-07 3.10637818e-07
  3.10692170e-07 3.10608518e-07 3.10636935e-07 3.10633362e-07
  3.10655496e-07 3.10639511e-07]]","[[3.10583459e-07 3.10711082e-07 3.10591260e-07 3.10609821e-07
  3.10690163e-07 3.10657071e-07 3.10618779e-07 3.10676214e-07
  3.10646491e-07 3.10674614e-07 3.10678082e-07 3.10676092e-07
  3.10670017e-07 3.10637226e-07 3.10667636e-07 3.10680903e-07
  3.10712298e-07 3.10678262e-07 3.10618814e-07 3.10659343e-07
  3.10661458e-07 3.10632105e-07 3.10697300e-07 3.10637818e-07
  3.10692170e-07 3.10608518e-07 3.10636935e-07 3.10633362e-07
  3.10655496e-07 3.10639511e-07]]"
420,972,optimal,30,9.08418861158395e-10,0.000459805,0.011671439,ECOS,"[3.13346228e-07 3.13343974e-07 3.13331707e-07 3.13362855e-07
 3.13347176e-07 3.13362585e-07 3.13358316e-07 3.13412349e-07
 3.13361002e-07 3.13368945e-07 3.13330118e-07 3.13370871e-07
 3.13376483e-07 3.13377261e-07 3.13311766e-07 3.13320140e-07
 3.13358357e-07 3.13320207e-07 3.13388675e-07 3.13433918e-07
 3.13359612e-07 3.13371291e-07 3.13389707e-07 3.13312428e-07
 3.13367166e-07 3.13344561e-07 3.13369488e-07 3.13432367e-07
 3.13364528e-07 3.13377490e-07]","[3.13346228e-07 3.13343974e-07 3.13331707e-07 3.13362855e-07
 3.13347176e-07 3.13362585e-07 3.13358316e-07 3.13412349e-07
 3.13361002e-07 3.13368945e-07 3.13330118e-07 3.13370871e-07
 3.13376483e-07 3.13377261e-07 3.13311766e-07 3.13320140e-07
 3.13358357e-07 3.13320207e-07 3.13388675e-07 3.13433918e-07
 3.13359612e-07 3.13371291e-07 3.13389707e-07 3.13312428e-07
 3.13367166e-07 3.13344561e-07 3.13369488e-07 3.13432367e-07
 3.13364528e-07 3.13377490e-07]","[[3.13346228e-07 3.13343974e-07 3.13331707e-07 3.13362855e-07
  3.13347176e-07 3.13362585e-07 3.13358316e-07 3.13412349e-07
  3.13361002e-07 3.13368945e-07 3.13330118e-07 3.13370871e-07
  3.13376483e-07 3.13377261e-07 3.13311766e-07 3.13320140e-07
  3.13358357e-07 3.13320207e-07 3.13388675e-07 3.13433918e-07
  3.13359612e-07 3.13371291e-07 3.13389707e-07 3.13312428e-07
  3.13367166e-07 3.13344561e-07 3.13369488e-07 3.13432367e-07
  3.13364528e-07 3.13377490e-07]]","[[3.13346228e-07 3.13343974e-07 3.13331707e-07 3.13362855e-07
  3.13347176e-07 3.13362585e-07 3.13358316e-07 3.13412349e-07
  3.13361002e-07 3.13368945e-07 3.13330118e-07 3.13370871e-07
  3.13376483e-07 3.13377261e-07 3.13311766e-07 3.13320140e-07
  3.13358357e-07 3.13320207e-07 3.13388675e-07 3.13433918e-07
  3.13359612e-07 3.13371291e-07 3.13389707e-07 3.13312428e-07
  3.13367166e-07 3.13344561e-07 3.13369488e-07 3.13432367e-07
  3.13364528e-07 3.13377490e-07]]"
480,972,optimal,30,9.24254655656295e-10,0.000471306,0.012118043,ECOS,"[3.14643643e-07 3.14600442e-07 3.14645469e-07 3.14624785e-07
 3.14588759e-07 3.14678564e-07 3.14607050e-07 3.14626393e-07
 3.14601650e-07 3.14614889e-07 3.14622465e-07 3.14683933e-07
 3.14596749e-07 3.14645458e-07 3.14631926e-07 3.14622273e-07
 3.14647348e-07 3.14604163e-07 3.14613478e-07 3.14627742e-07
 3.14614224e-07 3.14631040e-07 3.14567454e-07 3.14620845e-07
 3.14602963e-07 3.14657945e-07 3.14614216e-07 3.14634751e-07
 3.14635902e-07 3.14629133e-07]","[3.14643643e-07 3.14600442e-07 3.14645469e-07 3.14624785e-07
 3.14588759e-07 3.14678564e-07 3.14607050e-07 3.14626393e-07
 3.14601650e-07 3.14614889e-07 3.14622465e-07 3.14683933e-07
 3.14596749e-07 3.14645458e-07 3.14631926e-07 3.14622273e-07
 3.14647348e-07 3.14604163e-07 3.14613478e-07 3.14627742e-07
 3.14614224e-07 3.14631040e-07 3.14567454e-07 3.14620845e-07
 3.14602963e-07 3.14657945e-07 3.14614216e-07 3.14634751e-07
 3.14635902e-07 3.14629133e-07]","[[3.14643643e-07 3.14600442e-07 3.14645469e-07 3.14624785e-07
  3.14588759e-07 3.14678564e-07 3.14607050e-07 3.14626393e-07
  3.14601650e-07 3.14614889e-07 3.14622465e-07 3.14683933e-07
  3.14596749e-07 3.14645458e-07 3.14631926e-07 3.14622273e-07
  3.14647348e-07 3.14604163e-07 3.14613478e-07 3.14627742e-07
  3.14614224e-07 3.14631040e-07 3.14567454e-07 3.14620845e-07
  3.14602963e-07 3.14657945e-07 3.14614216e-07 3.14634751e-07
  3.14635902e-07 3.14629133e-07]]","[[3.14643643e-07 3.14600442e-07 3.14645469e-07 3.14624785e-07
  3.14588759e-07 3.14678564e-07 3.14607050e-07 3.14626393e-07
  3.14601650e-07 3.14614889e-07 3.14622465e-07 3.14683933e-07
  3.14596749e-07 3.14645458e-07 3.14631926e-07 3.14622273e-07
  3.14647348e-07 3.14604163e-07 3.14613478e-07 3.14627742e-07
  3.14614224e-07 3.14631040e-07 3.14567454e-07 3.14620845e-07
  3.14602963e-07 3.14657945e-07 3.14614216e-07 3.14634751e-07
  3.14635902e-07 3.14629133e-07]]"
540,972,optimal,30,9.183370094780726e-10,0.000431005,0.011065231,ECOS,"[3.12290722e-07 3.12333610e-07 3.12322927e-07 3.12311288e-07
 3.12280214e-07 3.12344823e-07 3.12335345e-07 3.12318986e-07
 3.12298155e-07 3.12354411e-07 3.12275257e-07 3.12294092e-07
 3.12307746e-07 3.12355278e-07 3.12262473e-07 3.12360958e-07
 3.12345368e-07 3.12308390e-07 3.12313984e-07 3.12284711e-07
 3.12291539e-07 3.12351381e-07 3.12321893e-07 3.12269338e-07
 3.12313568e-07 3.12308812e-07 3.12295515e-07 3.12290595e-07
 3.12216853e-07 3.12281169e-07]","[3.12290722e-07 3.12333610e-07 3.12322927e-07 3.12311288e-07
 3.12280214e-07 3.12344823e-07 3.12335345e-07 3.12318986e-07
 3.12298155e-07 3.12354411e-07 3.12275257e-07 3.12294092e-07
 3.12307746e-07 3.12355278e-07 3.12262473e-07 3.12360958e-07
 3.12345368e-07 3.12308390e-07 3.12313984e-07 3.12284711e-07
 3.12291539e-07 3.12351381e-07 3.12321893e-07 3.12269338e-07
 3.12313568e-07 3.12308812e-07 3.12295515e-07 3.12290595e-07
 3.12216853e-07 3.12281169e-07]","[[3.12290722e-07 3.12333610e-07 3.12322927e-07 3.12311288e-07
  3.12280214e-07 3.12344823e-07 3.12335345e-07 3.12318986e-07
  3.12298155e-07 3.12354411e-07 3.12275257e-07 3.12294092e-07
  3.12307746e-07 3.12355278e-07 3.12262473e-07 3.12360958e-07
  3.12345368e-07 3.12308390e-07 3.12313984e-07 3.12284711e-07
  3.12291539e-07 3.12351381e-07 3.12321893e-07 3.12269338e-07
  3.12313568e-07 3.12308812e-07 3.12295515e-07 3.12290595e-07
  3.12216853e-07 3.12281169e-07]]","[[3.12290722e-07 3.12333610e-07 3.12322927e-07 3.12311288e-07
  3.12280214e-07 3.12344823e-07 3.12335345e-07 3.12318986e-07
  3.12298155e-07 3.12354411e-07 3.12275257e-07 3.12294092e-07
  3.12307746e-07 3.12355278e-07 3.12262473e-07 3.12360958e-07
  3.12345368e-07 3.12308390e-07 3.12313984e-07 3.12284711e-07
  3.12291539e-07 3.12351381e-07 3.12321893e-07 3.12269338e-07
  3.12313568e-07 3.12308812e-07 3.12295515e-07 3.12290595e-07
  3.12216853e-07 3.12281169e-07]]"
600,972,optimal,30,9.4034613040978e-10,0.000421705,0.011585137,ECOS,"[3.14610882e-07 3.14553879e-07 3.14582401e-07 3.14678014e-07
 3.14560532e-07 3.14677030e-07 3.14590383e-07 3.14669826e-07
 3.14580259e-07 3.14631513e-07 3.14631969e-07 3.14591321e-07
 3.14651943e-07 3.14586806e-07 3.14558073e-07 3.14567705e-07
 3.14614180e-07 3.14580384e-07 3.14594271e-07 3.14590139e-07
 3.14589095e-07 3.14579968e-07 3.14618935e-07 3.14574744e-07
 3.14636563e-07 3.14569973e-07 3.14686917e-07 3.14672715e-07
 3.14656604e-07 3.14662726e-07]","[3.14610882e-07 3.14553879e-07 3.14582401e-07 3.14678014e-07
 3.14560532e-07 3.14677030e-07 3.14590383e-07 3.14669826e-07
 3.14580259e-07 3.14631513e-07 3.14631969e-07 3.14591321e-07
 3.14651943e-07 3.14586806e-07 3.14558073e-07 3.14567705e-07
 3.14614180e-07 3.14580384e-07 3.14594271e-07 3.14590139e-07
 3.14589095e-07 3.14579968e-07 3.14618935e-07 3.14574744e-07
 3.14636563e-07 3.14569973e-07 3.14686917e-07 3.14672715e-07
 3.14656604e-07 3.14662726e-07]","[[3.14610882e-07 3.14553879e-07 3.14582401e-07 3.14678014e-07
  3.14560532e-07 3.14677030e-07 3.14590383e-07 3.14669826e-07
  3.14580259e-07 3.14631513e-07 3.14631969e-07 3.14591321e-07
  3.14651943e-07 3.14586806e-07 3.14558073e-07 3.14567705e-07
  3.14614180e-07 3.14580384e-07 3.14594271e-07 3.14590139e-07
  3.14589095e-07 3.14579968e-07 3.14618935e-07 3.14574744e-07
  3.14636563e-07 3.14569973e-07 3.14686917e-07 3.14672715e-07
  3.14656604e-07 3.14662726e-07]]","[[3.14610882e-07 3.14553879e-07 3.14582401e-07 3.14678014e-07
  3.14560532e-07 3.14677030e-07 3.14590383e-07 3.14669826e-07
  3.14580259e-07 3.14631513e-07 3.14631969e-07 3.14591321e-07
  3.14651943e-07 3.14586806e-07 3.14558073e-07 3.14567705e-07
  3.14614180e-07 3.14580384e-07 3.14594271e-07 3.14590139e-07
  3.14589095e-07 3.14579968e-07 3.14618935e-07 3.14574744e-07
  3.14636563e-07 3.14569973e-07 3.14686917e-07 3.14672715e-07
  3.14656604e-07 3.14662726e-07]]"
