time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
35280,ArrivalEvent,1103,rideHailVehicle-1830336@GlobalRHM,,1.043089430894309,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,35227,36510.0,0.0,53.458333333333336,0.0,83.95390333333333,150.0,
35280,ReparkEvent,1103,rideHailVehicle-1830336@GlobalRHM,Bay,1.043089430894309,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,35227,36510.0,0.0,53.458333333333336,0.0,83.95390333333333,150.0,300.0
36600,ReleaseEvent,1103,rideHailVehicle-1830336@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,35227,36510.0,53.458333333333336,53.458333333333336,0.6367581638352253,83.95390333333333,150.0,
44520,ArrivalEvent,1103,rideHailVehicle-7348939@GlobalRHM,,1.0876132930513596,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44462,45182.0,0.0,60.0,0.0,83.95390333333333,400.0,
44520,ReparkEvent,1103,rideHailVehicle-7348939@GlobalRHM,Bay,1.0876132930513596,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44462,45182.0,0.0,60.0,0.0,83.95390333333333,400.0,300.0
45240,ReleaseEvent,1103,rideHailVehicle-7348939@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44462,45182.0,60.0,60.0,0.7146779079678289,83.95390333333333,400.0,
54840,ArrivalEvent,1103,rideHailVehicle-5480802@GlobalRHM,,1.0705128205128205,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,54796,55464.0,0.0,55.666666666666664,0.0,83.95390333333333,300.0,
54840,ReparkEvent,1103,rideHailVehicle-5480802@GlobalRHM,Bay,1.0705128205128205,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,54796,55464.0,0.0,55.666666666666664,0.0,83.95390333333333,300.0,300.0
55560,ReleaseEvent,1103,rideHailVehicle-5480802@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,54796,55464.0,55.666666666666664,55.666666666666664,0.6630622812812634,83.95390333333333,300.0,
66600,ArrivalEvent,1103,rideHailVehicle-1539159@GlobalRHM,,1.054331864904552,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,66563,67281.0,0.0,59.833333333333336,0.0,83.95390333333333,400.0,
66600,ReparkEvent,1103,rideHailVehicle-1539159@GlobalRHM,Bay,1.054331864904552,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,66563,67281.0,0.0,59.833333333333336,0.0,83.95390333333333,400.0,300.0
67320,ReleaseEvent,1103,rideHailVehicle-1539159@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,66563,67281.0,59.833333333333336,59.833333333333336,0.7126926915568071,83.95390333333333,400.0,
67920,ArrivalEvent,1103,rideHailVehicle-29577@GlobalRHM,,1.0100430416068866,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67913,68617.0,0.0,58.666666666666664,0.0,83.95390333333333,400.0,
67920,ReparkEvent,1103,rideHailVehicle-29577@GlobalRHM,Bay,1.0100430416068866,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67913,68617.0,0.0,58.666666666666664,0.0,83.95390333333333,400.0,300.0
68640,ReleaseEvent,1103,rideHailVehicle-29577@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67913,68617.0,58.666666666666664,58.666666666666664,0.6987961766796549,83.95390333333333,400.0,
74220,ArrivalEvent,1103,rideHailVehicle-354757@GlobalRHM,,1.0998217468805704,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,74164,74781.0,0.0,51.416666666666664,0.0,83.95390333333333,400.0,
74220,ReparkEvent,1103,rideHailVehicle-354757@GlobalRHM,Bay,1.0998217468805704,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,74164,74781.0,0.0,51.416666666666664,0.0,83.95390333333333,400.0,300.0
74880,ReleaseEvent,1103,rideHailVehicle-354757@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,74164,74781.0,51.416666666666664,51.416666666666664,0.6124392628002089,83.95390333333333,400.0,
80940,ArrivalEvent,1103,rideHailVehicle-5912419@GlobalRHM,,1.065982404692082,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80895,81622.0,0.0,60.583333333333336,0.0,83.95390333333333,400.0,
80940,ReparkEvent,1103,rideHailVehicle-5912419@GlobalRHM,Bay,1.065982404692082,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80895,81622.0,0.0,60.583333333333336,0.0,83.95390333333333,400.0,300.0
81720,ReleaseEvent,1103,rideHailVehicle-5912419@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80895,81622.0,60.583333333333336,60.583333333333336,0.721626165406405,83.95390333333333,400.0,
82320,ArrivalEvent,1103,rideHailVehicle-7170032@GlobalRHM,,1.0782747603833867,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,82271,82946.0,0.0,56.25,0.0,83.95390333333333,300.0,
82320,ArrivalEvent,1103,rideHailVehicle-6811150@GlobalRHM,,1.0741379310344827,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,82277,82900.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,
82320,ReparkEvent,1103,rideHailVehicle-7170032@GlobalRHM,Bay,1.0782747603833867,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,82271,82946.0,0.0,56.25,0.0,83.95390333333333,300.0,300.0
82320,ReparkEvent,1103,rideHailVehicle-6811150@GlobalRHM,Bay,1.0741379310344827,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,82277,82900.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,300.0
85440,ReleaseEvent,1103,rideHailVehicle-7170032@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,82271,82946.0,56.25,56.25,0.6700105387198396,83.95390333333333,300.0,
