time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,1103,optimal,27,4.3803398410223033e-10,0.000417105,0.009142812,ECOS,"[2.19973114e-07 2.19910926e-07 2.20006939e-07 2.19895608e-07
 2.20238938e-07 2.20344089e-07 2.20182076e-07 2.20223457e-07
 2.20262778e-07 2.20248032e-07 2.20358322e-07 2.20268843e-07
 2.20382946e-07 2.20378417e-07 2.20405135e-07 2.20343716e-07
 2.20426620e-07 2.20312348e-07 2.20367047e-07 2.20378220e-07
 2.20386985e-07 2.20296518e-07 2.20542495e-07 2.20270874e-07
 2.20313397e-07 2.20139941e-07 2.20169762e-07 2.19998338e-07
 2.19734015e-07 2.19211272e-07]","[2.19973114e-07 2.19910926e-07 2.20006939e-07 2.19895608e-07
 2.20238938e-07 2.20344089e-07 2.20182076e-07 2.20223457e-07
 2.20262778e-07 2.20248032e-07 2.20358322e-07 2.20268843e-07
 2.20382946e-07 2.20378417e-07 2.20405135e-07 2.20343716e-07
 2.20426620e-07 2.20312348e-07 2.20367047e-07 2.20378220e-07
 2.20386985e-07 2.20296518e-07 2.20542495e-07 2.20270874e-07
 2.20313397e-07 2.20139941e-07 2.20169762e-07 2.19998338e-07
 2.19734015e-07 2.19211272e-07]","[[2.19973114e-07 2.19910926e-07 2.20006939e-07 2.19895608e-07
  2.20238938e-07 2.20344089e-07 2.20182076e-07 2.20223457e-07
  2.20262778e-07 2.20248032e-07 2.20358322e-07 2.20268843e-07
  2.20382946e-07 2.20378417e-07 2.20405135e-07 2.20343716e-07
  2.20426620e-07 2.20312348e-07 2.20367047e-07 2.20378220e-07
  2.20386985e-07 2.20296518e-07 2.20542495e-07 2.20270874e-07
  2.20313397e-07 2.20139941e-07 2.20169762e-07 2.19998338e-07
  2.19734015e-07 2.19211272e-07]]","[[2.19973114e-07 2.19910926e-07 2.20006939e-07 2.19895608e-07
  2.20238938e-07 2.20344089e-07 2.20182076e-07 2.20223457e-07
  2.20262778e-07 2.20248032e-07 2.20358322e-07 2.20268843e-07
  2.20382946e-07 2.20378417e-07 2.20405135e-07 2.20343716e-07
  2.20426620e-07 2.20312348e-07 2.20367047e-07 2.20378220e-07
  2.20386985e-07 2.20296518e-07 2.20542495e-07 2.20270874e-07
  2.20313397e-07 2.20139941e-07 2.20169762e-07 2.19998338e-07
  2.19734015e-07 2.19211272e-07]]"
120,1103,optimal,27,4.942552122387319e-10,0.000437805,0.008922108,ECOS,"[2.33210559e-07 2.33147504e-07 2.33273402e-07 2.33321965e-07
 2.33358651e-07 2.33373489e-07 2.33400960e-07 2.33487325e-07
 2.33497642e-07 2.33513300e-07 2.33551600e-07 2.33624916e-07
 2.33585612e-07 2.33524808e-07 2.33670631e-07 2.33624082e-07
 2.33729071e-07 2.33529328e-07 2.33640820e-07 2.33578324e-07
 2.33560540e-07 2.33562652e-07 2.33535255e-07 2.33583673e-07
 2.33548827e-07 2.33579066e-07 2.33348963e-07 2.33323702e-07
 2.32969010e-07 2.32347445e-07]","[2.33210559e-07 2.33147504e-07 2.33273402e-07 2.33321965e-07
 2.33358651e-07 2.33373489e-07 2.33400960e-07 2.33487325e-07
 2.33497642e-07 2.33513300e-07 2.33551600e-07 2.33624916e-07
 2.33585612e-07 2.33524808e-07 2.33670631e-07 2.33624082e-07
 2.33729071e-07 2.33529328e-07 2.33640820e-07 2.33578324e-07
 2.33560540e-07 2.33562652e-07 2.33535255e-07 2.33583673e-07
 2.33548827e-07 2.33579066e-07 2.33348963e-07 2.33323702e-07
 2.32969010e-07 2.32347445e-07]","[[2.33210559e-07 2.33147504e-07 2.33273402e-07 2.33321965e-07
  2.33358651e-07 2.33373489e-07 2.33400960e-07 2.33487325e-07
  2.33497642e-07 2.33513300e-07 2.33551600e-07 2.33624916e-07
  2.33585612e-07 2.33524808e-07 2.33670631e-07 2.33624082e-07
  2.33729071e-07 2.33529328e-07 2.33640820e-07 2.33578324e-07
  2.33560540e-07 2.33562652e-07 2.33535255e-07 2.33583673e-07
  2.33548827e-07 2.33579066e-07 2.33348963e-07 2.33323702e-07
  2.32969010e-07 2.32347445e-07]]","[[2.33210559e-07 2.33147504e-07 2.33273402e-07 2.33321965e-07
  2.33358651e-07 2.33373489e-07 2.33400960e-07 2.33487325e-07
  2.33497642e-07 2.33513300e-07 2.33551600e-07 2.33624916e-07
  2.33585612e-07 2.33524808e-07 2.33670631e-07 2.33624082e-07
  2.33729071e-07 2.33529328e-07 2.33640820e-07 2.33578324e-07
  2.33560540e-07 2.33562652e-07 2.33535255e-07 2.33583673e-07
  2.33548827e-07 2.33579066e-07 2.33348963e-07 2.33323702e-07
  2.32969010e-07 2.32347445e-07]]"
180,1103,optimal,27,6.065616155612113e-10,0.000421305,0.008653005,ECOS,"[2.56563347e-07 2.56634055e-07 2.56761659e-07 2.56728699e-07
 2.56714207e-07 2.56855374e-07 2.56942396e-07 2.56885080e-07
 2.56938423e-07 2.56891562e-07 2.57030321e-07 2.57000015e-07
 2.57013283e-07 2.57019413e-07 2.57088145e-07 2.57039486e-07
 2.57013320e-07 2.56981531e-07 2.57070094e-07 2.57068399e-07
 2.57087721e-07 2.57007635e-07 2.56957824e-07 2.56968423e-07
 2.56924357e-07 2.56890884e-07 2.56789512e-07 2.56759832e-07
 2.56554239e-07 2.56031724e-07]","[2.56563347e-07 2.56634055e-07 2.56761659e-07 2.56728699e-07
 2.56714207e-07 2.56855374e-07 2.56942396e-07 2.56885080e-07
 2.56938423e-07 2.56891562e-07 2.57030321e-07 2.57000015e-07
 2.57013283e-07 2.57019413e-07 2.57088145e-07 2.57039486e-07
 2.57013320e-07 2.56981531e-07 2.57070094e-07 2.57068399e-07
 2.57087721e-07 2.57007635e-07 2.56957824e-07 2.56968423e-07
 2.56924357e-07 2.56890884e-07 2.56789512e-07 2.56759832e-07
 2.56554239e-07 2.56031724e-07]","[[2.56563347e-07 2.56634055e-07 2.56761659e-07 2.56728699e-07
  2.56714207e-07 2.56855374e-07 2.56942396e-07 2.56885080e-07
  2.56938423e-07 2.56891562e-07 2.57030321e-07 2.57000015e-07
  2.57013283e-07 2.57019413e-07 2.57088145e-07 2.57039486e-07
  2.57013320e-07 2.56981531e-07 2.57070094e-07 2.57068399e-07
  2.57087721e-07 2.57007635e-07 2.56957824e-07 2.56968423e-07
  2.56924357e-07 2.56890884e-07 2.56789512e-07 2.56759832e-07
  2.56554239e-07 2.56031724e-07]]","[[2.56563347e-07 2.56634055e-07 2.56761659e-07 2.56728699e-07
  2.56714207e-07 2.56855374e-07 2.56942396e-07 2.56885080e-07
  2.56938423e-07 2.56891562e-07 2.57030321e-07 2.57000015e-07
  2.57013283e-07 2.57019413e-07 2.57088145e-07 2.57039486e-07
  2.57013320e-07 2.56981531e-07 2.57070094e-07 2.57068399e-07
  2.57087721e-07 2.57007635e-07 2.56957824e-07 2.56968423e-07
  2.56924357e-07 2.56890884e-07 2.56789512e-07 2.56759832e-07
  2.56554239e-07 2.56031724e-07]]"
240,1103,optimal,27,5.103402736395788e-10,0.000438905,0.0082546,ECOS,"[2.36113314e-07 2.36008182e-07 2.36111448e-07 2.36167516e-07
 2.36220205e-07 2.36278407e-07 2.36367904e-07 2.36330666e-07
 2.36398775e-07 2.36328177e-07 2.36435766e-07 2.36331795e-07
 2.36349084e-07 2.36534435e-07 2.36541186e-07 2.36426620e-07
 2.36513817e-07 2.36443846e-07 2.36546342e-07 2.36430069e-07
 2.36456989e-07 2.36429101e-07 2.36440729e-07 2.36342846e-07
 2.36347237e-07 2.36276460e-07 2.36167468e-07 2.36044111e-07
 2.35886002e-07 2.35393144e-07]","[2.36113314e-07 2.36008182e-07 2.36111448e-07 2.36167516e-07
 2.36220205e-07 2.36278407e-07 2.36367904e-07 2.36330666e-07
 2.36398775e-07 2.36328177e-07 2.36435766e-07 2.36331795e-07
 2.36349084e-07 2.36534435e-07 2.36541186e-07 2.36426620e-07
 2.36513817e-07 2.36443846e-07 2.36546342e-07 2.36430069e-07
 2.36456989e-07 2.36429101e-07 2.36440729e-07 2.36342846e-07
 2.36347237e-07 2.36276460e-07 2.36167468e-07 2.36044111e-07
 2.35886002e-07 2.35393144e-07]","[[2.36113314e-07 2.36008182e-07 2.36111448e-07 2.36167516e-07
  2.36220205e-07 2.36278407e-07 2.36367904e-07 2.36330666e-07
  2.36398775e-07 2.36328177e-07 2.36435766e-07 2.36331795e-07
  2.36349084e-07 2.36534435e-07 2.36541186e-07 2.36426620e-07
  2.36513817e-07 2.36443846e-07 2.36546342e-07 2.36430069e-07
  2.36456989e-07 2.36429101e-07 2.36440729e-07 2.36342846e-07
  2.36347237e-07 2.36276460e-07 2.36167468e-07 2.36044111e-07
  2.35886002e-07 2.35393144e-07]]","[[2.36113314e-07 2.36008182e-07 2.36111448e-07 2.36167516e-07
  2.36220205e-07 2.36278407e-07 2.36367904e-07 2.36330666e-07
  2.36398775e-07 2.36328177e-07 2.36435766e-07 2.36331795e-07
  2.36349084e-07 2.36534435e-07 2.36541186e-07 2.36426620e-07
  2.36513817e-07 2.36443846e-07 2.36546342e-07 2.36430069e-07
  2.36456989e-07 2.36429101e-07 2.36440729e-07 2.36342846e-07
  2.36347237e-07 2.36276460e-07 2.36167468e-07 2.36044111e-07
  2.35886002e-07 2.35393144e-07]]"
300,1103,optimal,26,1.0871586288645404e-09,0.000425605,0.008039598,ECOS,"[3.46932625e-07 3.46874404e-07 3.46889244e-07 3.46747497e-07
 3.46999652e-07 3.47089568e-07 3.47186610e-07 3.47065535e-07
 3.47209928e-07 3.47379903e-07 3.47279842e-07 3.47398428e-07
 3.47503202e-07 3.47454209e-07 3.47553608e-07 3.47534936e-07
 3.47371535e-07 3.47593839e-07 3.47491193e-07 3.47471744e-07
 3.47397270e-07 3.47529804e-07 3.47306442e-07 3.47477617e-07
 3.47310303e-07 3.47118513e-07 3.47008544e-07 3.46734539e-07
 3.46634331e-07 3.46207498e-07]","[3.46932625e-07 3.46874404e-07 3.46889244e-07 3.46747497e-07
 3.46999652e-07 3.47089568e-07 3.47186610e-07 3.47065535e-07
 3.47209928e-07 3.47379903e-07 3.47279842e-07 3.47398428e-07
 3.47503202e-07 3.47454209e-07 3.47553608e-07 3.47534936e-07
 3.47371535e-07 3.47593839e-07 3.47491193e-07 3.47471744e-07
 3.47397270e-07 3.47529804e-07 3.47306442e-07 3.47477617e-07
 3.47310303e-07 3.47118513e-07 3.47008544e-07 3.46734539e-07
 3.46634331e-07 3.46207498e-07]","[[3.46932625e-07 3.46874404e-07 3.46889244e-07 3.46747497e-07
  3.46999652e-07 3.47089568e-07 3.47186610e-07 3.47065535e-07
  3.47209928e-07 3.47379903e-07 3.47279842e-07 3.47398428e-07
  3.47503202e-07 3.47454209e-07 3.47553608e-07 3.47534936e-07
  3.47371535e-07 3.47593839e-07 3.47491193e-07 3.47471744e-07
  3.47397270e-07 3.47529804e-07 3.47306442e-07 3.47477617e-07
  3.47310303e-07 3.47118513e-07 3.47008544e-07 3.46734539e-07
  3.46634331e-07 3.46207498e-07]]","[[3.46932625e-07 3.46874404e-07 3.46889244e-07 3.46747497e-07
  3.46999652e-07 3.47089568e-07 3.47186610e-07 3.47065535e-07
  3.47209928e-07 3.47379903e-07 3.47279842e-07 3.47398428e-07
  3.47503202e-07 3.47454209e-07 3.47553608e-07 3.47534936e-07
  3.47371535e-07 3.47593839e-07 3.47491193e-07 3.47471744e-07
  3.47397270e-07 3.47529804e-07 3.47306442e-07 3.47477617e-07
  3.47310303e-07 3.47118513e-07 3.47008544e-07 3.46734539e-07
  3.46634331e-07 3.46207498e-07]]"
360,1103,optimal,26,1.081910634513038e-09,0.000410505,0.0082568,ECOS,"[3.45716908e-07 3.45870680e-07 3.45665050e-07 3.46001901e-07
 3.46047779e-07 3.46131863e-07 3.46043501e-07 3.46173688e-07
 3.46185734e-07 3.46211991e-07 3.46241113e-07 3.46307698e-07
 3.46334633e-07 3.46320890e-07 3.46277788e-07 3.46360233e-07
 3.46459955e-07 3.46547968e-07 3.46569817e-07 3.46613368e-07
 3.46337410e-07 3.46435827e-07 3.46409876e-07 3.46334421e-07
 3.46162469e-07 3.46002530e-07 3.45855432e-07 3.45752020e-07
 3.45536558e-07 3.45053885e-07]","[3.45716908e-07 3.45870680e-07 3.45665050e-07 3.46001901e-07
 3.46047779e-07 3.46131863e-07 3.46043501e-07 3.46173688e-07
 3.46185734e-07 3.46211991e-07 3.46241113e-07 3.46307698e-07
 3.46334633e-07 3.46320890e-07 3.46277788e-07 3.46360233e-07
 3.46459955e-07 3.46547968e-07 3.46569817e-07 3.46613368e-07
 3.46337410e-07 3.46435827e-07 3.46409876e-07 3.46334421e-07
 3.46162469e-07 3.46002530e-07 3.45855432e-07 3.45752020e-07
 3.45536558e-07 3.45053885e-07]","[[3.45716908e-07 3.45870680e-07 3.45665050e-07 3.46001901e-07
  3.46047779e-07 3.46131863e-07 3.46043501e-07 3.46173688e-07
  3.46185734e-07 3.46211991e-07 3.46241113e-07 3.46307698e-07
  3.46334633e-07 3.46320890e-07 3.46277788e-07 3.46360233e-07
  3.46459955e-07 3.46547968e-07 3.46569817e-07 3.46613368e-07
  3.46337410e-07 3.46435827e-07 3.46409876e-07 3.46334421e-07
  3.46162469e-07 3.46002530e-07 3.45855432e-07 3.45752020e-07
  3.45536558e-07 3.45053885e-07]]","[[3.45716908e-07 3.45870680e-07 3.45665050e-07 3.46001901e-07
  3.46047779e-07 3.46131863e-07 3.46043501e-07 3.46173688e-07
  3.46185734e-07 3.46211991e-07 3.46241113e-07 3.46307698e-07
  3.46334633e-07 3.46320890e-07 3.46277788e-07 3.46360233e-07
  3.46459955e-07 3.46547968e-07 3.46569817e-07 3.46613368e-07
  3.46337410e-07 3.46435827e-07 3.46409876e-07 3.46334421e-07
  3.46162469e-07 3.46002530e-07 3.45855432e-07 3.45752020e-07
  3.45536558e-07 3.45053885e-07]]"
420,1103,optimal,26,1.092925002279607e-09,0.000477106,0.009181812,ECOS,"[3.46733298e-07 3.46844805e-07 3.46710445e-07 3.46862165e-07
 3.46925290e-07 3.47083104e-07 3.47089691e-07 3.46999054e-07
 3.47217150e-07 3.47131210e-07 3.47208344e-07 3.47319478e-07
 3.47422865e-07 3.47348020e-07 3.47411586e-07 3.47510668e-07
 3.47485227e-07 3.47673971e-07 3.47701810e-07 3.47567208e-07
 3.47426497e-07 3.47451375e-07 3.47509768e-07 3.47289218e-07
 3.47252055e-07 3.47076091e-07 3.46926555e-07 3.46744904e-07
 3.46640768e-07 3.46266976e-07]","[3.46733298e-07 3.46844805e-07 3.46710445e-07 3.46862165e-07
 3.46925290e-07 3.47083104e-07 3.47089691e-07 3.46999054e-07
 3.47217150e-07 3.47131210e-07 3.47208344e-07 3.47319478e-07
 3.47422865e-07 3.47348020e-07 3.47411586e-07 3.47510668e-07
 3.47485227e-07 3.47673971e-07 3.47701810e-07 3.47567208e-07
 3.47426497e-07 3.47451375e-07 3.47509768e-07 3.47289218e-07
 3.47252055e-07 3.47076091e-07 3.46926555e-07 3.46744904e-07
 3.46640768e-07 3.46266976e-07]","[[3.46733298e-07 3.46844805e-07 3.46710445e-07 3.46862165e-07
  3.46925290e-07 3.47083104e-07 3.47089691e-07 3.46999054e-07
  3.47217150e-07 3.47131210e-07 3.47208344e-07 3.47319478e-07
  3.47422865e-07 3.47348020e-07 3.47411586e-07 3.47510668e-07
  3.47485227e-07 3.47673971e-07 3.47701810e-07 3.47567208e-07
  3.47426497e-07 3.47451375e-07 3.47509768e-07 3.47289218e-07
  3.47252055e-07 3.47076091e-07 3.46926555e-07 3.46744904e-07
  3.46640768e-07 3.46266976e-07]]","[[3.46733298e-07 3.46844805e-07 3.46710445e-07 3.46862165e-07
  3.46925290e-07 3.47083104e-07 3.47089691e-07 3.46999054e-07
  3.47217150e-07 3.47131210e-07 3.47208344e-07 3.47319478e-07
  3.47422865e-07 3.47348020e-07 3.47411586e-07 3.47510668e-07
  3.47485227e-07 3.47673971e-07 3.47701810e-07 3.47567208e-07
  3.47426497e-07 3.47451375e-07 3.47509768e-07 3.47289218e-07
  3.47252055e-07 3.47076091e-07 3.46926555e-07 3.46744904e-07
  3.46640768e-07 3.46266976e-07]]"
480,1103,optimal,26,1.0917567618830558e-09,0.000397104,0.008213199,ECOS,"[3.46288580e-07 3.46280106e-07 3.46440189e-07 3.46568742e-07
 3.46510376e-07 3.46782082e-07 3.46769442e-07 3.46822491e-07
 3.46778640e-07 3.46830853e-07 3.47041619e-07 3.46958792e-07
 3.47008424e-07 3.47217343e-07 3.47178472e-07 3.47145028e-07
 3.47179485e-07 3.47182160e-07 3.47093023e-07 3.47255983e-07
 3.47258130e-07 3.46914970e-07 3.46933812e-07 3.46971084e-07
 3.46814100e-07 3.46725383e-07 3.46639710e-07 3.46583002e-07
 3.46303420e-07 3.45746128e-07]","[3.46288580e-07 3.46280106e-07 3.46440189e-07 3.46568742e-07
 3.46510376e-07 3.46782082e-07 3.46769442e-07 3.46822491e-07
 3.46778640e-07 3.46830853e-07 3.47041619e-07 3.46958792e-07
 3.47008424e-07 3.47217343e-07 3.47178472e-07 3.47145028e-07
 3.47179485e-07 3.47182160e-07 3.47093023e-07 3.47255983e-07
 3.47258130e-07 3.46914970e-07 3.46933812e-07 3.46971084e-07
 3.46814100e-07 3.46725383e-07 3.46639710e-07 3.46583002e-07
 3.46303420e-07 3.45746128e-07]","[[3.46288580e-07 3.46280106e-07 3.46440189e-07 3.46568742e-07
  3.46510376e-07 3.46782082e-07 3.46769442e-07 3.46822491e-07
  3.46778640e-07 3.46830853e-07 3.47041619e-07 3.46958792e-07
  3.47008424e-07 3.47217343e-07 3.47178472e-07 3.47145028e-07
  3.47179485e-07 3.47182160e-07 3.47093023e-07 3.47255983e-07
  3.47258130e-07 3.46914970e-07 3.46933812e-07 3.46971084e-07
  3.46814100e-07 3.46725383e-07 3.46639710e-07 3.46583002e-07
  3.46303420e-07 3.45746128e-07]]","[[3.46288580e-07 3.46280106e-07 3.46440189e-07 3.46568742e-07
  3.46510376e-07 3.46782082e-07 3.46769442e-07 3.46822491e-07
  3.46778640e-07 3.46830853e-07 3.47041619e-07 3.46958792e-07
  3.47008424e-07 3.47217343e-07 3.47178472e-07 3.47145028e-07
  3.47179485e-07 3.47182160e-07 3.47093023e-07 3.47255983e-07
  3.47258130e-07 3.46914970e-07 3.46933812e-07 3.46971084e-07
  3.46814100e-07 3.46725383e-07 3.46639710e-07 3.46583002e-07
  3.46303420e-07 3.45746128e-07]]"
540,1103,optimal,26,1.078274274374129e-09,0.000381304,0.008371602,ECOS,"[3.43529226e-07 3.43731511e-07 3.43662771e-07 3.43878913e-07
 3.43758692e-07 3.43882508e-07 3.43885571e-07 3.44032618e-07
 3.44223593e-07 3.44027568e-07 3.44327572e-07 3.44301676e-07
 3.44289946e-07 3.44228836e-07 3.44419864e-07 3.44403779e-07
 3.44345668e-07 3.44463047e-07 3.44417365e-07 3.44361905e-07
 3.44397929e-07 3.44433540e-07 3.44369154e-07 3.44328774e-07
 3.44194070e-07 3.44011295e-07 3.43851662e-07 3.43521133e-07
 3.43423202e-07 3.42879857e-07]","[3.43529226e-07 3.43731511e-07 3.43662771e-07 3.43878913e-07
 3.43758692e-07 3.43882508e-07 3.43885571e-07 3.44032618e-07
 3.44223593e-07 3.44027568e-07 3.44327572e-07 3.44301676e-07
 3.44289946e-07 3.44228836e-07 3.44419864e-07 3.44403779e-07
 3.44345668e-07 3.44463047e-07 3.44417365e-07 3.44361905e-07
 3.44397929e-07 3.44433540e-07 3.44369154e-07 3.44328774e-07
 3.44194070e-07 3.44011295e-07 3.43851662e-07 3.43521133e-07
 3.43423202e-07 3.42879857e-07]","[[3.43529226e-07 3.43731511e-07 3.43662771e-07 3.43878913e-07
  3.43758692e-07 3.43882508e-07 3.43885571e-07 3.44032618e-07
  3.44223593e-07 3.44027568e-07 3.44327572e-07 3.44301676e-07
  3.44289946e-07 3.44228836e-07 3.44419864e-07 3.44403779e-07
  3.44345668e-07 3.44463047e-07 3.44417365e-07 3.44361905e-07
  3.44397929e-07 3.44433540e-07 3.44369154e-07 3.44328774e-07
  3.44194070e-07 3.44011295e-07 3.43851662e-07 3.43521133e-07
  3.43423202e-07 3.42879857e-07]]","[[3.43529226e-07 3.43731511e-07 3.43662771e-07 3.43878913e-07
  3.43758692e-07 3.43882508e-07 3.43885571e-07 3.44032618e-07
  3.44223593e-07 3.44027568e-07 3.44327572e-07 3.44301676e-07
  3.44289946e-07 3.44228836e-07 3.44419864e-07 3.44403779e-07
  3.44345668e-07 3.44463047e-07 3.44417365e-07 3.44361905e-07
  3.44397929e-07 3.44433540e-07 3.44369154e-07 3.44328774e-07
  3.44194070e-07 3.44011295e-07 3.43851662e-07 3.43521133e-07
  3.43423202e-07 3.42879857e-07]]"
600,1103,optimal,26,1.1040041583640887e-09,0.000398405,0.008126399,ECOS,"[3.47151347e-07 3.47156924e-07 3.47367436e-07 3.47326136e-07
 3.47470438e-07 3.47311240e-07 3.47475845e-07 3.47440856e-07
 3.47549067e-07 3.47662092e-07 3.47687776e-07 3.47742874e-07
 3.47738652e-07 3.47849693e-07 3.47811327e-07 3.47752996e-07
 3.47807853e-07 3.47847896e-07 3.47867094e-07 3.47678820e-07
 3.47793470e-07 3.47923539e-07 3.47854657e-07 3.47633846e-07
 3.47765489e-07 3.47429989e-07 3.47400535e-07 3.47086112e-07
 3.46854714e-07 3.46202100e-07]","[3.47151347e-07 3.47156924e-07 3.47367436e-07 3.47326136e-07
 3.47470438e-07 3.47311240e-07 3.47475845e-07 3.47440856e-07
 3.47549067e-07 3.47662092e-07 3.47687776e-07 3.47742874e-07
 3.47738652e-07 3.47849693e-07 3.47811327e-07 3.47752996e-07
 3.47807853e-07 3.47847896e-07 3.47867094e-07 3.47678820e-07
 3.47793470e-07 3.47923539e-07 3.47854657e-07 3.47633846e-07
 3.47765489e-07 3.47429989e-07 3.47400535e-07 3.47086112e-07
 3.46854714e-07 3.46202100e-07]","[[3.47151347e-07 3.47156924e-07 3.47367436e-07 3.47326136e-07
  3.47470438e-07 3.47311240e-07 3.47475845e-07 3.47440856e-07
  3.47549067e-07 3.47662092e-07 3.47687776e-07 3.47742874e-07
  3.47738652e-07 3.47849693e-07 3.47811327e-07 3.47752996e-07
  3.47807853e-07 3.47847896e-07 3.47867094e-07 3.47678820e-07
  3.47793470e-07 3.47923539e-07 3.47854657e-07 3.47633846e-07
  3.47765489e-07 3.47429989e-07 3.47400535e-07 3.47086112e-07
  3.46854714e-07 3.46202100e-07]]","[[3.47151347e-07 3.47156924e-07 3.47367436e-07 3.47326136e-07
  3.47470438e-07 3.47311240e-07 3.47475845e-07 3.47440856e-07
  3.47549067e-07 3.47662092e-07 3.47687776e-07 3.47742874e-07
  3.47738652e-07 3.47849693e-07 3.47811327e-07 3.47752996e-07
  3.47807853e-07 3.47847896e-07 3.47867094e-07 3.47678820e-07
  3.47793470e-07 3.47923539e-07 3.47854657e-07 3.47633846e-07
  3.47765489e-07 3.47429989e-07 3.47400535e-07 3.47086112e-07
  3.46854714e-07 3.46202100e-07]]"
