time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,865,optimal,30,6.025694969593744e-10,0.000443611,0.009578737,ECOS,"[2.60323882e-07 2.60460572e-07 2.60357042e-07 2.60182018e-07
 2.60286267e-07 2.60377544e-07 2.60263506e-07 2.60274565e-07
 2.60242574e-07 2.60183458e-07 2.60174314e-07 2.60127795e-07
 2.60205190e-07 2.60112819e-07 2.60128216e-07 2.59995855e-07
 2.59998186e-07 2.59966704e-07 2.59946916e-07 2.59890213e-07
 2.59780556e-07 2.59870009e-07 2.59848085e-07 2.59784073e-07
 2.59698228e-07 2.59806360e-07 2.59826974e-07 2.59830041e-07
 2.59950406e-07 2.60049393e-07]","[2.60323882e-07 2.60460572e-07 2.60357042e-07 2.60182018e-07
 2.60286267e-07 2.60377544e-07 2.60263506e-07 2.60274565e-07
 2.60242574e-07 2.60183458e-07 2.60174314e-07 2.60127795e-07
 2.60205190e-07 2.60112819e-07 2.60128216e-07 2.59995855e-07
 2.59998186e-07 2.59966704e-07 2.59946916e-07 2.59890213e-07
 2.59780556e-07 2.59870009e-07 2.59848085e-07 2.59784073e-07
 2.59698228e-07 2.59806360e-07 2.59826974e-07 2.59830041e-07
 2.59950406e-07 2.60049393e-07]","[[2.60323882e-07 2.60460572e-07 2.60357042e-07 2.60182018e-07
  2.60286267e-07 2.60377544e-07 2.60263506e-07 2.60274565e-07
  2.60242574e-07 2.60183458e-07 2.60174314e-07 2.60127795e-07
  2.60205190e-07 2.60112819e-07 2.60128216e-07 2.59995855e-07
  2.59998186e-07 2.59966704e-07 2.59946916e-07 2.59890213e-07
  2.59780556e-07 2.59870009e-07 2.59848085e-07 2.59784073e-07
  2.59698228e-07 2.59806360e-07 2.59826974e-07 2.59830041e-07
  2.59950406e-07 2.60049393e-07]]","[[2.60323882e-07 2.60460572e-07 2.60357042e-07 2.60182018e-07
  2.60286267e-07 2.60377544e-07 2.60263506e-07 2.60274565e-07
  2.60242574e-07 2.60183458e-07 2.60174314e-07 2.60127795e-07
  2.60205190e-07 2.60112819e-07 2.60128216e-07 2.59995855e-07
  2.59998186e-07 2.59966704e-07 2.59946916e-07 2.59890213e-07
  2.59780556e-07 2.59870009e-07 2.59848085e-07 2.59784073e-07
  2.59698228e-07 2.59806360e-07 2.59826974e-07 2.59830041e-07
  2.59950406e-07 2.60049393e-07]]"
120,865,optimal,30,5.78275108589654e-10,0.00038811,0.009852744,ECOS,"[2.55138821e-07 2.55248399e-07 2.55190660e-07 2.55160218e-07
 2.55098160e-07 2.55073276e-07 2.55056347e-07 2.54968783e-07
 2.54958993e-07 2.54972641e-07 2.55019598e-07 2.54927467e-07
 2.54924007e-07 2.54899347e-07 2.54924837e-07 2.54842617e-07
 2.54842473e-07 2.54654784e-07 2.54714245e-07 2.54761147e-07
 2.54677263e-07 2.54597513e-07 2.54667912e-07 2.54483839e-07
 2.54580965e-07 2.54487810e-07 2.54586242e-07 2.54616595e-07
 2.54720709e-07 2.54807580e-07]","[2.55138821e-07 2.55248399e-07 2.55190660e-07 2.55160218e-07
 2.55098160e-07 2.55073276e-07 2.55056347e-07 2.54968783e-07
 2.54958993e-07 2.54972641e-07 2.55019598e-07 2.54927467e-07
 2.54924007e-07 2.54899347e-07 2.54924837e-07 2.54842617e-07
 2.54842473e-07 2.54654784e-07 2.54714245e-07 2.54761147e-07
 2.54677263e-07 2.54597513e-07 2.54667912e-07 2.54483839e-07
 2.54580965e-07 2.54487810e-07 2.54586242e-07 2.54616595e-07
 2.54720709e-07 2.54807580e-07]","[[2.55138821e-07 2.55248399e-07 2.55190660e-07 2.55160218e-07
  2.55098160e-07 2.55073276e-07 2.55056347e-07 2.54968783e-07
  2.54958993e-07 2.54972641e-07 2.55019598e-07 2.54927467e-07
  2.54924007e-07 2.54899347e-07 2.54924837e-07 2.54842617e-07
  2.54842473e-07 2.54654784e-07 2.54714245e-07 2.54761147e-07
  2.54677263e-07 2.54597513e-07 2.54667912e-07 2.54483839e-07
  2.54580965e-07 2.54487810e-07 2.54586242e-07 2.54616595e-07
  2.54720709e-07 2.54807580e-07]]","[[2.55138821e-07 2.55248399e-07 2.55190660e-07 2.55160218e-07
  2.55098160e-07 2.55073276e-07 2.55056347e-07 2.54968783e-07
  2.54958993e-07 2.54972641e-07 2.55019598e-07 2.54927467e-07
  2.54924007e-07 2.54899347e-07 2.54924837e-07 2.54842617e-07
  2.54842473e-07 2.54654784e-07 2.54714245e-07 2.54761147e-07
  2.54677263e-07 2.54597513e-07 2.54667912e-07 2.54483839e-07
  2.54580965e-07 2.54487810e-07 2.54586242e-07 2.54616595e-07
  2.54720709e-07 2.54807580e-07]]"
180,865,optimal,30,6.018927546759125e-10,0.000473812,0.009981547,ECOS,"[2.60486550e-07 2.60530575e-07 2.60378943e-07 2.60413299e-07
 2.60523287e-07 2.60430788e-07 2.60281712e-07 2.60384076e-07
 2.60328166e-07 2.60305434e-07 2.60236416e-07 2.60215906e-07
 2.60311233e-07 2.60271641e-07 2.60151056e-07 2.60170977e-07
 2.60129807e-07 2.60188690e-07 2.60086359e-07 2.60053000e-07
 2.60072463e-07 2.59946558e-07 2.59967209e-07 2.59899653e-07
 2.59904886e-07 2.59865516e-07 2.59936602e-07 2.59914658e-07
 2.60001182e-07 2.60190209e-07]","[2.60486550e-07 2.60530575e-07 2.60378943e-07 2.60413299e-07
 2.60523287e-07 2.60430788e-07 2.60281712e-07 2.60384076e-07
 2.60328166e-07 2.60305434e-07 2.60236416e-07 2.60215906e-07
 2.60311233e-07 2.60271641e-07 2.60151056e-07 2.60170977e-07
 2.60129807e-07 2.60188690e-07 2.60086359e-07 2.60053000e-07
 2.60072463e-07 2.59946558e-07 2.59967209e-07 2.59899653e-07
 2.59904886e-07 2.59865516e-07 2.59936602e-07 2.59914658e-07
 2.60001182e-07 2.60190209e-07]","[[2.60486550e-07 2.60530575e-07 2.60378943e-07 2.60413299e-07
  2.60523287e-07 2.60430788e-07 2.60281712e-07 2.60384076e-07
  2.60328166e-07 2.60305434e-07 2.60236416e-07 2.60215906e-07
  2.60311233e-07 2.60271641e-07 2.60151056e-07 2.60170977e-07
  2.60129807e-07 2.60188690e-07 2.60086359e-07 2.60053000e-07
  2.60072463e-07 2.59946558e-07 2.59967209e-07 2.59899653e-07
  2.59904886e-07 2.59865516e-07 2.59936602e-07 2.59914658e-07
  2.60001182e-07 2.60190209e-07]]","[[2.60486550e-07 2.60530575e-07 2.60378943e-07 2.60413299e-07
  2.60523287e-07 2.60430788e-07 2.60281712e-07 2.60384076e-07
  2.60328166e-07 2.60305434e-07 2.60236416e-07 2.60215906e-07
  2.60311233e-07 2.60271641e-07 2.60151056e-07 2.60170977e-07
  2.60129807e-07 2.60188690e-07 2.60086359e-07 2.60053000e-07
  2.60072463e-07 2.59946558e-07 2.59967209e-07 2.59899653e-07
  2.59904886e-07 2.59865516e-07 2.59936602e-07 2.59914658e-07
  2.60001182e-07 2.60190209e-07]]"
240,865,optimal,30,6.113584256295334e-10,0.00040761,0.011067074,ECOS,"[2.61667149e-07 2.61702911e-07 2.61728397e-07 2.61593523e-07
 2.61620297e-07 2.61628059e-07 2.61562500e-07 2.61566932e-07
 2.61483631e-07 2.61528569e-07 2.61467112e-07 2.61410146e-07
 2.61434469e-07 2.61408512e-07 2.61381772e-07 2.61316619e-07
 2.61368010e-07 2.61157208e-07 2.61328054e-07 2.61237293e-07
 2.61110294e-07 2.61120815e-07 2.61151273e-07 2.61104777e-07
 2.61029075e-07 2.61031732e-07 2.61092944e-07 2.61004216e-07
 2.61226442e-07 2.61294482e-07]","[2.61667149e-07 2.61702911e-07 2.61728397e-07 2.61593523e-07
 2.61620297e-07 2.61628059e-07 2.61562500e-07 2.61566932e-07
 2.61483631e-07 2.61528569e-07 2.61467112e-07 2.61410146e-07
 2.61434469e-07 2.61408512e-07 2.61381772e-07 2.61316619e-07
 2.61368010e-07 2.61157208e-07 2.61328054e-07 2.61237293e-07
 2.61110294e-07 2.61120815e-07 2.61151273e-07 2.61104777e-07
 2.61029075e-07 2.61031732e-07 2.61092944e-07 2.61004216e-07
 2.61226442e-07 2.61294482e-07]","[[2.61667149e-07 2.61702911e-07 2.61728397e-07 2.61593523e-07
  2.61620297e-07 2.61628059e-07 2.61562500e-07 2.61566932e-07
  2.61483631e-07 2.61528569e-07 2.61467112e-07 2.61410146e-07
  2.61434469e-07 2.61408512e-07 2.61381772e-07 2.61316619e-07
  2.61368010e-07 2.61157208e-07 2.61328054e-07 2.61237293e-07
  2.61110294e-07 2.61120815e-07 2.61151273e-07 2.61104777e-07
  2.61029075e-07 2.61031732e-07 2.61092944e-07 2.61004216e-07
  2.61226442e-07 2.61294482e-07]]","[[2.61667149e-07 2.61702911e-07 2.61728397e-07 2.61593523e-07
  2.61620297e-07 2.61628059e-07 2.61562500e-07 2.61566932e-07
  2.61483631e-07 2.61528569e-07 2.61467112e-07 2.61410146e-07
  2.61434469e-07 2.61408512e-07 2.61381772e-07 2.61316619e-07
  2.61368010e-07 2.61157208e-07 2.61328054e-07 2.61237293e-07
  2.61110294e-07 2.61120815e-07 2.61151273e-07 2.61104777e-07
  2.61029075e-07 2.61031732e-07 2.61092944e-07 2.61004216e-07
  2.61226442e-07 2.61294482e-07]]"
300,865,optimal,30,5.810853981557018e-10,0.000476411,0.013387832,ECOS,"[2.54322207e-07 2.54340310e-07 2.54259422e-07 2.54259802e-07
 2.54194523e-07 2.54084453e-07 2.54083600e-07 2.54180653e-07
 2.54093339e-07 2.54095005e-07 2.54030353e-07 2.54086509e-07
 2.53967625e-07 2.53981213e-07 2.53960187e-07 2.53872437e-07
 2.53898158e-07 2.53875241e-07 2.53779018e-07 2.53723112e-07
 2.53712256e-07 2.53700822e-07 2.53705838e-07 2.53699045e-07
 2.53708795e-07 2.53605744e-07 2.53650075e-07 2.53661939e-07
 2.53727310e-07 2.53919269e-07]","[2.54322207e-07 2.54340310e-07 2.54259422e-07 2.54259802e-07
 2.54194523e-07 2.54084453e-07 2.54083600e-07 2.54180653e-07
 2.54093339e-07 2.54095005e-07 2.54030353e-07 2.54086509e-07
 2.53967625e-07 2.53981213e-07 2.53960187e-07 2.53872437e-07
 2.53898158e-07 2.53875241e-07 2.53779018e-07 2.53723112e-07
 2.53712256e-07 2.53700822e-07 2.53705838e-07 2.53699045e-07
 2.53708795e-07 2.53605744e-07 2.53650075e-07 2.53661939e-07
 2.53727310e-07 2.53919269e-07]","[[2.54322207e-07 2.54340310e-07 2.54259422e-07 2.54259802e-07
  2.54194523e-07 2.54084453e-07 2.54083600e-07 2.54180653e-07
  2.54093339e-07 2.54095005e-07 2.54030353e-07 2.54086509e-07
  2.53967625e-07 2.53981213e-07 2.53960187e-07 2.53872437e-07
  2.53898158e-07 2.53875241e-07 2.53779018e-07 2.53723112e-07
  2.53712256e-07 2.53700822e-07 2.53705838e-07 2.53699045e-07
  2.53708795e-07 2.53605744e-07 2.53650075e-07 2.53661939e-07
  2.53727310e-07 2.53919269e-07]]","[[2.54322207e-07 2.54340310e-07 2.54259422e-07 2.54259802e-07
  2.54194523e-07 2.54084453e-07 2.54083600e-07 2.54180653e-07
  2.54093339e-07 2.54095005e-07 2.54030353e-07 2.54086509e-07
  2.53967625e-07 2.53981213e-07 2.53960187e-07 2.53872437e-07
  2.53898158e-07 2.53875241e-07 2.53779018e-07 2.53723112e-07
  2.53712256e-07 2.53700822e-07 2.53705838e-07 2.53699045e-07
  2.53708795e-07 2.53605744e-07 2.53650075e-07 2.53661939e-07
  2.53727310e-07 2.53919269e-07]]"
360,865,optimal,30,6.014298212892459e-10,0.000608315,0.011004672,ECOS,"[2.58129375e-07 2.58054793e-07 2.57980366e-07 2.58149451e-07
 2.58032089e-07 2.57904047e-07 2.57912578e-07 2.57889170e-07
 2.57951194e-07 2.57891338e-07 2.57842764e-07 2.57811409e-07
 2.57751300e-07 2.57779257e-07 2.57774355e-07 2.57709919e-07
 2.57654842e-07 2.57738012e-07 2.57593446e-07 2.57543147e-07
 2.57478228e-07 2.57571562e-07 2.57472469e-07 2.57447539e-07
 2.57400672e-07 2.57407935e-07 2.57449387e-07 2.57430970e-07
 2.57638536e-07 2.57717893e-07]","[2.58129375e-07 2.58054793e-07 2.57980366e-07 2.58149451e-07
 2.58032089e-07 2.57904047e-07 2.57912578e-07 2.57889170e-07
 2.57951194e-07 2.57891338e-07 2.57842764e-07 2.57811409e-07
 2.57751300e-07 2.57779257e-07 2.57774355e-07 2.57709919e-07
 2.57654842e-07 2.57738012e-07 2.57593446e-07 2.57543147e-07
 2.57478228e-07 2.57571562e-07 2.57472469e-07 2.57447539e-07
 2.57400672e-07 2.57407935e-07 2.57449387e-07 2.57430970e-07
 2.57638536e-07 2.57717893e-07]","[[2.58129375e-07 2.58054793e-07 2.57980366e-07 2.58149451e-07
  2.58032089e-07 2.57904047e-07 2.57912578e-07 2.57889170e-07
  2.57951194e-07 2.57891338e-07 2.57842764e-07 2.57811409e-07
  2.57751300e-07 2.57779257e-07 2.57774355e-07 2.57709919e-07
  2.57654842e-07 2.57738012e-07 2.57593446e-07 2.57543147e-07
  2.57478228e-07 2.57571562e-07 2.57472469e-07 2.57447539e-07
  2.57400672e-07 2.57407935e-07 2.57449387e-07 2.57430970e-07
  2.57638536e-07 2.57717893e-07]]","[[2.58129375e-07 2.58054793e-07 2.57980366e-07 2.58149451e-07
  2.58032089e-07 2.57904047e-07 2.57912578e-07 2.57889170e-07
  2.57951194e-07 2.57891338e-07 2.57842764e-07 2.57811409e-07
  2.57751300e-07 2.57779257e-07 2.57774355e-07 2.57709919e-07
  2.57654842e-07 2.57738012e-07 2.57593446e-07 2.57543147e-07
  2.57478228e-07 2.57571562e-07 2.57472469e-07 2.57447539e-07
  2.57400672e-07 2.57407935e-07 2.57449387e-07 2.57430970e-07
  2.57638536e-07 2.57717893e-07]]"
420,865,optimal,30,5.936598974642596e-10,0.000437911,0.009471235,ECOS,"[2.55609061e-07 2.55527820e-07 2.55446692e-07 2.55469059e-07
 2.55431940e-07 2.55551692e-07 2.55420203e-07 2.55398630e-07
 2.55423533e-07 2.55421050e-07 2.55491974e-07 2.55303997e-07
 2.55299732e-07 2.55228721e-07 2.55233662e-07 2.55174272e-07
 2.55177659e-07 2.55062845e-07 2.55094437e-07 2.55045706e-07
 2.54983642e-07 2.55067815e-07 2.54881108e-07 2.54877672e-07
 2.54928904e-07 2.54942727e-07 2.55002364e-07 2.54927770e-07
 2.55019858e-07 2.55228469e-07]","[2.55609061e-07 2.55527820e-07 2.55446692e-07 2.55469059e-07
 2.55431940e-07 2.55551692e-07 2.55420203e-07 2.55398630e-07
 2.55423533e-07 2.55421050e-07 2.55491974e-07 2.55303997e-07
 2.55299732e-07 2.55228721e-07 2.55233662e-07 2.55174272e-07
 2.55177659e-07 2.55062845e-07 2.55094437e-07 2.55045706e-07
 2.54983642e-07 2.55067815e-07 2.54881108e-07 2.54877672e-07
 2.54928904e-07 2.54942727e-07 2.55002364e-07 2.54927770e-07
 2.55019858e-07 2.55228469e-07]","[[2.55609061e-07 2.55527820e-07 2.55446692e-07 2.55469059e-07
  2.55431940e-07 2.55551692e-07 2.55420203e-07 2.55398630e-07
  2.55423533e-07 2.55421050e-07 2.55491974e-07 2.55303997e-07
  2.55299732e-07 2.55228721e-07 2.55233662e-07 2.55174272e-07
  2.55177659e-07 2.55062845e-07 2.55094437e-07 2.55045706e-07
  2.54983642e-07 2.55067815e-07 2.54881108e-07 2.54877672e-07
  2.54928904e-07 2.54942727e-07 2.55002364e-07 2.54927770e-07
  2.55019858e-07 2.55228469e-07]]","[[2.55609061e-07 2.55527820e-07 2.55446692e-07 2.55469059e-07
  2.55431940e-07 2.55551692e-07 2.55420203e-07 2.55398630e-07
  2.55423533e-07 2.55421050e-07 2.55491974e-07 2.55303997e-07
  2.55299732e-07 2.55228721e-07 2.55233662e-07 2.55174272e-07
  2.55177659e-07 2.55062845e-07 2.55094437e-07 2.55045706e-07
  2.54983642e-07 2.55067815e-07 2.54881108e-07 2.54877672e-07
  2.54928904e-07 2.54942727e-07 2.55002364e-07 2.54927770e-07
  2.55019858e-07 2.55228469e-07]]"
480,865,optimal,30,6.125946177388915e-10,0.00040871,0.009415333,ECOS,"[2.59560324e-07 2.59467092e-07 2.59498441e-07 2.59498294e-07
 2.59435377e-07 2.59354785e-07 2.59457893e-07 2.59427291e-07
 2.59395923e-07 2.59230575e-07 2.59268797e-07 2.59294447e-07
 2.59210230e-07 2.59210386e-07 2.59222905e-07 2.59219725e-07
 2.59114596e-07 2.59099429e-07 2.59096276e-07 2.59001329e-07
 2.59050910e-07 2.59057573e-07 2.59004685e-07 2.58940996e-07
 2.59018438e-07 2.58927574e-07 2.58869786e-07 2.58911777e-07
 2.58997831e-07 2.59180797e-07]","[2.59560324e-07 2.59467092e-07 2.59498441e-07 2.59498294e-07
 2.59435377e-07 2.59354785e-07 2.59457893e-07 2.59427291e-07
 2.59395923e-07 2.59230575e-07 2.59268797e-07 2.59294447e-07
 2.59210230e-07 2.59210386e-07 2.59222905e-07 2.59219725e-07
 2.59114596e-07 2.59099429e-07 2.59096276e-07 2.59001329e-07
 2.59050910e-07 2.59057573e-07 2.59004685e-07 2.58940996e-07
 2.59018438e-07 2.58927574e-07 2.58869786e-07 2.58911777e-07
 2.58997831e-07 2.59180797e-07]","[[2.59560324e-07 2.59467092e-07 2.59498441e-07 2.59498294e-07
  2.59435377e-07 2.59354785e-07 2.59457893e-07 2.59427291e-07
  2.59395923e-07 2.59230575e-07 2.59268797e-07 2.59294447e-07
  2.59210230e-07 2.59210386e-07 2.59222905e-07 2.59219725e-07
  2.59114596e-07 2.59099429e-07 2.59096276e-07 2.59001329e-07
  2.59050910e-07 2.59057573e-07 2.59004685e-07 2.58940996e-07
  2.59018438e-07 2.58927574e-07 2.58869786e-07 2.58911777e-07
  2.58997831e-07 2.59180797e-07]]","[[2.59560324e-07 2.59467092e-07 2.59498441e-07 2.59498294e-07
  2.59435377e-07 2.59354785e-07 2.59457893e-07 2.59427291e-07
  2.59395923e-07 2.59230575e-07 2.59268797e-07 2.59294447e-07
  2.59210230e-07 2.59210386e-07 2.59222905e-07 2.59219725e-07
  2.59114596e-07 2.59099429e-07 2.59096276e-07 2.59001329e-07
  2.59050910e-07 2.59057573e-07 2.59004685e-07 2.58940996e-07
  2.59018438e-07 2.58927574e-07 2.58869786e-07 2.58911777e-07
  2.58997831e-07 2.59180797e-07]]"
540,865,optimal,30,6.139424909817396e-10,0.00039051,0.009630838,ECOS,"[2.58620664e-07 2.58643897e-07 2.58536156e-07 2.58568787e-07
 2.58547824e-07 2.58539719e-07 2.58479631e-07 2.58428527e-07
 2.58436995e-07 2.58408976e-07 2.58387575e-07 2.58282441e-07
 2.58297137e-07 2.58308529e-07 2.58264952e-07 2.58079136e-07
 2.58155418e-07 2.58166816e-07 2.58141140e-07 2.58084398e-07
 2.58021883e-07 2.58054720e-07 2.57950173e-07 2.57928453e-07
 2.57933890e-07 2.57985228e-07 2.57919265e-07 2.57934734e-07
 2.57947081e-07 2.58220367e-07]","[2.58620664e-07 2.58643897e-07 2.58536156e-07 2.58568787e-07
 2.58547824e-07 2.58539719e-07 2.58479631e-07 2.58428527e-07
 2.58436995e-07 2.58408976e-07 2.58387575e-07 2.58282441e-07
 2.58297137e-07 2.58308529e-07 2.58264952e-07 2.58079136e-07
 2.58155418e-07 2.58166816e-07 2.58141140e-07 2.58084398e-07
 2.58021883e-07 2.58054720e-07 2.57950173e-07 2.57928453e-07
 2.57933890e-07 2.57985228e-07 2.57919265e-07 2.57934734e-07
 2.57947081e-07 2.58220367e-07]","[[2.58620664e-07 2.58643897e-07 2.58536156e-07 2.58568787e-07
  2.58547824e-07 2.58539719e-07 2.58479631e-07 2.58428527e-07
  2.58436995e-07 2.58408976e-07 2.58387575e-07 2.58282441e-07
  2.58297137e-07 2.58308529e-07 2.58264952e-07 2.58079136e-07
  2.58155418e-07 2.58166816e-07 2.58141140e-07 2.58084398e-07
  2.58021883e-07 2.58054720e-07 2.57950173e-07 2.57928453e-07
  2.57933890e-07 2.57985228e-07 2.57919265e-07 2.57934734e-07
  2.57947081e-07 2.58220367e-07]]","[[2.58620664e-07 2.58643897e-07 2.58536156e-07 2.58568787e-07
  2.58547824e-07 2.58539719e-07 2.58479631e-07 2.58428527e-07
  2.58436995e-07 2.58408976e-07 2.58387575e-07 2.58282441e-07
  2.58297137e-07 2.58308529e-07 2.58264952e-07 2.58079136e-07
  2.58155418e-07 2.58166816e-07 2.58141140e-07 2.58084398e-07
  2.58021883e-07 2.58054720e-07 2.57950173e-07 2.57928453e-07
  2.57933890e-07 2.57985228e-07 2.57919265e-07 2.57934734e-07
  2.57947081e-07 2.58220367e-07]]"
600,865,optimal,30,6.06416578551296e-10,0.000448311,0.009397733,ECOS,"[2.55884561e-07 2.55909553e-07 2.55801613e-07 2.55851195e-07
 2.55869245e-07 2.55832408e-07 2.55814018e-07 2.55807724e-07
 2.55671743e-07 2.55674811e-07 2.55620245e-07 2.55655473e-07
 2.55716128e-07 2.55659170e-07 2.55592494e-07 2.55576513e-07
 2.55502593e-07 2.55438627e-07 2.55446333e-07 2.55305633e-07
 2.55377044e-07 2.55402571e-07 2.55264440e-07 2.55337837e-07
 2.55311232e-07 2.55297523e-07 2.55301219e-07 2.55396660e-07
 2.55263956e-07 2.55570659e-07]","[2.55884561e-07 2.55909553e-07 2.55801613e-07 2.55851195e-07
 2.55869245e-07 2.55832408e-07 2.55814018e-07 2.55807724e-07
 2.55671743e-07 2.55674811e-07 2.55620245e-07 2.55655473e-07
 2.55716128e-07 2.55659170e-07 2.55592494e-07 2.55576513e-07
 2.55502593e-07 2.55438627e-07 2.55446333e-07 2.55305633e-07
 2.55377044e-07 2.55402571e-07 2.55264440e-07 2.55337837e-07
 2.55311232e-07 2.55297523e-07 2.55301219e-07 2.55396660e-07
 2.55263956e-07 2.55570659e-07]","[[2.55884561e-07 2.55909553e-07 2.55801613e-07 2.55851195e-07
  2.55869245e-07 2.55832408e-07 2.55814018e-07 2.55807724e-07
  2.55671743e-07 2.55674811e-07 2.55620245e-07 2.55655473e-07
  2.55716128e-07 2.55659170e-07 2.55592494e-07 2.55576513e-07
  2.55502593e-07 2.55438627e-07 2.55446333e-07 2.55305633e-07
  2.55377044e-07 2.55402571e-07 2.55264440e-07 2.55337837e-07
  2.55311232e-07 2.55297523e-07 2.55301219e-07 2.55396660e-07
  2.55263956e-07 2.55570659e-07]]","[[2.55884561e-07 2.55909553e-07 2.55801613e-07 2.55851195e-07
  2.55869245e-07 2.55832408e-07 2.55814018e-07 2.55807724e-07
  2.55671743e-07 2.55674811e-07 2.55620245e-07 2.55655473e-07
  2.55716128e-07 2.55659170e-07 2.55592494e-07 2.55576513e-07
  2.55502593e-07 2.55438627e-07 2.55446333e-07 2.55305633e-07
  2.55377044e-07 2.55402571e-07 2.55264440e-07 2.55337837e-07
  2.55311232e-07 2.55297523e-07 2.55301219e-07 2.55396660e-07
  2.55263956e-07 2.55570659e-07]]"
