time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,1.3769268087852014e-05,0.8,397.9999956260689,0.0,1.3769268087852014e-05,735.0,0,0.0,0.0,0.0,0.0
120,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.090159146752639e-05,0.8000000003920897,397.9999958211335,0.0,2.090159146752639e-05,735.0,0,0.0,1050.0,0.0,0.0
180,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.5967990991996967e-05,0.8000000009872774,397.9999961172394,0.0,2.5967990991996967e-05,735.0,0,0.0,1050.0,0.0,0.0
240,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.9732331578469298e-05,0.8000000017267345,397.99999648511925,0.0,2.9732331578469298e-05,735.0,0,0.0,1050.0,0.0,0.0
300,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.234525111614545e-05,0.8000000025733838,397.9999969063273,0.0,3.234525111614545e-05,735.0,0,0.0,1050.0,0.0,0.0
360,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.4576047807481344e-05,0.8000000034944379,397.9999973645517,0.0,3.4576047807481344e-05,735.0,0,0.0,1050.0,0.0,0.0
420,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.630138327164516e-05,0.8000000044790155,397.99999785437905,0.0,3.630138327164516e-05,735.0,0,0.0,1050.0,0.0,0.0
480,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.792100699629805e-05,0.8000000055127232,397.9999983686486,0.0,3.792100699629805e-05,735.0,0,0.0,1050.0,0.0,0.0
540,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.91685206638238e-05,0.8000000065925509,397.99999890586287,0.0,3.91685206638238e-05,735.0,0,0.0,1050.0,0.0,0.0
600,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.011238593865097e-05,0.8000000077079024,397.99999946075025,0.0,4.011238593865097e-05,735.0,0,0.0,1050.0,0.0,0.0
660,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.094074894335866e-05,0.8000000088501312,398.0000000290091,0.0,4.094074894335866e-05,735.0,0,0.0,1050.0,0.0,0.0
720,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.144337471472941e-05,0.8000000100159481,398.000000609003,0.0,4.144337471472941e-05,735.0,0,0.0,1050.0,0.0,0.0
780,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.190375789029767e-05,0.8000000111960778,398.00000119611747,0.0,4.190375789029767e-05,735.0,0,0.0,1050.0,0.0,0.0
840,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.260661887882899e-05,0.8000000123893171,398.00000178975404,0.0,4.260661887882899e-05,735.0,0,0.0,1050.0,0.0,0.0
900,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.278303916859002e-05,0.8000000136025709,398.0000023933478,0.0,4.278303916859002e-05,735.0,0,0.0,1050.0,0.0,0.0
960,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.317674043668418e-05,0.8000000148208485,398.0000029994409,0.0,4.317674043668418e-05,735.0,0,0.0,1050.0,0.0,0.0
1020,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.322624443613629e-05,0.8000000160503369,398.00000361111137,0.0,4.322624443613629e-05,735.0,0,0.0,1050.0,0.0,0.0
1080,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.312489730652187e-05,0.800000017281235,398.0000042234832,0.0,4.312489730652187e-05,735.0,0,0.0,1050.0,0.0,0.0
1140,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.308573640352873e-05,0.8000000185092473,398.00000483441926,0.0,4.308573640352873e-05,735.0,0,0.0,1050.0,0.0,0.0
1200,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.281387513996169e-05,0.8000000197361443,398.00000544480054,0.0,4.281387513996169e-05,735.0,0,0.0,1050.0,0.0,0.0
1260,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.262460397158129e-05,0.8000000209552999,398.00000605133044,0.0,4.262460397158129e-05,735.0,0,0.0,1050.0,0.0,0.0
1320,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.2315509528877834e-05,0.8000000221690658,398.000006655179,0.0,4.2315509528877834e-05,735.0,0,0.0,1050.0,0.0,0.0
1380,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.2107184330143714e-05,0.8000000233740301,398.0000072546487,0.0,4.2107184330143714e-05,735.0,0,0.0,1050.0,0.0,0.0
1440,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.169210440174382e-05,0.8000000245730622,398.00000785116714,0.0,4.169210440174382e-05,735.0,0,0.0,1050.0,0.0,0.0
1500,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.134992650665897e-05,0.8000000257602745,398.0000084418053,0.0,4.134992650665897e-05,735.0,0,0.0,1050.0,0.0,0.0
1560,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.107946629981938e-05,0.8000000269377432,398.0000090275959,0.0,4.107946629981938e-05,735.0,0,0.0,1050.0,0.0,0.0
1620,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.0644610997451065e-05,0.8000000281075103,398.00000960955504,0.0,4.0644610997451065e-05,735.0,0,0.0,1050.0,0.0,0.0
1680,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.051076095106051e-05,0.8000000292648944,398.0000101853537,0.0,4.051076095106051e-05,735.0,0,0.0,1050.0,0.0,0.0
1740,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.001885197020752e-05,0.8000000304184672,398.00001075925616,0.0,4.001885197020752e-05,735.0,0,0.0,1050.0,0.0,0.0
1800,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.9467837743975556e-05,0.8000000315580326,398.0000113261899,0.0,3.9467837743975556e-05,735.0,0,0.0,1050.0,0.0,0.0
1860,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.91120511154663e-05,0.8000000326819074,398.00001188531763,0.0,3.91120511154663e-05,735.0,0,0.0,1050.0,0.0,0.0
1920,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.8638675048039573e-05,0.8000000337956509,398.000012439405,0.0,3.8638675048039573e-05,735.0,0,0.0,1050.0,0.0,0.0
1980,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.823690911488152e-05,0.8000000348959146,398.0000129867862,0.0,3.823690911488152e-05,735.0,0,0.0,1050.0,0.0,0.0
2040,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.7739103284443903e-05,0.8000000359847378,398.00001352847573,0.0,3.7739103284443903e-05,735.0,0,0.0,1050.0,0.0,0.0
2100,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.746449474535537e-05,0.8000000370593857,398.00001406311304,0.0,3.746449474535537e-05,735.0,0,0.0,1050.0,0.0,0.0
2160,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.698434086381702e-05,0.8000000381262139,398.00001459386004,0.0,3.698434086381702e-05,735.0,0,0.0,1050.0,0.0,0.0
2220,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.662442138913729e-05,0.8000000391793693,398.0000151178049,0.0,3.662442138913729e-05,735.0,0,0.0,1050.0,0.0,0.0
2280,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.60795706662508e-05,0.8000000402222758,398.00001563665086,0.0,3.60795706662508e-05,735.0,0,0.0,1050.0,0.0,0.0
2340,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.574988374333273e-05,0.8000000412496673,398.0000161477781,0.0,3.574988374333273e-05,735.0,0,0.0,1050.0,0.0,0.0
2400,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.5515683375323365e-05,0.8000000422676707,398.0000166542348,0.0,3.5515683375323365e-05,735.0,0,0.0,1050.0,0.0,0.0
2460,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.508728557045977e-05,0.8000000432790051,398.00001715737363,0.0,3.508728557045977e-05,735.0,0,0.0,1050.0,0.0,0.0
2520,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.486245377576923e-05,0.8000000442781405,398.0000176544435,0.0,3.486245377576923e-05,735.0,0,0.0,1050.0,0.0,0.0
2580,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.444338524573589e-05,0.8000000452708738,398.0000181483283,0.0,3.444338524573589e-05,735.0,0,0.0,1050.0,0.0,0.0
2640,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.4040425084185265e-05,0.8000000462516736,398.00001863627625,0.0,3.4040425084185265e-05,735.0,0,0.0,1050.0,0.0,0.0
2700,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.379150853572899e-05,0.8000000472209989,398.0000191185156,0.0,3.379150853572899e-05,735.0,0,0.0,1050.0,0.0,0.0
2760,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.347221972719126e-05,0.8000000481832362,398.00001959722863,0.0,3.347221972719126e-05,735.0,0,0.0,1050.0,0.0,0.0
2820,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.318451915361035e-05,0.8000000491363816,398.0000200714184,0.0,3.318451915361035e-05,735.0,0,0.0,1050.0,0.0,0.0
2880,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.2716462729474044e-05,0.8000000500813343,398.0000205415324,0.0,3.2716462729474044e-05,735.0,0,0.0,1050.0,0.0,0.0
2940,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.254321568628374e-05,0.8000000510129589,398.00002100501564,0.0,3.254321568628374e-05,735.0,0,0.0,1050.0,0.0,0.0
3000,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.230673285445287e-05,0.8000000519396502,398.00002146604453,0.0,3.230673285445287e-05,735.0,0,0.0,1050.0,0.0,0.0
3060,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.193361719817023e-05,0.8000000528596074,398.00002192372324,0.0,3.193361719817023e-05,735.0,0,0.0,1050.0,0.0,0.0
3120,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.1627054707851375e-05,0.8000000537689398,398.00002237611614,0.0,3.1627054707851375e-05,735.0,0,0.0,1050.0,0.0,0.0
3180,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.138897381826693e-05,0.8000000546695427,398.0000228241661,0.0,3.138897381826693e-05,735.0,0,0.0,1050.0,0.0,0.0
3240,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.096176781098694e-05,0.8000000555633662,398.0000232688432,0.0,3.096176781098694e-05,735.0,0,0.0,1050.0,0.0,0.0
3300,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.0546831330376157e-05,0.8000000564450245,398.00002370746824,0.0,3.0546831330376157e-05,735.0,0,0.0,1050.0,0.0,0.0
3360,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.0223454990094234e-05,0.8000000573148673,398.00002414021503,0.0,3.0223454990094234e-05,735.0,0,0.0,1050.0,0.0,0.0
3420,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.9884443282970505e-05,0.8000000581755017,398.00002456838064,0.0,2.9884443282970505e-05,735.0,0,0.0,1050.0,0.0,0.0
3480,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.9684225051458954e-05,0.8000000590264825,398.0000249917436,0.0,2.9684225051458954e-05,735.0,0,0.0,1050.0,0.0,0.0
3540,865,[],"[0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.9367162634146627e-05,0.800000059871762,398.00002541227013,0.0,2.9367162634146627e-05,735.0,0,0.0,1050.0,0.0,0.0
