,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,72.06721152972042,72.06721199954868,0.22138569351322843,0.0,72.06721217998256,1.8043387495109016e-07,99.69444771762979,5.03374788825237e-15,4.698282510749535e-07
1,120.0,120,61.409877567945756,61.40987761012971,1.2423378630557462,0.0,61.40987779080799,1.80678274715745e-07,0.26301369863013696,7.83047766304733e-09,4.218395704275553e-08
2,180.0,180,55.471676379573076,55.47167638378511,2.1123111287475522,0.0,55.471676564594176,1.8080906111243325e-07,0.04323985936321764,8.533543457032395e-09,4.212042166296323e-09
3,240.0,240,51.372681551162835,51.37268155153664,2.898159877065817,0.0,51.37268173245682,1.809201793491471e-07,0.023148148148148147,8.603743488553749e-09,3.737987319988847e-10
4,300.0,300,48.273839656665224,48.273839656658936,3.625939531926951,0.0,48.273839837680804,1.8102186471530815e-07,0.009341992564003648,8.609972573003887e-09,-6.2864843065351765e-12
5,360.0,360,45.80647261036344,45.80647261032741,4.309818926610396,0.0,45.806472791443674,1.811162586143995e-07,0.12,8.609866750774698e-09,-3.603130693051507e-11
6,420.0,420,43.77329538464519,43.77329538461273,4.958743954803911,0.0,43.77329556581716,1.8120442955936127e-07,5.0,8.609265055074315e-09,-3.2451582619412233e-11
7,480.0,480,42.05623558597348,42.056235585946524,5.5788656389662465,0.0,42.05623576723373,1.8128719800350495e-07,0.0,8.608722910595911e-09,-2.695641206552019e-11
8,540.0,540,40.57886134634091,40.578861346318554,6.174662309313938,0.0,40.5788615276838,1.8136524796316805e-07,0.0,8.608272252474213e-09,-2.235498000681704e-11
9,600.0,600,39.2887669720013,39.288766971982476,6.749529511266704,0.0,39.28876715342164,1.8143915368775294e-07,0.0,8.607898193521767e-09,-1.8815160178571877e-11
10,660.0,660,38.14853461420712,38.14853461419091,7.306120376249526,0.0,38.1485347957003,1.8150939400155125e-07,0.0,8.607583046975754e-09,-1.621671906365416e-11
11,720.0,720,37.130641099801835,37.13064109978749,7.84655794949679,0.0,37.13064128136386,1.8157636605578587e-07,0.0,8.607311128780187e-09,-1.4347223230698838e-11
12,780.0,780,36.2143356352747,36.214335635261726,8.372575364623172,0.0,36.21433581690213,1.8164039997795732e-07,0.0,8.607070294560561e-09,-1.2978179584457663e-11
13,840.0,840,35.38361969348786,35.38361969347594,8.885611785668615,0.0,35.383619875177715,1.8170177273951e-07,0.0,8.606852207492933e-09,-1.1919837302205132e-11
14,900.0,900,34.62590220041493,34.625902200403885,9.386879730871936,0.0,34.62590238216461,1.817607197513698e-07,0.0,8.606651692748158e-09,-1.1041912774350828e-11
15,960.0,960,33.93108898463781,33.931088984627536,9.877413344923257,0.0,33.93108916644498,1.8181744378431933e-07,0.0,8.60646574648056e-09,-1.0268985099655412e-11
16,1020.0,1020,33.290957059178915,33.29095705916935,10.35810377175094,0.0,33.290957241041475,1.818721215390602e-07,0.0,8.606292621525938e-09,-9.564906947006701e-12
17,1080.0,1080,32.698717104460236,32.698717104451326,10.829725662967826,0.0,32.69871728637623,1.8192490843002893e-07,0.0,8.606131172903016e-09,-8.916459962478356e-12
18,1140.0,1140,32.14870093453332,32.14870093452501,11.29295748815941,0.0,32.148701116500945,1.8197594211468812e-07,0.0,8.60598047570509e-09,-8.320995191741593e-12
19,1200.0,1200,31.636132715121082,31.636132715113305,11.748397417610242,0.0,31.636132897138648,1.8202534517325818e-07,0.0,8.605839648979248e-09,-7.778930174755087e-12
20,1260.0,1260,31.156957226511032,31.156957226503735,12.19657596395262,0.0,31.156957408576968,1.8207322721787595e-07,0.0,8.605707804644014e-09,-7.290109475850614e-12
21,1320.0,1320,30.707707915060322,30.707707915053472,12.637966190872907,0.0,30.707708097173157,1.8211968661208254e-07,0.0,8.605584057059844e-09,-6.852593678863211e-12
22,1380.0,1380,30.28540350024874,30.28540350024228,13.072992052547535,0.0,30.28540368240709,1.8216481191454446e-07,0.0,8.605467552780628e-09,-6.462694716748074e-12
23,1440.0,1440,29.887465683892685,29.88746568388657,13.502035268345557,0.0,29.88746586609525,1.8220868311811695e-07,0.0,8.605357499712516e-09,-6.115502554761584e-12
24,1500.0,1500,29.51165287318055,29.51165287317475,13.925441031745097,0.0,29.511653055426123,1.8225137272757566e-07,0.0,8.605253187491321e-09,-5.805513542989152e-12
25,1560.0,1560,29.156006328178876,29.156006328173348,14.343522780326111,0.0,29.15600651046629,1.8229294670281862e-07,0.0,8.6051539973895e-09,-5.527196475895134e-12
26,1620.0,1620,28.81880612167396,28.818806121668686,14.75656620285284,0.0,28.818806304002155,1.8233346528323825e-07,0.0,8.605059402782975e-09,-5.275460493361722e-12
