time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,898,optimal,21,187.5000000691719,0.0005496,0.0112764,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
120,898,optimal,21,187.5000000691719,0.0005852,0.0138794,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
180,898,optimal,21,187.5000000691719,0.0005314,0.0107746,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
240,898,optimal,21,187.5000000691719,0.0009083,0.0116377,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
300,898,optimal,21,187.5000000691719,0.0005578,0.0130365,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
360,898,optimal,21,187.5000000691719,0.000541,0.0162705,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
420,898,optimal,21,187.5000000691719,0.0005614,0.0095889,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
480,898,optimal,21,187.5000000691719,0.0005516,0.0443032,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
540,898,optimal,21,187.5000000691719,0.0005586,0.0243001,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
600,898,optimal,21,187.5000000691719,0.0005533,0.0123831,ECOS,"[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
 3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
 3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
 3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
 3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
 3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
 3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
 3.23701835e-06 3.45013747e-06]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]","[[3.52515394e-06 3.53350117e-06 3.54476157e-06 3.55703791e-06
  3.56778767e-06 3.57446362e-06 3.57518188e-06 3.56909633e-06
  3.55653523e-06 3.53894250e-06 3.51866049e-06 3.49857043e-06
  3.48164743e-06 3.47054067e-06 3.46736344e-06 3.47335958e-06
  3.48875687e-06 3.51243175e-06 3.54169139e-06 3.57169592e-06
  3.59477360e-06 3.59850486e-06 3.56121518e-06 3.44135095e-06
  3.16176625e-06 2.65410454e-06 2.20808841e-06 3.34383664e-06
  3.23701835e-06 3.45013747e-06]]"
