time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,210,optimal,21,187.50000006806644,0.0006512,0.0092136,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
120,210,optimal,21,187.50000006806644,0.0004984,0.0064765,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
180,210,optimal,21,187.50000006806644,0.0004971,0.0081595,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
240,210,optimal,21,187.50000006806644,0.0003091,0.006602,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
300,210,optimal,21,187.50000006806644,0.0004704,0.0093066,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
360,210,optimal,21,187.50000006806644,0.0003227,0.0060418,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
420,210,optimal,21,187.50000006806644,0.0003304,0.0065558,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
480,210,optimal,21,187.50000006806644,0.0003029,0.0061944,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
540,210,optimal,21,187.50000006806644,0.0004874,0.0095342,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
600,210,optimal,21,187.50000006806644,0.0003344,0.0066249,ECOS,"[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
 3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
 3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
 3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
 3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
 3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
 3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
 3.13790240e-06 3.31658062e-06]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]","[[3.35984075e-06 3.36232685e-06 3.36537587e-06 3.36985814e-06
  3.37603516e-06 3.38378525e-06 3.39258689e-06 3.40168699e-06
  3.41022552e-06 3.41724394e-06 3.42192508e-06 3.42353195e-06
  3.42155854e-06 3.41575881e-06 3.40634227e-06 3.39404779e-06
  3.38033062e-06 3.36764952e-06 3.35958792e-06 3.36072197e-06
  3.37618724e-06 3.41015124e-06 3.46457100e-06 3.54003141e-06
  3.65526398e-06 4.45726275e-06 3.95170159e-06 2.36373001e-06
  3.13790240e-06 3.31658062e-06]]"
