time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
120,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
180,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
240,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
300,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
360,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
420,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
480,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
540,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
600,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
660,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
720,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,104.13333353748844,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
