,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,18163.0,18163,1710.7066322901223,1710.7066322901223,6.129846432865946e-14,0.0,1710.7066323014203,-1.1297921926592169e-08,2357.7742364801034
1,18223.0,18223,1710.732226432646,1710.732226432646,27.08618834457392,0.0,1710.7322264439442,-1.1297921903463926e-08,0.09521604938271604
2,18283.0,18283,1834.3773501768605,1604.3122150248898,54.1727819297377,230.06513515197074,1604.3122150361878,-1.1297915004282735e-08,0.06
3,18343.0,18343,1710.8605530751884,1710.8605530751884,79.57439200094535,0.0,1710.8605530864863,-1.1297921787054398e-08,0.15
4,18403.0,18403,1711.355750179479,1710.6255485367567,106.66301742461611,0.7302016427222988,1710.6255485480544,-1.1297921672009083e-08,0.0
5,18463.0,18463,1711.091646385902,1711.091646385902,133.747921943095,0.0,1711.0916463971998,-1.1297921577322487e-08,0.0
6,18523.0,18523,1711.2456178966368,1711.2456178966368,160.84020634418536,0.0,1711.2456179079347,-1.1297921437724327e-08,0.0
7,18583.0,18583,1711.4252183125489,1711.4252183125489,187.93492862752905,0.0,1711.4252183238468,-1.1297921274957249e-08,0.0
8,18643.0,18643,2098.8373326504634,1375.3835071048247,215.03249458412466,723.4538255456388,1375.3835071161225,-1.1297899552899695e-08,0.0
9,18703.0,18703,1711.8625062938306,1711.8625062938306,236.80940011326462,0.0,1711.8625063051284,-1.1297920877475062e-08,0.0
10,18763.0,18763,1776.6575282732267,1656.521069807862,263.9138897962305,120.13645846536451,1656.52106981916,-1.1297917063926048e-08,0.0
11,18823.0,18823,1769.2480368414308,1663.4283021155256,290.1421400681686,105.81973472590506,1663.4283021268234,-1.1297917232002706e-08,0.0
12,18883.0,18883,1712.7132379090967,1712.7132379090967,316.47975485164466,0.0,1712.7132379203947,-1.1297920102362425e-08,0.0
13,18943.0,18943,1881.0928112624022,1568.0032893103144,343.59771445185226,313.089521952088,1568.0032893216123,-1.1297910471991103e-08,0.0
14,19003.0,19003,1859.0862363178726,1587.6942865861754,368.4244331992458,271.39194973169714,1587.6942865974734,-1.129791138400364e-08,0.0
15,19063.0,19063,1713.7973395473548,1713.7973395473548,393.5629260701739,0.0,1713.7973395586525,-1.1297919113663039e-08,0.0
16,19123.0,19123,1790.9519505554072,1648.016423970864,420.69805061298723,142.93552658454314,1648.0164239821618,-1.1297914478624773e-08,0.0
17,19183.0,19183,2326.799490479551,1173.0010076880183,446.79164399250607,1153.798482791533,1173.001007699316,-1.1297884028979812e-08,0.0
18,19243.0,19243,1970.3941113078693,1494.0786959072364,465.3641599475466,476.3154154006329,1494.0786959185343,-1.1297903723196426e-08,0.0
19,19303.0,19303,1809.2912785129647,1634.7294253736593,489.0204059660581,174.5618531393054,1634.729425384957,-1.1297912254036776e-08,0.0
20,19363.0,19363,2216.5859632507886,1277.3385450522235,514.9036218677879,939.2474181985651,1277.3385450635212,-1.129788903009757e-08,0.0
21,19423.0,19423,2390.587686829781,1115.039469800655,535.128148831095,1275.548217029126,1115.0394698119528,-1.129787856979468e-08,0.0
22,19483.0,19483,2617.0423637489985,672.2823251668049,552.7829404362523,1944.7600385821938,672.2823251781033,-1.129854631996767e-08,0.0
23,19543.0,19543,2520.659099147923,984.2676665250741,563.4274105847069,1536.391432622849,984.267666536372,-1.1297869910008179e-08,0.0
24,19603.0,19603,2277.053118327582,1225.6102048075622,579.0116486380008,1051.4429135200198,1225.6102048188602,-1.1297883666507982e-08,0.0
25,19663.0,19663,2123.0601950149126,1366.4454911589123,598.4171435474341,756.6147038560008,1366.44549117021,-1.1297891877781968e-08,0.0
26,19723.0,19723,2144.446126897219,1348.4639048825045,620.0525304907637,795.9822220147146,1348.4639048938025,-1.1297890139955697e-08,0.0
27,19783.0,19783,2159.9805280098753,1335.6965777997482,641.403208984717,824.2839502101274,1335.696577811046,-1.1297888704783308e-08,0.0
28,19843.0,19843,2453.2675108018907,1059.7471838771537,662.5517381331933,1393.520326924737,1059.7471838884517,-1.129787124544976e-08,0.0
29,19903.0,19903,2305.7057320170784,1204.514371106074,679.3310685445618,1101.1913609110047,1204.5143711173719,-1.129787921924609e-08,0.0
30,19963.0,19963,2509.5801402869643,1003.5927013403656,698.4025460870549,1505.987438946598,1003.5927013516635,-1.1297866634075643e-08,0.0
31,20023.0,20023,2187.7689517937883,1315.7495231552296,714.2927638582576,872.019428638559,1315.7495231665275,-1.1297884634089206e-08,0.0
32,20083.0,20083,2374.794641660231,1142.5202569203861,735.125464641529,1232.2743847398444,1142.5202569316841,-1.1297873227901274e-08,0.0
33,20143.0,20143,2567.9833162923787,943.3181563170941,753.2153687094152,1624.665159975285,943.318156328392,-1.1297860913994357e-08,0.0
34,20203.0,20203,2567.1240777646017,945.6549061007734,768.1512395177496,1621.4691716638285,945.6549061120711,-1.1297860222073905e-08,0.0
35,20263.0,20263,2531.0928354876714,987.0742912702142,783.1241088643252,1544.018544217457,987.0742912815119,-1.12978617188274e-08,0.0
36,20323.0,20323,2569.5390511003347,945.7663449629244,798.7527851427506,1623.7727061374103,945.7663449742223,-1.1297858470512941e-08,0.0
37,20383.0,20383,2617.042398663647,794.2760343910772,813.727418937977,1822.7663642725697,794.2760344023757,-1.1298510075966224e-08,0.0
38,20443.0,20443,2447.266393094958,670.8323922816414,826.3034561491493,1776.4340008133167,670.8323922929394,-1.1297852343633596e-08,0.0
