time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,608,[],[0],0.0,[nan],0,[],[],0,4.325739274610176e-06,0.8,55.076158149345645,0.0,4.325739274610176e-06,105.0,0,0.0,0.0,0.0,0.0
120,608,[],[0],0.0,[nan],0,[],[],0,5.64264882186365e-06,0.8000000008901319,55.07615821062695,0.0,5.64264882186365e-06,105.0,0,0.0,150.0,0.0,0.0
180,608,[],[0],0.0,[nan],0,[],[],0,6.090142381112074e-06,0.8000000020512517,55.07615829056447,0.0,6.090142381112074e-06,105.0,0,0.0,150.0,0.0,0.0
240,608,[],[0],0.0,[nan],0,[],[],0,6.245111813211272e-06,0.8000000033044549,55.07615837684149,0.0,6.245111813211272e-06,105.0,0,0.0,150.0,0.0,0.0
300,608,[],[0],0.0,[nan],0,[],[],0,6.2875436911423995e-06,0.8000000045895469,55.07615846531391,0.0,6.2875436911423995e-06,105.0,0,0.0,150.0,0.0,0.0
360,608,[],[0],0.0,[nan],0,[],[],0,6.200271256848256e-06,0.8000000058833705,55.07615855438745,0.0,6.200271256848256e-06,105.0,0,0.0,150.0,0.0,0.0
420,608,[],[0],0.0,[nan],0,[],[],0,6.223946866711744e-06,0.8000000071592355,55.07615864222463,0.0,6.223946866711744e-06,105.0,0,0.0,150.0,0.0,0.0
480,608,[],[0],0.0,[nan],0,[],[],0,6.008584206552511e-06,0.8000000084399723,55.07615873039721,0.0,6.008584206552511e-06,105.0,0,0.0,150.0,0.0,0.0
540,608,[],[0],0.0,[nan],0,[],[],0,5.8633882696943e-06,0.8000000096763928,55.07615881551882,0.0,5.8633882696943e-06,105.0,0,0.0,150.0,0.0,0.0
600,608,[],[0],0.0,[nan],0,[],[],0,5.894715822841263e-06,0.8000000108829355,55.07615889858349,0.0,5.894715822841263e-06,105.0,0,0.0,150.0,0.0,0.0
660,608,[],[0],0.0,[nan],0,[],[],0,5.738754632691076e-06,0.8000000120959246,55.07615898209197,0.0,5.738754632691076e-06,105.0,0,0.0,150.0,0.0,0.0
720,608,[],[0],0.0,[nan],0,[],[],0,5.69144181749471e-06,0.8000000132768207,55.07615906339099,0.0,5.69144181749471e-06,105.0,0,0.0,150.0,0.0,0.0
780,608,[],[0],0.0,[nan],0,[],[],0,5.492938091159969e-06,0.800000014447981,55.07615914401975,0.0,5.492938091159969e-06,105.0,0,0.0,150.0,0.0,0.0
840,608,[],[0],0.0,[nan],0,[],[],0,5.389438587850459e-06,0.8000000155782939,55.07615922183637,0.0,5.389438587850459e-06,105.0,0,0.0,150.0,0.0,0.0
900,608,[],[0],0.0,[nan],0,[],[],0,5.308791409210891e-06,0.8000000166873092,55.07615929818675,0.0,5.308791409210891e-06,105.0,0,0.0,150.0,0.0,0.0
960,608,[],[0],0.0,[nan],0,[],[],0,5.19871576209745e-06,0.8000000177797294,55.07615937339463,0.0,5.19871576209745e-06,105.0,0,0.0,150.0,0.0,0.0
