,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.1558032775749098e-05,1.1583059614657482e-05,4.551027680189204e-05,0.0,1.162189542656987e-05,3.8835812615007466e-08,6.307159852477952e-05,1.2614155422413849e-12,2.502683981475325e-08
1,120.0,120,1.159025299546002e-05,1.1592477067778563e-05,4.5674272867783554e-05,0.0,1.1631312550693227e-05,3.8835483618830765e-08,0.06575342465753424,4.1836616926866726e-10,2.2240731919547466e-09
2,180.0,180,1.1614170788741935e-05,1.161439396323548e-05,4.58384023500982e-05,0.0,1.1653228986902736e-05,3.883502433364844e-08,0.04323985936321764,4.5542938893062537e-10,2.2317538371330674e-10
3,240.0,240,1.1638152058385395e-05,1.1638174898947704e-05,4.600284232461724e-05,0.0,1.167700944205365e-05,3.883454379549807e-08,0.023148148148148147,4.591439399626909e-10,2.284140111233602e-11
4,300.0,300,1.1662888567442217e-05,1.1662891221863172e-05,4.616761919866015e-05,0.0,1.1701725272402875e-05,3.883405115914287e-08,0.009341992564003648,4.5951890096139707e-10,2.655301577360243e-12
5,360.0,360,1.1688452806018999e-05,1.1688453460774019e-05,4.633274622360307e-05,0.0,1.172728700729189e-05,3.883354716584384e-08,0.12,4.5955670644067076e-10,6.555775851100957e-13
6,420.0,420,1.1714868759856094e-05,1.1714869252804077e-05,4.6498235383311496e-05,0.0,1.1753702283861525e-05,3.883303168340215e-08,20.0,4.595604498596966e-10,4.937641014185829e-13
7,480.0,480,1.1742161207622249e-05,1.1742161725123716e-05,4.666409876984747e-05,0.0,1.1780994228949692e-05,3.8832504470815794e-08,0.0,4.5956075079215607e-10,5.182712336953541e-13
8,540.0,540,1.1770357850404309e-05,1.1770358411877845e-05,4.6830348802906314e-05,0.0,1.1809190376551536e-05,3.8831965262126606e-08,0.0,4.5956070199128944e-10,5.62279029181374e-13
9,600.0,600,1.179948867048366e-05,1.1799489278698737e-05,4.6996998292256215e-05,0.0,1.1838320691858535e-05,3.883141377731695e-08,0.0,4.595606155950904e-10,6.089640905373971e-13
10,660.0,660,1.1829585743402447e-05,1.1829586399281866e-05,4.71640604721751e-05,0.0,1.1868417248430846e-05,3.883084972361043e-08,0.0,4.595605230839039e-10,6.566477836811328e-13
11,720.0,720,1.1860683298055585e-05,1.1860684002440152e-05,4.733154903132108e-05,0.0,1.1899514274715577e-05,3.883027279492792e-08,0.0,4.5956042765763033e-10,7.051784332644233e-13
12,780.0,780,1.1892817836290612e-05,1.1892818590094632e-05,4.749947814326735e-05,0.0,1.1931648272238648e-05,3.882968267084374e-08,0.0,4.5956032963310837e-10,7.545598901819463e-13
13,840.0,840,1.1926028266729622e-05,1.1926029070803459e-05,4.76678624986924e-05,0.0,1.1964858149305201e-05,3.8829079015423e-08,0.0,4.5956022898843225e-10,8.048141596325295e-13
14,900.0,900,1.1960356054599825e-05,1.1960356909843338e-05,4.7836717339484594e-05,0.0,1.199918537081594e-05,3.8828461475958275e-08,0.0,4.5956012562586584e-10,8.559673254059341e-13
15,960.0,960,1.1995845394515442e-05,1.1995846301863334e-05,4.8006058494957576e-05,0.0,1.2034674131049872e-05,3.882782968166928e-08,0.0,4.595600194063315e-10,9.080478671661199e-13
16,1020.0,1020,1.203254341091968e-05,1.2032544371320668e-05,4.817590242052298e-05,0.0,1.2071371554089703e-05,3.8827183242312915e-08,0.0,4.595599101595753e-10,9.610863620635786e-13
17,1080.0,1080,1.2070500389632637e-05,1.2070501404079837e-05,4.8346266239184244e-05,0.0,1.2109327925368055e-05,3.8826521746705796e-08,0.0,4.5955979769144753e-10,1.0151154288213614e-12
18,1140.0,1140,1.210977004404022e-05,1.210977111355543e-05,4.85171677863334e-05,0.0,1.214859695787678e-05,3.8825844761130204e-08,0.0,4.595596817901129e-10,1.0701697712400248e-12
19,1200.0,1200,1.215040982002826e-05,1.2150410945668328e-05,4.868862565830867e-05,0.0,1.2189236097076842e-05,3.8825151827600176e-08,0.0,4.595595622313734e-10,1.126286234188916e-12
20,1260.0,1260,1.2192481244205725e-05,1.2192482427108433e-05,4.886065926526187e-05,0.0,1.223130686914215e-05,3.882444246197535e-08,0.0,4.595594387816307e-10,1.1835039345842726e-12
21,1320.0,1320,1.2236050320743748e-05,1.2236051561988038e-05,4.9033288888978924e-05,0.0,1.227487527776034e-05,3.8823716151850336e-08,0.0,4.5955931119867724e-10,1.2418644504519981e-12
22,1380.0,1380,1.228118798279791e-05,1.2281189283609087e-05,4.920653574631109e-05,0.0,1.2320012255602654e-05,3.8822972354257e-08,0.0,4.595591792302505e-10,1.301412062552263e-12
23,1440.0,1440,1.2327970605862192e-05,1.232797196748999e-05,4.9380422058991026e-05,0.0,1.236679417761712e-05,3.8822210493061296e-08,0.0,4.595590426109925e-10,1.3621940512835733e-12
24,1500.0,1500,1.2376480591699713e-05,1.2376482015399393e-05,4.955497113075397e-05,0.0,1.2415303445027071e-05,3.882142995609797e-08,0.0,4.5955890105820345e-10,1.4242610364387107e-12
25,1560.0,1560,1.2426807033738034e-05,1.2426808520884662e-05,4.973020743268598e-05,0.0,1.2465629150647836e-05,3.882063009193676e-08,0.0,4.5955875426718715e-10,1.4876673350013502e-12
26,1620.0,1620,1.247904647704197e-05,1.2479048029000209e-05,4.990615669804571e-05,0.0,1.2517867838900564e-05,3.8819810206256975e-08,0.0,4.5955860190607754e-10,1.5524713638967283e-12
27,1680.0,1680,1.253330378921672e-05,1.2533305407464031e-05,5.008284602780729e-05,0.0,1.2572124376731281e-05,3.8818969557763975e-08,0.0,4.5955844361053573e-10,1.6187360427057182e-12
28,1740.0,1740,1.2589693162276352e-05,1.258969484832971e-05,5.026030400858533e-05,0.0,1.2628512955417766e-05,3.8818107353586646e-08,0.0,4.5955827897816177e-10,1.6865292549300504e-12
29,1800.0,1800,1.2648339270001402e-05,1.2648341025470826e-05,5.043856084471725e-05,0.0,1.2687158247974524e-05,3.8817222744024246e-08,0.0,4.5955810756254975e-10,1.755924312830799e-12
30,1860.0,1860,1.2709378611202592e-05,1.2709380437765229e-05,5.0617648506754706e-05,0.0,1.274819675236574e-05,3.88163148166245e-08,0.0,4.5955792886648726e-10,1.827000513128439e-12
31,1920.0,1920,1.2772961076245716e-05,1.2772962975688542e-05,5.079760089899221e-05,0.0,1.2811778358074554e-05,3.8815382589357964e-08,0.0,4.5955774233457793e-10,1.8998437100212534e-12
32,1980.0,1980,1.2839251783444343e-05,1.2839253757601703e-05,5.0978454049182196e-05,0.0,1.2878068182425666e-05,3.8814425002853905e-08,0.0,4.5955754734448947e-10,1.9745469972864128e-12
33,2040.0,2040,1.290843324319668e-05,1.2908435294042703e-05,5.116024632425337e-05,0.0,1.2947248734798246e-05,3.881344091139187e-08,0.0,4.595573431968857e-10,2.051211454115611e-12
34,2100.0,2100,1.29807079229025e-05,1.2980710052494586e-05,5.134301867671608e-05,0.0,1.3019522481446639e-05,3.8812429072527e-08,0.0,4.595571291035629e-10,2.129947030494561e-12
35,2160.0,2160,1.3056301304639633e-05,1.305630351517135e-05,5.152681492737139e-05,0.0,1.3095114903224641e-05,3.881138813499382e-08,0.0,4.5955690417361517e-10,2.2108735439370713e-12
36,2220.0,2220,1.3135465553120366e-05,1.3135467846939295e-05,5.171168209136304e-05,0.0,1.3174278163489866e-05,3.881031662456714e-08,0.0,4.595566673968514e-10,2.2941218435467773e-12
37,2280.0,2280,1.3218483944576608e-05,1.32184863241357e-05,5.189767075618166e-05,0.0,1.3257295537015244e-05,3.880921292743386e-08,0.0,4.5955641762445013e-10,2.3798351999384568e-12
38,2340.0,2340,1.3305676251866028e-05,1.3305678719781373e-05,5.208483552240595e-05,0.0,1.3344486795033333e-05,3.8808075270507807e-08,0.0,4.595561535457962e-10,2.468170909933199e-12
39,2400.0,2400,1.3397405340718996e-05,1.3397407899802768e-05,5.2273235520747686e-05,0.0,1.3436214801507508e-05,3.880690169800247e-08,0.0,4.5955587366084426e-10,2.5593022393170548e-12
40,2460.0,2460,1.349408531357408e-05,1.3494087966794371e-05,5.246293502253084e-05,0.0,1.353289365687501e-05,3.880569004331248e-08,0.0,4.595555762470103e-10,2.6534207515462314e-12
41,2520.0,2520,1.3596191649050238e-05,1.3596194399617316e-05,5.265400416554493e-05,0.0,1.3634998837573768e-05,3.8804437895059376e-08,0.0,4.5955525931920496e-10,2.750739101651205e-12
42,2580.0,2580,1.3704273940932394e-05,1.3704276792294662e-05,5.284651982355228e-05,0.0,1.374307993494319e-05,3.880314255571517e-08,0.0,4.5955492058090043e-10,2.851494290356471e-12
43,2640.0,2640,1.3818972059332335e-05,1.3818975015176117e-05,5.304056665624058e-05,0.0,1.3857776816295428e-05,3.8801800990766036e-08,0.0,4.595545573605331e-10,2.9559511551169405e-12
44,2700.0,2700,1.3941036868250907e-05,1.3941039932568432e-05,5.323623838815384e-05,0.0,1.3979840342506458e-05,3.8800409765650437e-08,0.0,4.5955416652169637e-10,3.0644054270606285e-12
45,2760.0,2760,1.4071357080733707e-05,1.4071360257878972e-05,5.3433639381098435e-05,0.0,1.4110159223043679e-05,3.879896496669885e-08,0.0,4.5955374431971236e-10,3.177185379595443e-12
46,2820.0,2820,1.421099447655528e-05,1.4210997771196471e-05,5.363288658701673e-05,0.0,1.4249795233527538e-05,3.879746210094614e-08,0.0,4.5955328616116893e-10,3.2946526147343592e-12
47,2880.0,2880,1.4361230640378177e-05,1.4361234057611739e-05,5.383411199976232e-05,0.0,1.4400029953853404e-05,3.879589596758014e-08,0.0,4.595527862356128e-10,3.4172099131715415e-12
48,2940.0,2940,1.4523629754302432e-05,1.4523633299685367e-05,5.403746576901861e-05,0.0,1.4562427560504624e-05,3.879426049094095e-08,0.0,4.5955223712788543e-10,3.545338704676854e-12
49,3000.0,3000,1.470012411748324e-05,1.4700127797264434e-05,5.4243120203756104e-05,0.0,1.4738920346124935e-05,3.8792548500600704e-08,0.0,4.5955162987963907e-10,3.679682766715475e-12
50,3060.0,3060,1.4893132701030014e-05,1.489313652224329e-05,5.4451274987239066e-05,0.0,1.4931927274084868e-05,3.879075143728473e-08,0.0,4.5955095512530917e-10,3.821073084193477e-12
51,3120.0,3120,1.510572946142908e-05,1.5105733431684375e-05,5.466216407156231e-05,0.0,1.5144522291097195e-05,3.8788858952386996e-08,0.0,4.595502038708533e-10,3.970081886643931e-12
52,3180.0,3180,1.5341888160738613e-05,1.534189228588821e-05,5.487606495660973e-05,0.0,1.5380679144751587e-05,3.878685835031011e-08,0.0,4.5954935943530067e-10,4.124927044602911e-12
53,3240.0,3240,1.560684388635233e-05,1.5606848152711166e-05,5.509331143728515e-05,0.0,1.564563288707572e-05,3.87847337940661e-08,0.0,4.5954835351878225e-10,4.2660945747057574e-12
54,3300.0,3300,1.5907634009975053e-05,1.5907638202197167e-05,5.5314311472058966e-05,0.0,1.594642066796076e-05,3.878246514679184e-08,0.0,4.595467675114686e-10,4.191887981235302e-12
55,3360.0,3360,1.625391123164903e-05,1.6253912900408545e-05,5.5539572712769195e-05,0.0,1.6292692927314888e-05,3.878002621934131e-08,0.0,4.59540791311183e-10,1.6683725562897949e-12
56,3420.0,3420,1.6659296804391304e-05,1.6659267420765146e-05,5.576973952635501e-05,0.0,1.669804480324289e-05,3.877738171363618e-08,0.0,4.5948925533498775e-10,-2.938407675463116e-11
57,3480.0,3480,300.0000085845538,8.584596871223358e-06,5.600564887827342e-05,300.0,8.623455331322004e-06,3.8858458762010013e-08,0.0,4.589145605716604e-10,4.301096494617857e-11
58,3540.0,3540,300.00000882350287,8.823513402656029e-06,5.612716687169627e-05,300.0,8.862366555894964e-06,3.885315189157525e-08,0.0,4.5950933838249293e-10,1.0533254578201942e-11
59,3600.0,3600,300.00000910278516,9.102792948630634e-06,5.625206954009241e-05,300.0,9.141640501297236e-06,3.8847551313240815e-08,0.0,4.595603488550835e-10,7.786390817742493e-12
60,3660.0,3660,300.00000943483775,9.434845321590217e-06,5.6380928694167655e-05,300.0,9.473686933266116e-06,3.884161029980468e-08,0.0,4.595651703920347e-10,7.551742254893432e-12
61,3720.0,3720,300.00000983767006,9.837677567793055e-06,5.651449195051666e-05,300.0,9.876512835416563e-06,3.8835266275720496e-08,0.0,4.5956573482895127e-10,7.550351097812774e-12
62,3780.0,3780,300.0000103378324,1.0337839967108808e-05,5.665376202582941e-05,300.0,1.0376668411227299e-05,3.882844272465337e-08,0.0,4.5956589554571944e-10,7.573374350300375e-12
