time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.430936514362535e-06,0.8,46.00000166357449,0.0,4.430936514362535e-06,420.0,0,0.0,0.0,0.0,0.0
120,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.2753683665771294e-06,0.80000000109168,46.000001726346085,0.0,5.2753683665771294e-06,420.0,0,0.0,600.0,0.0,0.0
180,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.370555353142173e-06,0.8000000023914084,46.00000180108047,0.0,5.370555353142173e-06,420.0,0,0.0,600.0,0.0,0.0
240,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.391265675219691e-06,0.8000000037145887,46.00000187716334,0.0,5.391265675219691e-06,420.0,0,0.0,600.0,0.0,0.0
300,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.138832776536722e-06,0.8000000050428716,46.00000195353961,0.0,5.138832776536722e-06,420.0,0,0.0,600.0,0.0,0.0
360,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.024525124111478e-06,0.8000000063089608,46.00000202633974,0.0,5.024525124111478e-06,420.0,0,0.0,600.0,0.0,0.0
420,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.930024227999517e-06,0.8000000075468873,46.000002097520515,0.0,4.930024227999517e-06,420.0,0,0.0,600.0,0.0,0.0
480,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.9662042085624265e-06,0.8000000087615309,46.000002167362524,0.0,4.9662042085624265e-06,420.0,0,0.0,600.0,0.0,0.0
540,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.735731909333877e-06,0.8000000099850884,46.000002237717084,0.0,4.735731909333877e-06,420.0,0,0.0,600.0,0.0,0.0
600,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.750907785163912e-06,0.8000000111518629,46.00000230480662,0.0,4.750907785163912e-06,420.0,0,0.0,600.0,0.0,0.0
660,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.641988863366477e-06,0.8000000123223764,46.00000237211115,0.0,4.641988863366477e-06,420.0,0,0.0,600.0,0.0,0.0
720,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.404209142155997e-06,0.8000000134660548,46.00000243787266,0.0,4.404209142155997e-06,420.0,0,0.0,600.0,0.0,0.0
780,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.340083380837495e-06,0.8000000145511498,46.00000250026562,0.0,4.340083380837495e-06,420.0,0,0.0,600.0,0.0,0.0
840,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.3105147782040796e-06,0.8000000156204455,46.00000256175014,0.0,4.3105147782040796e-06,420.0,0,0.0,600.0,0.0,0.0
900,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.124273462339525e-06,0.8000000166824565,46.000002622815764,0.0,4.124273462339525e-06,420.0,0,0.0,600.0,0.0,0.0
960,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.099488116921127e-06,0.8000000176985818,46.00000268124297,0.0,4.099488116921127e-06,420.0,0,0.0,600.0,0.0,0.0
1020,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.999736130685301e-06,0.8000000187086005,46.00000273931905,0.0,3.999736130685301e-06,420.0,0,0.0,600.0,0.0,0.0
1080,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.902139899709512e-06,0.8000000196940427,46.00000279598198,0.0,3.902139899709512e-06,420.0,0,0.0,600.0,0.0,0.0
1140,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.8754962361642675e-06,0.8000000206554395,46.000002851262295,0.0,3.8754962361642675e-06,420.0,0,0.0,600.0,0.0,0.0
1200,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.9010876433292374e-06,0.8000000216102718,46.00000290616516,0.0,3.9010876433292374e-06,420.0,0,0.0,600.0,0.0,0.0
1260,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.739034416078591e-06,0.8000000225714093,46.00000296143057,0.0,3.739034416078591e-06,420.0,0,0.0,600.0,0.0,0.0
1320,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.744262851595251e-06,0.8000000234926207,46.00000301440022,0.0,3.744262851595251e-06,420.0,0,0.0,600.0,0.0,0.0
1380,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.6378199298995387e-06,0.8000000244151202,46.00000306744394,0.0,3.6378199298995387e-06,420.0,0,0.0,600.0,0.0,0.0
1440,1300,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.523580632105153e-06,0.8000000253113946,46.00000311897973,0.0,3.523580632105153e-06,420.0,0,0.0,600.0,0.0,0.0
