time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
4920,ArrivalEvent,1300,rideHailVehicle-3505045@GlobalRHM,,1.0075662042875158,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,4914,5713.0,0.0,66.58333333333333,0.0,83.95390333333333,400.0,
4920,ReparkEvent,1300,rideHailVehicle-3505045@GlobalRHM,Bay,1.0075662042875158,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,4914,5713.0,0.0,66.58333333333333,0.0,83.95390333333333,400.0,300.0
5040,ArrivalEvent,1300,rideHailVehicle-5284993@GlobalRHM,,1.0019071837253655,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,5037,6613.0,0.0,65.66666666666667,0.0,83.95390333333333,150.0,
5040,ReparkEvent,1300,rideHailVehicle-5284993@GlobalRHM,Bay,1.0019071837253655,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,5037,6613.0,0.0,65.66666666666667,0.0,83.95390333333333,150.0,300.0
5760,ReleaseEvent,1300,rideHailVehicle-3505045@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,4914,5713.0,66.58333333333333,66.58333333333333,0.7930939562031878,83.95390333333333,400.0,
5940,ArrivalEvent,1300,rideHailVehicle-5017556@GlobalRHM,,1.0634278002699056,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5893,6681.0,0.0,65.66666666666667,0.0,83.95390333333333,300.0,
5940,ReparkEvent,1300,rideHailVehicle-5017556@GlobalRHM,Bay,1.0634278002699056,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5893,6681.0,0.0,65.66666666666667,0.0,83.95390333333333,300.0,300.0
6720,ReleaseEvent,1300,rideHailVehicle-5284993@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,5037,6613.0,65.66666666666667,65.66666666666667,0.7821752659425684,83.95390333333333,150.0,
6900,ReleaseEvent,1300,rideHailVehicle-5017556@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5893,6681.0,65.66666666666667,65.66666666666667,0.7821752659425684,83.95390333333333,300.0,
32100,ArrivalEvent,1300,rideHailVehicle-3767293@GlobalRHM,,1.0581560283687943,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32059,32805.0,0.0,62.166666666666664,0.0,83.95390333333333,400.0,
32100,ReparkEvent,1300,rideHailVehicle-3767293@GlobalRHM,Bay,1.0581560283687943,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32059,32805.0,0.0,62.166666666666664,0.0,83.95390333333333,400.0,300.0
32880,ReleaseEvent,1300,rideHailVehicle-3767293@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32059,32805.0,62.166666666666664,62.166666666666664,0.7404857213111116,83.95390333333333,400.0,
42420,ArrivalEvent,1300,rideHailVehicle-2758958@GlobalRHM,,1.0760869565217392,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42371,43064.0,0.0,57.75,0.0,83.95390333333333,400.0,
42420,ReparkEvent,1300,rideHailVehicle-2758958@GlobalRHM,Bay,1.0760869565217392,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42371,43064.0,0.0,57.75,0.0,83.95390333333333,400.0,300.0
43140,ReleaseEvent,1300,rideHailVehicle-2758958@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42371,43064.0,57.75,57.75,0.6878774864190353,83.95390333333333,400.0,
44640,ArrivalEvent,1300,rideHailVehicle-182218@GlobalRHM,,1.0121506682867558,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,44630,45463.0,0.0,69.41666666666667,0.0,83.95390333333333,300.0,
44640,ReparkEvent,1300,rideHailVehicle-182218@GlobalRHM,Bay,1.0121506682867558,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,44630,45463.0,0.0,69.41666666666667,0.0,83.95390333333333,300.0,300.0
45480,ReleaseEvent,1300,rideHailVehicle-182218@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,44630,45463.0,69.41666666666667,69.41666666666667,0.8268426351905577,83.95390333333333,300.0,
50640,ArrivalEvent,1300,rideHailVehicle-2645337@GlobalRHM,,1.0122448979591836,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50631,51375.0,0.0,62.0,0.0,83.95390333333333,400.0,
50640,ReparkEvent,1300,rideHailVehicle-2645337@GlobalRHM,Bay,1.0122448979591836,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50631,51375.0,0.0,62.0,0.0,83.95390333333333,400.0,300.0
51420,ReleaseEvent,1300,rideHailVehicle-2645337@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50631,51375.0,62.0,62.0,0.7385005049000899,83.95390333333333,400.0,
54660,ArrivalEvent,1300,rideHailVehicle-5425586@GlobalRHM,,1.0323943661971833,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,54614,56080.0,0.0,61.083333333333336,0.0,83.95390333333333,150.0,
54660,ReparkEvent,1300,rideHailVehicle-5425586@GlobalRHM,Bay,1.0323943661971833,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,54614,56080.0,0.0,61.083333333333336,0.0,83.95390333333333,150.0,300.0
56160,ReleaseEvent,1300,rideHailVehicle-5425586@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,54614,56080.0,61.083333333333336,61.083333333333336,0.7275818146394702,83.95390333333333,150.0,
57600,ArrivalEvent,1300,rideHailVehicle-6656155@GlobalRHM,,1.0213235294117649,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,57571,58960.0,0.0,57.875,0.0,83.95390333333333,150.0,
57600,ReparkEvent,1300,rideHailVehicle-6656155@GlobalRHM,Bay,1.0213235294117649,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,57571,58960.0,0.0,57.875,0.0,83.95390333333333,150.0,300.0
58140,ArrivalEvent,1300,rideHailVehicle-2873782@GlobalRHM,,1.0331890331890332,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58117,58833.0,0.0,59.666666666666664,0.0,83.95390333333333,400.0,
58140,ReparkEvent,1300,rideHailVehicle-2873782@GlobalRHM,Bay,1.0331890331890332,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58117,58833.0,0.0,59.666666666666664,0.0,83.95390333333333,400.0,300.0
58860,ReleaseEvent,1300,rideHailVehicle-2873782@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58117,58833.0,59.666666666666664,59.666666666666664,0.7107074751457854,83.95390333333333,400.0,
59040,ReleaseEvent,1300,rideHailVehicle-6656155@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,57571,58960.0,57.875,57.875,0.6893663987273017,83.95390333333333,150.0,
60240,ArrivalEvent,1300,rideHailVehicle-659722@GlobalRHM,,1.0343406593406594,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60215,60968.0,0.0,62.75,0.0,83.95390333333333,400.0,
60240,ReparkEvent,1300,rideHailVehicle-659722@GlobalRHM,Bay,1.0343406593406594,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60215,60968.0,0.0,62.75,0.0,83.95390333333333,400.0,300.0
61020,ReleaseEvent,1300,rideHailVehicle-659722@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60215,60968.0,62.75,62.75,0.7474339787496878,83.95390333333333,400.0,
67020,ArrivalEvent,1300,rideHailVehicle-503@GlobalRHM,,1.0356164383561646,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66994,67750.0,0.0,63.00000000000001,0.0,83.95390333333333,400.0,
67020,ReparkEvent,1300,rideHailVehicle-503@GlobalRHM,Bay,1.0356164383561646,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66994,67750.0,0.0,63.00000000000001,0.0,83.95390333333333,400.0,300.0
67800,ReleaseEvent,1300,rideHailVehicle-503@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66994,67750.0,63.00000000000001,63.00000000000001,0.7504118033662204,83.95390333333333,400.0,
71580,ArrivalEvent,1300,rideHailVehicle-896769@GlobalRHM,,1.0165745856353592,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,71568,72304.0,0.0,61.333333333333336,0.0,83.95390333333333,400.0,
71580,ReparkEvent,1300,rideHailVehicle-896769@GlobalRHM,Bay,1.0165745856353592,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,71568,72304.0,0.0,61.333333333333336,0.0,83.95390333333333,400.0,300.0
72360,ReleaseEvent,1300,rideHailVehicle-896769@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,71568,72304.0,61.333333333333336,61.333333333333336,0.7305596392560029,83.95390333333333,400.0,
73200,ArrivalEvent,1300,rideHailVehicle-1275565@GlobalRHM,,1.010233918128655,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73193,73884.0,0.0,57.583333333333336,0.0,83.95390333333333,400.0,
73200,ReparkEvent,1300,rideHailVehicle-1275565@GlobalRHM,Bay,1.010233918128655,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73193,73884.0,0.0,57.583333333333336,0.0,83.95390333333333,400.0,300.0
73620,ArrivalEvent,1300,rideHailVehicle-2961703@GlobalRHM,,1.059065934065934,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73577,74348.0,0.0,64.25,0.0,83.95390333333333,400.0,
73620,ReparkEvent,1300,rideHailVehicle-2961703@GlobalRHM,Bay,1.059065934065934,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73577,74348.0,0.0,64.25,0.0,83.95390333333333,400.0,300.0
73920,ReleaseEvent,1300,rideHailVehicle-1275565@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73193,73884.0,57.583333333333336,57.583333333333336,0.6858922700080136,83.95390333333333,400.0,
74400,ReleaseEvent,1300,rideHailVehicle-2961703@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,73577,74348.0,64.25,64.25,0.7653009264488835,83.95390333333333,400.0,
75420,ArrivalEvent,1300,rideHailVehicle-2478825@GlobalRHM,,1.0540540540540542,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,75380,76160.0,0.0,65.0,0.0,83.95390333333333,300.0,
75420,ReparkEvent,1300,rideHailVehicle-2478825@GlobalRHM,Bay,1.0540540540540542,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,75380,76160.0,0.0,65.0,0.0,83.95390333333333,300.0,300.0
76200,ReleaseEvent,1300,rideHailVehicle-2478825@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,75380,76160.0,65.0,65.0,0.7742344002984813,83.95390333333333,300.0,
