time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
2880,ArrivalEvent,632,rideHailVehicle-2936330@GlobalRHM,,1.0697278911564625,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,2839,3468.0,0.0,52.416666666666664,0.0,83.95390333333333,300.0,
2880,ReparkEvent,632,rideHailVehicle-2936330@GlobalRHM,Bay,1.0697278911564625,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,2839,3468.0,0.0,52.416666666666664,0.0,83.95390333333333,300.0,300.0
3540,ReleaseEvent,632,rideHailVehicle-2936330@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,2839,3468.0,52.416666666666664,52.416666666666664,0.6243505612663394,83.95390333333333,300.0,
3600,ArrivalEvent,632,rideHailVehicle-5509650@GlobalRHM,,1.0059970014992503,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,3596,4267.0,0.0,55.916666666666664,0.0,83.95390333333333,400.0,
3600,ReparkEvent,632,rideHailVehicle-5509650@GlobalRHM,Bay,1.0059970014992503,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,3596,4267.0,0.0,55.916666666666664,0.0,83.95390333333333,400.0,300.0
3660,ArrivalEvent,632,rideHailVehicle-6135288@GlobalRHM,,1.0811688311688312,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3610,4276.0,0.0,55.5,0.0,83.95390333333333,400.0,
3660,ReparkEvent,632,rideHailVehicle-6135288@GlobalRHM,Bay,1.0811688311688312,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3610,4276.0,0.0,55.5,0.0,83.95390333333333,400.0,300.0
4440,ReleaseEvent,632,rideHailVehicle-5509650@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,3596,4267.0,55.916666666666664,55.916666666666664,0.666040105897796,83.95390333333333,400.0,
4680,ReleaseEvent,632,rideHailVehicle-6135288@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3610,4276.0,55.5,55.5,0.6610770648702418,83.95390333333333,400.0,
6840,ArrivalEvent,632,rideHailVehicle-5488301@GlobalRHM,,1.0959860383944153,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,6785,7413.0,0.0,52.333333333333336,0.0,83.95390333333333,300.0,
6840,ReparkEvent,632,rideHailVehicle-5488301@GlobalRHM,Bay,1.0959860383944153,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,6785,7413.0,0.0,52.333333333333336,0.0,83.95390333333333,300.0,300.0
7500,ReleaseEvent,632,rideHailVehicle-5488301@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,6785,7413.0,52.333333333333336,52.333333333333336,0.6233579530608285,83.95390333333333,300.0,
10440,ArrivalEvent,632,rideHailVehicle-780620@GlobalRHM,,1.0431893687707643,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10414,11042.0,0.0,52.333333333333336,0.0,83.95390333333333,400.0,
10440,ReparkEvent,632,rideHailVehicle-780620@GlobalRHM,Bay,1.0431893687707643,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10414,11042.0,0.0,52.333333333333336,0.0,83.95390333333333,400.0,300.0
10800,ArrivalEvent,632,rideHailVehicle-3126944@GlobalRHM,,1.0122417750573833,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,10784,12107.0,0.0,55.125,0.0,83.95390333333333,150.0,
10800,ReparkEvent,632,rideHailVehicle-3126944@GlobalRHM,Bay,1.0122417750573833,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,10784,12107.0,0.0,55.125,0.0,83.95390333333333,150.0,300.0
11100,ReleaseEvent,632,rideHailVehicle-780620@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10414,11042.0,52.333333333333336,52.333333333333336,0.6233579530608285,83.95390333333333,400.0,
12060,ArrivalEvent,632,rideHailVehicle-3326829@GlobalRHM,,1.0333598093725178,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,12018,13319.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,
12060,ReparkEvent,632,rideHailVehicle-3326829@GlobalRHM,Bay,1.0333598093725178,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,12018,13319.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,300.0
12180,ReleaseEvent,632,rideHailVehicle-3126944@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,10784,12107.0,55.125,55.125,0.6566103279454428,83.95390333333333,150.0,
13380,ReleaseEvent,632,rideHailVehicle-3326829@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,12018,13319.0,54.208333333333336,54.208333333333336,0.6456916376848232,83.95390333333333,150.0,
33720,ArrivalEvent,632,rideHailVehicle-6500470@GlobalRHM,,1.0204379562043795,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33706,34405.0,0.0,58.25,0.0,83.95390333333333,400.0,
33720,ReparkEvent,632,rideHailVehicle-6500470@GlobalRHM,Bay,1.0204379562043795,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33706,34405.0,0.0,58.25,0.0,83.95390333333333,400.0,300.0
34440,ReleaseEvent,632,rideHailVehicle-6500470@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33706,34405.0,58.25,58.25,0.6938331356521006,83.95390333333333,400.0,
35940,ArrivalEvent,632,rideHailVehicle-6662684@GlobalRHM,,1.0999999999999999,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35885,36490.0,0.0,50.416666666666664,0.0,83.95390333333333,400.0,
