time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
3060,rideHailVehicle-3624583@GlobalRHM,1201,Bay,149.99999986907596,150.0,1.0322834645669292,4330.0,0.0,54.625,0.0,-1.7083333333333333,0.0
3120,rideHailVehicle-3624583@GlobalRHM,1201,Bay,127.50000013092405,150.0,1.033884297563942,4330.0,2.4999999978179326,54.625,0.029778246139334948,-1.7083333355154005,0.0
3180,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0434782608695652,4330.0,4.625,54.625,0.05508975540585348,-2.083333333333333,0.0
3240,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0458715596330275,4330.0,7.125,54.625,0.08486800157117969,-2.083333333333332,0.0
3300,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0485436893203883,4330.0,9.625,54.625,0.11464624773650589,-2.083333333333332,0.0
3360,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0515463917525774,4330.0,12.125,54.625,0.1444244939018321,-2.083333333333332,0.0
3420,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.054945054945055,4330.0,14.625,54.625,0.1742027400671583,-2.083333333333332,0.0
3480,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0588235294117647,4330.0,17.125,54.625,0.2039809862324845,-2.083333333333332,0.0
3540,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0632911392405064,4330.0,19.625,54.625,0.2337592323978107,-2.083333333333332,0.0
3600,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0684931506849316,4330.0,22.125,54.625,0.2635374785631369,-2.083333333333332,0.0
3660,rideHailVehicle-3624583@GlobalRHM,1201,Bay,150.0,150.0,1.0746268656716418,4330.0,24.625,54.625,0.2933157247284631,-2.083333333333332,0.0
