time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.78165813113861e-06,0.8,32.30000120263018,0.0,4.78165813113861e-06,315.0,0,0.0,0.0,0.0,0.0
120,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.953788112575133e-06,0.8000000016777749,32.30000127037034,0.0,5.953788112575133e-06,315.0,0,0.0,450.0,0.0,0.0
180,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.345227088365091e-06,0.8000000037668232,32.30000135471567,0.0,6.345227088365091e-06,315.0,0,0.0,450.0,0.0,0.0
240,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.338837185907104e-06,0.8000000059932186,32.30000144460639,0.0,6.338837185907104e-06,315.0,0,0.0,450.0,0.0,0.0
300,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.280476677389743e-06,0.800000008217372,32.30000153440658,0.0,6.280476677389743e-06,315.0,0,0.0,450.0,0.0,0.0
360,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.181431603727523e-06,0.8000000104210481,32.300001623380005,0.0,6.181431603727523e-06,315.0,0,0.0,450.0,0.0,0.0
420,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.959483228754404e-06,0.8000000125899712,32.30000171095028,0.0,5.959483228754404e-06,315.0,0,0.0,450.0,0.0,0.0
480,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.910717315574221e-06,0.8000000146810179,32.300001795376296,0.0,5.910717315574221e-06,315.0,0,0.0,450.0,0.0,0.0
540,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.840913016337489e-06,0.8000000167549537,32.300001879111456,0.0,5.840913016337489e-06,315.0,0,0.0,450.0,0.0,0.0
600,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.541417242434802e-06,0.8000000188043968,32.300001961857724,0.0,5.541417242434802e-06,315.0,0,0.0,450.0,0.0,0.0
660,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.50585817810706e-06,0.8000000207487536,32.300002040361136,0.0,5.50585817810706e-06,315.0,0,0.0,450.0,0.0,0.0
720,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.385557853546214e-06,0.8000000226806336,32.300002118360794,0.0,5.385557853546214e-06,315.0,0,0.0,450.0,0.0,0.0
780,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.28429048452001e-06,0.800000024570303,32.300002194656194,0.0,5.28429048452001e-06,315.0,0,0.0,450.0,0.0,0.0
840,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.1951723376168735e-06,0.8000000264244398,32.30000226951697,0.0,5.1951723376168735e-06,315.0,0,0.0,450.0,0.0,0.0
900,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.152804666031828e-06,0.8000000282473072,32.300002343115246,0.0,5.152804666031828e-06,315.0,0,0.0,450.0,0.0,0.0
960,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.004249283155944e-06,0.8000000300553086,32.30000241611331,0.0,5.004249283155944e-06,315.0,0,0.0,450.0,0.0,0.0
1020,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.9217271317727305e-06,0.8000000318111856,32.30000248700684,0.0,4.9217271317727305e-06,315.0,0,0.0,450.0,0.0,0.0
1080,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.846648873645492e-06,0.8000000335381072,32.30000255673131,0.0,4.846648873645492e-06,315.0,0,0.0,450.0,0.0,0.0
1140,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.882778525533298e-06,0.8000000352386858,32.30000262539217,0.0,4.882778525533298e-06,315.0,0,0.0,450.0,0.0,0.0
1200,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.676910781712229e-06,0.8000000369519412,32.30000269456486,0.0,4.676910781712229e-06,315.0,0,0.0,450.0,0.0,0.0
1260,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.647607961742756e-06,0.8000000385929624,32.300002760821094,0.0,4.647607961742756e-06,315.0,0,0.0,450.0,0.0,0.0
1320,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.4885596612728435e-06,0.8000000402237021,32.30000282666221,0.0,4.4885596612728435e-06,315.0,0,0.0,450.0,0.0,0.0
1380,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.588689317124409e-06,0.8000000417986352,32.300002890250134,0.0,4.588689317124409e-06,315.0,0,0.0,450.0,0.0,0.0
1440,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.357384380794595e-06,0.8000000434087016,32.300002955256566,0.0,4.357384380794595e-06,315.0,0,0.0,450.0,0.0,0.0
1500,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.35610235978768e-06,0.8000000449376083,32.30000301698618,0.0,4.35610235978768e-06,315.0,0,0.0,450.0,0.0,0.0
1560,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.2289342613631035e-06,0.8000000464660652,32.30000307869763,0.0,4.2289342613631035e-06,315.0,0,0.0,450.0,0.0,0.0
1620,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.13891019253317e-06,0.8000000479499016,32.30000313860753,0.0,4.13891019253317e-06,315.0,0,0.0,450.0,0.0,0.0
1680,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.190488934911029e-06,0.8000000494021509,32.30000319724209,0.0,4.190488934911029e-06,315.0,0,0.0,450.0,0.0,0.0
1740,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.1562453465610925e-06,0.8000000508724979,32.300003256607354,0.0,4.1562453465610925e-06,315.0,0,0.0,450.0,0.0,0.0
1800,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.137429835972458e-06,0.8000000523308295,32.300003315487494,0.0,4.137429835972458e-06,315.0,0,0.0,450.0,0.0,0.0
1860,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.017212835587763e-06,0.8000000537825591,32.30000337410108,0.0,4.017212835587763e-06,315.0,0,0.0,450.0,0.0,0.0
1920,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.009116293436696e-06,0.8000000551921074,32.300003431011596,0.0,4.009116293436696e-06,315.0,0,0.0,450.0,0.0,0.0
1980,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.8979564909576674e-06,0.8000000565988148,32.30000348780741,0.0,3.8979564909576674e-06,315.0,0,0.0,450.0,0.0,0.0
2040,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.918588779063443e-06,0.8000000579665189,32.30000354302846,0.0,3.918588779063443e-06,315.0,0,0.0,450.0,0.0,0.0
2100,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.7495149217568117e-06,0.8000000593414621,32.3000035985418,0.0,3.7495149217568117e-06,315.0,0,0.0,450.0,0.0,0.0
2160,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.831000804724673e-06,0.8000000606570814,32.30000365165993,0.0,3.831000804724673e-06,315.0,0,0.0,450.0,0.0,0.0
