time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4334960009689597e-06,0.8000000000000002,22.000000520890836,0.0,3.4334960009689597e-06,210.0,0,0.0,0.0,0.0,0.0
120,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.9837094927060305e-06,0.8000000017687707,22.00000056953203,0.0,3.9837094927060305e-06,210.0,0,0.0,300.0,0.0,0.0
180,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.045444051610064e-06,0.8000000038209847,22.000000625967914,0.0,4.045444051610064e-06,210.0,0,0.0,300.0,0.0,0.0
240,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.9752227783525875e-06,0.8000000059050013,22.000000683278373,0.0,3.9752227783525875e-06,210.0,0,0.0,300.0,0.0,0.0
300,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.91897457293647e-06,0.8000000079528433,22.00000073959403,0.0,3.91897457293647e-06,210.0,0,0.0,300.0,0.0,0.0
360,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.7863461490921954e-06,0.800000009971709,22.000000795112836,0.0,3.7863461490921954e-06,210.0,0,0.0,300.0,0.0,0.0
420,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.7055111603440074e-06,0.8000000119222509,22.00000084875274,0.0,3.7055111603440074e-06,210.0,0,0.0,300.0,0.0,0.0
480,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.623789378092084e-06,0.8000000138311505,22.000000901247482,0.0,3.623789378092084e-06,210.0,0,0.0,300.0,0.0,0.0
540,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.563749776574632e-06,0.800000015697951,22.000000952584497,0.0,3.563749776574632e-06,210.0,0,0.0,300.0,0.0,0.0
600,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4846258083303074e-06,0.8000000175338221,22.000001003070953,0.0,3.4846258083303074e-06,210.0,0,0.0,300.0,0.0,0.0
660,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4091082699210792e-06,0.8000000193289323,22.000001052436485,0.0,3.4091082699210792e-06,210.0,0,0.0,300.0,0.0,0.0
720,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.369238803109028e-06,0.8000000210851396,22.000001100732185,0.0,3.369238803109028e-06,210.0,0,0.0,300.0,0.0,0.0
780,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.3105389708374518e-06,0.800000022820808,22.000001148463067,0.0,3.3105389708374518e-06,210.0,0,0.0,300.0,0.0,0.0
840,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.228194143788071e-06,0.8000000245262371,22.00000119536237,0.0,3.228194143788071e-06,210.0,0,0.0,300.0,0.0,0.0
900,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.1673174146918125e-06,0.8000000261892461,22.00000124109512,0.0,3.1673174146918125e-06,210.0,0,0.0,300.0,0.0,0.0
960,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.1375859430158173e-06,0.8000000278208945,22.00000128596545,0.0,3.1375859430158173e-06,210.0,0,0.0,300.0,0.0,0.0
1020,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.082385829211642e-06,0.8000000294372266,22.000001330414584,0.0,3.082385829211642e-06,210.0,0,0.0,300.0,0.0,0.0
1080,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.98668502911306e-06,0.8000000310251223,22.000001374081716,0.0,2.98668502911306e-06,210.0,0,0.0,300.0,0.0,0.0
1140,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.973654122115477e-06,0.8000000325637175,22.000001416393086,0.0,2.973654122115477e-06,210.0,0,0.0,300.0,0.0,0.0
1200,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.950750831536954e-06,0.8000000340955999,22.000001458519854,0.0,2.950750831536954e-06,210.0,0,0.0,300.0,0.0,0.0
1260,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.884510050550751e-06,0.8000000356156837,22.000001500322156,0.0,2.884510050550751e-06,210.0,0,0.0,300.0,0.0,0.0
1320,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.8166373529267208e-06,0.8000000371016432,22.000001541186048,0.0,2.8166373529267208e-06,210.0,0,0.0,300.0,0.0,0.0
1380,92,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.7761743040183338e-06,0.8000000385526383,22.000001581088412,0.0,2.7761743040183338e-06,210.0,0,0.0,300.0,0.0,0.0
