time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
28620,ArrivalEvent,92,rideHailVehicle-4286580@GlobalRHM,,1.0015974440894568,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,28619,29246.0,0.0,52.25,0.0,83.95390333333333,400.0,
28620,ReparkEvent,92,rideHailVehicle-4286580@GlobalRHM,Bay,1.0015974440894568,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,28619,29246.0,0.0,52.25,0.0,83.95390333333333,400.0,300.0
29760,ReleaseEvent,92,rideHailVehicle-4286580@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,28619,29246.0,52.25,52.25,0.6223653448553177,83.95390333333333,400.0,
36240,ArrivalEvent,92,rideHailVehicle-6266201@GlobalRHM,,1.0183852917665868,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36217,37491.0,0.0,53.083333333333336,0.0,83.95390333333333,150.0,
36240,ReparkEvent,92,rideHailVehicle-6266201@GlobalRHM,Bay,1.0183852917665868,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36217,37491.0,0.0,53.083333333333336,0.0,83.95390333333333,150.0,300.0
37560,ReleaseEvent,92,rideHailVehicle-6266201@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36217,37491.0,53.083333333333336,53.083333333333336,0.6322914269104264,83.95390333333333,150.0,
40020,ArrivalEvent,92,rideHailVehicle-4728946@GlobalRHM,,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40020,40581.0,0.0,46.75,0.0,83.95390333333333,400.0,
40020,ReparkEvent,92,rideHailVehicle-4728946@GlobalRHM,Bay,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40020,40581.0,0.0,46.75,0.0,83.95390333333333,400.0,300.0
41040,ReleaseEvent,92,rideHailVehicle-4728946@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40020,40581.0,46.75,46.75,0.5568532032916,83.95390333333333,400.0,
41220,ArrivalEvent,92,rideHailVehicle-3720728@GlobalRHM,,1.0276338514680483,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,41204,41799.0,0.0,49.583333333333336,0.0,83.95390333333333,300.0,
41220,ReparkEvent,92,rideHailVehicle-3720728@GlobalRHM,Bay,1.0276338514680483,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,41204,41799.0,0.0,49.583333333333336,0.0,83.95390333333333,300.0,300.0
42360,ReleaseEvent,92,rideHailVehicle-3720728@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,41204,41799.0,49.583333333333336,49.583333333333336,0.5906018822789697,83.95390333333333,300.0,
43860,ArrivalEvent,92,rideHailVehicle-3825921@GlobalRHM,,1.0072992700729928,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,43856,44408.0,0.0,46.0,0.0,83.95390333333333,400.0,
43860,ReparkEvent,92,rideHailVehicle-3825921@GlobalRHM,Bay,1.0072992700729928,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,43856,44408.0,0.0,46.0,0.0,83.95390333333333,400.0,300.0
