,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,2.0650855063414273,2.0650855063414277,10.666844834305632,0.0,2.065085871423213,3.6508178464611684e-07,29.999952442135612
1,120.0,120,2.0625048385382105,2.0625048385382105,10.696100211399694,0.0,2.0625052036337177,3.6509550625678276e-07,0.06575342465753424
2,180.0,180,2.05994149440605,2.0599414944060506,10.725319029033178,0.0,2.0599418595151997,3.6510914876052706e-07,0.04323985936321764
3,240.0,240,2.057395312284442,2.057395312284443,10.754501532624758,0.0,2.0573956774071553,3.651227121087396e-07,0.023148148148148147
4,300.0,300,2.054866132892786,2.054866132892787,10.783647965302912,0.0,2.0548664980289835,3.6513619625394166e-07,0.009341992564003648
5,360.0,360,2.0523537992878595,2.0523537992878604,10.812758567939653,0.0,2.0523541644374617,3.651496011495855e-07,0.12
6,420.0,420,2.0498581568164873,2.049858156816488,10.841833579183623,0.0,2.049858521979415,3.6516292675015164e-07,0.0
7,480.0,480,2.047379053080535,2.0473790530805354,10.87087323549255,0.0,2.047379418256709,3.6517617301104624e-07,0.0
8,540.0,540,2.0449163378900272,2.0449163378900277,10.899877771165185,0.0,2.0449167030793682,3.6518933988848085e-07,0.0
9,600.0,600,2.0424698632328813,2.0424698632328817,10.928847418372587,0.0,2.0424702284353096,3.652024273395697e-07,0.0
10,660.0,660,2.040039483224962,2.0400394832249624,10.957782407188981,0.0,2.040039848440398,3.6521543532217533e-07,0.0
11,720.0,720,2.037625054081498,2.0376250540814986,10.986682965621899,0.0,2.0376254193098626,3.65228363794943e-07,0.0
12,780.0,780,2.0352264340750157,2.035226434075016,11.015549319641917,0.0,2.0352267993162294,3.6524121271718053e-07,0.0
13,840.0,840,2.032843483502433,2.032843483502433,11.044381693211813,0.0,2.0328438487564156,3.652539820488757e-07,0.0
14,900.0,900,2.030476064647479,2.030476064647479,11.073180308315232,0.0,2.0304764299141516,3.652666717506904e-07,0.0
15,960.0,960,2.028124041746927,2.0281240417469273,11.101945384984841,0.0,2.028124407026209,3.6527928178380626e-07,0.0
16,1020.0,1020,2.0257872809596726,2.025787280959673,11.130677141329995,0.0,2.0257876462514854,3.652918121099648e-07,0.0
17,1080.0,1080,2.0234656503281236,2.0234656503281236,11.159375793563964,0.0,2.023466015632387,3.6530426269147886e-07,0.0
18,1140.0,1140,2.0211590197517095,2.02115901975171,11.188041556030623,0.0,2.021159385068344,3.6531663349111257e-07,0.0
19,1200.0,1200,2.0188672609503393,2.0188672609503397,11.216674641230751,0.0,2.0188676262792646,3.6532892447204714e-07,0.0
20,1260.0,1260,2.0165902474382347,2.0165902474382356,11.245275259847832,0.0,2.016590612779371,3.653411355978979e-07,0.0
21,1320.0,1320,2.014327854491172,2.0143278544911722,11.273843620773459,0.0,2.01432821984444,3.653532668327086e-07,0.0
22,1380.0,1380,2.0120799591150007,2.0120799591150016,11.302379931132307,0.0,2.01208032448032,3.6536531814081436e-07,0.0
23,1440.0,1440,2.009846440022071,2.0098464400220712,11.33088439630663,0.0,2.0098468053993614,3.6537728948689886e-07,0.0
24,1500.0,1500,2.007627177599001,2.0076271775990016,11.35935721996044,0.0,2.0076275429881827,3.653891808359371e-07,0.0
25,1560.0,1560,2.0054220538777643,2.005422053877765,11.387798604063226,0.0,2.0054224192787578,3.6540099215313247e-07,0.0
26,1620.0,1620,2.00323095251597,2.0032309525159704,11.416208748913268,0.0,2.003231317928694,3.6541272340397417e-07,0.0
27,1680.0,1680,2.0010537587589394,2.0010537587589403,11.444587853160655,0.0,2.001054124183315,3.6542437455414556e-07,0.0
28,1740.0,1740,1.9988903594243084,1.998890359424309,11.472936113829787,0.0,1.9988907248602548,3.654359455694899e-07,0.0
29,1800.0,1800,1.9967406428700127,1.996740642870013,11.50125372634165,0.0,1.99674100831745,3.6544743641602775e-07,0.0
30,1860.0,1860,1.9946044989737584,1.9946044989737588,11.529540884535635,0.0,1.9946048644326064,3.654588470598993e-07,0.0
31,1920.0,1920,1.9924818191043157,1.992481819104316,11.55779778069106,0.0,1.992482184574494,3.6547017746737077e-07,0.0
32,1980.0,1980,1.990372496102061,1.990372496102062,11.586024605548307,0.0,1.99037286158349,3.654814276047881e-07,0.0
33,2040.0,2040,1.9882764242528332,1.988276424252834,11.61422154832966,0.0,1.9882767897454316,3.654925974385373e-07,0.0
34,2100.0,2100,1.9861934992654182,1.9861934992654189,11.642388796759787,0.0,1.9861938647691064,3.655036869350788e-07,0.0
35,2160.0,2160,1.9841236182496644,1.9841236182496653,11.670526537085902,0.0,1.9841239837643618,3.6551469606086137e-07,0.0
36,2220.0,2220,1.9820666796951136,1.9820666796951145,11.698634954097598,0.0,1.9820670452207396,3.6552562478235677e-07,0.0
37,2280.0,2280,1.9800225834486882,1.9800225834486889,11.72671423114641,0.0,1.9800229489851624,3.6553647306601954e-07,0.0
38,2340.0,2340,1.9779912306930805,1.9779912306930811,11.754764550165042,0.0,1.9779915962403225,3.6554724087828146e-07,0.0
39,2400.0,2400,1.9759725239275787,1.9759725239275792,11.782786091686273,0.0,1.975972889485508,3.6555792818544855e-07,0.0
40,2460.0,2460,1.9739663669479692,1.9739663669479695,11.810779034861634,0.0,1.9739667325165053,3.655685349538269e-07,0.0
