,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,9.153915781820681e-08,9.153915741691148e-08,1.0265769376164377e-05,0.0,1.283234223016587e-07,3.678426527298991e-08,1.734576641372546e-05
1,120.0,120,9.153028329172669e-08,9.153028289282908e-08,1.0266974180740035e-05,0.0,1.2829466439443463e-07,3.6764381887455315e-08,0.06575342465753424
2,180.0,180,9.152202945378937e-08,9.152202905730211e-08,1.0268178909559155e-05,0.0,1.2826635955936483e-07,3.674433088549924e-08,0.04323985936321764
3,240.0,240,9.151441057092116e-08,9.151441017685979e-08,1.0269383571835379e-05,0.0,1.2823852085737217e-07,3.672411106151527e-08,0.023148148148148147
4,300.0,300,9.150744118559093e-08,9.15074407939729e-08,1.0270588176987785e-05,0.0,1.282111616099768e-07,3.670372119456539e-08,0.009341992564003648
5,360.0,360,9.150113612242125e-08,9.150113573326403e-08,1.0271792734643991e-05,0.0,1.2818429540529893e-07,3.6683160048134106e-08,0.12
6,420.0,420,9.149551049448503e-08,9.149551010780028e-08,1.0272997254645744e-05,0.0,1.2815793610404766e-07,3.6662426369871724e-08,0.0
7,480.0,480,9.149057970986514e-08,9.149057932567223e-08,1.027420174705091e-05,0.0,1.2813209784586725e-07,3.6641518891327506e-08,0.0
8,540.0,540,9.148635947832448e-08,9.148635909663507e-08,1.027540622213918e-05,0.0,1.2810679505568897e-07,3.6620436327674126e-08,0.0
9,600.0,600,9.148286581816646e-08,9.148286543900094e-08,1.0276610690416303e-05,0.0,1.2808204245034102e-07,3.659917737743934e-08,0.0
10,660.0,660,9.148011506333796e-08,9.148011468671089e-08,1.0277815162617926e-05,0.0,1.2805785504536835e-07,3.657774072221003e-08,0.0
11,720.0,720,9.14781238706332e-08,9.147812349656298e-08,1.0279019649714575e-05,0.0,1.28034248161922e-07,3.6556125026353726e-08,0.0
12,780.0,780,9.147690922718671e-08,9.147690885569084e-08,1.0280224162915738e-05,0.0,1.2801123743397466e-07,3.6534328936701774e-08,0.0
13,840.0,840,9.147648845812665e-08,9.147648808921968e-08,1.0281428713675964e-05,0.0,1.2798883881564886e-07,3.6512351082254846e-08,0.0
14,900.0,900,9.14768792344015e-08,9.147687886810185e-08,1.0282633313697218e-05,0.0,1.2796706858875254e-07,3.6490190073864653e-08,0.0
15,960.0,960,9.147809958094661e-08,9.147809921726789e-08,1.0283837974936082e-05,0.0,1.2794594337059828e-07,3.64678445039186e-08,0.0
16,1020.0,1020,9.148016788491959e-08,9.148016752388215e-08,1.0285042709608606e-05,0.0,1.2792548012191935e-07,3.6445312945982655e-08,0.0
