,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,2.168022221210808,2.168022221210808,7.0334221685905165,0.0,2.1680222389263144,1.7715506285303338e-08,43.6747966089624
1,120.0,120,2.1680222191571454,2.1680222191571454,7.064135816680053,0.0,2.1680222368733575,1.771621237823558e-08,0.06575342465753424
2,180.0,180,2.168022217096886,2.168022217096886,7.094849464740494,0.0,2.168022234813804,1.771691805391487e-08,0.04323985936321764
3,240.0,240,2.1680222150302573,2.1680222150302573,7.125563112771747,0.0,2.16802223274788,1.7717623301512616e-08,0.023148148148148147
4,300.0,300,2.168022212957482,2.168022212957482,7.1562767607737205,0.0,2.16802223067581,1.7718328110286673e-08,0.009341992564003648
5,360.0,360,2.1680222108787817,2.1680222108787817,7.186990408746329,0.0,2.1680222285978137,1.7719032469589277e-08,0.12
6,420.0,420,2.16802220879437,2.16802220879437,7.217704056689486,0.0,2.1680222265141063,1.7719736368861823e-08,0.0
7,480.0,480,2.1680222067044617,2.1680222067044617,7.248417704603113,0.0,2.168022224424902,1.7720439797634085e-08,0.0
8,540.0,540,2.1680222046092648,2.1680222046092648,7.279131352487131,0.0,2.168022222330407,1.7721142745525957e-08,0.0
9,600.0,600,2.1680222025089853,2.1680222025089853,7.309845000341466,0.0,2.1680222202308306,1.7721845202243196e-08,0.0
10,660.0,660,2.1680222004038257,2.1680222004038257,7.340558648166045,0.0,2.168022218126373,1.7722547157584978e-08,0.0
11,720.0,720,2.168022198293985,2.168022198293985,7.3712722959607975,0.0,2.1680222160172335,1.772324860143013e-08,0.0
12,780.0,780,2.1680221961796593,2.1680221961796593,7.40198594372566,0.0,2.168022213903609,1.772394952374917e-08,0.0
13,840.0,840,2.1680221940610416,2.1680221940610416,7.432699591460567,0.0,2.1680222117856913,1.7724649914596896e-08,0.0
14,900.0,900,2.1680221919383214,2.1680221919383214,7.463413239165461,0.0,2.1680222096636714,1.772534976411167e-08,0.0
15,960.0,960,2.168022189811686,2.168022189811686,7.494126886840279,0.0,2.168022207537735,1.7726049062518475e-08,0.0
16,1020.0,1020,2.168022187681319,2.168022187681319,7.524840534484969,0.0,2.168022205408067,1.7726747800125824e-08,0.0
17,1080.0,1080,2.168022185547402,2.168022185547402,7.555554182099477,0.0,2.1680222032748477,1.7727445967324996e-08,0.0
18,1140.0,1140,2.1680221834101125,2.1680221834101125,7.5862678296837505,0.0,2.168022201138256,1.7728143554589834e-08,0.0
19,1200.0,1200,2.1680221812696265,2.1680221812696265,7.616981477237747,0.0,2.168022198998467,1.7728840552474224e-08,0.0
20,1260.0,1260,2.168022179126117,2.168022179126117,7.647695124761418,0.0,2.1680221968556537,1.7729536951617715e-08,0.0
21,1320.0,1320,2.1680221769797536,2.1680221769797536,7.678408772254719,0.0,2.168022194709986,1.773023274273584e-08,0.0
22,1380.0,1380,2.1680221748307047,2.1680221748307047,7.709122419717613,0.0,2.1680221925616325,1.7730927916628048e-08,0.0
23,1440.0,1440,2.1680221726791347,2.1680221726791347,7.739836067150058,0.0,2.168022190410757,1.7731622464168402e-08,0.0
24,1500.0,1500,2.168022170525206,2.168022170525206,7.770549714552023,0.0,2.1680221882575226,1.7732316376314505e-08,0.0
