,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,1.4871555965793804e-07,1.4871555943933077e-07,3.97782605326881e-06,0.0,1.713173678544135e-07,2.2601808618779384e-08,7.0879506728943604e-06
1,120.0,120,1.487224138867198e-07,1.487224136694379e-07,3.979876314415698e-06,0.0,1.7131649337232224e-07,2.2594079905263004e-08,0.06575342465753424
2,180.0,180,1.4872966085807597e-07,1.487296606421172e-07,3.981926692146736e-06,0.0,1.7131595138086252e-07,2.2586290939788946e-08,0.04323985936321764
3,240.0,240,1.4873730963442537e-07,1.487373094198011e-07,3.983977192178001e-06,0.0,1.713157504997756e-07,2.257844127968678e-08,0.023148148148148147
4,300.0,300,1.4874536947704963e-07,1.487453692637689e-07,3.986027820353969e-06,0.0,1.7131589954205937e-07,2.2570530476658004e-08,0.009341992564003648
5,360.0,360,1.4875384985080824e-07,1.487538496388802e-07,3.988078582651594e-06,0.0,1.7131640751854702e-07,2.2562558076682266e-08,0.12
6,420.0,420,1.487627604289718e-07,1.487627602183987e-07,3.99012948518343e-06,0.0,1.7131728364268113e-07,2.255452361993667e-08,0.0
7,480.0,480,1.4877211109820083e-07,1.4877211088899404e-07,3.992180534199967e-06,0.0,1.71318537335422e-07,2.2546426640719593e-08,0.0
8,540.0,540,1.4878191196364255e-07,1.4878191175580433e-07,3.9942317360924585e-06,0.0,1.7132017823021946e-07,2.2538266667341868e-08,0.0
9,600.0,600,1.4879217335413028e-07,1.4879217314766293e-07,3.99628309739766e-06,0.0,1.7132221617817356e-07,2.253004322205488e-08,0.0
10,660.0,660,1.488029058275645e-07,1.488029056224839e-07,3.99833462479862e-06,0.0,1.713246612532929e-07,2.2521755820956508e-08,0.0
11,720.0,720,1.48814120176494e-07,1.4881411997280472e-07,4.000386325130144e-06,0.0,1.713275237579348e-07,2.2513403973886544e-08,0.0
12,780.0,780,1.4882582743365855e-07,1.4882582723136741e-07,4.0024382053803165e-06,0.0,1.713308142283616e-07,2.2504987184352236e-08,0.0
13,840.0,840,1.4883803887787909e-07,1.4883803867699291e-07,4.004490272695671e-06,0.0,1.713345434404536e-07,2.2496504949414065e-08,0.0
14,900.0,900,1.488507660400278e-07,1.4885076584055567e-07,4.006542534383003e-06,0.0,1.7133872241561082e-07,2.2487956759591948e-08,0.0
15,960.0,960,1.4886402070909792e-07,1.4886402051104666e-07,4.0085949979138134e-06,0.0,1.713433624267116e-07,2.2479342098776306e-08,0.0
16,1020.0,1020,1.4887781493857625e-07,1.4887781474195497e-07,4.0106476709286705e-06,0.0,1.71348475004378e-07,2.2470660444110697e-08,0.0
17,1080.0,1080,1.488921610528472e-07,1.4889216085765586e-07,4.012700561239463e-06,0.0,1.7135407194330272e-07,2.2461911265897467e-08,0.0
18,1140.0,1140,1.4890707165383552e-07,1.489070714600878e-07,4.014753676833918e-06,0.0,1.7136016530877825e-07,2.2453094027492604e-08,0.0
19,1200.0,1200,1.489225596279064e-07,1.4892255943560681e-07,4.016807025880319e-06,0.0,1.7136676744344433e-07,2.2444208185188377e-08,0.0
20,1260.0,1260,1.4893863815275346e-07,1.4893863796191114e-07,4.018860616730279e-06,0.0,1.7137389097413083e-07,2.2435253188115304e-08,0.0
21,1320.0,1320,1.4895532070470118e-07,1.4895532051532518e-07,4.020914457923903e-06,0.0,1.7138154881902807e-07,2.242622847812875e-08,0.0
22,1380.0,1380,1.4897262106606825e-07,1.4897262087816315e-07,4.022968558193133e-06,0.0,1.713897541949003e-07,2.2417133489685315e-08,0.0
23,1440.0,1440,1.4899055333275624e-07,1.4899055314633114e-07,4.02502292646706e-06,0.0,1.7139852062459242e-07,2.2407967649731744e-08,0.0
24,1500.0,1500,1.490091319220792e-07,1.4900913173714088e-07,4.027077571875562e-06,0.0,1.7140786194476408e-07,2.2398730377598044e-08,0.0
25,1560.0,1560,1.4902837158081586e-07,1.4902837139738026e-07,4.029132503754393e-06,0.0,1.7141779231375558e-07,2.238942108485854e-08,0.0
26,1620.0,1620,1.4904828739344866e-07,1.490482872115044e-07,4.031187731649554e-06,0.0,1.7142832621974722e-07,2.238003917521708e-08,0.0
27,1680.0,1680,1.4906889479062279e-07,1.490688946101926e-07,4.03324326532267e-06,0.0,1.7143947848911385e-07,2.237058404438424e-08,0.0
28,1740.0,1740,1.4909020955792166e-07,1.4909020937901012e-07,4.035299114754559e-06,0.0,1.7145126429502062e-07,2.2361055079946072e-08,0.0
29,1800.0,1800,1.491122478448195e-07,1.4911224766743794e-07,4.037355290152214e-06,0.0,1.714636991662643e-07,2.2351451661233075e-08,0.0
30,1860.0,1860,1.491350261739272e-07,1.4913502599807793e-07,4.039411801952368e-06,0.0,1.714767989964009e-07,2.2341773159193737e-08,0.0
31,1920.0,1920,1.4915856145042466e-07,1.4915856127611446e-07,4.0414686608278235e-06,0.0,1.714905800530347e-07,2.2332018936243093e-08,0.0
32,1980.0,1980,1.491828709718591e-07,1.491828707991039e-07,4.043525877692035e-06,0.0,1.7150505898748477e-07,2.2322188346145903e-08,0.0
33,2040.0,2040,1.4920797243820937e-07,1.4920797226700916e-07,4.045583463705149e-06,0.0,1.7152025284466068e-07,2.2312280733858097e-08,0.0
34,2100.0,2100,1.4923388396214356e-07,1.4923388379250745e-07,4.047641430280328e-06,0.0,1.7153617907326753e-07,2.2302295435394064e-08,0.0
35,2160.0,2160,1.4926062407968112e-07,1.4926062391162274e-07,4.049699789088196e-06,0.0,1.7155285553623203e-07,2.2292231777672344e-08,0.0
