,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,6.571771258273217,6.571773047142143,15.709310634925968,0.0,6.571773183637231,1.3649508853815058e-07,69.0000122517554,7.539637765423345e-15,1.788868925864199e-06
1,120.0,120,6.461084518717854,6.461084678630755,15.802410752752612,0.0,6.461084815158508,1.3652775340561572e-07,0.26301369863013696,2.9814483465042955e-08,1.5991290015265828e-07
2,180.0,180,6.424632026410243,6.424632042688728,15.893942785358597,0.0,6.424632179224475,1.365357469455691e-07,0.04323985936321764,3.247968680215568e-08,1.62784859516432e-08
3,240.0,240,6.400167975385643,6.400167977088476,15.98495840562205,0.0,6.400168113627925,1.365394478740107e-07,0.023148148148148147,3.275098227123216e-08,1.702832345653003e-09
4,300.0,300,6.37976404976319,6.379764049955651,16.07562745162282,0.0,6.379764186497569,1.365419187770953e-07,0.009341992564003648,3.277935001545712e-08,1.9246120227413503e-10
5,360.0,360,6.36155549463412,6.36155549466346,16.16600744198921,0.0,6.3615556312073185,1.3654385854422494e-07,0.12,3.278254487035253e-08,2.933861295731494e-11
6,420.0,420,6.344815238419616,6.344815238428439,16.256129477822284,0.0,6.344815374973941,1.3654550217046684e-07,1.0,3.2783020997694303e-08,8.823230656292719e-12
7,480.0,480,6.329128019702212,6.329128019706987,16.346014360025364,0.0,6.329128156253945,1.36546957879728e-07,0.0,3.278315518723332e-08,4.7743986231282384e-12
8,540.0,540,6.314224170042117,6.314224170045368,16.435677006629877,0.0,6.314224306593654,1.3654828533090153e-07,0.0,3.2783221881898277e-08,3.252543470613076e-12
9,600.0,600,6.299922408080544,6.299922408082958,16.525128515364187,0.0,6.299922544632479,1.3654952074864482e-07,0.0,3.278326319790644e-08,2.4142513610527034e-12
10,660.0,660,6.286098720236238,6.286098720238118,16.61437741580402,0.0,6.286098856788805,1.3655068753634343e-07,0.0,3.2783290527776366e-08,1.879374074147918e-12
11,720.0,720,6.272666866484729,6.272666866486243,16.703430480666057,0.0,6.272667003038045,1.3655180153520535e-07,0.0,3.2783308928189505e-08,1.5132187820616189e-12
12,780.0,780,6.2595658195876736,6.259565819588924,16.792293260933267,0.0,6.259565956141799,1.3655287387279776e-07,0.0,3.278332121094105e-08,1.2509225792124287e-12
13,840.0,840,6.246751570577271,6.246751570578328,16.880970443036095,0.0,6.2467517071322405,1.3655391260261594e-07,0.0,3.278332910679463e-08,1.0568800271520207e-12
14,900.0,900,6.234191721413858,6.234191721414768,16.96946608994461,0.0,6.234191857969692,1.3655492369547732e-07,0.0,3.2783333753110844e-08,9.09943111687816e-13
15,960.0,960,6.221861881117788,6.221861881118585,17.057783805656634,0.0,6.221862017674496,1.365559116649661e-07,0.0,3.278333593480796e-08,7.966987271624327e-13
16,1020.0,1020,6.209743244114824,6.209743244115532,17.145926848631124,0.0,6.209743380672412,1.365568799767523e-07,0.0,3.2783336213276554e-08,7.081475337691987e-13
17,1080.0,1080,6.197820951268454,6.197820951269093,17.233898210914738,0.0,6.197821087826925,1.3655783132538807e-07,0.0,3.278333499994113e-08,6.379728029004925e-13
18,1140.0,1140,6.186082972961374,6.186082972961957,17.32170067404969,0.0,6.186083109520724,1.365587678267663e-07,0.0,3.278333260096847e-08,5.815929490975933e-13
19,1200.0,1200,6.1745193424086295,6.174519342409165,17.409336849158624,0.0,6.174519478968857,1.3655969115557215e-07,0.0,3.278332924618785e-08,5.35609456164748e-13
20,1260.0,1260,6.163121625207341,6.163121625207839,17.496809206168056,0.0,6.1631217617684415,1.365606026454831e-07,0.0,3.2783325108804443e-08,4.974688884145559e-13
21,1320.0,1320,6.1518825490827105,6.151882549083177,17.584120095517132,0.0,6.151882685644679,1.3656150336389536e-07,0.0,3.278332031948036e-08,4.652400892247925e-13
22,1380.0,1380,6.140795742805067,6.140795742805505,17.67127176462111,0.0,6.140795879367899,1.3656239416847438e-07,0.0,3.27833149767113e-08,4.3746213371134973e-13
23,1440.0,1440,6.1298555498564875,6.1298555498569005,17.758266370636154,0.0,6.129855686420177,1.3656327575064014e-07,0.0,3.2783309154652406e-08,4.1303326946641144e-13
24,1500.0,1500,6.119056893488941,6.119056893489331,17.845105990584422,0.0,6.11905703005348,1.3656414866947884e-07,0.0,3.2783302909109544e-08,3.9112915374030084e-13
