,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,35.91096547475018,35.91096857066585,503.44402888561353,0.0,35.91097095502977,2.384363914802966e-06,564.4926726897179,4.324025454128613e-14,3.0959156787133167e-06
1,120.0,120,35.91096553389759,35.91096582713373,503.9527676010705,0.0,35.91096823846893,2.4113352046832675e-06,0.4931506849315068,5.159865116081255e-08,2.932361386757191e-07
2,180.0,180,35.91096554298812,35.91096557549418,504.46150627759323,0.0,35.91096799138193,2.4158877551498395e-06,0.04323985936321764,5.6485913958128276e-08,3.250605694449289e-08
3,240.0,240,35.91096554619085,35.910965549956444,504.97024495053984,0.0,35.91096796642743,2.416470982202666e-06,0.023148148148148147,5.702767230387455e-08,3.76559493624625e-09
4,300.0,300,35.91096554868329,35.91096554911823,505.47898362312304,0.0,35.91096796539455,2.4162763171685257e-06,0.009341992564003648,5.709042281493655e-08,4.349421846632166e-10
5,360.0,360,35.91096555112519,35.91096555116306,505.9877222956949,0.0,35.91096796708242,2.4159193564020767e-06,0.12,5.7097662780674935e-08,3.7872275589988e-11
6,420.0,420,35.910965553591,35.91096555357947,506.49646096829656,0.0,35.91096796910925,2.4155297808091448e-06,10.0,5.709828531653585e-08,-1.1529019113665869e-11
7,480.0,480,35.91096555608661,35.910965556064916,507.00519964093354,0.0,35.91096797120098,2.415136070342209e-06,0.0,5.709808491086043e-08,-2.1698232299793002e-11
8,540.0,540,35.91096555861397,35.91096555858713,507.5139383136067,0.0,35.91096797333075,2.4147436211073505e-06,0.0,5.70977154354975e-08,-2.6838344092989717e-11
9,600.0,600,35.91096556117481,35.91096556114554,508.0226769863165,0.0,35.910967975498174,2.4143526436720435e-06,0.0,5.70972607112831e-08,-2.9276443492472644e-11
10,660.0,660,35.910965563769125,35.91096556373984,508.53141565906367,0.0,35.910967977702384,2.4139625413484775e-06,0.0,5.70967657738075e-08,-2.92762251894681e-11
11,720.0,720,35.910965566394935,35.91096556636731,509.0401543318484,0.0,35.91096797994015,2.4135728442209306e-06,0.0,5.709627126360039e-08,-2.7627222160069027e-11
12,780.0,780,35.91096556904906,35.91096556902385,509.54889300467136,0.0,35.910967982207126,2.4131832774535995e-06,0.0,5.709580466227979e-08,-2.5207447522403698e-11
13,840.0,840,35.9109655717279,35.91096557170523,510.0576316775329,0.0,35.910967984498924,2.4127936800460197e-06,0.0,5.709537881789735e-08,-2.266016569888839e-11
