,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,9.465474316867587,9.465475009720487,5.229675434571978,0.0,9.465475533809116,5.240886297635052e-07,120.09104827304567,2.1282106694730896e-14,6.928528984926969e-07
1,120.0,120,9.46547432446173,9.465474389684234,5.363769662566141,0.0,9.46547491865422,5.28969987179757e-07,0.4931506849315068,1.1547595952895755e-08,6.522250175893382e-08
2,180.0,180,9.465474325375515,9.465474332640397,5.497863881764254,0.0,9.465474862689732,5.300493319284036e-07,0.04323985936321764,1.263465920743017e-08,7.264884377077724e-09
3,240.0,240,9.46547432546326,9.465474326372778,5.631958100151549,0.0,9.465474856721173,5.303483934417149e-07,0.023148148148148147,1.2755760870987975e-08,9.09518607724298e-10
4,300.0,300,9.465474325410058,9.46547432555147,5.766052318449305,0.0,9.465474856006583,5.304551138996933e-07,0.009341992564003648,1.2770939078744374e-08,1.4141312202541777e-10
5,360.0,360,9.465474325325257,9.465474325356707,5.9001465367351615,0.0,9.46547485586659,5.305098823073961e-07,0.12,1.2773314938339395e-08,3.145182127567256e-11
6,420.0,420,9.465474325229762,9.46547432524107,6.034240755018121,0.0,9.465474855790667,5.305495981219966e-07,10.0,1.2773857542327571e-08,1.1309187589445748e-11
7,480.0,480,9.465474325127852,9.465474325134265,6.168334973299346,0.0,9.465474855718936,5.305846723588172e-07,0.0,1.277406387955264e-08,6.414244505229969e-12
8,540.0,540,9.465474325020454,9.465474325025248,6.302429191578969,0.0,9.465474855643519,5.306182711987023e-07,0.0,1.2774188087419549e-08,4.795165974849154e-12
9,600.0,600,9.465474324907838,9.465474324911883,6.436523409856965,0.0,9.465474855563338,5.306514559519819e-07,0.0,1.2774284772409064e-08,4.0428163550256185e-12
10,660.0,660,9.465474324790172,9.465474324793746,6.570617628133272,0.0,9.46547485547838,5.306846334040261e-07,0.0,1.2774368388430212e-08,3.5740500437798358e-12
11,720.0,720,9.465474324667612,9.46547432467084,6.7047118464078235,0.0,9.465474855388827,5.307179878390774e-07,0.0,1.2774443670017942e-08,3.226508704279385e-12
12,780.0,780,9.465474324540319,9.465474324543266,6.838806064680551,0.0,9.465474855294882,5.307516168385328e-07,0.0,1.2774512645468069e-08,2.947317754918557e-12
13,840.0,840,9.465474324408444,9.465474324411158,6.972900282951388,0.0,9.465474855196733,5.307855761970997e-07,0.0,1.2774576461582105e-08,2.7142024695252075e-12
14,900.0,900,9.465474324272142,9.465474324274656,7.106994501220268,0.0,9.46547485509455,5.308198957078108e-07,0.0,1.2774635893675104e-08,2.5141084784136855e-12
15,960.0,960,9.465474324131558,9.465474324133895,7.24108871948713,0.0,9.46547485498848,5.308545855617156e-07,0.0,1.277469149926157e-08,2.3374850634793543e-12
