,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,5.2344482727896015e-09,5.234448275314337e-09,-2.111188517440885e-15,0.0,2.9723296841554304e-08,2.448884856271745e-08,9.905348475022354e-09
1,120.0,120,5.234446471528928e-09,5.2344464740599774e-09,1.2943370801184368e-11,0.0,2.9723292240838924e-08,2.4488845763205993e-08,0.0
2,180.0,180,5.234442869146261e-09,5.234442871707411e-09,2.5888072330341537e-11,0.0,2.9723283039446336e-08,2.4488840164215383e-08,0.03397260273972603
3,240.0,240,5.234437465466728e-09,5.234437468051223e-09,3.8833150425520466e-11,0.0,2.9723269237430582e-08,2.4488831765804642e-08,0.023148148148148147
4,300.0,300,5.234430260697137e-09,5.234430263266435e-09,5.177817297817804e-11,0.0,2.972325083486859e-08,2.448882056806804e-08,0.12
5,360.0,360,5.23442125464191e-09,5.234421257200931e-09,6.472312147330403e-11,0.0,2.9723227831883118e-08,2.4488806571123624e-08,0.0
6,420.0,420,5.234410447317568e-09,5.234410449880994e-09,7.766797739590085e-11,0.0,2.9723200228612768e-08,2.4488789775124685e-08,0.0
7,480.0,480,5.234397838887972e-09,5.23439784136741e-09,9.061272223020405e-11,0.0,2.972316802522728e-08,2.4488770180254174e-08,0.0
8,540.0,540,5.234383429113421e-09,5.2343834316375695e-09,1.0355733745990832e-10,0.0,2.9723131221928687e-08,2.448874778672646e-08,0.0
9,600.0,600,5.234367218034222e-09,5.234367220603153e-09,1.1650180456804994e-10,0.0,2.9723089818947217e-08,2.44887225947844e-08,0.0
10,660.0,660,5.234349205731643e-09,5.234349208272089e-09,1.2944610503665227e-10,0.0,2.9723043816528374e-08,2.4488694604700805e-08,0.0
11,720.0,720,5.2343293920816886e-09,5.234329394606277e-09,1.4239022034689094e-10,0.0,2.9722993214966988e-08,2.4488663816784895e-08,0.0
