,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,1.4113921735556456e-08,1.4113921740140985e-08,-7.062938589992438e-15,0.0,6.536789920293009e-08,5.1253977455912565e-08,1.0907684689940845e-07
1,120.0,120,1.4113922411665707e-08,1.4113922416259615e-08,7.179398298736446e-11,0.0,6.536789713539519e-08,5.125397471223742e-08,0.0
2,180.0,180,1.411392376399102e-08,1.4113923768543768e-08,1.435956461980465e-10,0.0,6.536789300034313e-08,5.1253969224894954e-08,0.03397260273972603
3,240.0,240,1.4113925792440176e-08,1.4113925797010898e-08,2.1539705482232467e-10,0.0,6.53678867978062e-08,5.1253960993877865e-08,0.023148148148148147
4,300.0,300,1.4113928497169739e-08,1.4113928501631566e-08,2.871985128122646e-10,0.0,6.536787852780836e-08,5.125395001920752e-08,0.12
5,360.0,360,1.4113931878098171e-08,1.4113931882609235e-08,3.590000366243257e-10,0.0,6.53678681904111e-08,5.125393630089745e-08,0.0
6,420.0,420,1.4113935935128039e-08,1.4113935939799321e-08,4.3080164271447266e-10,0.0,6.536785578566549e-08,5.1253919838951334e-08,0.0
7,480.0,480,1.4113940668920008e-08,1.4113940673345624e-08,5.026033475392159e-10,0.0,6.536784131366945e-08,5.1253900633395195e-08,0.0
8,540.0,540,1.411394607872067e-08,1.4113946083287485e-08,5.744051675580452e-10,0.0,6.536782477448555e-08,5.125387868424884e-08,0.0
9,600.0,600,1.4113952165177142e-08,1.4113952169803614e-08,6.462071192287614e-10,0.0,6.536780616823983e-08,5.1253853991532076e-08,0.0
10,660.0,660,1.411395892819121e-08,1.411395893280596e-08,7.180092190112978e-10,0.0,6.536778549502925e-08,5.125382655527928e-08,0.0
11,720.0,720,1.4113966368039282e-08,1.4113966372606097e-08,7.898114833666547e-10,0.0,6.536776275497986e-08,5.125379637551338e-08,0.0
12,780.0,780,1.4113974484539516e-08,1.4113974489084447e-08,8.616139287573055e-10,0.0,6.53677379482407e-08,5.1253763452277634e-08,0.0
13,840.0,840,1.4113983277827642e-08,1.4113983282444735e-08,9.33416571646652e-10,0.0,6.536771107496493e-08,5.12537277855939e-08,0.0
14,900.0,900,1.4113992748270982e-08,1.4113992752888338e-08,1.005219428499708e-09,0.0,6.536768213531618e-08,5.1253689375509095e-08,0.0
15,960.0,960,1.4114002895978436e-08,1.411400290044834e-08,1.077022515783937e-09,0.0,6.536765112946635e-08,5.125364822206906e-08,0.0
16,1020.0,1020,1.4114013720923688e-08,1.4114013725417038e-08,1.1488258499677807e-09,0.0,6.536761805760722e-08,5.125360432531495e-08,0.0
17,1080.0,1080,1.4114025223198961e-08,1.411402522773738e-08,1.22062944752235e-09,0.0,6.536758291994823e-08,5.125355768529315e-08,0.0
18,1140.0,1140,1.4114037403134068e-08,1.4114037407678999e-08,1.2924333249196678e-09,0.0,6.53675457167009e-08,5.125350830205783e-08,0.0
19,1200.0,1200,1.4114050260991345e-08,1.4114050265539402e-08,1.3642374986353072e-09,0.0,6.53675064480945e-08,5.125345617566007e-08,0.0
20,1260.0,1260,1.411406379681638e-08,1.4114063801379547e-08,1.4360419851468756e-09,0.0,6.536746511438016e-08,5.125340130615873e-08,0.0
21,1320.0,1320,1.411407801066128e-08,1.411407801523591e-08,1.5078468009334954e-09,0.0,6.536742171578298e-08,5.1253343693613214e-08,0.0
22,1380.0,1380,1.4114092902946252e-08,1.411409290758497e-08,1.5796519624773495e-09,0.0,6.536737625259991e-08,5.125328333809021e-08,0.0
