,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,6.223707074056606e-10,6.22370707614141e-10,-2.3505265606660696e-16,0.0,3.6116997822658513e-09,2.9893290743349325e-09,1.1951493064045689e-09
1,120.0,120,6.223706131963506e-10,6.223706133954965e-10,1.3404158826610985e-12,0.0,3.6116997204999437e-09,2.9893291067915922e-09,0.0
2,180.0,180,6.223704247457255e-10,6.223704249482391e-10,2.6806800005770165e-12,0.0,3.611699596968446e-09,2.989329171705038e-09,0.03397260273972603
3,240.0,240,6.223701420782786e-10,6.223701422814498e-10,4.021171200996074e-12,0.0,3.6116994116719284e-09,2.9893292690755234e-09,0.023148148148148147
4,300.0,300,6.223697651958796e-10,6.223697653973551e-10,5.3616581550816215e-12,0.0,3.611699164610517e-09,2.9893293989022563e-09,0.12
5,360.0,360,6.223692940768805e-10,6.223692942782767e-10,6.702139447408448e-12,0.0,3.6116988557845306e-09,2.9893295611852367e-09,0.0
6,420.0,420,6.223687287526125e-10,6.223687289538503e-10,8.042613662560538e-12,0.0,3.611698485195045e-09,2.989329755924211e-09,0.0
7,480.0,480,6.223680692129409e-10,6.223680694092025e-10,9.383079385118841e-12,0.0,3.611698052842378e-09,2.989329983118862e-09,0.0
8,540.0,540,6.223673154441811e-10,6.22367315643541e-10,1.0723535199711294e-11,0.0,3.611697558727797e-09,2.9893302427689684e-09,0.0
9,600.0,600,6.223664674631952e-10,6.223664676610257e-10,1.2063979690953082e-11,0.0,3.6116970028525705e-09,2.9893305348737053e-09,0.0
10,660.0,660,6.223655252601337e-10,6.223655254654762e-10,1.3404411443524516e-11,0.0,3.6116963852175222e-09,2.9893308594325663e-09,0.0
11,720.0,720,6.223644888508764e-10,6.223644890572094e-10,1.4744829042089187e-11,0.0,3.611695705824047e-09,2.989331216445202e-09,0.0
12,780.0,780,6.223633582355499e-10,6.223633584415738e-10,1.6085231071355016e-11,0.0,3.611694964674236e-09,2.9893316059110746e-09,0.0
13,840.0,840,6.223621334161354e-10,6.223621336211688e-10,1.7425616116075862e-11,0.0,3.611694161769041e-09,2.9893320278293277e-09,0.0
14,900.0,900,6.223608143880368e-10,6.223608145934744e-10,1.8765982760996413e-11,0.0,3.6116932971098564e-09,2.9893324821990737e-09,0.0
15,960.0,960,6.22359401161397e-10,6.223594013663353e-10,2.010632959095397e-11,0.0,3.611692370699915e-09,2.9893329690198053e-09,0.0
16,1020.0,1020,6.223578937213108e-10,6.223578939268909e-10,2.1446655190804168e-11,0.0,3.6116913825395974e-09,2.9893334882907306e-09,0.0
17,1080.0,1080,6.223562920973109e-10,6.223562923022413e-10,2.2786958145434325e-11,0.0,3.61169033263296e-09,2.9893340400103913e-09,0.0
18,1140.0,1140,6.223545962827492e-10,6.22354596488472e-10,2.412723703979417e-11,0.0,3.6116892209807647e-09,2.9893346241784706e-09,0.0
19,1200.0,1200,6.223528062799396e-10,6.223528064772629e-10,2.5467490458864873e-11,0.0,3.6116880475859265e-09,2.989335240793542e-09,0.0
20,1260.0,1260,6.223509220802051e-10,6.223509222796362e-10,2.6807716987698434e-11,0.0,3.6116868124513618e-09,2.9893358898549403e-09,0.0
21,1320.0,1320,6.223489436966441e-10,6.22348943898183e-10,2.814791521136839e-11,0.0,3.611685515579036e-09,2.9893365713611114e-09,0.0
22,1380.0,1380,6.223468711356593e-10,6.223468713432205e-10,2.9488083715060453e-11,0.0,3.6116841569721815e-09,2.989337285310725e-09,0.0
23,1440.0,1440,6.223447044162841e-10,6.223447046185599e-10,3.0828221083963794e-11,0.0,3.6116827366342855e-09,2.989338031703274e-09,0.0
24,1500.0,1500,6.223424435136292e-10,6.22342443715184e-10,3.216832590336071e-11,0.0,3.611681254567503e-09,2.9893388105367296e-09,0.0
25,1560.0,1560,6.223400884485664e-10,6.223400886514128e-10,3.3508396758591424e-11,0.0,3.611679710775954e-09,2.9893396218101407e-09,0.0
26,1620.0,1620,6.223376392248993e-10,6.223376394246395e-10,3.484843223507095e-11,0.0,3.6116781052623654e-09,2.9893404655218912e-09,0.0
27,1680.0,1680,6.223350958460906e-10,6.223350960410209e-10,3.618843091828463e-11,0.0,3.611676438030413e-09,2.989341341670681e-09,0.0
28,1740.0,1740,6.223324583025364e-10,6.223324585112546e-10,3.752839139376584e-11,0.0,3.6116747090840913e-09,2.989342250254672e-09,0.0
29,1800.0,1800,6.223297266236824e-10,6.22329726832139e-10,3.8868312247166316e-11,0.0,3.6116729184267595e-09,2.989343191272597e-09,0.0
30,1860.0,1860,6.223269008152892e-10,6.22326901018302e-10,4.020819206419278e-11,0.0,3.611671066062855e-09,2.9893441647225216e-09,0.0
31,1920.0,1920,6.223239808695517e-10,6.223239810718197e-10,4.154802943065595e-11,0.0,3.6116691519954842e-09,2.989345170603147e-09,0.0
32,1980.0,1980,6.223209668075241e-10,6.223209670029536e-10,4.288782293241854e-11,0.0,3.6116671762297824e-09,2.9893462089121587e-09,0.0
33,2040.0,2040,6.223178586083819e-10,6.223178588077576e-10,4.422757115545965e-11,0.0,3.611665138769869e-09,2.9893472796483847e-09,0.0
34,2100.0,2100,6.223146562908814e-10,6.223146564965804e-10,4.5567272685851e-11,0.0,3.611663039619802e-09,2.98934838280932e-09,0.0
35,2160.0,2160,6.223113598781051e-10,6.22311360079739e-10,4.6906926109743544e-11,0.0,3.6116608787843982e-09,2.989349518393571e-09,0.0
36,2220.0,2220,6.223079693461621e-10,6.22307969554999e-10,4.8246530013393717e-11,0.0,3.6116586562686033e-09,2.9893506863987916e-09,0.0
37,2280.0,2280,6.223044847361622e-10,6.223044849402844e-10,4.958608298315256e-11,0.0,3.611656372076981e-09,2.9893518868229223e-09,0.0
38,2340.0,2340,6.223009060343098e-10,6.223009062359041e-10,5.092558360546966e-11,0.0,3.6116540262151098e-09,2.9893531196641552e-09,0.0
39,2400.0,2400,6.22297233251825e-10,6.222972334524447e-10,5.2265030466922884e-11,0.0,3.6116516186872365e-09,2.9893543849203675e-09,0.0
40,2460.0,2460,6.22293466390277e-10,6.222934665920853e-10,5.3604422154168334e-11,0.0,3.611649149499321e-09,2.9893556825889602e-09,0.0
41,2520.0,2520,6.222896054684773e-10,6.222896056729086e-10,5.4943757254004745e-11,0.0,3.6116466186564973e-09,2.9893570126677776e-09,0.0
42,2580.0,2580,6.222856504926858e-10,6.222856506921725e-10,5.628303435332496e-11,0.0,3.6116440261637734e-09,2.9893583751547916e-09,0.0
43,2640.0,2640,6.222816014544398e-10,6.222816016622941e-10,5.762225203913375e-11,0.0,3.6116413720279957e-09,2.9893597700473074e-09,0.0
44,2700.0,2700,6.222774583891119e-10,6.222774585932024e-10,5.896140889857554e-11,0.0,3.6116386562540456e-09,2.9893611973430116e-09,0.0
45,2760.0,2760,6.222732212891426e-10,6.22273221489596e-10,6.030050351890963e-11,0.0,3.6116358788481986e-09,2.989362657039432e-09,0.0
