,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,6.446119971636979e-09,6.446119973430502e-09,-1.810057590761468e-15,0.0,3.4736709854251725e-08,2.829058987805386e-08,1.2173055925610727e-08
1,120.0,120,6.446116306188925e-09,6.4461163079989525e-09,2.0595403757807735e-11,0.0,3.4736707191501296e-08,2.829059088076559e-08,0.0
2,180.0,180,6.446108975265356e-09,6.4461089770418266e-09,4.119273908944641e-11,0.0,3.473670186601468e-08,2.8290592886181385e-08,0.03397260273972603
3,240.0,240,6.4460979789457116e-09,6.446097980699309e-09,6.17898954945559e-11,0.0,3.473669387781106e-08,2.829059589430179e-08,0.023148148148148147
4,300.0,300,6.446083317187944e-09,6.446083318988179e-09,8.238688861251027e-11,0.0,3.47366832269233e-08,2.8290599905126258e-08,0.12
5,360.0,360,6.446064990221543e-09,6.446064991976304e-09,1.0298366401520443e-10,0.0,3.473666991340236e-08,2.829060491864602e-08,0.0
6,420.0,420,6.446042997865778e-09,6.446042999691694e-09,1.235801672751486e-10,0.0,3.473665393730466e-08,2.8290610934854504e-08,0.0
7,480.0,480,6.446017340412255e-09,6.44601734215777e-09,1.4417634396605468e-10,0.0,3.4736635298699235e-08,2.8290617953745684e-08,0.0
8,540.0,540,6.445988017713047e-09,6.445988019536772e-09,1.647721396623333e-10,0.0,3.4736613997661155e-08,2.829062597530641e-08,0.0
9,600.0,600,6.4459550302684295e-09,6.445955032010727e-09,1.8536749993979372e-10,0.0,3.473659003428957e-08,2.8290634999530656e-08,0.0
10,660.0,660,6.445918377685853e-09,6.445918379468624e-09,2.0596237037606845e-10,0.0,3.47365634086842e-08,2.8290645026403626e-08,0.0
11,720.0,720,6.4458780604294334e-09,6.4458780622915775e-09,2.2655669655017912e-10,0.0,3.473653412096338e-08,2.829065605591656e-08,0.0
12,780.0,780,6.4458340786168935e-09,6.445834080442672e-09,2.471504240429235e-10,0.0,3.473650217125148e-08,2.829066808804809e-08,0.0
13,840.0,840,6.44578643233685e-09,6.445786434084558e-09,2.6774349843728447e-10,0.0,3.473646755968437e-08,2.829068112278342e-08,0.0
14,900.0,900,6.445735121739764e-09,6.445735123529932e-09,2.8833586531823313e-10,0.0,3.473643028641546e-08,2.82906951601105e-08,0.0
15,960.0,960,6.445680146989038e-09,6.445680148793587e-09,3.089274702735655e-10,0.0,3.4736390351602535e-08,2.8290710200006315e-08,0.0
16,1020.0,1020,6.445621508349908e-09,6.445621510153909e-09,3.295182588934446e-10,0.0,3.473634775541707e-08,2.8290726242453884e-08,0.0
17,1080.0,1080,6.445559205971259e-09,6.445559207806078e-09,3.5010817677050305e-10,0.0,3.473630249804973e-08,2.829074328742965e-08,0.0
18,1140.0,1140,6.4454932401240814e-09,6.445493241973214e-09,3.706971695009904e-10,0.0,3.4736254579685694e-08,2.8290761334912796e-08,0.0
19,1200.0,1200,6.445423611138879e-09,6.4454236128959e-09,3.912851826834674e-10,0.0,3.473620400054356e-08,2.829078038487921e-08,0.0
20,1260.0,1260,6.44535031896504e-09,6.445350320766302e-09,4.118721619205912e-10,0.0,3.473615076082715e-08,2.829080043730424e-08,0.0
21,1320.0,1320,6.445273364087843e-09,6.44527336586719e-09,4.324580528181647e-10,0.0,3.473609486078463e-08,2.8290821492158297e-08,0.0
22,1380.0,1380,6.445192746646651e-09,6.445192748410658e-09,4.53042800985826e-10,0.0,3.473603630064009e-08,2.829084354941783e-08,0.0
23,1440.0,1440,6.4451084670517524e-09,6.44510846886541e-09,4.736263520368985e-10,0.0,3.473597508065815e-08,2.8290866609047224e-08,0.0
24,1500.0,1500,6.4450205254551804e-09,6.445020527280274e-09,4.942086515889471e-10,0.0,3.473591120109521e-08,2.8290890671023468e-08,0.0
25,1560.0,1560,6.444928922308996e-09,6.444928924121831e-09,5.147896452636891e-10,0.0,3.473584466223452e-08,2.8290915735313144e-08,0.0
26,1620.0,1620,6.444833657849743e-09,6.444833659676207e-09,5.353692786873353e-10,0.0,3.4735775464355504e-08,2.8290941801880638e-08,0.0
27,1680.0,1680,6.444734732451001e-09,6.444734734282396e-09,5.559474974905912e-10,0.0,3.4735703607761666e-08,2.8290968870693077e-08,0.0
28,1740.0,1740,6.444632146451148e-09,6.444632148252136e-09,5.765242473091618e-10,0.0,3.4735629092760376e-08,2.829099694171266e-08,0.0
29,1800.0,1800,6.4445259001423365e-09,6.444525901949214e-09,5.970994737835796e-10,0.0,3.47355519196776e-08,2.8291026014908157e-08,0.0
30,1860.0,1860,6.444415993958823e-09,6.444415995821103e-09,6.176731225597451e-10,0.0,3.473547208884756e-08,2.8291056090235194e-08,0.0
31,1920.0,1920,6.4443024283803345e-09,6.444302430138931e-09,6.382451392888917e-10,0.0,3.473538960060225e-08,2.829108716765706e-08,0.0
32,1980.0,1980,6.444185203573357e-09,6.444185205363183e-09,6.588154696274404e-10,0.0,3.4735304455313135e-08,2.829111924712609e-08,0.0
33,2040.0,2040,6.444064320183762e-09,6.444064321975368e-09,6.793840592379246e-10,0.0,3.473521665333578e-08,2.8291152328611604e-08,0.0
34,2100.0,2100,6.4439397783813885e-09,6.443939780169844e-09,6.999508537886901e-10,0.0,3.473512619505588e-08,2.829118641206046e-08,0.0
35,2160.0,2160,6.4438115788090935e-09,6.443811580661787e-09,7.205157989539125e-10,0.0,3.473503308086079e-08,2.8291221497427185e-08,0.0
36,2220.0,2220,6.4436797219392114e-09,6.443679723747253e-09,7.41078840414547e-10,0.0,3.473493731115866e-08,2.8291257584673426e-08,0.0
37,2280.0,2280,6.443544208021365e-09,6.443544209825845e-09,7.616399238576187e-10,0.0,3.473483888635219e-08,2.8291294673747684e-08,0.0
38,2340.0,2340,6.443405037787783e-09,6.443405039506933e-09,7.821989949770177e-10,0.0,3.4734737806873095e-08,2.8291332764597912e-08,0.0
39,2400.0,2400,6.443262211374338e-09,6.443262213193885e-09,8.027559994735429e-10,0.0,3.4734634073154744e-08,2.8291371857173703e-08,0.0
40,2460.0,2460,6.4431157296098216e-09,6.443115731405673e-09,8.233108830545156e-10,0.0,3.47345276856431e-08,2.8291411951430136e-08,0.0
41,2520.0,2520,6.442965592960813e-09,6.44296559473386e-09,8.43863591434988e-10,0.0,3.473441864479946e-08,2.829145304730749e-08,0.0
42,2580.0,2580,6.442811801789661e-09,6.442811803567775e-09,8.644140703370655e-10,0.0,3.473430695109502e-08,2.8291495144751526e-08,0.0
43,2640.0,2640,6.442654356707241e-09,6.442654358493368e-09,8.849622654906524e-10,0.0,3.4734192605008596e-08,2.8291538243712387e-08,0.0
44,2700.0,2700,6.442493258360041e-09,6.442493260112953e-09,9.055081226333061e-10,0.0,3.4734075607036014e-08,2.829158234412981e-08,0.0
45,2760.0,2760,6.442328507127323e-09,6.44232850900015e-09,9.260515875103567e-10,0.0,3.473395595767639e-08,2.8291627445939695e-08,0.0
46,2820.0,2820,6.44216010382521e-09,6.442160105632567e-09,9.46592605875541e-10,0.0,3.47338336574502e-08,2.8291673549091088e-08,0.0
47,2880.0,2880,6.441988048761057e-09,6.441988050551704e-09,9.671311234907621e-10,0.0,3.4733708706887235e-08,2.8291720653517692e-08,0.0
48,2940.0,2940,6.441812342720853e-09,6.441812344559781e-09,9.876670861264327e-10,0.0,3.473358110652057e-08,2.829176875916144e-08,0.0
49,3000.0,3000,6.441632986343073e-09,6.441632988156045e-09,1.0082004395614057e-09,0.0,3.47334508569041e-08,2.8291817865951108e-08,0.0
50,3060.0,3060,6.441449980114774e-09,6.4414499819574686e-09,1.0287311295838821e-09,0.0,3.4733317958593376e-08,2.8291867973830808e-08,0.0
51,3120.0,3120,6.441263324888237e-09,6.441263326669844e-09,1.0492591019907436e-09,0.0,3.4733182412166936e-08,2.8291919082730416e-08,0.0
52,3180.0,3180,6.441073021021427e-09,6.44107302286638e-09,1.0697843025879453e-09,0.0,3.473304421820937e-08,2.8291971192578162e-08,0.0
53,3240.0,3240,6.440879069414221e-09,6.440879071203634e-09,1.0903066771912537e-09,0.0,3.473290337730854e-08,2.829202430331104e-08,0.0
54,3300.0,3300,6.440681470685987e-09,6.440681472454993e-09,1.110826171625765e-09,0.0,3.473275989007532e-08,2.8292078414855086e-08,0.0
55,3360.0,3360,6.440480225402813e-09,6.440480227208937e-09,1.1313427317263008e-09,0.0,3.473261375713428e-08,2.8292133527137434e-08,0.0
56,3420.0,3420,6.440275334448824e-09,6.440275336208516e-09,1.1518563033379383e-09,0.0,3.473246497910561e-08,2.8292189640088508e-08,0.0
57,3480.0,3480,6.440066798457976e-09,6.440066800230817e-09,1.1723668323157015e-09,0.0,3.473231355663362e-08,2.8292246753633243e-08,0.0
58,3540.0,3540,6.4398546180497056e-09,6.4398546198643214e-09,1.1928742645247158e-09,0.0,3.4732159490376825e-08,2.8292304867694394e-08,0.0
59,3600.0,3600,6.439638794201755e-09,6.43963879599658e-09,1.2133785458410303e-09,0.0,3.473200278098173e-08,2.8292363982196353e-08,0.0
60,3660.0,3660,6.439419327432479e-09,6.439419329273804e-09,1.2338796221509319e-09,0.0,3.473184342913755e-08,2.8292424097059678e-08,0.0
61,3720.0,3720,6.439196218745919e-09,6.439196220514651e-09,1.254377439351836e-09,0.0,3.473168143552584e-08,2.82924852122e-08,0.0
62,3780.0,3780,6.438969468679673e-09,6.438969470523395e-09,1.2748719433523047e-09,0.0,3.473151680084514e-08,2.8292547327546643e-08,0.0
63,3840.0,3840,6.438739078236207e-09,6.438739079976998e-09,1.2953630800719075e-09,0.0,3.473134952580274e-08,2.8292610443009205e-08,0.0
64,3900.0,3900,6.438505048043313e-09,6.438505049793281e-09,1.3158507954416006e-09,0.0,3.4731179611116897e-08,2.8292674558506056e-08,0.0
65,3960.0,3960,6.438267379006005e-09,6.4382673807885015e-09,1.33633503540405e-09,0.0,3.473100705752341e-08,2.8292739673950083e-08,0.0
66,4020.0,4020,6.43802607191164e-09,6.438026073710847e-09,1.3568157459139755e-09,0.0,3.47308318657619e-08,2.8292805789260752e-08,0.0
67,4080.0,4080,6.437781127692147e-09,6.4377811294313625e-09,1.377292872937499e-09,0.0,3.47306540365846e-08,2.8292872904342733e-08,0.0
68,4140.0,4140,6.437532547089069e-09,6.437532548888207e-09,1.3977663624532582e-09,0.0,3.4730473570754685e-08,2.8292941019113294e-08,0.0
69,4200.0,4200,6.437280331025362e-09,6.437280332811625e-09,1.4182361604519437e-09,0.0,3.473029046905288e-08,2.8293010133475462e-08,0.0
70,4260.0,4260,6.437024480352828e-09,6.43702448212923e-09,1.438702212936967e-09,0.0,3.47301047322681e-08,2.829308024733994e-08,0.0
71,4320.0,4320,6.436764995942377e-09,6.436764997776647e-09,1.4591644659245802e-09,0.0,3.472991636119369e-08,2.829315136061687e-08,0.0
72,4380.0,4380,6.436501878857698e-09,6.436501880653549e-09,1.4796228654434484e-09,0.0,3.4729725356646494e-08,2.8293223473207095e-08,0.0
73,4440.0,4440,6.43623512985095e-09,6.436235131636734e-09,1.5000773575356766e-09,0.0,3.472953171943684e-08,2.8293296585016374e-08,0.0
74,4500.0,4500,6.435964749820846e-09,6.435964751641625e-09,1.5205278882563132e-09,0.0,3.472933545040679e-08,2.8293370695948285e-08,0.0
75,4560.0,4560,6.435690739867784e-09,6.4356907417002744e-09,1.5409744036741202e-09,0.0,3.47291365503913e-08,2.8293445805900925e-08,0.0
76,4620.0,4620,6.435413100904175e-09,6.4354131026797545e-09,1.5614168498712657e-09,0.0,3.4728935020251627e-08,2.8293521914780606e-08,0.0
77,4680.0,4680,6.435131833799488e-09,6.435131835572809e-09,1.5818551729436313e-09,0.0,3.472873086085395e-08,2.8293599022477207e-08,0.0
78,4740.0,4740,6.434846939627825e-09,6.434846941392106e-09,1.6022893190014465e-09,0.0,3.472852407307486e-08,2.8293677128895946e-08,0.0
79,4800.0,4800,6.434558419272147e-09,6.434558421067998e-09,1.6227192341683974e-09,0.0,3.472831465779644e-08,2.82937562339278e-08,0.0
80,4860.0,4860,6.434266273850659e-09,6.434266275642743e-09,1.6431448645830654e-09,0.0,3.472810261592322e-08,2.8293836337467024e-08,0.0
81,4920.0,4920,6.43397050437514e-09,6.433970506153185e-09,1.6635661563982769e-09,0.0,3.4727887948363014e-08,2.8293917439411717e-08,0.0
82,4980.0,4980,6.433671111911746e-09,6.433671113666781e-09,1.6839830557814107e-09,0.0,3.4727670656045016e-08,2.829399953964792e-08,0.0
83,5040.0,5040,6.433368097221881e-09,6.4333680990803955e-09,1.7043955089151688e-09,0.0,3.4727450739891844e-08,2.8294082638070996e-08,0.0
84,5100.0,5100,6.433061461760964e-09,6.433061463541064e-09,1.7248034619969095e-09,0.0,3.472722820085295e-08,2.829416673456315e-08,0.0
85,5160.0,5160,6.432751206260195e-09,6.432751208079057e-09,1.7452068612392105e-09,0.0,3.4727003039882726e-08,2.829425182902247e-08,0.0
86,5220.0,5220,6.432437332005771e-09,6.4324373337810766e-09,1.7656056528702304e-09,0.0,3.472677525794762e-08,2.8294337921324602e-08,0.0
87,5280.0,5280,6.432119840090418e-09,6.4321198418499725e-09,1.7859997831336903e-09,0.0,3.472654485602339e-08,2.8294425011363253e-08,0.0
88,5340.0,5340,6.431798731511261e-09,6.431798733285951e-09,1.8063891982889946e-09,0.0,3.472631183509729e-08,2.82945130990146e-08,0.0
89,5400.0,5400,6.431474007359796e-09,6.431474009205914e-09,1.8267738446114013e-09,0.0,3.472607619617139e-08,2.8294602184166336e-08,0.0
90,5460.0,5460,6.4311456689968644e-09,6.431145670767583e-09,1.8471536683924673e-09,0.0,3.472583794025431e-08,2.829469226669793e-08,0.0
91,5520.0,5520,6.4308137172968e-09,6.430813719099294e-09,1.867528615939981e-09,0.0,3.472559706837002e-08,2.82947833464872e-08,0.0
92,5580.0,5580,6.4304781535783955e-09,6.430478155402325e-09,1.887898633577961e-09,0.0,3.472535358154633e-08,2.8294875423414167e-08,0.0
93,5640.0,5640,6.430138978950267e-09,6.4301389807168756e-09,1.9082636676474435e-09,0.0,3.472510748082857e-08,2.8294968497355015e-08,0.0
94,5700.0,5700,6.4297961946123194e-09,6.429796196370505e-09,1.9286236645062447e-09,0.0,3.4724858767279616e-08,2.829506256818044e-08,0.0
95,5760.0,5760,6.429449801604206e-09,6.429449803384991e-09,1.948978570529129e-09,0.0,3.472460744195247e-08,2.8295157635773203e-08,0.0
96,5820.0,5820,6.429099801377853e-09,6.429099803159871e-09,1.9693283321080512e-09,0.0,3.472435350593028e-08,2.829525370000236e-08,0.0
97,5880.0,5880,6.428746194964489e-09,6.4287461967817084e-09,1.989672895652429e-09,0.0,3.472409696029946e-08,2.8295350760736422e-08,0.0
98,5940.0,5940,6.4283889838162465e-09,6.428388985579157e-09,2.0100122075889045e-09,0.0,3.472383780615741e-08,2.829544881784664e-08,0.0
99,6000.0,6000,6.428028168860669e-09,6.428028170646111e-09,2.0303462143624385e-09,0.0,3.47235760446174e-08,2.8295547871205913e-08,0.0
100,6060.0,6060,6.42766375151859e-09,6.427663753337178e-09,2.0506748624353182e-09,0.0,3.4723311676798174e-08,2.829564792067781e-08,0.0
101,6120.0,6120,6.4272957331903005e-09,6.427295734943555e-09,2.0709980982880825e-09,0.0,3.472304470382616e-08,2.8295748966123182e-08,0.0
102,6180.0,6180,6.426924114970445e-09,6.426924116705071e-09,2.091315868419623e-09,0.0,3.4722775126851334e-08,2.8295851007414373e-08,0.0
103,6240.0,6240,6.426548898010509e-09,6.426548899847452e-09,2.1116281193474248e-09,0.0,3.4722502947024227e-08,2.8295954044407836e-08,0.0
104,6300.0,6300,6.426170083899046e-09,6.426170085742768e-09,2.1319347976073275e-09,0.0,3.4722228165508515e-08,2.829605807697154e-08,0.0
105,6360.0,6360,6.425787673935742e-09,6.425787675744742e-09,2.1522358497540717e-09,0.0,3.472195078347829e-08,2.8296163104960296e-08,0.0
106,6420.0,6420,6.4254016692337304e-09,6.425401671093956e-09,2.1725312223613337e-09,0.0,3.4721670802119686e-08,2.8296269128238234e-08,0.0
107,6480.0,6480,6.425012071361772e-09,6.425012073189263e-09,2.192820862022068e-09,0.0,3.472138822263528e-08,2.829637614665633e-08,0.0
108,6540.0,6540,6.4246188815849005e-09,6.424618883360961e-09,2.2131047153485414e-09,0.0,3.47211030462293e-08,2.829648416007543e-08,0.0
109,6600.0,6600,6.4242221011841056e-09,6.424222102984956e-09,2.233382728972334e-09,0.0,3.472081527411636e-08,2.8296593168349245e-08,0.0
110,6660.0,6660,6.423821731623161e-09,6.423821733456541e-09,2.2536548495448503e-09,0.0,3.4720524907529176e-08,2.8296703171328765e-08,0.0
111,6720.0,6720,6.423417774282289e-09,6.423417776041843e-09,2.2739210237373914e-09,0.0,3.4720231947709775e-08,2.8296814168867697e-08,0.0
112,6780.0,6780,6.423010230470352e-09,6.4230102323088e-09,2.294181198241357e-09,0.0,3.471993639590456e-08,2.8296926160818673e-08,0.0
113,6840.0,6840,6.4225991016909824e-09,6.4225991035357995e-09,2.314435319768213e-09,0.0,3.4719638253383493e-08,2.8297039147024446e-08,0.0
114,6900.0,6900,6.422184389459933e-09,6.422184391262427e-09,2.3346833350498675e-09,0.0,3.471933752141325e-08,2.8297153127340933e-08,0.0
115,6960.0,6960,6.4217660950931185e-09,6.421766096901571e-09,2.354925190838603e-09,0.0,3.471903420127804e-08,2.82972681016087e-08,0.0
116,7020.0,7020,6.421344220083077e-09,6.421344221866875e-09,2.3751608339079313e-09,0.0,3.4718728294273587e-08,2.829738406967325e-08,0.0
117,7080.0,7080,6.420918765787432e-09,6.420918767570545e-09,2.3953902110518415e-09,0.0,3.471841980170381e-08,2.8297501031378983e-08,0.0
118,7140.0,7140,6.420489733743166e-09,6.4204897355487415e-09,2.415613269085621e-09,0.0,3.471810872488799e-08,2.829761898656593e-08,0.0
