,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,9.266269783736155,9.266269783736155,-2.590138151537989e-14,0.0,9.266269889474923,1.057387677701135e-07,78.18922312628231
1,120.0,120,9.266251162195177,9.266251162195177,0.13127215500523148,0.0,9.266251267933937,1.0573876010922647e-07,0.09863013698630137
2,180.0,180,9.266213919278647,9.266213919278647,0.26254404620532457,0.0,9.26621402501739,1.057387447875984e-07,0.03397260273972603
3,240.0,240,9.266158055314103,9.266158055314103,0.3938154097974337,0.0,9.266158161052823,1.0573872180549445e-07,0.023148148148148147
4,300.0,300,9.266083570791583,9.266083570791583,0.5250859819833784,0.0,9.266083676530275,1.0573869116335599e-07,0.12
5,360.0,360,9.26599046636693,9.26599046636693,0.6563554989719209,0.0,9.265990572105583,1.0573865286173179e-07,0.0
6,420.0,420,9.26587874286013,9.26587874286013,0.7876236969811143,0.0,9.265878848598737,1.0573860690131326e-07,0.0
7,480.0,480,9.26574840125344,9.26574840125344,0.9188903122406281,0.0,9.265748506991994,1.057385532829395e-07,0.0
8,540.0,540,9.265599442691492,9.265599442691492,1.0501550809940474,0.0,9.265599548429984,1.0573849200759392e-07,0.0
9,600.0,600,9.265431868487354,9.265431868487354,1.1814177395011725,0.0,9.265431974225777,1.0573842307639588e-07,0.0
10,660.0,660,9.265245680113326,9.265245680113326,1.3126780240404057,0.0,9.26524578585167,1.0573834649058891e-07,0.0
11,720.0,720,9.26504087920691,9.26504087920691,1.4439356709110072,0.0,9.265040984945175,1.0573826225160117e-07,0.0
12,780.0,780,9.264817467572529,9.264817467572529,1.5751904164354344,0.0,9.264817573310697,1.05738170360938e-07,0.0
13,840.0,840,9.264575447171874,9.264575447171874,1.7064419969617082,0.0,9.264575552909944,1.057380708202977e-07,0.0
14,900.0,900,9.264314820134437,9.264314820134437,1.8376901488656399,0.0,9.264314925872398,1.0573796363148939e-07,0.0
15,960.0,960,9.264035588753988,9.264035588753988,1.9689346085532082,0.0,9.264035694491838,1.0573784879646815e-07,0.0
16,1020.0,1020,9.263737755485982,9.263737755485982,2.100175112462887,0.0,9.263737861223708,1.0573772631732667e-07,0.0
17,1080.0,1080,9.263421322947972,9.263421322947972,2.231411397067936,0.0,9.263421428685568,1.057375961963104e-07,0.0
18,1140.0,1140,9.263086293923607,9.263086293923607,2.362643198878697,0.0,9.263086399661066,1.0573745843579397e-07,0.0
19,1200.0,1200,9.262732671361206,9.262732671361206,2.493870254444946,0.0,9.26273277709852,1.0573731303829466e-07,0.0
20,1260.0,1260,9.262360458367526,9.262360458367526,2.625092300358228,0.0,9.262360564104686,1.0573716000645564e-07,0.0
21,1320.0,1320,9.261969658218884,9.261969658218884,2.7563090732541005,0.0,9.261969763955884,1.0573699934309624e-07,0.0
22,1380.0,1380,9.261560274348838,9.261560274348838,2.887520309814534,0.0,9.261560380085669,1.0573683105112815e-07,0.0
23,1440.0,1440,9.261132310358862,9.261132310358862,3.0187257467701425,0.0,9.261132416095517,1.0573665513364258e-07,0.0
24,1500.0,1500,9.260685770012591,9.260685770012591,3.1499251209025596,0.0,9.260685875749063,1.0573647159385664e-07,0.0
25,1560.0,1560,9.260220657232264,9.260220657232264,3.2811181690467386,0.0,9.260220762968544,1.0573628043510992e-07,0.0
26,1620.0,1620,9.259736976110922,9.259736976110922,3.4123046280931963,0.0,9.259737081847005,1.0573608166091656e-07,0.0
27,1680.0,1680,9.259234730899419,9.259234730899419,3.5434842349904363,0.0,9.259234836635294,1.0573587527490815e-07,0.0
28,1740.0,1740,9.258713926012192,9.258713926012192,3.6746567267471804,0.0,9.258714031747852,1.0573566128086232e-07,0.0
29,1800.0,1800,9.258174566028167,9.258174566028167,3.8058218404346893,0.0,9.258174671763609,1.0573543968269093e-07,0.0
30,1860.0,1860,9.257616655688278,9.257616655688278,3.9369793131890916,0.0,9.257616761423487,1.0573521048445856e-07,0.0
31,1920.0,1920,9.257040199896498,9.257040199896498,4.06812888221368,0.0,9.257040305631472,1.057349736903506e-07,0.0
32,1980.0,1980,9.256445203717508,9.256445203717508,4.1992702847812176,0.0,9.256445309452237,1.0573472930471695e-07,0.0
33,2040.0,2040,9.255831672381928,9.255831672381928,4.33040325823622,0.0,9.255831778116404,1.0573447733203332e-07,0.0
34,2100.0,2100,9.2551996112817,9.2551996112817,4.461527539997303,0.0,9.255199717015916,1.0573421777691141e-07,0.0
35,2160.0,2160,9.254549025969851,9.254549025969851,4.592642867559467,0.0,9.2545491317038,1.0573395064410887e-07,0.0
36,2220.0,2220,9.253879922163437,9.253879922163437,4.723748978496381,0.0,9.253880027897113,1.0573367593853106e-07,0.0
37,2280.0,2280,9.253192305740402,9.253192305740402,4.8548456104627045,0.0,9.253192411473798,1.057333936652159e-07,0.0
38,2340.0,2340,9.252486182742206,9.252486182742206,4.985932501196369,0.0,9.25248628847531,1.0573310382935574e-07,0.0
39,2400.0,2400,9.251761559372083,9.251761559372083,5.117009388520892,0.0,9.25176166510489,1.0573280643623855e-07,0.0
40,2460.0,2460,9.251018441994386,9.251018441994386,5.248076010347673,0.0,9.251018547726888,1.0573250149135033e-07,0.0
41,2520.0,2520,9.250256837138522,9.250256837138522,5.379132104678272,0.0,9.250256942870712,1.0573218900029456e-07,0.0
42,2580.0,2580,9.2494767514909,9.2494767514909,5.5101774096067455,0.0,9.249476857222767,1.0573186896880396e-07,0.0
43,2640.0,2640,9.248678191904116,9.248678191904116,5.6412116633218785,0.0,9.248678297635658,1.0573154140276058e-07,0.0
44,2700.0,2700,9.247861165388743,9.247861165388743,5.772234604109533,0.0,9.24786127111995,1.0573120630819414e-07,0.0
45,2760.0,2760,9.247025679118497,9.247025679118497,5.903245970354887,0.0,9.247025784849361,1.0573086369126532e-07,0.0
46,2820.0,2820,9.246171740432764,9.246171740432764,6.034245500544748,0.0,9.246171846163277,1.0573051355828412e-07,0.0
47,2880.0,2880,9.245299356823597,9.245299356823597,6.165232933269894,0.0,9.245299462553753,1.0573015591569979e-07,0.0
48,2940.0,2940,9.24440853595169,9.24440853595169,6.2962080072272455,0.0,9.244408641681481,1.0572979077008919e-07,0.0
49,3000.0,3000,9.243499285635709,9.243499285635709,6.427170461222245,0.0,9.243499391365127,1.0572941812819361e-07,0.0
50,3060.0,3060,9.242571613854121,9.242571613854121,6.558120034171102,0.0,9.242571719583161,1.0572903799687181e-07,0.0
51,3120.0,3120,9.24162552874964,9.24162552874964,6.689056465103055,0.0,9.241625634478291,1.0572865038313865e-07,0.0
52,3180.0,3180,9.240661038623303,9.240661038623303,6.819979493162695,0.0,9.240661144351558,1.0572825529414825e-07,0.0
53,3240.0,3240,9.239678151938667,9.239678151938667,6.950888857612213,0.0,9.23967825766652,1.0572785273720074e-07,0.0
54,3300.0,3300,9.238676877317676,9.238676877317676,7.081784297833699,0.0,9.238676983045119,1.0572744271971372e-07,0.0
55,3360.0,3360,9.237657223543968,9.237657223543968,7.212665553331389,0.0,9.237657329270993,1.0572702524927263e-07,0.0
56,3420.0,3420,9.236619199560518,9.236619199560518,7.343532363733952,0.0,9.23661930528712,1.0572660033360554e-07,0.0
57,3480.0,3480,9.2355628144709,9.2355628144709,7.474384468796752,0.0,9.235562920197067,1.0572616798055295e-07,0.0
58,3540.0,3540,9.234488077540433,9.234488077540433,7.605221608404117,0.0,9.23448818326616,1.0572572819812656e-07,0.0
59,3600.0,3600,9.233394998192548,9.233394998192548,7.736043522571633,0.0,9.233395103917829,1.0572528099448068e-07,0.0
60,3660.0,3660,9.232283586009222,9.232283586009222,7.86684995144839,0.0,9.232283691734049,1.0572482637787036e-07,0.0
61,3720.0,3720,9.231153850733238,9.231153850733238,7.997640635319218,0.0,9.231153956457602,1.0572436435673858e-07,0.0
62,3780.0,3780,9.23000580226937,9.23000580226937,8.128415314606968,0.0,9.230005907993265,1.0572389493964912e-07,0.0
63,3840.0,3840,9.22883945067659,9.22883945067659,8.259173729874817,0.0,9.22883955640001,1.0572341813533029e-07,0.0
64,3900.0,3900,9.227654806177862,9.227654806177862,8.389915621828434,0.0,9.227654911900794,1.0572293395259928e-07,0.0
65,3960.0,3960,9.226451879153135,9.226451879153135,8.520640731318323,0.0,9.22645198487558,1.0572244240047472e-07,0.0
66,4020.0,4020,9.225230680139665,9.225230680139665,8.651348799342028,0.0,9.225230785861608,1.0572194348808594e-07,0.0
67,4080.0,4080,9.223991219835403,9.223991219835403,8.782039567046377,0.0,9.223991325556842,1.057214372247268e-07,0.0
68,4140.0,4140,9.222733509096102,9.222733509096102,8.91271277572975,0.0,9.222733614817026,1.0572092361978339e-07,0.0
69,4200.0,4200,9.221457558936436,9.221457558936436,9.043368166844317,0.0,9.221457664656837,1.0572040268284155e-07,0.0
70,4260.0,4260,9.220163380528511,9.220163380528511,9.174005481998291,0.0,9.220163486248387,1.0571987442360627e-07,0.0
71,4320.0,4320,9.218850985205197,9.218850985205197,9.304624462958154,0.0,9.218851090924534,1.0571933885192183e-07,0.0
72,4380.0,4380,158.47724732064916,8.477247320649152,9.435224851650936,150.0,8.477247429421352,1.0877220071672128e-07,0.0
73,4440.0,4440,158.4761022281043,8.476102228104304,9.555319188421544,150.0,8.47610233687596,1.0877165477597335e-07,0.0
74,4500.0,4500,158.47495702084572,8.474957020845716,9.675397303047768,150.0,8.474957129616795,1.0877107775437244e-07,0.0
75,4560.0,4560,158.4738116967835,8.473811696783525,9.795459193904497,150.0,8.473811805553995,1.0877046965790806e-07,0.0
76,4620.0,4620,158.4726662537437,8.472666253743691,9.915504859337013,150.0,8.472666362513522,1.0876983049284991e-07,0.0
77,4680.0,4680,158.47152068946565,8.47152068946566,10.0355342976598,150.0,8.47152079823482,1.0876916026573959e-07,0.0
