time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
1560,ArrivalEvent,928,rideHailVehicle-6596290@GlobalRHM,,1.028099173553719,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,1543,2165.0,0.0,51.833333333333336,0.0,83.95390333333333,400.0,
1560,ReparkEvent,928,rideHailVehicle-6596290@GlobalRHM,Bay,1.028099173553719,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,1543,2165.0,0.0,51.833333333333336,0.0,83.95390333333333,400.0,300.0
2220,ReleaseEvent,928,rideHailVehicle-6596290@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,1543,2165.0,51.833333333333336,51.833333333333336,0.6174023038277633,83.95390333333333,400.0,
30240,ArrivalEvent,928,rideHailVehicle-1303785@GlobalRHM,,1.0306807286673056,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,30208,31283.0,0.0,44.791666666666664,0.0,83.95390333333333,150.0,
30240,ReparkEvent,928,rideHailVehicle-1303785@GlobalRHM,Bay,1.0306807286673056,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,30208,31283.0,0.0,44.791666666666664,0.0,83.95390333333333,150.0,300.0
31320,ReleaseEvent,928,rideHailVehicle-1303785@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,30208,31283.0,44.791666666666664,44.791666666666664,0.5335269104620944,83.95390333333333,150.0,
34620,ArrivalEvent,928,rideHailVehicle-2750085@GlobalRHM,,1.0684931506849313,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34585,35131.0,0.0,45.5,0.0,83.95390333333333,400.0,
34620,ReparkEvent,928,rideHailVehicle-2750085@GlobalRHM,Bay,1.0684931506849313,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34585,35131.0,0.0,45.5,0.0,83.95390333333333,400.0,300.0
35220,ReleaseEvent,928,rideHailVehicle-2750085@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34585,35131.0,45.5,45.5,0.5419640802089369,83.95390333333333,400.0,
44160,ArrivalEvent,928,rideHailVehicle-3350044@GlobalRHM,,1.0784671532846717,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44117,44708.0,0.0,49.25000000000001,0.0,83.95390333333333,400.0,
