time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.3891041922851823e-06,0.7999999999999999,35.80000003655501,0.0,3.3891041922851823e-06,210.0,0,0.0,0.0,0.0,0.0
120,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.344200546668501e-06,0.8000000010729008,35.80000008456732,0.0,4.344200546668501e-06,210.0,0,0.0,300.0,0.0,0.0
180,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.683351182765646e-06,0.8000000024481598,35.800000146110165,0.0,4.683351182765646e-06,210.0,0,0.0,300.0,0.0,0.0
240,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.698553437596008e-06,0.800000003930785,35.80000021245764,0.0,4.698553437596008e-06,210.0,0,0.0,300.0,0.0,0.0
300,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.594807452219217e-06,0.8000000054182227,35.80000027902048,0.0,4.594807452219217e-06,210.0,0,0.0,300.0,0.0,0.0
360,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.561992925104098e-06,0.8000000068728172,35.800000344113585,0.0,4.561992925104098e-06,210.0,0,0.0,300.0,0.0,0.0
420,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.46793186442745e-06,0.8000000083170236,35.800000408741816,0.0,4.46793186442745e-06,210.0,0,0.0,300.0,0.0,0.0
480,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.346059578942332e-06,0.8000000097314526,35.80000047203752,0.0,4.346059578942332e-06,210.0,0,0.0,300.0,0.0,0.0
540,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.323277216723604e-06,0.8000000111073,35.80000053360669,0.0,4.323277216723604e-06,210.0,0,0.0,300.0,0.0,0.0
600,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.377329944774934e-06,0.8000000124759352,35.80000059485312,0.0,4.377329944774934e-06,210.0,0,0.0,300.0,0.0,0.0
660,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.190408535110535e-06,0.8000000138616822,35.80000065686529,0.0,4.190408535110535e-06,210.0,0,0.0,300.0,0.0,0.0
720,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.04297146839461e-06,0.8000000151882547,35.80000071622941,0.0,4.04297146839461e-06,210.0,0,0.0,300.0,0.0,0.0
780,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.05261766626872e-06,0.8000000164681526,35.80000077350484,0.0,4.05261766626872e-06,210.0,0,0.0,300.0,0.0,0.0
840,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.008243796141294e-06,0.8000000177511041,35.80000083091692,0.0,4.008243796141294e-06,210.0,0,0.0,300.0,0.0,0.0
900,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.865152340649646e-06,0.8000000190200082,35.80000088770038,0.0,3.865152340649646e-06,210.0,0,0.0,300.0,0.0,0.0
960,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.849395130815078e-06,0.8000000202436132,35.800000942456705,0.0,3.849395130815078e-06,210.0,0,0.0,300.0,0.0,0.0
1020,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.7782303362721886e-06,0.8000000214622299,35.8000009969898,0.0,3.7782303362721886e-06,210.0,0,0.0,300.0,0.0,0.0
1080,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.646207100254953e-06,0.8000000226583177,35.80000105051473,0.0,3.646207100254953e-06,210.0,0,0.0,300.0,0.0,0.0
1140,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.582812112282962e-06,0.8000000238126105,35.80000110216933,0.0,3.582812112282962e-06,210.0,0,0.0,300.0,0.0,0.0
1200,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4711109589749267e-06,0.800000024946834,35.80000115292584,0.0,3.4711109589749267e-06,210.0,0,0.0,300.0,0.0,0.0
1260,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.6062231725808703e-06,0.8000000260456959,35.80000120209991,0.0,3.6062231725808703e-06,210.0,0,0.0,300.0,0.0,0.0
1320,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4516894596870592e-06,0.8000000271873309,35.80000125318807,0.0,3.4516894596870592e-06,210.0,0,0.0,300.0,0.0,0.0
1380,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.4620247613867616e-06,0.8000000282800445,35.800001302087004,0.0,3.4620247613867616e-06,210.0,0,0.0,300.0,0.0,0.0
1440,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.3341710194555167e-06,0.8000000293760299,35.80000135113235,0.0,3.3341710194555167e-06,210.0,0,0.0,300.0,0.0,0.0
1500,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.347393548239818e-06,0.8000000304315402,35.80000139836644,0.0,3.347393548239818e-06,210.0,0,0.0,300.0,0.0,0.0
1560,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.2070619089125896e-06,0.8000000314912366,35.80000144578785,0.0,3.2070619089125896e-06,210.0,0,0.0,300.0,0.0,0.0
1620,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.1513358115314405e-06,0.8000000325065074,35.800001491221224,0.0,3.1513358115314405e-06,210.0,0,0.0,300.0,0.0,0.0
1680,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.2370986814544303e-06,0.8000000335041371,35.80000153586515,0.0,3.2370986814544303e-06,210.0,0,0.0,300.0,0.0,0.0
1740,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.2086880892338274e-06,0.8000000345289169,35.80000158172405,0.0,3.2086880892338274e-06,210.0,0,0.0,300.0,0.0,0.0
1800,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.2461702256048025e-06,0.8000000355447028,35.800001627180464,0.0,3.2461702256048025e-06,210.0,0,0.0,300.0,0.0,0.0
1860,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.106123806243287e-06,0.8000000365723544,35.80000167316788,0.0,3.106123806243287e-06,210.0,0,0.0,300.0,0.0,0.0
1920,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.0301317465826657e-06,0.8000000375556712,35.8000017171713,0.0,3.0301317465826657e-06,210.0,0,0.0,300.0,0.0,0.0
1980,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.9924432389157462e-06,0.8000000385149306,35.80000176009816,0.0,2.9924432389157462e-06,210.0,0,0.0,300.0,0.0,0.0
2040,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.9221959362340172e-06,0.8000000394622591,35.80000180249111,0.0,2.9221959362340172e-06,210.0,0,0.0,300.0,0.0,0.0
2100,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.8129693692567024e-06,0.8000000403873491,35.800001843888886,0.0,2.8129693692567024e-06,210.0,0,0.0,300.0,0.0,0.0
2160,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.9341073172938024e-06,0.8000000412778607,35.800001883739284,0.0,2.9341073172938024e-06,210.0,0,0.0,300.0,0.0,0.0
2220,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.912238739714915e-06,0.8000000422067216,35.80000192530581,0.0,2.912238739714915e-06,210.0,0,0.0,300.0,0.0,0.0
2280,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.8199289479097925e-06,0.8000000431286595,35.800001966562526,0.0,2.8199289479097925e-06,210.0,0,0.0,300.0,0.0,0.0
2340,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.77666766939509e-06,0.8000000440213744,35.80000200651152,0.0,2.77666766939509e-06,210.0,0,0.0,300.0,0.0,0.0
2400,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.723332236470207e-06,0.8000000449003939,35.80000204584764,0.0,2.723332236470207e-06,210.0,0,0.0,300.0,0.0,0.0
2460,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.6677860150473554e-06,0.8000000457625288,35.80000208442818,0.0,2.6677860150473554e-06,210.0,0,0.0,300.0,0.0,0.0
2520,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.7734283082757094e-06,0.8000000466070792,35.80000212222181,0.0,2.7734283082757094e-06,210.0,0,0.0,300.0,0.0,0.0
2580,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.663888252315583e-06,0.8000000474850734,35.80000216151205,0.0,2.663888252315583e-06,210.0,0,0.0,300.0,0.0,0.0
2640,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.6155549236098142e-06,0.8000000483283899,35.800002199250464,0.0,2.6155549236098142e-06,210.0,0,0.0,300.0,0.0,0.0
2700,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.6005052797828597e-06,0.8000000491564054,35.80000223630416,0.0,2.6005052797828597e-06,210.0,0,0.0,300.0,0.0,0.0
2760,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.5628519750044876e-06,0.8000000499796566,35.80000227314465,0.0,2.5628519750044876e-06,210.0,0,0.0,300.0,0.0,0.0
2820,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.4828956807305337e-06,0.8000000507909878,35.80000230945172,0.0,2.4828956807305337e-06,210.0,0,0.0,300.0,0.0,0.0
2880,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.4655137249805564e-06,0.8000000515770068,35.80000234462607,0.0,2.4655137249805564e-06,210.0,0,0.0,300.0,0.0,0.0
2940,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.539203230552431e-06,0.8000000523575234,35.800002379554186,0.0,2.539203230552431e-06,210.0,0,0.0,300.0,0.0,0.0
3000,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.5597453175091458e-06,0.8000000531613679,35.80000241552623,0.0,2.5597453175091458e-06,210.0,0,0.0,300.0,0.0,0.0
3060,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.434121598712303e-06,0.8000000539717156,35.80000245178929,0.0,2.434121598712303e-06,210.0,0,0.0,300.0,0.0,0.0
3120,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.4347281284877035e-06,0.8000000547422942,35.80000248627268,0.0,2.4347281284877035e-06,210.0,0,0.0,300.0,0.0,0.0
3180,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.3907807306220303e-06,0.8000000555130647,35.800002520764664,0.0,2.3907807306220303e-06,210.0,0,0.0,300.0,0.0,0.0
3240,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.3099443577779803e-06,0.8000000562699227,35.800002554634055,0.0,2.3099443577779803e-06,210.0,0,0.0,300.0,0.0,0.0
3300,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,2.279700511607991e-06,0.8000000570011899,35.800002587358264,0.0,2.279700511607991e-06,210.0,0,0.0,300.0,0.0,0.0
