time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,687,optimal,20,187.5000001996004,0.0005873,0.0099204,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
120,687,optimal,20,187.5000001996004,0.0003704,0.0082709,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
180,687,optimal,20,187.5000001996004,0.0003445,0.0074741,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
240,687,optimal,20,187.5000001996004,0.0005944,0.015941,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
300,687,optimal,20,187.5000001996004,0.0005635,0.011877,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
360,687,optimal,20,187.5000001996004,0.0005419,0.0114191,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
420,687,optimal,20,187.5000001996004,0.0005944,0.0127627,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
480,687,optimal,20,187.5000001996004,0.0005944,0.0104639,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
540,687,optimal,20,187.5000001996004,0.000577,0.037187,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
600,687,optimal,20,187.5000001996004,0.0005356,0.011309,ECOS,"[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
 5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
 5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
 5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
 5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
 5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
 5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
 5.42448070e-06 5.72008297e-06]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]","[[5.86465684e-06 5.86341272e-06 5.86076748e-06 5.85604636e-06
  5.84979114e-06 5.84319819e-06 5.83776802e-06 5.83494990e-06
  5.83588356e-06 5.84113694e-06 5.85069520e-06 5.86387418e-06
  5.87951962e-06 5.89606023e-06 5.91176965e-06 5.92483274e-06
  5.93352687e-06 5.93623289e-06 5.93169157e-06 5.91916194e-06
  5.89908511e-06 5.87435335e-06 5.85306254e-06 5.85424997e-06
  5.91867339e-06 6.12171551e-06 6.53817136e-06 6.63799617e-06
  5.42448070e-06 5.72008297e-06]]"
