time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
27300,ArrivalEvent,687,rideHailVehicle-2885358@GlobalRHM,,1.0494450050454087,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27251,28291.0,0.0,43.333333333333336,0.0,83.95390333333333,150.0,
27300,ReparkEvent,687,rideHailVehicle-2885358@GlobalRHM,Bay,1.0494450050454087,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27251,28291.0,0.0,43.333333333333336,0.0,83.95390333333333,150.0,300.0
28380,ReleaseEvent,687,rideHailVehicle-2885358@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,27251,28291.0,43.333333333333336,43.333333333333336,0.5161562668656542,83.95390333333333,150.0,
30900,ArrivalEvent,687,rideHailVehicle-738430@GlobalRHM,,1.016309887869521,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,30884,31881.0,0.0,41.541666666666664,0.0,83.95390333333333,150.0,
30900,ReparkEvent,687,rideHailVehicle-738430@GlobalRHM,Bay,1.016309887869521,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,30884,31881.0,0.0,41.541666666666664,0.0,83.95390333333333,150.0,300.0
31920,ReleaseEvent,687,rideHailVehicle-738430@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,30884,31881.0,41.541666666666664,41.541666666666664,0.49481519044717037,83.95390333333333,150.0,
36840,ArrivalEvent,687,rideHailVehicle-2326013@GlobalRHM,,1.0819397993311035,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,36791,37438.0,0.0,53.916666666666664,0.0,83.95390333333333,400.0,
36840,ReparkEvent,687,rideHailVehicle-2326013@GlobalRHM,Bay,1.0819397993311035,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,36791,37438.0,0.0,53.916666666666664,0.0,83.95390333333333,400.0,300.0
37560,ReleaseEvent,687,rideHailVehicle-2326013@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,36791,37438.0,53.916666666666664,53.916666666666664,0.6422175089655351,83.95390333333333,400.0,
41160,ArrivalEvent,687,rideHailVehicle-4366758@GlobalRHM,,1.0246679316888045,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41147,41687.0,0.0,45.0,0.0,83.95390333333333,300.0,
41160,ReparkEvent,687,rideHailVehicle-4366758@GlobalRHM,Bay,1.0246679316888045,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41147,41687.0,0.0,45.0,0.0,83.95390333333333,300.0,300.0
41700,ReleaseEvent,687,rideHailVehicle-4366758@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41147,41687.0,45.0,45.0,0.5360084309758717,83.95390333333333,300.0,
46380,ArrivalEvent,687,rideHailVehicle-5745348@GlobalRHM,,1.0793319415448852,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,46342,46859.0,0.0,43.083333333333336,0.0,83.95390333333333,400.0,
