,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,49.594161221733266,49.594161221733266,6.882570937029215e-14,0.0,49.59416122892977,-7.196505582250103e-09,433.4820209610997
1,120.0,120,49.594161221751115,49.594161221751115,0.7620969440980542,0.0,49.59416122894761,-7.196505558222796e-09,0.26301369863013696
2,180.0,180,49.594161221786806,49.594161221786806,1.5241938881963137,0.0,49.59416122898331,-7.196505510168518e-09,0.040740740740740744
3,240.0,240,49.59416122184034,49.594161221840345,2.286290832295122,0.0,49.59416122903684,-7.196505438089632e-09,0.12
4,300.0,300,49.59416122191171,49.59416122191171,3.0483877763947524,0.0,49.594161229108224,-7.196505341988245e-09,0.0
5,360.0,360,49.59416122200093,49.59416122200093,3.81048472049548,0.0,49.59416122919743,-7.19650522187085e-09,0.0
6,420.0,420,49.594161222107964,49.594161222107964,4.572581664597578,0.0,49.59416122930447,-7.196505077740398e-09,0.0
7,480.0,480,49.59416122223281,49.59416122223281,5.334678608701321,0.0,49.594161229429325,-7.196504909604058e-09,0.0
8,540.0,540,49.59416122237548,49.59416122237548,6.096775552806984,0.0,49.59416122957199,-7.196504717468491e-09,0.0
9,600.0,600,49.594161222535945,49.594161222535945,6.858872496914836,0.0,49.59416122973245,-7.196504501342214e-09,0.0
10,660.0,660,49.59416122271419,49.59416122271419,7.6209694410251565,0.0,49.5941612299107,-7.196504261234249e-09,0.0
11,720.0,720,49.594161222910216,49.594161222910216,8.383066385138216,0.0,49.59416123010672,-7.196503997154548e-09,0.0
12,780.0,780,49.59416122312399,49.59416122312399,9.145163329254286,0.0,49.594161230320495,-7.19650370911441e-09,0.0
13,840.0,840,49.594161223355506,49.59416122335551,9.907260273373643,0.0,49.59416123055201,-7.1965033971263145e-09,0.0
14,900.0,900,49.59416122360474,49.59416122360475,10.669357217496557,0.0,49.59416123080125,-7.196503061203754e-09,0.0
15,960.0,960,49.59416122387169,49.59416122387169,11.4314541616233,0.0,49.59416123106819,-7.196502701360473e-09,0.0
16,1020.0,1020,49.594161224156316,49.594161224156316,12.193551105754144,0.0,49.594161231352814,-7.1965023176114834e-09,0.0
17,1080.0,1080,49.5941612244586,49.5941612244586,12.955648049889366,0.0,49.5941612316551,-7.1965019099734795e-09,0.0
18,1140.0,1140,49.594161224778524,49.594161224778524,13.717744994029228,0.0,49.59416123197503,-7.196501478463581e-09,0.0
19,1200.0,1200,49.59416122511606,49.59416122511606,14.479841938174008,0.0,49.594161232312565,-7.1965010230999165e-09,0.0
20,1260.0,1260,49.59416122547119,49.59416122547119,15.241938882323973,0.0,49.59416123266769,-7.1965005439020505e-09,0.0
21,1320.0,1320,49.59416122584387,49.59416122584387,16.0040358264794,0.0,49.594161233040374,-7.19650004089022e-09,0.0
22,1380.0,1380,49.594161226234085,49.594161226234085,16.766132770640553,0.0,49.59416123343059,-7.196499514085087e-09,0.0
23,1440.0,1440,49.59416122664181,49.59416122664181,17.5282297148077,0.0,49.5941612338383,-7.196498963509079e-09,0.0
24,1500.0,1500,49.594161227067,49.594161227067,18.290326658981115,0.0,49.59416123426349,-7.196498389184545e-09,0.0
25,1560.0,1560,49.594161227509616,49.594161227509616,19.05242360316106,0.0,49.594161234706114,-7.196497791136698e-09,0.0
26,1620.0,1620,49.59416122796964,49.59416122796965,19.814520547347808,0.0,49.59416123516615,-7.196497169390581e-09,0.0
27,1680.0,1680,49.59416122844704,49.59416122844705,20.576617491541626,0.0,49.59416123564355,-7.196496523972336e-09,0.0
28,1740.0,1740,49.59416122894177,49.59416122894177,21.33871443574278,0.0,49.59416123613827,-7.196495854907598e-09,0.0
29,1800.0,1800,49.5941612294538,49.5941612294538,22.100811379951537,0.0,49.594161236650294,-7.196495162225628e-09,0.0
30,1860.0,1860,49.59416122998308,49.59416122998308,22.86290832416816,0.0,49.59416123717957,-7.196494445954169e-09,0.0
31,1920.0,1920,49.59416123052957,49.59416123052957,23.625005268392915,0.0,49.59416123772606,-7.196493706123999e-09,0.0
32,1980.0,1980,49.59416123109324,49.59416123109324,24.387102212626072,0.0,49.594161238289736,-7.1964929427658146e-09,0.0
33,2040.0,2040,49.594161231674036,49.594161231674036,25.149199156867887,0.0,49.59416123887053,-7.196492155910899e-09,0.0
34,2100.0,2100,49.59416123227192,49.59416123227192,25.911296101118634,0.0,49.59416123946841,-7.1964913455916326e-09,0.0
35,2160.0,2160,49.59416123288685,49.59416123288685,26.673393045378564,0.0,49.59416124008334,-7.196490511841663e-09,0.0
36,2220.0,2220,49.59416123351877,49.59416123351877,27.43548998964794,0.0,49.59416124071526,-7.1964896546954785e-09,0.0
37,2280.0,2280,49.59416123416763,49.594161234167636,28.197586933927028,0.0,49.59416124136412,-7.196488774188496e-09,0.0
38,2340.0,2340,49.59416123483339,49.59416123483339,28.959683878216083,0.0,49.594161242029884,-7.196487870356891e-09,0.0
39,2400.0,2400,49.594161235516005,49.594161235516005,29.72178082251538,0.0,49.59416124271249,-7.1964869432374305e-09,0.0
40,2460.0,2460,49.594161236215406,49.594161236215406,30.483877766825156,0.0,49.5941612434119,-7.1964859928678906e-09,0.0
41,2520.0,2520,49.59416123693155,49.594161236931555,31.24597471114568,0.0,49.59416124412804,-7.196485019288326e-09,0.0
42,2580.0,2580,49.59416123766438,49.59416123766439,32.00807165547722,0.0,49.59416124486087,-7.196484022536939e-09,0.0
43,2640.0,2640,49.594161238413854,49.594161238413854,32.77016859982001,0.0,49.59416124561034,-7.196483002654623e-09,0.0
44,2700.0,2700,49.5941612391799,49.5941612391799,33.53226554417432,0.0,49.59416124637638,-7.1964819596832916e-09,0.0
45,2760.0,2760,49.59416123996245,49.59416123996245,34.2943624885404,0.0,49.59416124715894,-7.196480893665191e-09,0.0
46,2820.0,2820,49.59416124076147,49.59416124076148,35.05645943291851,0.0,49.59416124795796,-7.196479804642314e-09,0.0
47,2880.0,2880,49.5941612415769,49.594161241576906,35.8185563773089,0.0,49.59416124877338,-7.196478692659439e-09,0.0
48,2940.0,2940,49.59416124240866,49.59416124240866,36.58065332171181,0.0,49.59416124960514,-7.196477557761342e-09,0.0
49,3000.0,3000,49.59416124325669,49.59416124325669,37.34275026612751,0.0,49.594161250453176,-7.196476399992969e-09,0.0
50,3060.0,3060,49.59416124412095,49.59416124412095,38.10484721055624,0.0,49.59416125131742,-7.196475219400783e-09,0.0
51,3120.0,3120,49.594161245001345,49.594161245001345,38.866944154998244,0.0,49.59416125219782,-7.196474016032091e-09,0.0
