time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.05604241637277e-06,0.7999999999999999,33.72000077055289,0.0,4.05604241637277e-06,210.0,0,0.0,0.0,0.0,0.0
120,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.260905024502933e-06,0.8000000013632408,33.7200008280135,0.0,5.260905024502933e-06,210.0,0,0.0,300.0,0.0,0.0
180,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.521948983247527e-06,0.8000000031314374,33.720000902542985,0.0,5.521948983247527e-06,210.0,0,0.0,300.0,0.0,0.0
240,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.500825830855276e-06,0.8000000049873711,33.72000098077059,0.0,5.500825830855276e-06,210.0,0,0.0,300.0,0.0,0.0
300,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.418525392960059e-06,0.8000000068362053,33.720001058698955,0.0,5.418525392960059e-06,210.0,0,0.0,300.0,0.0,0.0
360,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.38817629072795e-06,0.8000000086573782,33.720001135461395,0.0,5.38817629072795e-06,210.0,0,0.0,300.0,0.0,0.0
420,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.252987955383602e-06,0.8000000104683508,33.72000121179389,0.0,5.252987955383602e-06,210.0,0,0.0,300.0,0.0,0.0
480,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.1167961678807136e-06,0.8000000122338865,33.72000128621122,0.0,5.1167961678807136e-06,210.0,0,0.0,300.0,0.0,0.0
540,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.978782909422948e-06,0.8000000139536478,33.720001358699164,0.0,4.978782909422948e-06,210.0,0,0.0,300.0,0.0,0.0
600,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.9105461567328715e-06,0.8000000156270228,33.72000142923192,0.0,4.9105461567328715e-06,210.0,0,0.0,300.0,0.0,0.0
660,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.8670697962759825e-06,0.8000000172774634,33.72000149879799,0.0,4.8670697962759825e-06,210.0,0,0.0,300.0,0.0,0.0
720,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.760023794754502e-06,0.8000000189132915,33.72000156774815,0.0,4.760023794754502e-06,210.0,0,0.0,300.0,0.0,0.0
780,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.655585783971602e-06,0.8000000205131412,33.720001635181816,0.0,4.655585783971602e-06,210.0,0,0.0,300.0,0.0,0.0
840,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.522087142992367e-06,0.8000000220778892,33.72000170113595,0.0,4.522087142992367e-06,210.0,0,0.0,300.0,0.0,0.0
900,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.484588417439953e-06,0.8000000235977683,33.72000176519885,0.0,4.484588417439953e-06,210.0,0,0.0,300.0,0.0,0.0
960,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.3682602585733945e-06,0.800000025105044,33.720001828730524,0.0,4.3682602585733945e-06,210.0,0,0.0,300.0,0.0,0.0
1020,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.314331156350045e-06,0.8000000265732217,33.72000189061421,0.0,4.314331156350045e-06,210.0,0,0.0,300.0,0.0,0.0
1080,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.216245722434798e-06,0.8000000280232736,33.720001951733906,0.0,4.216245722434798e-06,210.0,0,0.0,300.0,0.0,0.0
1140,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.149835301419746e-06,0.800000029440359,33.720002011464054,0.0,4.149835301419746e-06,210.0,0,0.0,300.0,0.0,0.0
1200,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.1630127129161645e-06,0.8000000308351236,33.720002070253386,0.0,4.1630127129161645e-06,210.0,0,0.0,300.0,0.0,0.0
1260,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.033171824562591e-06,0.8000000322343173,33.7200021292294,0.0,4.033171824562591e-06,210.0,0,0.0,300.0,0.0,0.0
1320,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.98455498543361e-06,0.8000000335898713,33.720002186366,0.0,3.98455498543361e-06,210.0,0,0.0,300.0,0.0,0.0
1380,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.914022413598124e-06,0.800000034929085,33.72000224281386,0.0,3.914022413598124e-06,210.0,0,0.0,300.0,0.0,0.0
1440,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.9340192289382015e-06,0.8000000362445927,33.720002298262514,0.0,3.9340192289382015e-06,210.0,0,0.0,300.0,0.0,0.0
1500,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.820670368836977e-06,0.8000000375668214,33.72000235399445,0.0,3.820670368836977e-06,210.0,0,0.0,300.0,0.0,0.0
1560,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.8277865303934104e-06,0.8000000388509533,33.720002408120614,0.0,3.8277865303934104e-06,210.0,0,0.0,300.0,0.0,0.0
1620,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.68843070796325e-06,0.8000000401374769,33.72000246234759,0.0,3.68843070796325e-06,210.0,0,0.0,300.0,0.0,0.0
1680,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.72147866425882e-06,0.800000041377163,33.72000251460035,0.0,3.72147866425882e-06,210.0,0,0.0,300.0,0.0,0.0
1740,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.614498832447235e-06,0.8000000426279565,33.7200025673213,0.0,3.614498832447235e-06,210.0,0,0.0,300.0,0.0,0.0
1800,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.560368421091956e-06,0.8000000438427939,33.7200026185267,0.0,3.560368421091956e-06,210.0,0,0.0,300.0,0.0,0.0
