,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,16.424405775030348,16.424405775030348,-2.6417959354170003e-14,0.0,16.424405792790672,-1.776032460801567e-08,154.20929312803742
1,120.0,120,16.42440577503129,16.42440577503129,0.2523883687198404,0.0,16.424405792791607,-1.7760321072154328e-08,0.23013698630136986
2,180.0,180,16.42440577503317,16.42440577503317,0.5047767374397216,0.0,16.42440579279348,-1.7760314000433584e-08,0.040740740740740744
3,240.0,240,16.424405775035986,16.424405775035982,0.7571651061596317,0.0,16.42440579279629,-1.7760303392864527e-08,0.12
4,300.0,300,16.42440577503974,16.42440577503974,1.0095534748795851,0.0,16.42440579280003,-1.7760289249467943e-08,0.0
5,360.0,360,16.424405775044438,16.424405775044438,1.2619418435995964,0.0,16.42440579280471,-1.776027157025936e-08,0.0
6,420.0,420,16.424405775050072,16.424405775050072,1.5143302123196796,0.0,16.424405792810322,-1.776025035526677e-08,0.0
7,480.0,480,16.424405775056645,16.424405775056645,1.7667185810398496,0.0,16.42440579281687,-1.7760225604520113e-08,0.0
8,540.0,540,16.424405775064155,16.424405775064155,2.0191069497601206,0.0,16.424405792824352,-1.77601973180593e-08,0.0
9,600.0,600,16.424405775072604,16.424405775072604,2.271495318480507,0.0,16.42440579283277,-1.7760165495924256e-08,0.0
10,660.0,660,16.42440577508199,16.42440577508199,2.5238836872010233,0.0,16.42440579284212,-1.776013013816043e-08,0.0
11,720.0,720,16.424405775092314,16.424405775092314,2.7762720559216842,0.0,16.424405792852404,-1.77600912448241e-08,0.0
12,780.0,780,16.424405775103573,16.424405775103573,3.0286604246425037,0.0,16.424405792863624,-1.7760048815966545e-08,0.0
13,840.0,840,16.42440577511577,16.42440577511577,3.281048793363496,0.0,16.424405792875774,-1.7760002851656783e-08,0.0
14,900.0,900,16.4244057751289,16.4244057751289,3.5334371620846765,0.0,16.424405792888855,-1.7759953351958574e-08,0.0
15,960.0,960,16.42440577514297,16.424405775142965,3.785825530806058,0.0,16.424405792902867,-1.7759900316947863e-08,0.0
16,1020.0,1020,16.424405775157968,16.424405775157968,4.038213899527656,0.0,16.42440579291781,-1.7759843746702822e-08,0.0
17,1080.0,1080,16.424405775173902,16.424405775173902,4.290602268249485,0.0,16.424405792933687,-1.7759783641306335e-08,0.0
18,1140.0,1140,16.42440577519077,16.42440577519077,4.542990636971558,0.0,16.424405792950488,-1.7759720000847372e-08,0.0
19,1200.0,1200,16.42440577520857,16.42440577520857,4.79537900569389,0.0,16.42440579296822,-1.7759652825418526e-08,0.0
20,1260.0,1260,16.4244057752273,16.4244057752273,5.047767374416497,0.0,16.42440579298688,-1.7759582115123458e-08,0.0
21,1320.0,1320,16.42440577524696,16.42440577524696,5.30015574313939,0.0,16.424405793006468,-1.7759507870063075e-08,0.0
22,1380.0,1380,16.42440577526755,16.42440577526755,5.552544111862587,0.0,16.42440579302698,-1.7759430090346306e-08,0.0
23,1440.0,1440,16.42440577528907,16.42440577528907,5.8049324805861,0.0,16.424405793048418,-1.7759348776091518e-08,0.0
24,1500.0,1500,16.424405775311516,16.424405775311516,6.057320849309943,0.0,16.424405793070783,-1.77592639274204e-08,0.0
25,1560.0,1560,16.42440577533489,16.42440577533489,6.309709218034132,0.0,16.424405793094067,-1.7759175544451586e-08,0.0
26,1620.0,1620,16.42440577535919,16.42440577535919,6.562097586758681,0.0,16.424405793118275,-1.7759083627323953e-08,0.0
27,1680.0,1680,16.424405775384415,16.424405775384415,6.814485955483603,0.0,16.424405793143404,-1.775898817616972e-08,0.0
28,1740.0,1740,16.424405775410563,16.424405775410563,7.066874324208912,0.0,16.424405793169452,-1.775888919112721e-08,0.0
29,1800.0,1800,16.424405775437634,16.424405775437634,7.319262692934623,0.0,16.42440579319642,-1.77587866723486e-08,0.0
30,1860.0,1860,16.424405775465626,16.424405775465623,7.57165106166075,0.0,16.424405793224306,-1.775868061998413e-08,0.0
31,1920.0,1920,16.424405775494535,16.424405775494535,7.824039430387308,0.0,16.424405793253104,-1.7758571034187917e-08,0.0
32,1980.0,1980,16.424405775524363,16.424405775524363,8.07642779911431,0.0,16.424405793282823,-1.7758457915125723e-08,0.0
33,2040.0,2040,16.424405775555112,16.424405775555112,8.32881616784177,0.0,16.42440579331345,-1.7758341262963038e-08,0.0
34,2100.0,2100,16.424405775586774,16.42440577558677,8.581204536569704,0.0,16.42440579334499,-1.775822107787421e-08,0.0
35,2160.0,2160,16.42440577561935,16.42440577561935,8.833592905298126,0.0,16.424405793377446,-1.77580973600372e-08,0.0
36,2220.0,2220,16.42440577565284,16.42440577565284,9.085981274027045,0.0,16.424405793410806,-1.7757970109631633e-08,0.0
37,2280.0,2280,16.424405775687237,16.424405775687237,9.33836964275648,0.0,16.42440579344508,-1.7757839326852092e-08,0.0
38,2340.0,2340,16.42440577572255,16.42440577572255,9.590758011486445,0.0,16.424405793480254,-1.775770501188929e-08,0.0
39,2400.0,2400,16.424405775758768,16.424405775758768,9.843146380216952,0.0,16.424405793516335,-1.7757567164939477e-08,0.0
40,2460.0,2460,16.424405775795893,16.424405775795893,10.095534748948017,0.0,16.42440579355332,-1.7757425786213326e-08,0.0
41,2520.0,2520,16.424405775833925,16.424405775833925,10.34792311767965,0.0,16.424405793591205,-1.775728087591457e-08,0.0
