time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.924621953820622e-06,0.8,103.00000081006027,0.0,6.924621953820622e-06,420.0,0,0.0,0.0,0.0,0.0
120,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.012936719952587e-05,0.8000000007619326,103.00000090815908,0.0,1.012936719952587e-05,420.0,0,0.0,600.0,0.0,0.0
180,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2006960847874972e-05,0.8000000018764908,103.00000105165844,0.0,1.2006960847874972e-05,420.0,0,0.0,600.0,0.0,0.0
240,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3248515057791389e-05,0.800000003197645,103.00000122175706,0.0,1.3248515057791389e-05,420.0,0,0.0,600.0,0.0,0.0
300,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3914999677849948e-05,0.8000000046554104,103.00000140944435,0.0,1.3914999677849948e-05,420.0,0,0.0,600.0,0.0,0.0
360,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4391531147957045e-05,0.8000000061865107,103.00000160657352,0.0,1.4391531147957045e-05,420.0,0,0.0,600.0,0.0,0.0
420,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4525121465955296e-05,0.8000000077700449,103.00000181045354,0.0,1.4525121465955296e-05,420.0,0,0.0,600.0,0.0,0.0
480,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.466696080707741e-05,0.8000000093682782,103.00000201622609,0.0,1.466696080707741e-05,420.0,0,0.0,600.0,0.0,0.0
540,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4644855992173757e-05,0.8000000109821186,103.00000222400804,0.0,1.4644855992173757e-05,420.0,0,0.0,600.0,0.0,0.0
600,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4474451797195642e-05,0.8000000125935267,103.00000243147683,0.0,1.4474451797195642e-05,420.0,0,0.0,600.0,0.0,0.0
660,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.439876475357986e-05,0.8000000141861847,103.00000263653156,0.0,1.439876475357986e-05,420.0,0,0.0,600.0,0.0,0.0
720,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4265621880615122e-05,0.8000000157705148,103.00000284051406,0.0,1.4265621880615122e-05,420.0,0,0.0,600.0,0.0,0.0
780,290,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.403531547000206e-05,0.8000000173401949,103.00000304261037,0.0,1.403531547000206e-05,420.0,0,0.0,600.0,0.0,0.0
840,290,"['rideHailVehicle-4731077@GlobalRHM', 'rideHailVehicle-7008542@GlobalRHM']","[66.83147327119025, 300.0, 0, 0]",366.83147327119025,"[1.0227111426543647, 1.0382352941176471, nan, nan]",2,[],[],0,-257.5000019801745,0.8000000188845338,103.000003241444,0.0,109.33147129101576,420.0,0,0.0,600.0,0.0,0.0
900,290,"['rideHailVehicle-4731077@GlobalRHM', 'rideHailVehicle-7008542@GlobalRHM']","[150.0, 230.00000000000017, 0, 0]",380.00000000000017,"[1.0483820687112853, 1.0419354838709678, nan, nan]",2,[],[],0,-242.050955023142,0.7607843326168736,97.95098359477392,450.0,137.94904497685818,420.0,0,450.0,600.0,-4.88614211214683,0.0
