,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,35.65796364109382,35.65796414217552,71.40976889422699,0.0,35.65796472475422,5.825786940313779e-07,309.33757757452645,-2.370043908389548e-13,5.010816857874481e-07
1,120.0,120,35.65796349917581,35.657963543916196,71.91492338478504,0.0,35.6579641271761,5.832598985329936e-07,0.3287671232876712,8.35055182771809e-09,4.474037562814527e-08
2,180.0,180,35.65796349921892,35.65796350378114,72.42007786686607,0.0,35.65796408714687,5.833657301824312e-07,0.04323985936321764,9.095667233061683e-09,4.562211481913883e-09
3,240.0,240,35.65796351273339,35.657963513242,72.92523234837824,0.0,35.657964096639624,5.83397618527101e-07,0.023148148148148147,9.171148288688084e-09,5.086101601056913e-10
4,300.0,300,35.65796352819834,35.65796352828873,73.43038683002436,0.0,35.65796411170642,5.83417686755889e-07,0.009341992564003648,9.179070065529094e-09,9.038404445391767e-11
5,360.0,360,35.657963544299285,35.65796354434352,73.9355413118836,0.0,35.65796412777819,5.834346704927311e-07,0.12,9.180022074597746e-09,4.4219312595979276e-11
6,420.0,420,35.65796356082275,35.65796356086031,74.4406957939702,0.0,35.657964144310434,5.834501128620938e-07,15.0,9.180205330743073e-09,3.755697005079412e-11
7,480.0,480,35.65796357769993,35.657963577735735,74.9458502762908,0.0,35.657964161200255,5.834645120746899e-07,0.0,9.180278204672192e-09,3.579110038911668e-11
8,540.0,540,35.65796359489691,35.657963594931886,75.4510047588504,0.0,35.65796417841005,5.834781584560224e-07,0.0,9.18032230284558e-09,3.496401125314965e-11
9,600.0,600,35.65796361239522,35.657963612429675,75.9561592416536,0.0,35.65796419592094,5.834912555967006e-07,0.0,9.180353270646472e-09,3.444504873474738e-11
10,660.0,660,35.65796363018444,35.657963630218504,76.46131372470464,0.0,35.65796421372246,5.83503951370234e-07,0.0,9.180376242875639e-09,3.4057658599270106e-11
11,720.0,720,35.65796364825832,35.65796364829205,76.96646820800764,0.0,35.657964231808414,5.835163562963325e-07,0.0,9.18039341201298e-09,3.373187176948218e-11
12,780.0,780,35.657963666612766,35.65796366664622,77.47162269156668,0.0,35.65796425017478,5.83528554817322e-07,0.0,9.18040580459527e-09,3.343932317061432e-11
13,840.0,840,35.65796368524484,35.65796368527801,77.97677717538568,0.0,35.65796426881863,5.835406109191572e-07,0.0,9.180413974583441e-09,3.3171477680715244e-11
14,900.0,900,35.65796370415215,35.657963704185086,78.48193165946861,0.0,35.65796428773767,5.835525710703335e-07,0.0,9.180418333833088e-09,3.292921274859265e-11
15,960.0,960,35.65796372333257,35.65796372336529,78.98708614381937,0.0,35.65796430692977,5.835644668509665e-07,0.0,9.180419308947583e-09,3.271679354127929e-11
16,1020.0,1020,35.65796374278395,35.65796374281649,79.4922406284418,0.0,35.65796432639282,5.835763180435049e-07,0.0,9.180417397718693e-09,3.2538157303164506e-11
17,1080.0,1080,35.65796376250403,35.65796376253643,79.99739511333978,0.0,35.65796434612458,5.835881358403593e-07,0.0,9.180413163648813e-09,3.239488287822278e-11
18,1140.0,1140,35.65796378249042,35.657963782522714,80.50254959851708,0.0,35.65796436612265,5.835999255576243e-07,0.0,9.180407196632822e-09,3.228555602674715e-11
19,1200.0,1200,35.65796380274066,35.65796380277287,81.0077040839775,0.0,35.65796438638457,5.836116885125332e-07,0.0,9.180400063065905e-09,3.2206184941599516e-11
20,1260.0,1260,35.657963823252295,35.65796382328446,81.51285856972476,0.0,35.65796440690789,5.836234230992632e-07,0.0,9.18039226287631e-09,3.215121585419275e-11
21,1320.0,1320,35.65796384402298,35.657963844055104,82.01801305576257,0.0,35.65796442769024,5.836351253505116e-07,0.0,9.180384203485533e-09,3.211469136167277e-11
22,1380.0,1380,35.657963865050505,35.6579638650826,82.5231675420946,0.0,35.657964448729395,5.836467893275549e-07,0.0,9.18037619307474e-09,3.209119131407308e-11
23,1440.0,1440,35.65796388633283,35.65796388636491,83.02832202872449,0.0,35.65796447002333,5.836584075880157e-07,0.0,9.180368449531777e-09,3.207636976425751e-11
24,1500.0,1500,35.65796390786815,35.657963907900225,83.53347651565585,0.0,35.657964491570205,5.836699718156259e-07,0.0,9.18036111834928e-09,3.206707588690941e-11
