time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
27120,ArrivalEvent,726,rideHailVehicle-3231449@GlobalRHM,,1.034423407917384,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27100,27701.0,0.0,50.083333333333336,0.0,83.95390333333333,400.0,
27120,ReparkEvent,726,rideHailVehicle-3231449@GlobalRHM,Bay,1.034423407917384,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27100,27701.0,0.0,50.083333333333336,0.0,83.95390333333333,400.0,300.0
27780,ReleaseEvent,726,rideHailVehicle-3231449@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27100,27701.0,50.083333333333336,50.083333333333336,0.5965575315120349,83.95390333333333,400.0,
33000,ArrivalEvent,726,rideHailVehicle-1921878@GlobalRHM,,1.0827922077922079,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32949,33616.0,0.0,55.583333333333336,0.0,83.95390333333333,400.0,
33000,ReparkEvent,726,rideHailVehicle-1921878@GlobalRHM,Bay,1.0827922077922079,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32949,33616.0,0.0,55.583333333333336,0.0,83.95390333333333,400.0,300.0
33720,ReleaseEvent,726,rideHailVehicle-1921878@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,32949,33616.0,55.583333333333336,55.583333333333336,0.6620696730757526,83.95390333333333,400.0,
38400,ArrivalEvent,726,rideHailVehicle-6309126@GlobalRHM,,1.0229226361031518,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,38384,39098.0,0.0,59.5,0.0,83.95390333333333,400.0,
38400,ReparkEvent,726,rideHailVehicle-6309126@GlobalRHM,Bay,1.0229226361031518,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,38384,39098.0,0.0,59.5,0.0,83.95390333333333,400.0,300.0
39120,ReleaseEvent,726,rideHailVehicle-6309126@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,38384,39098.0,59.5,59.5,0.7087222587347637,83.95390333333333,400.0,
46920,ArrivalEvent,726,rideHailVehicle-4029977@GlobalRHM,,1.08356940509915,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46861,47626.0,0.0,63.75,0.0,83.95390333333333,400.0,
46920,ReparkEvent,726,rideHailVehicle-4029977@GlobalRHM,Bay,1.08356940509915,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46861,47626.0,0.0,63.75,0.0,83.95390333333333,400.0,300.0
47700,ReleaseEvent,726,rideHailVehicle-4029977@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46861,47626.0,63.75,63.75,0.7593452772158182,83.95390333333333,400.0,
56760,ArrivalEvent,726,rideHailVehicle-6790034@GlobalRHM,,1.0231788079470199,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,56746,57364.0,0.0,51.5,0.0,83.95390333333333,400.0,
56760,ReparkEvent,726,rideHailVehicle-6790034@GlobalRHM,Bay,1.0231788079470199,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,56746,57364.0,0.0,51.5,0.0,83.95390333333333,400.0,300.0
57420,ReleaseEvent,726,rideHailVehicle-6790034@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,56746,57364.0,51.5,51.5,0.6134318710057198,83.95390333333333,400.0,
69660,ArrivalEvent,726,rideHailVehicle-429106@GlobalRHM,,1.072487644151565,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69616,70267.0,0.0,54.25,0.0,83.95390333333333,400.0,
69660,ReparkEvent,726,rideHailVehicle-429106@GlobalRHM,Bay,1.072487644151565,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69616,70267.0,0.0,54.25,0.0,83.95390333333333,400.0,300.0
70320,ReleaseEvent,726,rideHailVehicle-429106@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69616,70267.0,54.25,54.25,0.6461879417875787,83.95390333333333,400.0,
