,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,12.315935251623497,12.315935251623499,58.972803373502316,0.0,12.315935282558238,3.0934741022670346e-08,110.54903838869984
1,120.0,120,12.315935251700726,12.315935251700727,59.147279122822994,0.0,12.315935282636763,3.093603803015017e-08,0.3287671232876712
2,180.0,180,12.315935251778352,12.315935251778352,59.321754872144766,0.0,12.315935282715706,3.0937354245314765e-08,0.04323985936321764
3,240.0,240,12.315935251856384,12.315935251856384,59.496230621467625,0.0,12.315935282795074,3.093868968007499e-08,0.023148148148148147
4,300.0,300,12.315935251934828,12.315935251934828,59.67070637079159,0.0,12.315935282874872,3.0940044346115515e-08,0.009341992564003648
5,360.0,360,12.31593525201369,12.31593525201369,59.84518212011666,0.0,12.315935282955106,3.094141825483819e-08,0.12
6,420.0,420,12.315935252092974,12.315935252092974,60.01965786944283,0.0,12.315935283035788,3.09428114173332e-08,0.0
7,480.0,480,12.315935252172693,12.315935252172693,60.19413361877014,0.0,12.315935283116918,3.094422384429799e-08,0.0
8,540.0,540,12.31593525225285,12.31593525225285,60.36860936809856,0.0,12.315935283198506,3.0945655546011365e-08,0.0
9,600.0,600,12.315935252333455,12.315935252333455,60.543085117428134,0.0,12.315935283280561,3.09471065322441e-08,0.0
10,660.0,660,12.315935252414512,12.315935252414512,60.717560866758824,0.0,12.315935283363087,3.0948576812235985e-08,0.0
11,720.0,720,12.31593525249603,12.31593525249603,60.89203661609067,0.0,12.315935283446096,3.0950066394610816e-08,0.0
12,780.0,780,12.315935252578017,12.315935252578017,61.06651236542367,0.0,12.315935283529592,3.09515752873134e-08,0.0
13,840.0,840,12.31593525266048,12.31593525266048,61.240988114757826,0.0,12.315935283613584,3.095310349754897e-08,0.0
14,900.0,900,12.315935252743426,12.315935252743426,61.41546386409315,0.0,12.315935283698078,3.095465103170013e-08,0.0
15,960.0,960,12.315935252826865,12.315935252826865,61.58993961342964,0.0,12.315935283783082,3.0956217895278993e-08,0.0
16,1020.0,1020,12.315935252910803,12.315935252910803,61.76441536276731,0.0,12.315935283868606,3.095780409281094e-08,0.0
17,1080.0,1080,12.31593525299525,12.31593525299525,61.93889111210616,0.0,12.315935283954657,3.0959409627805767e-08,0.0
18,1140.0,1140,12.31593525308021,12.31593525308021,62.1133668614462,0.0,12.315935284041245,3.096103450262484e-08,0.0
19,1200.0,1200,12.315935253165696,12.315935253165696,62.28784261078745,0.0,12.315935284128374,3.09626787184376e-08,0.0
20,1260.0,1260,12.315935253251716,12.315935253251716,62.462318360129906,0.0,12.315935284216057,3.096434227509847e-08,0.0
21,1320.0,1320,12.315935253338274,12.315935253338274,62.63679410947357,0.0,12.3159352843043,3.096602517108191e-08,0.0
22,1380.0,1380,12.315935253425387,12.315935253425387,62.811269858818456,0.0,12.315935284393115,3.096772740337295e-08,0.0
23,1440.0,1440,12.315935253513056,12.315935253513056,62.98574560816458,0.0,12.315935284482503,3.096944896737246e-08,0.0
24,1500.0,1500,12.315935253601292,12.315935253601292,63.160221357511936,0.0,12.315935284572483,3.097118985679455e-08,0.0
25,1560.0,1560,12.315935253690109,12.315935253690109,63.334697106860546,0.0,12.31593528466306,3.0972950063555204e-08,0.0
26,1620.0,1620,12.315935253779513,12.315935253779513,63.5091728562104,0.0,12.315935284754241,3.09747295776814e-08,0.0
27,1680.0,1680,12.315935253869512,12.315935253869512,63.68364860556151,0.0,12.315935284846041,3.097652838717633e-08,0.0
28,1740.0,1740,12.315935253960117,12.315935253960117,63.858124354913905,0.0,12.315935284938462,3.0978346477916264e-08,0.0
29,1800.0,1800,12.315935254051338,12.315935254051338,64.03260010426757,0.0,12.315935285031522,3.09801838335368e-08,0.0
30,1860.0,1860,12.315935254143186,12.315935254143188,64.20707585362254,0.0,12.315935285125226,3.0982040435287246e-08,0.0
31,1920.0,1920,12.315935254235672,12.315935254235672,64.38155160297879,0.0,12.315935285219588,3.098391626192366e-08,0.0
32,1980.0,1980,12.315935254328803,12.315935254328803,64.55602735233634,0.0,12.315935285314614,3.098581128957745e-08,0.0
33,2040.0,2040,12.315935254422593,12.315935254422593,64.73050310169522,0.0,12.315935285410317,3.098772549160295e-08,0.0
34,2100.0,2100,12.31593525451705,12.31593525451705,64.90497885105542,0.0,12.31593528550671,3.0989658838467524e-08,0.0
35,2160.0,2160,12.315935254612187,12.315935254612189,65.07945460041695,0.0,12.3159352856038,3.099161129758351e-08,0.0
36,2220.0,2220,12.315935254708018,12.315935254708018,65.25393034977982,0.0,12.3159352857016,3.0993582833177816e-08,0.0
37,2280.0,2280,12.315935254804549,12.315935254804549,65.42840609914406,0.0,12.315935285800123,3.099557340614096e-08,0.0
38,2340.0,2340,12.315935254901794,12.315935254901794,65.60288184850965,0.0,12.315935285899377,3.099758297387221e-08,0.0
39,2400.0,2400,12.315935254999765,12.315935254999765,65.7773575978766,0.0,12.315935285999375,3.0999611490119883e-08,0.0
40,2460.0,2460,12.315935255098474,12.315935255098474,65.95183334724494,0.0,12.315935286100133,3.10016589048411e-08,0.0
41,2520.0,2520,12.315935255197934,12.315935255197934,66.12630909661468,0.0,12.31593528620166,3.100372516400497e-08,0.0
42,2580.0,2580,12.315935255298157,12.315935255298157,66.30078484598583,0.0,12.315935286303967,3.100581020946408e-08,0.0
43,2640.0,2640,12.315935255399156,12.315935255399156,66.47526059535838,0.0,12.315935286407072,3.1007913978756686e-08,0.0
44,2700.0,2700,12.315935255500944,12.315935255500944,66.64973634473236,0.0,12.31593528651098,3.101003640495039e-08,0.0
