time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.319413950926496e-06,0.8,60.80000059711506,0.0,6.319413950926496e-06,525.0,0,0.0,0.0,0.0,0.0
120,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.078694375174049e-06,0.8000000011779609,60.80000068664009,0.0,9.078694375174049e-06,525.0,0,0.0,750.0,0.0,0.0
180,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0557826743071373e-05,0.8000000028702614,60.800000815254926,0.0,1.0557826743071373e-05,525.0,0,0.0,750.0,0.0,0.0
240,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1197415678131957e-05,0.8000000048382773,60.800000964824136,0.0,1.1197415678131957e-05,525.0,0,0.0,750.0,0.0,0.0
300,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1644545904227774e-05,0.8000000069255149,60.800001123454194,0.0,1.1644545904227774e-05,525.0,0,0.0,750.0,0.0,0.0
360,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1802065723254833e-05,0.800000009096099,60.80000128841859,0.0,1.1802065723254833e-05,525.0,0,0.0,750.0,0.0,0.0
420,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1781939806103914e-05,0.8000000112960455,60.80000145561452,0.0,1.1781939806103914e-05,525.0,0,0.0,750.0,0.0,0.0
480,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1576598485823656e-05,0.8000000134922404,60.800001622525336,0.0,1.1576598485823656e-05,525.0,0,0.0,750.0,0.0,0.0
540,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.135943247633237e-05,0.8000000156501589,60.80000178652715,0.0,1.135943247633237e-05,525.0,0,0.0,750.0,0.0,0.0
600,1251,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1263362377175412e-05,0.800000017767597,60.800001947452444,0.0,1.1263362377175412e-05,525.0,0,0.0,750.0,0.0,0.0
