time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
3780,ArrivalEvent,210,rideHailVehicle-2730530@GlobalRHM,,1.0315789473684212,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3735,5205.0,0.0,61.25,0.0,83.95390333333333,150.0,
3780,ReparkEvent,210,rideHailVehicle-2730530@GlobalRHM,Bay,1.0315789473684212,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3735,5205.0,0.0,61.25,0.0,83.95390333333333,150.0,300.0
5280,ReleaseEvent,210,rideHailVehicle-2730530@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3735,5205.0,61.25,61.25,0.729567031050492,83.95390333333333,150.0,
32340,ArrivalEvent,210,rideHailVehicle-5362856@GlobalRHM,,1.0391373801916934,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,32291,33592.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,
32340,ReparkEvent,210,rideHailVehicle-5362856@GlobalRHM,Bay,1.0391373801916934,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,32291,33592.0,0.0,54.208333333333336,0.0,83.95390333333333,150.0,300.0
33660,ReleaseEvent,210,rideHailVehicle-5362856@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,32291,33592.0,54.208333333333336,54.208333333333336,0.6456916376848232,83.95390333333333,150.0,
35400,ArrivalEvent,210,rideHailVehicle-2457818@GlobalRHM,,1.0540540540540542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,35366,36029.0,0.0,55.25,0.0,83.95390333333333,400.0,
35400,ReparkEvent,210,rideHailVehicle-2457818@GlobalRHM,Bay,1.0540540540540542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,35366,36029.0,0.0,55.25,0.0,83.95390333333333,400.0,300.0
36120,ReleaseEvent,210,rideHailVehicle-2457818@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,35366,36029.0,55.25,55.25,0.6580992402537091,83.95390333333333,400.0,
41700,ArrivalEvent,210,rideHailVehicle-3004379@GlobalRHM,,1.0717863105175294,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,41657,42299.0,0.0,53.5,0.0,83.95390333333333,300.0,
41700,ReparkEvent,210,rideHailVehicle-3004379@GlobalRHM,Bay,1.0717863105175294,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,41657,42299.0,0.0,53.5,0.0,83.95390333333333,300.0,300.0
42360,ReleaseEvent,210,rideHailVehicle-3004379@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,41657,42299.0,53.5,53.5,0.6372544679379808,83.95390333333333,300.0,
42600,ArrivalEvent,210,rideHailVehicle-3902859@GlobalRHM,,1.0015220700152208,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,42599,43257.0,0.0,54.833333333333336,0.0,83.95390333333333,400.0,
42600,ReparkEvent,210,rideHailVehicle-3902859@GlobalRHM,Bay,1.0015220700152208,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,42599,43257.0,0.0,54.833333333333336,0.0,83.95390333333333,400.0,300.0
43260,ReleaseEvent,210,rideHailVehicle-3902859@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,42599,43257.0,54.833333333333336,54.833333333333336,0.6531361992261547,83.95390333333333,400.0,
43260,ArrivalEvent,210,rideHailVehicle-5659343@GlobalRHM,,1.005008347245409,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,43257,43859.0,0.0,50.166666666666664,0.0,83.95390333333333,400.0,
43260,ReparkEvent,210,rideHailVehicle-5659343@GlobalRHM,Bay,1.005008347245409,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,43257,43859.0,0.0,50.166666666666664,0.0,83.95390333333333,400.0,300.0
44220,ReleaseEvent,210,rideHailVehicle-5659343@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,43257,43859.0,50.166666666666664,50.166666666666664,0.5975501397175458,83.95390333333333,400.0,
50220,ArrivalEvent,210,rideHailVehicle-2256931@GlobalRHM,,1.0844854070660523,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,50165,50871.0,0.0,58.833333333333336,0.0,83.95390333333333,400.0,
50220,ReparkEvent,210,rideHailVehicle-2256931@GlobalRHM,Bay,1.0844854070660523,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,50165,50871.0,0.0,58.833333333333336,0.0,83.95390333333333,400.0,300.0
50880,ArrivalEvent,210,rideHailVehicle-3321394@GlobalRHM,,1.0139103554868625,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,50871,51527.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,
50940,ReleaseEvent,210,rideHailVehicle-2256931@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,50165,50871.0,58.833333333333336,58.833333333333336,0.7007813930906767,83.95390333333333,400.0,
50940,ReparkEvent,210,rideHailVehicle-3321394@GlobalRHM,Bay,1.0139103554868625,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,50871,51527.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,300.0
