time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0837806673989113e-05,0.8,200.00000962302792,0.0,1.0837806673989113e-05,525.0,0,0.0,0.0,0.0,0.0
120,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6492803188755516e-05,0.8000000006141423,200.0000097765635,0.0,1.6492803188755516e-05,525.0,0,0.0,750.0,0.0,0.0
180,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.997864224192868e-05,0.8000000015487345,200.00001001021155,0.0,1.997864224192868e-05,525.0,0,0.0,750.0,0.0,0.0
240,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.2230331216542575e-05,0.8000000026808576,200.00001029324233,0.0,2.2230331216542575e-05,525.0,0,0.0,750.0,0.0,0.0
300,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.3989146735832788e-05,0.8000000039405762,200.000010608172,0.0,2.3989146735832788e-05,525.0,0,0.0,750.0,0.0,0.0
360,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.5169564287589006e-05,0.8000000052999612,200.00001094801826,0.0,2.5169564287589006e-05,525.0,0,0.0,750.0,0.0,0.0
420,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.5883800188782103e-05,0.8000000067262364,200.00001130458708,0.0,2.5883800188782103e-05,525.0,0,0.0,750.0,0.0,0.0
480,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.63763910386681e-05,0.800000008192985,200.00001167127425,0.0,2.63763910386681e-05,525.0,0,0.0,750.0,0.0,0.0
540,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.6739285166583915e-05,0.8000000096876471,200.00001204493978,0.0,2.6739285166583915e-05,525.0,0,0.0,750.0,0.0,0.0
600,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.7053228354147437e-05,0.8000000112028731,200.0000124237463,0.0,2.7053228354147437e-05,525.0,0,0.0,750.0,0.0,0.0
660,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.6902838366169073e-05,0.8000000127358893,200.0000128070004,0.0,2.6902838366169073e-05,525.0,0,0.0,750.0,0.0,0.0
720,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.676983668287925e-05,0.8000000142603835,200.00001318812394,0.0,2.676983668287925e-05,525.0,0,0.0,750.0,0.0,0.0
780,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.6574155306322883e-05,0.8000000157773409,200.0000135673633,0.0,2.6574155306322883e-05,525.0,0,0.0,750.0,0.0,0.0
840,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.643000178921283e-05,0.8000000172832096,200.0000139438305,0.0,2.643000178921283e-05,525.0,0,0.0,750.0,0.0,0.0
900,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.6070680188981046e-05,0.8000000187809095,200.00001431825552,0.0,2.6070680188981046e-05,525.0,0,0.0,750.0,0.0,0.0
960,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.586058476110898e-05,0.800000020258248,200.00001468759015,0.0,2.586058476110898e-05,525.0,0,0.0,750.0,0.0,0.0
1020,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.5559356782687067e-05,0.800000021723681,200.00001505394843,0.0,2.5559356782687067e-05,525.0,0,0.0,750.0,0.0,0.0
1080,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.521201542979754e-05,0.8000000231720445,200.00001541603933,0.0,2.521201542979754e-05,525.0,0,0.0,750.0,0.0,0.0
1140,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4909199082272503e-05,0.8000000246007254,200.00001577320955,0.0,2.4909199082272503e-05,525.0,0,0.0,750.0,0.0,0.0
1200,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.457874071211792e-05,0.8000000260122466,200.00001612608986,0.0,2.457874071211792e-05,525.0,0,0.0,750.0,0.0,0.0
1260,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.409460317492443e-05,0.8000000274050418,200.00001647428869,0.0,2.409460317492443e-05,525.0,0,0.0,750.0,0.0,0.0
1320,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.3765530316671047e-05,0.8000000287704025,200.0000168156289,0.0,2.3765530316671047e-05,525.0,0,0.0,750.0,0.0,0.0
1380,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.3463131732278625e-05,0.8000000301171158,200.00001715230724,0.0,2.3463131732278625e-05,525.0,0,0.0,750.0,0.0,0.0
1440,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.3130002982583534e-05,0.8000000314466933,200.0000174847016,0.0,2.3130002982583534e-05,525.0,0,0.0,750.0,0.0,0.0
1500,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.2835208094349973e-05,0.8000000327573934,200.00001781237665,0.0,2.2835208094349973e-05,525.0,0,0.0,750.0,0.0,0.0
1560,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.2408062112275067e-05,0.8000000340513884,200.00001813587542,0.0,2.2408062112275067e-05,525.0,0,0.0,750.0,0.0,0.0
1620,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.2283507477147202e-05,0.8000000353211786,200.00001845332298,0.0,2.2283507477147202e-05,525.0,0,0.0,750.0,0.0,0.0
1680,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.1989938966189275e-05,0.8000000365839106,200.000018769006,0.0,2.1989938966189275e-05,525.0,0,0.0,750.0,0.0,0.0
1740,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.1564435981051065e-05,0.8000000378300071,200.00001908053014,0.0,2.1564435981051065e-05,525.0,0,0.0,750.0,0.0,0.0
1800,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.1143498029531478e-05,0.8000000390519918,200.0000193860263,0.0,2.1143498029531478e-05,525.0,0,0.0,750.0,0.0,0.0
1860,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.079823047045717e-05,0.8000000402501233,200.0000196855592,0.0,2.079823047045717e-05,525.0,0,0.0,750.0,0.0,0.0
1920,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.0529890078914333e-05,0.8000000414286896,200.00001998020082,0.0,2.0529890078914333e-05,525.0,0,0.0,750.0,0.0,0.0
1980,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.029379123569207e-05,0.80000004259205,200.00002027104094,0.0,2.029379123569207e-05,525.0,0,0.0,750.0,0.0,0.0
2040,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.010996993841831e-05,0.8000000437420315,200.0000205585363,0.0,2.010996993841831e-05,525.0,0,0.0,750.0,0.0,0.0
2100,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.9684719936749498e-05,0.8000000448815964,200.00002084342754,0.0,1.9684719936749498e-05,525.0,0,0.0,750.0,0.0,0.0
2160,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.94542625255367e-05,0.8000000459970639,200.0000211222944,0.0,1.94542625255367e-05,525.0,0,0.0,750.0,0.0,0.0
2220,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.9337295147068008e-05,0.8000000470994719,200.00002139789646,0.0,1.9337295147068008e-05,525.0,0,0.0,750.0,0.0,0.0
2280,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.900761686378665e-05,0.800000048195252,200.00002167184147,0.0,1.900761686378665e-05,525.0,0,0.0,750.0,0.0,0.0
2340,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.094570928196147, nan, nan, nan, nan]",1,[],[],0,-298.0435681119977,0.8000000492723502,200.00002194111605,0.0,1.956431888002328,525.0,0,0.0,750.0,0.0,0.0
2400,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.105675146771037, nan, nan, nan, nan]",1,[],[],0,-295.49913655605536,0.7766240842706568,194.15603040950825,300.0,4.500863443944638,525.0,0,300.0,750.0,-4.500000000000002,0.0
2460,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1197339246119733, nan, nan, nan, nan]",1,[],[],0,-292.40088576482106,0.753447682518651,188.36192969272284,300.0,7.599114235178945,525.0,0,300.0,750.0,-4.500000000000002,0.0
2520,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1381074168797953, nan, nan, nan, nan]",1,[],[],0,-288.7892125501246,0.7305142808170108,182.62857899145183,300.0,11.210787449875397,525.0,0,300.0,750.0,-4.5000000000000036,0.0
2580,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1631419939577041, nan, nan, nan, nan]",1,[],[],0,-284.7110370718178,0.7078641475891683,176.96604541203763,300.0,15.288962928182173,525.0,0,300.0,750.0,-4.5000000000000036,0.0
2640,733,['rideHailVehicle-802578@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1992619926199264, nan, nan, nan, nan]",1,[],[],0,-280.2201050943441,0.6855338712461951,171.38347605768826,300.0,19.779894905655908,525.0,0,300.0,750.0,-4.5000000000000036,0.0
