,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
748,44940.0,44940,25.83486435588018,-274.1651356441198,364.5763217782573,300.0,3.064622198885965e-07,274.16513595058206,0.0
749,45000.0,45000,25.834864355918743,-274.1651356440813,360.0069028500887,300.0,3.064631796868862e-07,274.1651359505445,0.0
750,45060.0,45060,25.834864355947655,-274.1651356440524,355.43748392192066,300.0,3.0646417131063774e-07,274.1651359505165,0.0
751,45120.0,45120,25.834864355970694,-274.1651356440293,350.8680649937532,300.0,3.064650881214115e-07,274.1651359504944,0.0
752,45180.0,45180,25.83486435598976,-274.16513564401026,346.29864606558607,300.0,3.0646591435413486e-07,274.16513595047616,0.0
753,45240.0,45240,25.834864356005973,-274.16513564399406,341.72922713741923,300.0,3.0646664818446353e-07,274.1651359504607,0.0
754,45300.0,45300,25.834864356020006,-274.16513564397997,337.1598082092527,300.0,3.064673084765784e-07,274.1651359504473,0.0
755,45360.0,45360,25.83486435603234,-274.1651356439677,332.59038928108635,300.0,3.064678892328779e-07,274.16513595043557,0.0
756,45420.0,45420,25.83486435604329,-274.1651356439567,328.0209703529203,300.0,3.0646840475016276e-07,274.16513595042517,0.0
757,45480.0,45480,25.83486435605309,-274.1651356439469,323.45155142475437,300.0,3.0646886851013124e-07,274.1651359504158,0.0
758,45540.0,45540,25.83486435606191,-274.1651356439381,318.88213249658867,300.0,3.0646927944708506e-07,274.1651359504073,0.0
759,45600.0,45600,25.834864250549312,-49.1651357494507,314.312713568423,75.0,5.250351882839696e-07,49.165136274485896,0.0
760,45660.0,45660,25.834864356077826,-274.16513564392216,313.49329463795243,300.0,3.0646998785498756e-07,274.1651359503922,0.0
761,45720.0,45720,25.834864356085017,-274.165135643915,308.9238757097871,300.0,3.0647029563728485e-07,274.16513595038526,0.0
762,45780.0,45780,25.834864356091536,-274.1651356439085,304.3544567816218,300.0,3.064705634861528e-07,274.165135950379,0.0
763,45840.0,45840,25.83486435609744,-274.16513564390254,299.78503785345674,300.0,3.064707961886291e-07,274.1651359503733,0.0
764,45900.0,45900,25.834864356102784,-274.1651356438972,295.21561892529166,300.0,3.064709874893569e-07,274.1651359503682,0.0
765,45960.0,45960,25.834864356107595,-274.1651356438924,290.64619999712676,300.0,3.06471149694531e-07,274.16513595036355,0.0
766,46020.0,46020,25.834864356111908,-274.16513564388805,286.0767810689619,300.0,3.064712776086368e-07,274.1651359503594,0.0
767,46080.0,46080,25.834864356115744,-274.16513564388424,281.5073621407971,300.0,3.064713770465658e-07,274.16513595035565,0.0
768,46140.0,46140,25.834864356119127,-274.1651356438809,276.9379432126324,300.0,3.0647143788175515e-07,274.16513595035235,0.0
769,46200.0,46200,25.83486435612205,-274.165135643878,272.3685242844677,300.0,3.064714799616431e-07,274.16513595034945,0.0
770,46260.0,46260,25.834864356124534,-274.1651356438755,267.79910535630313,300.0,3.0647149134443406e-07,274.16513595034695,0.0
771,46320.0,46320,25.834863893573775,-24.165136106426377,263.2296864281385,50.00000000000014,1.3689061882007734e-06,24.16513747533257,0.0
772,46380.0,46380,25.83486354715554,25.83486354715553,262.82693415627534,0.0,25.8348640586124,5.114568744241086e-07,0.0
773,46440.0,46440,25.83486354716489,25.834863547164883,263.1929280552476,0.0,25.834864058618194,5.114533179704651e-07,0.0
774,46500.0,46500,25.834863547176546,25.834863547176536,263.55892195422,0.0,25.834864058626053,5.114495201711518e-07,0.0
775,46560.0,46560,25.834863547190505,25.834863547190494,263.9249158531926,0.0,25.834864058635972,5.114454806531948e-07,0.0
776,46620.0,46620,25.834863547206773,25.834863547206766,264.29090975216536,0.0,25.83486405864796,5.114411989994355e-07,0.0
777,46680.0,46680,25.834863547225357,25.83486354722535,264.6569036511384,0.0,25.834864058662017,5.114366747482723e-07,0.0
778,46740.0,46740,25.834863547246265,25.83486354724626,265.0228975501117,0.0,25.83486405867816,5.114319073929585e-07,0.0
779,46800.0,46800,25.834863547269507,25.834863547269496,265.38889144908524,0.0,25.83486405869639,5.114268963814604e-07,0.0
780,46860.0,46860,25.83486354729508,25.83486354729507,265.7548853480592,0.0,25.834864058716708,5.114216411161037e-07,0.0
781,46920.0,46920,25.834863547323,25.83486354732299,266.1208792470335,0.0,25.834864058739125,5.114161409533084e-07,0.0
782,46980.0,46980,25.834864254315097,-124.1651357456849,266.48687314600824,150.0,5.141473728486837e-07,124.1651362598323,0.0
783,47040.0,47040,25.83486425432497,-124.16513574567504,264.41745421562763,150.0,5.141449533419929e-07,124.16513625982,0.0
784,47100.0,47100,25.83486425433405,-124.16513574566596,262.3480352852472,150.0,5.141426091031702e-07,124.16513625980858,0.0
785,47160.0,47160,25.83486425434234,-124.16513574565768,260.2786163548669,150.0,5.141403403443538e-07,124.16513625979802,0.0
786,47220.0,47220,25.834864254349842,-124.16513574565019,258.2091974244868,150.0,5.141381473736929e-07,124.16513625978834,0.0
787,47280.0,47280,25.834864254356557,-124.16513574564345,256.1397784941068,150.0,5.141360305949763e-07,124.16513625977949,0.0
788,47340.0,47340,25.834864254362493,-124.16513574563751,254.07035956372695,150.0,5.141339905076614e-07,124.16513625977151,0.0
789,47400.0,47400,25.834864254367645,-124.16513574563237,252.00094063334708,150.0,5.141320277080189e-07,124.1651362597644,0.0
790,47460.0,47460,25.83486425437201,-124.16513574562799,249.9315217029674,150.0,5.141301428901881e-07,124.16513625975816,0.0
791,47520.0,47520,25.834864254375592,-124.16513574562441,247.86210277258775,150.0,5.141283368483414e-07,124.16513625975277,0.0
792,47580.0,47580,25.834864254378388,-124.16513574562164,245.7926838422082,150.0,5.141266104789132e-07,124.16513625974827,0.0
793,47640.0,47640,25.83486425438039,-124.16513574561964,243.7232649118287,150.0,5.141249647839564e-07,124.1651362597446,0.0
794,47700.0,47700,25.834864254381593,-124.16513574561843,241.65384598144917,150.0,5.141234008744265e-07,124.16513625974184,0.0
795,47760.0,47760,25.83486425438199,-124.16513574561803,239.58442705106978,150.0,5.141219199749172e-07,124.16513625973995,0.0
796,47820.0,47820,25.83486425438158,-124.16513574561843,237.5150081206903,150.0,5.14120523428285e-07,124.16513625973897,0.0
797,47880.0,47880,25.834864254380346,-124.16513574561968,235.4455891903109,150.0,5.141192127015575e-07,124.16513625973889,0.0
798,47940.0,47940,25.834864254378285,-124.16513574562174,233.37617025993146,150.0,5.141179893922381e-07,124.16513625973971,0.0
799,48000.0,48000,25.83486425437539,-124.16513574562462,231.30675132955196,150.0,5.14116855235613e-07,124.16513625974149,0.0
800,48060.0,48060,25.834864254371638,-124.16513574562836,229.2373323991724,150.0,5.141158121128961e-07,124.16513625974419,0.0
801,48120.0,48120,25.834864254367023,-124.16513574563297,227.1679134687928,150.0,5.141148620604161e-07,124.16513625974785,0.0
802,48180.0,48180,25.834864254361527,-124.16513574563848,225.0984945384131,150.0,5.141140072796198e-07,124.1651362597525,0.0
803,48240.0,48240,25.83486425435514,-124.16513574564489,223.02907560803334,150.0,5.141132501485836e-07,124.16513625975814,0.0
804,48300.0,48300,25.83486425434784,-124.1651357456522,220.95965667765344,150.0,5.141125932344568e-07,124.16513625976476,0.0
805,48360.0,48360,25.834864142774247,-19.165135857225764,218.8902377472734,45.0,1.0269692612358505e-06,19.165136884195032,0.0
806,48420.0,48420,25.83486435617139,-274.16513564382865,218.57081881375169,300.0,3.0647053789956435e-07,274.1651359502992,0.0
807,48480.0,48480,25.834864356169504,-274.1651356438305,214.00139988558783,300.0,3.0647042245622265e-07,274.16513595030096,0.0
808,48540.0,48540,25.83486435616698,-274.1651356438331,209.43198095742397,300.0,3.0647029123216216e-07,274.16513595030335,0.0
809,48600.0,48600,25.83486435616377,-274.16513564383627,204.86256202926003,300.0,3.0647015392813597e-07,274.1651359503064,0.0
810,48660.0,48660,25.834864356159795,-274.1651356438402,200.29314310109606,300.0,3.064700151378269e-07,274.16513595031023,0.0
811,48720.0,48720,25.834864356154977,-274.165135643845,195.723724172932,300.0,3.0646986113551663e-07,274.1651359503149,0.0
812,48780.0,48780,25.8348643561492,-274.1651356438508,191.15430524476787,300.0,3.064697149649419e-07,274.1651359503206,0.0
813,48840.0,48840,25.834864356142344,-274.1651356438577,186.58488631660364,300.0,3.0646957798001656e-07,274.1651359503272,0.0
814,48900.0,48900,25.83486435613424,-274.16513564386577,182.01546738843928,300.0,3.0646945650953283e-07,274.1651359503352,0.0
815,48960.0,48960,25.834864356124687,-274.1651356438754,177.44604846027477,300.0,3.0646935691777985e-07,274.1651359503447,0.0
816,49020.0,49020,25.834864356113457,-274.1651356438866,172.87662953211014,300.0,3.064693118550173e-07,274.1651359503559,0.0
817,49080.0,49080,25.834864256974367,-239.16513574302556,168.3072106039453,264.9999999999999,5.090169608983345e-07,239.16513625204252,0.0
818,49140.0,49140,25.834863544196253,25.834863544196242,164.32112500695513,0.0,25.834864055830945,5.116347108047118e-07,0.0
819,49200.0,49200,25.83486354381501,25.834863543815,164.68711890588492,0.0,25.834864055483624,5.116686299298358e-07,0.0
820,49260.0,49260,25.834863543441212,25.8348635434412,165.0531128048092,0.0,25.83486405514279,5.117015963246997e-07,0.0
821,49320.0,49320,25.834863543075535,25.834863543075528,165.41910670372812,0.0,25.8348640548091,5.117335799997093e-07,0.0
822,49380.0,49380,25.834863542718423,25.834863542718416,165.78510060264176,0.0,25.834864054482974,5.117645672655694e-07,0.0
823,49440.0,49440,25.83486354237014,25.83486354237013,166.15109450155026,0.0,25.83486405416468,5.117945562525664e-07,0.0
824,49500.0,49500,25.834863542030813,25.834863542030803,166.51708840045373,0.0,25.83486405385435,5.118235536447154e-07,0.0
825,49560.0,49560,25.834863541700486,25.834863541700475,166.88308229935234,0.0,25.834864053552035,5.11851572283325e-07,0.0
826,49620.0,49620,25.834863541379114,25.834863541379104,167.2490761982462,0.0,25.83486405325773,5.118786293983194e-07,0.0
827,49680.0,49680,25.83486354106662,25.83486354106661,167.61507009713546,0.0,25.834864052971348,5.11904745296509e-07,0.0
828,49740.0,49740,25.83486354076288,25.83486354076287,167.98106399602017,0.0,25.834864052692804,5.119299423853987e-07,0.0
829,49800.0,49800,25.83486354046774,25.834863540467733,168.34705789490056,0.0,25.834864052421967,5.119542444441585e-07,0.0
830,49860.0,49860,25.834863540181036,25.83486354018103,168.71305179377666,0.0,25.834864052158697,5.119776760790623e-07,0.0
831,49920.0,49920,25.83486353990259,25.83486353990258,169.0790456926486,0.0,25.834864051902834,5.120002623162138e-07,0.0
832,49980.0,49980,25.834863539632206,25.834863539632195,169.44503959151663,0.0,25.834864051654215,5.120220282973842e-07,0.0
833,50040.0,50040,25.834863539369692,25.834863539369685,169.8110334903807,0.0,25.834864051412676,5.120429990539966e-07,0.0
