,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
906,54420.0,54420,1.255153769456418,1.255153769456419,89.77500881979877,0.0,1.2551538874967032,1.1804028350040374e-07,0.0
907,54480.0,54480,1.255249913289563,1.2552499132895638,89.7927901645711,0.0,1.2552500313257338,1.1803616907137183e-07,0.0
908,54540.0,54540,1.2553469458884146,1.2553469458884154,89.8105728713811,0.0,1.2553470639204505,1.1803203423710102e-07,0.0
909,54600.0,54600,1.2554448779351366,1.2554448779351375,89.82835695281958,0.0,1.2554449959630172,1.1802787893726173e-07,0.0
910,54660.0,54660,1.2555437202617363,1.2555437202617372,89.84614242162873,0.0,1.255543838285441,1.1802370311015914e-07,0.0
911,54720.0,54720,1.2556434838498287,1.2556434838498296,89.86392929070418,0.0,1.255643601869337,1.1801950669275876e-07,0.0
912,54780.0,54780,1.2557441798324211,1.255744179832422,89.88171757309713,0.0,1.2557442978477127,1.1801528962061313e-07,0.0
913,54840.0,54840,1.2558458194994753,1.2558458194994762,89.89950728201654,0.0,1.2558459375105289,1.1801105182797006e-07,0.0
914,54900.0,54900,1.2559484142990132,1.255948414299014,89.91729843083122,0.0,1.2559485323058082,1.180067932476867e-07,0.0
915,54960.0,54960,1.2560519758396302,1.2560519758396311,89.93509103307225,0.0,1.2560520938421458,1.1800251381125502e-07,0.0
916,55020.0,55020,1.2561565158877244,1.2561565158877253,89.9528851024351,0.0,1.2561566338859396,1.1799821344879703e-07,0.0
917,55080.0,55080,1.2562620463808052,1.256262046380806,89.970680652782,0.0,1.256262164374699,1.1799389208905678e-07,0.0
918,55140.0,55140,1.2563685794174992,1.2563685794175001,89.98847769814421,0.0,1.2563686974070507,1.1798954965939244e-07,0.0
919,55200.0,55200,1.2564761272667255,1.2564761272667262,90.00627625272445,0.0,1.2564762452519131,1.1798518608576043e-07,0.0
920,55260.0,55260,1.2565847023683545,1.2565847023683554,90.02407633089923,0.0,1.2565848203491574,1.1798080129273444e-07,0.0
921,55320.0,55320,1.2566943173330922,1.2566943173330931,90.04187794722131,0.0,1.2566944353094893,1.1797639520344182e-07,0.0
922,55380.0,55380,1.2568049849454694,1.2568049849454703,90.05968111642206,0.0,1.256805102917439,1.1797196773960493e-07,0.0
923,55440.0,55440,1.2569167181643401,1.256916718164341,90.077485853414,0.0,1.2569168361318606,1.1796751882146322e-07,0.0
924,55500.0,55500,1.257029530125888,1.2570295301258887,90.09529217329322,0.0,1.257029648088938,1.1796304836782092e-07,0.0
925,55560.0,55560,1.2571434341416967,1.2571434341416976,90.11310009134192,0.0,1.2571435521002545,1.1795855629595475e-07,0.0
926,55620.0,55620,1.2572584437026486,1.2572584437026493,90.13090962303083,0.0,1.2572585616566927,1.1795404252162829e-07,0.0
927,55680.0,55680,1.2573745724756982,1.257374572475699,90.14872078402188,0.0,1.257374690425207,1.1794950695902828e-07,0.0
928,55740.0,55740,1.257491834305494,1.2574918343054948,90.16653359017056,0.0,1.2574919522504453,1.1794494952075669e-07,0.0
929,55800.0,55800,1.2576102432167164,1.257610243216717,90.1843480575285,0.0,1.2576103611570881,1.1794037011778617e-07,0.0
930,55860.0,55860,1.2577298134090587,1.2577298134090595,90.20216420234603,0.0,1.2577299313448291,1.1793576865935343e-07,0.0
931,55920.0,55920,1.2578505592583835,1.2578505592583844,90.21998204107463,0.0,1.2578506771895301,1.1793114505296564e-07,0.0
932,55980.0,55980,1.257972495312785,1.2579724953127858,90.23780159036944,0.0,1.2579726132392859,1.1792649920429693e-07,0.0
933,56040.0,56040,1.2580956362946967,1.2580956362946976,90.25562286709169,0.0,1.2580957542165294,1.1792183101711847e-07,0.0
934,56100.0,56100,150.63657655413024,0.6365765541302444,90.2734458883112,150.0,0.6365766682048827,1.1407463831686447e-07,0.0
935,56160.0,56160,150.6366230160524,0.6366230160524247,90.28246405587633,150.0,0.6366231301199455,1.140675209061943e-07,0.0
936,56220.0,56220,150.6366698091873,0.6366698091873222,90.29148288165206,150.0,0.6366699232473916,1.1406006927235396e-07,0.0
937,56280.0,56280,150.63671692081564,0.6367169208156612,90.30050237033053,150.0,0.636717034867951,1.1405228967634254e-07,0.0
938,56340.0,56340,150.63676433869108,0.6367643386910774,90.30952252642376,150.0,0.6367644527352656,1.1404418823324547e-07,0.0
939,56400.0,56400,150.63681205103086,0.6368120510308636,90.31854335427026,150.0,0.6368121650666344,1.1403577091023274e-07,0.0
940,56460.0,56460,150.63686004649404,0.6368600464940491,90.32756485804157,150.0,0.6368601605210927,1.1402704352511906e-07,0.0
941,56520.0,56520,150.63690831416966,0.6369083141696763,90.33658704174866,150.0,0.6369084281876881,1.1401801174543768e-07,0.0
942,56580.0,56580,150.63695684356378,0.636956843563771,90.34560990924783,150.0,0.6369569575724521,1.1400868108796638e-07,0.0
943,56640.0,56640,150.63700562458342,0.6370056245834145,90.35463346424676,150.0,0.6370057385824716,1.139990569187448e-07,0.0
944,56700.0,56700,150.63705464753073,0.6370546475307604,90.36365771031016,150.0,0.6370547615199049,1.1398914445331964e-07,0.0
945,56760.0,56760,150.63710390308506,0.63710390308508,90.37268265086537,150.0,0.6371040170640289,1.1397894875747328e-07,0.0
946,56820.0,56820,150.63715338229963,0.6371533822996597,90.3817082892076,150.0,0.6371534962681346,1.1396847474813242e-07,0.0
947,56880.0,56880,150.63720307658426,0.6372030765842642,90.3907346285054,150.0,0.6372031905419914,1.1395772719458517e-07,0.0
948,56940.0,56940,150.63725297770276,0.6372529777027831,90.39976167180559,150.0,0.6372530916494941,1.1394671071987027e-07,0.0
949,57000.0,57000,150.63730307776183,0.6373030777618481,90.40878942203832,150.0,0.637303191697278,1.1393542980240311e-07,0.0
950,57060.0,57060,150.6373533692032,0.6373533692032237,90.41781788202192,150.0,0.6373534831271126,1.1392388877774513e-07,0.0
951,57120.0,57120,150.63740384479485,0.637403844794853,90.42684705446761,150.0,0.637403958706945,1.1391209184053865e-07,0.0
952,57180.0,57180,150.6374544976284,0.637454497628414,90.43587694198425,150.0,0.637454611528457,1.1390004304649096e-07,0.0
953,57240.0,57240,150.63750532110626,0.6375053211062549,90.4449075470827,150.0,0.6375054349940014,1.1388774631455107e-07,0.0
954,57300.0,57300,150.63755630894062,0.6375563089406275,90.45393887218047,150.0,0.637556422815833,1.138752054290991e-07,0.0
955,57360.0,57360,150.6376074551457,0.6376074551457227,90.46297091960592,150.0,0.6376075690081469,1.1386242404220248e-07,0.0
956,57420.0,57420,150.63765875403345,0.6376587540334573,90.47200369160264,150.0,0.6376588678828631,1.1384940567598517e-07,0.0
957,57480.0,57480,150.63771020020647,0.6377102002064841,90.48103719033364,150.0,0.6377103140426378,1.1383615372493163e-07,0.0
958,57540.0,57540,65.66162341637803,0.6616234163778902,90.49007141788545,65.00000000000014,0.6616235288413842,1.1246349398570614e-07,0.0
959,57600.0,57600,1.2610645242587237,1.2610645242587246,90.4994444160031,0.0,1.2610646420597762,1.1780105057974934e-07,0.0
960,57660.0,57660,1.2611701241745488,1.2611701241745497,90.51730949646908,0.0,1.2611702419709654,1.1779641506965725e-07,0.0
961,57720.0,57720,1.2612766934299933,1.2612766934299942,90.53517607293388,0.0,1.261276811221753,1.1779175803217302e-07,0.0
962,57780.0,57780,1.2613842440345224,1.2613842440345233,90.55304415912978,0.0,1.2613843618216036,1.1778707941663478e-07,0.0
963,57840.0,57840,1.261492788139627,1.2614927881396278,90.57091376895929,0.0,1.2614929059220077,1.1778237917091848e-07,0.0
964,57900.0,57900,1.2616023380451786,1.2616023380451795,90.58878491649696,0.0,1.2616024558228376,1.1777765724139954e-07,0.0
965,57960.0,57960,1.2617129062006465,1.2617129062006474,90.60665761599164,0.0,1.2617130239735619,1.1777291357306442e-07,0.0
966,58020.0,58020,1.261824505207157,1.261824505207158,90.62453188186853,0.0,1.2618246229753072,1.1776814810947542e-07,0.0
967,58080.0,58080,1.261937147822351,1.2619371478223518,90.64240772873136,0.0,1.2619372655857135,1.1776336079281695e-07,0.0
968,58140.0,58140,1.2620508469585137,1.2620508469585145,90.66028517136458,0.0,1.262050964717067,1.1775855156390823e-07,0.0
969,58200.0,58200,1.2621656156913825,1.2621656156913834,90.67816422473558,0.0,1.2621657334451046,1.1775372036226851e-07,0.0
970,58260.0,58260,1.2622814672560727,1.2622814672560736,90.69604490399698,0.0,1.2622815850049416,1.1774886712607255e-07,0.0
971,58320.0,58320,1.2623984150550973,1.262398415055098,90.71392722448887,0.0,1.2623985327990908,1.1774399179227468e-07,0.0
972,58380.0,58380,1.2625164726566667,1.2625164726566678,90.73181120174127,0.0,1.2625165903957627,1.177390942965213e-07,0.0
973,58440.0,58440,1.2626356537954815,1.2626356537954824,90.74969685147637,0.0,1.262635771529658,1.1773417457328144e-07,0.0
974,58500.0,58500,1.26275597238204,1.262755972382041,90.76758418961094,0.0,1.2627560901112742,1.1772923255579567e-07,0.0
