time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
24720,rideHailVehicle-3462757@GlobalRHM,1049,Bay,267.6024978094898,400.0,1.018987341772152,25352.0,0.0,53.666666666666664,0.0,-1.0,0.0
24780,rideHailVehicle-3462757@GlobalRHM,1049,Bay,252.39750219051007,400.0,1.0323068189477307,25352.0,4.460041630158163,53.666666666666664,0.05312488702818102,-1.5399583698418366,0.0
24840,rideHailVehicle-3462757@GlobalRHM,1049,Bay,272.96125078416475,400.0,1.0546875,25352.0,8.666666666666664,53.666666666666664,0.10323125337313081,-2.3333333333333357,0.0
24900,rideHailVehicle-3462757@GlobalRHM,1049,Bay,276.70816446130885,400.0,1.073910950980458,25352.0,13.216020846402744,53.666666666666664,0.15741996883610546,-2.7839791535972562,0.0
24960,rideHailVehicle-3462757@GlobalRHM,1049,Bay,279.7470431510464,400.0,1.0971074412012891,25352.0,17.827823587424557,53.666666666666664,0.21235252775133495,-3.1721764125754426,0.0
25020,rideHailVehicle-3462757@GlobalRHM,1049,Bay,282.23636846994907,400.0,1.1268575551828193,25352.0,22.490274306608665,53.666666666666664,0.26788836985116155,-3.509725693391335,0.0
25080,rideHailVehicle-3462757@GlobalRHM,1049,Bay,284.29672597442726,400.0,1.1679023331864198,25352.0,27.194213781107816,53.666666666666664,0.3239183968985339,-3.805786218892184,0.0
25140,rideHailVehicle-3462757@GlobalRHM,1049,Bay,286.02080323814715,400.0,1.2302362709048147,25352.0,31.93249254734827,53.666666666666664,0.3803574494989525,-4.0675074526517285,0.0
25200,rideHailVehicle-3462757@GlobalRHM,1049,Bay,287.480671135626,400.0,1.3395126893696796,25352.0,36.69950593465072,53.666666666666664,0.4371387687471517,-4.300494065349277,0.0
25260,rideHailVehicle-3462757@GlobalRHM,1049,Bay,300.0,400.0,1.5881499408376751,25352.0,41.49085045357782,53.666666666666664,0.49420990336615067,-4.509149546422179,0.0
25320,rideHailVehicle-3462757@GlobalRHM,1049,Bay,300.0,400.0,2.6909310799083164,25352.0,46.49085045357782,53.666666666666664,0.5537663956968031,-4.509149546422179,0.0
25380,rideHailVehicle-3462757@GlobalRHM,1049,Bay,130.54897278533062,130.54897278533062,inf,25352.0,51.49085045357782,53.666666666666664,0.6133228880274555,-2.1758162130888437,28.0
25440,rideHailVehicle-3462757@GlobalRHM,1049,Bay,0.0,0.0,inf,25352.0,53.666666666666664,53.666666666666664,0.6392396843490025,0.0,88.0
49920,rideHailVehicle-2198459@GlobalRHM,1049,Bay,149.99999921222195,150.0,1.0066273932253313,51278.0,0.0,56.958333333333336,0.0,-0.37500000000000006,0.0
49980,rideHailVehicle-2198459@GlobalRHM,1049,Bay,149.9999919699617,150.0,1.0069337444646467,51278.0,2.4999999868703657,56.958333333333336,0.02977824600893521,-0.3750000131296347,0.0
50040,rideHailVehicle-2198459@GlobalRHM,1049,Bay,117.5000088178165,150.0,1.007269792832897,51278.0,4.999999853036394,56.958333333333336,0.059556490580125035,-0.3750001469636066,0.0
50100,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0186757215619693,51278.0,6.958333333333336,56.958333333333336,0.08288278516015796,-0.9166666666666652,0.0
50160,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0196779964221825,51278.0,9.458333333333336,56.958333333333336,0.11266103132548416,-0.9166666666666661,0.0
50220,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0207939508506616,51278.0,11.958333333333336,56.958333333333336,0.14243927749081037,-0.9166666666666661,0.0
50280,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0220440881763526,51278.0,14.458333333333336,56.958333333333336,0.17221752365613657,-0.9166666666666661,0.0
50340,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.023454157782516,51278.0,16.958333333333336,56.958333333333336,0.20199576982146278,-0.9166666666666679,0.0
50400,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0250569476082003,51278.0,19.458333333333336,56.958333333333336,0.23177401598678898,-0.9166666666666679,0.0
50460,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0268948655256722,51278.0,21.958333333333336,56.958333333333336,0.2615522621521152,-0.9166666666666679,0.0
50520,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.029023746701847,51278.0,24.458333333333336,56.958333333333336,0.2913305083174414,-0.9166666666666679,0.0
50580,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0315186246418337,51278.0,26.958333333333336,56.958333333333336,0.3211087544827676,-0.9166666666666679,0.0
50640,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0344827586206897,51278.0,29.458333333333336,56.958333333333336,0.3508870006480938,-0.9166666666666679,0.0
50700,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0380622837370244,51278.0,31.958333333333336,56.958333333333336,0.38066524681342,-0.9166666666666714,0.0
50760,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0424710424710426,51278.0,34.458333333333336,56.958333333333336,0.4104434929787462,-0.9166666666666714,0.0
50820,rideHailVehicle-2198459@GlobalRHM,1049,Bay,150.0,150.0,1.0480349344978166,51278.0,36.958333333333336,56.958333333333336,0.4402217391440724,-0.9166666666666714,0.0
