time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1049,[],[0],0.0,[nan],0,[],[],0,1.959384006103808e-06,0.8,104.64435622884724,0.0,1.959384006103808e-06,105.0,0,0.0,0.0,0.0,0.0
120,1049,[],[0],0.0,[nan],0,[],[],0,3.086413874499634e-06,0.8000000002122079,104.64435625660518,0.0,3.086413874499634e-06,105.0,0,0.0,150.0,0.0,0.0
180,1049,[],[0],0.0,[nan],0,[],[],0,3.991607390847895e-06,0.8000000005464768,104.64435630032938,0.0,3.991607390847895e-06,105.0,0,0.0,150.0,0.0,0.0
240,1049,[],[0],0.0,[nan],0,[],[],0,4.719182523814648e-06,0.8000000009787813,104.64435635687715,0.0,4.719182523814648e-06,105.0,0,0.0,150.0,0.0,0.0
300,1049,[],[0],0.0,[nan],0,[],[],0,5.3447597199414536e-06,0.8000000014898845,104.64435642373223,0.0,5.3447597199414536e-06,105.0,0,0.0,150.0,0.0,0.0
360,1049,[],[0],0.0,[nan],0,[],[],0,5.900363474419753e-06,0.8000000020687398,104.64435649944966,0.0,5.900363474419753e-06,105.0,0,0.0,150.0,0.0,0.0
420,1049,[],[0],0.0,[nan],0,[],[],0,6.3678924600550874e-06,0.8000000027077688,104.64435658303815,0.0,6.3678924600550874e-06,105.0,0,0.0,150.0,0.0,0.0
480,1049,[],[0],0.0,[nan],0,[],[],0,6.791257925720207e-06,0.8000000033974329,104.64435667324996,0.0,6.791257925720207e-06,105.0,0,0.0,150.0,0.0,0.0
540,1049,[],[0],0.0,[nan],0,[],[],0,7.176665460067923e-06,0.8000000041329489,104.64435676945945,0.0,7.176665460067923e-06,105.0,0,0.0,150.0,0.0,0.0
600,1049,[],[0],0.0,[nan],0,[],[],0,7.5644589467956825e-06,0.8000000049102057,104.64435687112888,0.0,7.5644589467956825e-06,105.0,0,0.0,150.0,0.0,0.0
660,1049,[],[0],0.0,[nan],0,[],[],0,7.904711069393822e-06,0.800000005729462,104.64435697829205,0.0,7.904711069393822e-06,105.0,0,0.0,150.0,0.0,0.0
720,1049,[],[0],0.0,[nan],0,[],[],0,8.217088818438972e-06,0.8000000065855686,104.64435709027546,0.0,8.217088818438972e-06,105.0,0,0.0,150.0,0.0,0.0
780,1049,[],[0],0.0,[nan],0,[],[],0,8.51132986867879e-06,0.8000000074755067,104.64435720668422,0.0,8.51132986867879e-06,105.0,0,0.0,150.0,0.0,0.0
840,1049,[],[0],0.0,[nan],0,[],[],0,8.780626706081615e-06,0.8000000083973121,104.64435732726139,0.0,8.780626706081615e-06,105.0,0,0.0,150.0,0.0,0.0
900,1049,[],[0],0.0,[nan],0,[],[],0,9.060140989399986e-06,0.8000000093482834,104.6443574516536,0.0,9.060140989399986e-06,105.0,0,0.0,150.0,0.0,0.0
960,1049,[],[0],0.0,[nan],0,[],[],0,9.321570679503029e-06,0.800000010329527,104.6443575800056,0.0,9.321570679503029e-06,105.0,0,0.0,150.0,0.0,0.0
1020,1049,[],[0],0.0,[nan],0,[],[],0,9.561180569473111e-06,0.8000000113390843,104.6443577120612,0.0,9.561180569473111e-06,105.0,0,0.0,150.0,0.0,0.0
