,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,43.65670686806663,43.65670686806663,2.442919860624688e-14,0.0,43.656707238993164,-3.7092654036035497e-07,405.15323981316646
1,120.0,120,43.65670686806485,43.65670686806485,0.6708580617237859,0.0,43.65670723899135,-3.709265060269177e-07,0.5917808219178082
2,180.0,180,43.6567068680613,43.65670686806129,1.3417161234475201,0.0,43.656707238987735,-3.709264373603048e-07,0.040740740740740744
3,240.0,240,43.65670686805597,43.65670686805597,2.0125741851712,0.0,43.6567072389823,-3.709263343611754e-07,0.12
4,300.0,300,43.656706868048865,43.656706868048865,2.683432246894798,0.0,43.65670723897506,-3.7092619703046113e-07,0.0
5,360.0,360,43.65670686803998,43.65670686803998,3.354290308618287,0.0,43.65670723896601,-3.709260253694175e-07,0.0
6,420.0,420,43.656706868029325,43.656706868029325,4.02514837034164,0.0,43.656707238955136,-3.7092581937956724e-07,0.0
7,480.0,480,43.65670686801689,43.65670686801689,4.696006432064829,0.0,43.65670723894247,-3.709255790628881e-07,0.0
8,540.0,540,43.65670686800268,43.65670686800268,5.366864493787827,0.0,43.65670723892798,-3.709253044214731e-07,0.0
9,600.0,600,43.656706867986685,43.656706867986685,6.037722555510608,0.0,43.65670723891168,-3.7092499545788087e-07,0.0
10,660.0,660,43.65670686796892,43.65670686796892,6.708580617233142,0.0,43.65670723889357,-3.7092465217486876e-07,0.0
11,720.0,720,43.656706867949374,43.656706867949374,7.379438678955404,0.0,43.65670723887365,-3.7092427457563897e-07,0.0
12,780.0,780,43.65670686792806,43.65670686792806,8.050296740677368,0.0,43.656707238851915,-3.7092386266358734e-07,0.0
13,840.0,840,43.65670686790496,43.65670686790495,8.721154802399003,0.0,43.65670723882837,-3.709234164424602e-07,0.0
14,900.0,900,43.656706867880075,43.656706867880075,9.392012864120284,0.0,43.65670723880301,-3.7092293591639107e-07,0.0
15,960.0,960,43.65670686785342,43.656706867853416,10.062870925841183,0.0,43.65670723877584,-3.709224210896705e-07,0.0
16,1020.0,1020,43.65670686782499,43.65670686782499,10.733728987561674,0.0,43.656707238746854,-3.7092187196702326e-07,0.0
17,1080.0,1080,43.656706867794774,43.65670686779477,11.404587049281728,0.0,43.65670723871606,-3.709212885534829e-07,0.0
18,1140.0,1140,43.65670686776277,43.65670686776277,12.075445111001317,0.0,43.656707238683445,-3.709206708543393e-07,0.0
19,1200.0,1200,43.656706867729,43.656706867729,12.746303172720417,0.0,43.65670723864902,-3.709200188752067e-07,0.0
20,1260.0,1260,43.656706867693444,43.656706867693444,13.417161234438998,0.0,43.656707238612775,-3.7091933262207095e-07,0.0
21,1320.0,1320,43.65670686765611,43.65670686765611,14.088019296157034,0.0,43.65670723857472,-3.7091861210115853e-07,0.0
22,1380.0,1380,43.65670686761699,43.65670686761699,14.758877357874496,0.0,43.65670723853485,-3.70917857319036e-07,0.0
23,1440.0,1440,43.65670686757609,43.65670686757609,15.42973541959136,0.0,43.65670723849316,-3.709170682825839e-07,0.0
24,1500.0,1500,43.65670686753341,43.65670686753341,16.100593481307595,0.0,43.656707238449656,-3.7091624499900196e-07,0.0
25,1560.0,1560,43.65670686748895,43.65670686748895,16.771451543023176,0.0,43.65670723840433,-3.70915387475809e-07,0.0
26,1620.0,1620,43.6567068674427,43.6567068674427,17.442309604738075,0.0,43.65670723835719,-3.709144957207593e-07,0.0
27,1680.0,1680,43.65670686739467,43.65670686739467,18.113167666452267,0.0,43.656707238308236,-3.70913569742052e-07,0.0
28,1740.0,1740,43.65670686734485,43.65670686734485,18.784025728165716,0.0,43.65670723825746,-3.709126095480798e-07,0.0
29,1800.0,1800,43.65670686729325,43.65670686729325,19.4548837898784,0.0,43.656707238204866,-3.709116151476172e-07,0.0
30,1860.0,1860,43.65670686723986,43.65670686723986,20.1257418515903,0.0,43.656707238150446,-3.7091058654970584e-07,0.0
31,1920.0,1920,43.65670686718469,43.65670686718469,20.796599913301375,0.0,43.65670723809421,-3.7090952376374287e-07,0.0
32,1980.0,1980,43.65670686712773,43.65670686712773,21.46745797501161,0.0,43.65670723803615,-3.709084267994291e-07,0.0
33,2040.0,2040,43.656706867068976,43.656706867068976,22.138316036720962,0.0,43.65670723797627,-3.709072956667216e-07,0.0
34,2100.0,2100,43.65670686700844,43.65670686700844,22.80917409842942,0.0,43.65670723791457,-3.7090613037593865e-07,0.0
35,2160.0,2160,43.65670686694612,43.65670686694612,23.48003216013695,0.0,43.65670723785104,-3.709049309377071e-07,0.0
36,2220.0,2220,43.656706866882,43.65670686688199,24.150890221843518,0.0,43.65670723778569,-3.709036973630043e-07,0.0
37,2280.0,2280,43.65670686681609,43.65670686681609,24.821748283549105,0.0,43.656707237718514,-3.709024296629909e-07,0.0
