,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,38.69230613846114,38.69230613846114,2.231111862009778e-16,0.0,38.69230621168833,7.322719131717256e-08,178.89037632322572
1,120.0,120,38.69232959605498,38.69232959605498,0.5481410034451345,0.0,38.69232966928215,7.322716964593421e-08,0.19726027397260273
2,180.0,180,38.69237651136184,38.69237651136184,1.0962823392061816,0.0,38.69237658458897,7.322712630341732e-08,0.03397260273972603
3,240.0,240,38.692446884626115,38.692446884626115,1.6444243396007425,0.0,38.69244695785318,7.322706128949412e-08,0.023148148148148147
4,300.0,300,38.692540716216115,38.692540716216115,2.192567336949881,0.0,38.69254078944309,7.322697460399493e-08,0.12
5,360.0,360,38.692658006616135,38.692658006616135,2.740711663579878,0.0,38.692658079843,7.322686624669998e-08,0.0
6,420.0,420,38.69279875643641,38.69279875643641,3.288857651823875,0.0,38.69279882966314,7.322673621733502e-08,0.0
7,480.0,480,38.69296296640531,38.69296296640531,3.83700563402366,0.0,38.69296303963189,7.322658451554095e-08,0.0
8,540.0,540,38.69315063738101,38.69315063738101,4.3851559425313384,0.0,38.693150710607426,7.322641114094082e-08,0.0
9,600.0,600,38.693361770332736,38.693361770332736,4.933308909711173,0.0,38.693361843558954,7.322621609307995e-08,0.0
10,660.0,660,38.69359636636031,38.69359636636031,5.481464867941157,0.0,38.69359643958631,7.3225999371442e-08,0.0
11,720.0,720,38.69385442668321,38.69385442668321,6.0296241496148655,0.0,38.69385449990897,7.322576097547583e-08,0.0
12,780.0,780,38.69413595264116,38.69413595264116,6.577787087143149,0.0,38.69413602586666,7.322550090454096e-08,0.0
13,840.0,840,38.69444094569654,38.69444094569654,7.125954012955839,0.0,38.69444101892176,7.322521915799063e-08,0.0
14,900.0,900,38.69476940743513,38.69476940743513,7.674125259503479,0.0,38.69476948066005,7.322491573506823e-08,0.0
15,960.0,960,38.69512133956469,38.69512133956469,8.222301159259084,0.0,38.69512141278928,7.3224590634985e-08,0.0
16,1020.0,1020,38.695496743915214,38.695496743915214,8.770482044719857,0.0,38.69549681713945,7.322424385691107e-08,0.0
17,1080.0,1080,38.695895622437995,38.695895622437995,9.318668248408931,0.0,38.695895695661875,7.322387539992369e-08,0.0
18,1140.0,1140,38.69631797721042,38.69631797721042,9.866860102877082,0.0,38.6963180504339,7.322348526307596e-08,0.0
19,1200.0,1200,38.6967638104251,38.6967638104251,10.415057940704505,0.0,38.69676388364817,7.322307344535311e-08,0.0
20,1260.0,1260,38.69723312440738,38.69723312440738,10.963262094502474,0.0,38.69723319763002,7.322263994566981e-08,0.0
21,1320.0,1320,38.697725921594326,38.697725921594326,11.511472896915189,0.0,38.697725994816516,7.322218476290943e-08,0.0
22,1380.0,1380,38.698242204556934,38.698242204556934,12.059690680621388,0.0,38.69824227777865,7.322170789588482e-08,0.0
23,1440.0,1440,38.698781975981625,38.698781975981625,12.607915778336226,0.0,38.69878204920283,7.322120934334983e-08,0.0
24,1500.0,1500,38.699345238678355,38.699345238678355,13.156148522812915,0.0,38.699345311899044,7.322068910401902e-08,0.0
25,1560.0,1560,38.699931995586304,38.699931995586304,13.704389246844478,0.0,38.699932068806454,7.322014717652121e-08,0.0
26,1620.0,1620,38.70054224976118,38.70054224976118,14.252638283265567,0.0,38.700542322980766,7.32195835594566e-08,0.0
27,1680.0,1680,38.70117600438431,38.70117600438431,14.80089596495414,0.0,38.70117607760331,7.321899825134862e-08,0.0
28,1740.0,1740,38.70183326276326,38.70183326276326,15.349162624833205,0.0,38.701833335981654,7.321839125067598e-08,0.0
29,1800.0,1800,38.70251402832408,38.70251402832408,15.89743859587264,0.0,38.70251410154184,7.321776255585577e-08,0.0
30,1860.0,1860,38.70321830462298,38.70321830462298,16.445724211090855,0.0,38.70321837784009,7.321711216526135e-08,0.0
31,1920.0,1920,38.703946095335624,38.703946095335624,16.994019803556643,0.0,38.70394616855206,7.321644007718116e-08,0.0
32,1980.0,1980,38.704697404261495,38.704697404261495,17.54232570639086,0.0,38.70469747747723,7.321574628987419e-08,0.0
33,2040.0,2040,38.70547223533016,38.70547223533016,18.090642252768195,0.0,38.7054723085452,7.321503080153422e-08,0.0
34,2100.0,2100,38.70627059259019,38.70627059259019,18.638969775919,0.0,38.70627066580448,7.321429361029249e-08,0.0
35,2160.0,2160,38.70709248021608,38.70709248021608,19.187308609130998,0.0,38.70709255342962,7.321353471423022e-08,0.0
36,2220.0,2220,38.7079379025059,38.7079379025059,19.735659085751024,0.0,38.70793797571866,7.321275411135897e-08,0.0
37,2280.0,2280,38.70880686388711,38.70880686388711,20.28402153918683,0.0,38.70880693709907,7.321195179965902e-08,0.0
38,2340.0,2340,38.7096993689092,38.7096993689092,20.832396302908872,0.0,38.709699442120325,7.321112777703293e-08,0.0
39,2400.0,2400,38.710615422247265,38.710615422247265,21.38078371045206,0.0,38.71061549545754,7.321028204132876e-08,0.0
40,2460.0,2460,38.71155502870398,38.71155502870398,21.92918409541754,0.0,38.71155510191339,7.32094145903419e-08,0.0
41,2520.0,2520,38.71251819320492,38.71251819320492,22.47759779147449,0.0,38.71251826641345,7.320852542181501e-08,0.0
42,2580.0,2580,38.71350492080309,38.71350492080309,23.026025132361873,0.0,38.713504994010705,7.320761453343002e-08,0.0
43,2640.0,2640,38.71451521667729,38.71451521667729,23.57446645189023,0.0,38.71451528988397,7.320668192280631e-08,0.0
44,2700.0,2700,38.71554908613456,38.71554908613456,24.122922083943482,0.0,38.71554915934028,7.320572758750522e-08,0.0
