,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,0.0019137952244218173,0.04077423345548465,0.027324302352509558,0.0,0.040774235738358325,2.282862619703261e-09,0.09976945343978176,-3.11884767553518e-13,0.03886043823105193
1,120.0,120,0.002014810820954737,0.03791411011134052,0.02790193732140378,0.0,0.037914112390714884,2.2793640327810232e-09,0.26301369863013696,0.0006476739695483996,0.03589929929037523
2,180.0,180,0.00207170471576021,0.03573104443420933,0.02843905387625671,0.0,0.035731046711886746,2.2776671598430456e-09,0.04323985936321764,0.0012459956237659065,0.03365933971843917
3,240.0,240,0.0021128428976872945,0.03382205775250838,0.0289452436673562,0.0,0.03382206002907309,2.276554746715237e-09,0.023148148148148147,0.0018069846184694566,0.031709214854811735
4,300.0,300,0.0021457983351791266,0.03207542873238049,0.029424389480483263,0.0,0.03207543100811931,2.2757290854237017e-09,0.009341992564003648,0.0023354715321251295,0.029929630397191893
5,360.0,360,0.0021737213455146898,0.03045110918438093,0.029878791382487762,0.0,0.030451111459462058,2.2750714942186917e-09,0.12,0.00283429870483017,0.028277387838856728
6,420.0,420,0.00219823215907094,0.02893584427964383,0.030310182090891598,0.0,0.028935846554176067,2.27452257453935e-09,0.0,0.0033055885015711452,0.026737612120563446
7,480.0,480,0.002220276504885789,0.02752738383121405,0.0307201065464746,0.0,0.027527386105271823,2.2740483643483724e-09,0.0,0.0037512153696805683,0.02530710732631863
8,540.0,540,0.0022404552166249894,0.026226071074437304,0.031110077812378602,0.0,0.02622607334807425,2.2736277323211554e-09,0.0,0.004173000491225461,0.02398561585780274
9,600.0,600,0.002259174142468326,0.025030134411522496,0.0314816138142341,0.0,0.025030136684778558,2.273246792215891e-09,0.0,0.004572760754967172,0.022770960269044807
10,660.0,660,0.002276720532444847,0.02393451866900411,0.03183620738001718,0.0,0.02393452094190948,2.272896077855547e-09,0.0,0.004952276758900968,0.02165779813655049
11,720.0,720,0.0022933052893784464,0.022931820727609426,0.03217527972278095,0.0,0.022931823000187684,2.2725689586398695e-09,0.0,0.005313240060631398,0.020638515438221948
12,780.0,780,0.0023090878726152097,0.022013577287787186,0.03250014717806134,0.0,0.022013579560056937,2.272260685191778e-09,0.0,0.005657215317393671,0.019704489415162747
13,840.0,840,0.0023241917727536655,0.02117119739236514,0.032812006184597835,0.0,0.021171199664341944,2.2719677882946582e-09,0.0,0.005985623473775868,0.018847005619602657
14,900.0,900,0.0023387145660279576,0.02039651544947459,0.0331119314759529,0.0,0.020396517721171167,2.2716876886641884e-09,0.0,0.006299740233568903,0.018057800883437704
15,960.0,960,0.002352734691986818,0.0196820833974493,0.03340088210644842,0.0,0.01968208566887668,2.2714184371867613e-09,0.0,0.006600703581096519,0.01732934870545347
16,1020.0,1020,0.002366316160104703,0.01902129111597266,0.033679711616208904,0.0,0.019021293387140106,2.2711585380128284e-09,0.0,0.006889526058993472,0.016654974955859263
17,1080.0,1080,0.0023795118980881255,0.018408371601804238,0.03394917990197492,0.0,0.018408373872719746,2.270906825596119e-09,0.0,0.007167108974400725,0.016028859703707248
18,1140.0,1140,0.002392366183149547,0.0178383354589929,0.03420996516130043,0.0,0.017838337729664037,2.2706623777918996e-09,0.0,0.007434256635608717,0.015445969275834593
19,1200.0,1200,0.002404916440017576,0.01730687269708843,0.03446267490860188,0.0,0.017306874967521528,2.2704244536591454e-09,0.0,0.007691689456355287,0.014901956257062173
20,1260.0,1260,0.0024171945932933894,0.016810249329876337,0.034707855600116036,0.0,0.016810251600077333,2.270192448529975e-09,0.0,0.007940055393458713,0.014393054736574354
