time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
77760,ArrivalEvent,1430,rideHailVehicle-427461@GlobalRHM,,1.0252043596730247,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,77723,79228.0,0.0,62.708333333333336,0.0,83.95390333333333,150.0,
77760,ReparkEvent,1430,rideHailVehicle-427461@GlobalRHM,Bay,1.0252043596730247,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,77723,79228.0,0.0,62.708333333333336,0.0,83.95390333333333,150.0,300.0
78720,ArrivalEvent,1430,rideHailVehicle-4150572@GlobalRHM,,1.0225035161744023,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,78704,79431.0,0.0,60.583333333333336,0.0,83.95390333333333,300.0,
78720,ReparkEvent,1430,rideHailVehicle-4150572@GlobalRHM,Bay,1.0225035161744023,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,78704,79431.0,0.0,60.583333333333336,0.0,83.95390333333333,300.0,300.0
79320,ReleaseEvent,1430,rideHailVehicle-427461@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,77723,79228.0,62.708333333333336,62.708333333333336,0.7469376746469323,83.95390333333333,150.0,
79680,ReleaseEvent,1430,rideHailVehicle-4150572@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,78704,79431.0,60.583333333333336,60.583333333333336,0.721626165406405,83.95390333333333,300.0,
81420,ArrivalEvent,1430,rideHailVehicle-3270190@GlobalRHM,,1.0038071065989849,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,81417,82208.0,0.0,65.91666666666667,0.0,83.95390333333333,400.0,
81420,ReparkEvent,1430,rideHailVehicle-3270190@GlobalRHM,Bay,1.0038071065989849,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,81417,82208.0,0.0,65.91666666666667,0.0,83.95390333333333,400.0,300.0
82260,ReleaseEvent,1430,rideHailVehicle-3270190@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,81417,82208.0,65.91666666666667,65.91666666666667,0.785153090559101,83.95390333333333,400.0,
84900,ArrivalEvent,1430,rideHailVehicle-4102469@GlobalRHM,,1.0375275938189845,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,84849,86259.0,0.0,58.75,0.0,83.95390333333333,150.0,
84900,ReparkEvent,1430,rideHailVehicle-4102469@GlobalRHM,Bay,1.0375275938189845,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,84849,86259.0,0.0,58.75,0.0,83.95390333333333,150.0,300.0
85560,ArrivalEvent,1430,rideHailVehicle-4639230@GlobalRHM,,1.0113154172560115,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,85552,86267.0,0.0,59.583333333333336,0.0,83.95390333333333,300.0,
85560,ReparkEvent,1430,rideHailVehicle-4639230@GlobalRHM,Bay,1.0113154172560115,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,85552,86267.0,0.0,59.583333333333336,0.0,83.95390333333333,300.0,300.0
