,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,52.642891389925765,52.64289138992576,1.2450555718789398e-14,0.0,52.64289175966714,-3.697413738822274e-07,485.5131676322165
1,120.0,120,52.642891389922596,52.642891389922596,0.808945763877867,0.0,52.64289175966377,-3.697411790107457e-07,0.6575342465753424
2,180.0,180,52.642891389916265,52.642891389916265,1.6178915277556731,0.0,52.642891759657054,-3.697407892687935e-07,0.040740740740740744
3,240.0,240,52.642891389906765,52.642891389906765,2.4268372916333827,0.0,52.64289175964697,-3.697402046586567e-07,0.12
4,300.0,300,52.6428913898941,52.6428913898941,3.2357830555109466,0.0,52.64289175963353,-3.697394251835701e-07,0.0
5,360.0,360,52.64289138987827,52.64289138987827,4.044728819388317,0.0,52.642891759616724,-3.697384508478835e-07,0.0
6,420.0,420,52.64289138985928,52.64289138985928,4.853674583265446,0.0,52.64289175959656,-3.697372816570898e-07,0.0
7,480.0,480,52.64289138983712,52.64289138983712,5.662620347142284,0.0,52.64289175957303,-3.6973591761763084e-07,0.0
8,540.0,540,52.642891389811794,52.642891389811794,6.471566111018784,0.0,52.64289175954615,-3.6973435873725064e-07,0.0
9,600.0,600,52.64289138978331,52.6428913897833,7.280511874894896,0.0,52.64289175951591,-3.6973260502460746e-07,0.0
10,660.0,660,52.64289138975165,52.64289138975165,8.089457638770572,0.0,52.6428917594823,-3.6973065648955107e-07,0.0
11,720.0,720,52.64289138971683,52.64289138971683,8.898403402645766,0.0,52.642891759445334,-3.6972851314297013e-07,0.0
12,780.0,780,52.64289138967884,52.64289138967883,9.707349166520427,0.0,52.64289175940501,-3.697261749968479e-07,0.0
13,840.0,840,52.64289138963769,52.64289138963769,10.516294930394505,0.0,52.642891759361326,-3.6972364206429645e-07,0.0
14,900.0,900,52.642891389593366,52.642891389593366,11.325240694267956,0.0,52.64289175931428,-3.6972091435943926e-07,0.0
15,960.0,960,52.64289138954589,52.64289138954589,12.134186458140729,0.0,52.642891759263875,-3.697179918975566e-07,0.0
16,1020.0,1020,52.64289138949524,52.64289138949524,12.943132222012776,0.0,52.642891759210116,-3.6971487469502997e-07,0.0
17,1080.0,1080,52.64289138944144,52.64289138944143,13.75207798588405,0.0,52.64289175915299,-3.6971156276926616e-07,0.0
18,1140.0,1140,52.64289138938447,52.64289138938446,14.561023749754499,0.0,52.64289175909252,-3.6970805613874546e-07,0.0
19,1200.0,1200,52.642891389324326,52.642891389324326,15.36996951362408,0.0,52.64289175902868,-3.697043548231535e-07,0.0
20,1260.0,1260,52.64289138926103,52.642891389261024,16.17891527749274,0.0,52.64289175896148,-3.697004588431663e-07,0.0
21,1320.0,1320,52.64289138919457,52.64289138919457,16.987861041360432,0.0,52.64289175889093,-3.6969636822055445e-07,0.0
22,1380.0,1380,52.64289138912494,52.642891389124934,17.79680680522711,0.0,52.642891758817015,-3.6969208297816207e-07,0.0
23,1440.0,1440,52.642891389052146,52.642891389052146,18.605752569092722,0.0,52.64289175873975,-3.6968760313999005e-07,0.0
24,1500.0,1500,52.642891388976196,52.642891388976196,19.414698332957222,0.0,52.64289175865912,-3.696829287310714e-07,0.0
25,1560.0,1560,52.64289138889708,52.64289138889708,20.223644096820564,0.0,52.64289175857514,-3.696780597774572e-07,0.0
26,1620.0,1620,52.64289138881481,52.64289138881481,21.03258986068269,0.0,52.642891758487806,-3.6967299630646633e-07,0.0
27,1680.0,1680,52.642891388729375,52.642891388729375,21.84153562454356,0.0,52.64289175839711,-3.696677383463457e-07,0.0
28,1740.0,1740,52.64289138864078,52.64289138864077,22.650481388403126,0.0,52.64289175830306,-3.6966228592645745e-07,0.0
29,1800.0,1800,52.64289138854902,52.64289138854902,23.45942715226134,0.0,52.64289175820565,-3.6965663907726505e-07,0.0
30,1860.0,1860,52.6428913884541,52.6428913884541,24.268372916118146,0.0,52.642891758104895,-3.6965079783031253e-07,0.0
31,1920.0,1920,52.64289138835602,52.64289138835602,25.077318679973505,0.0,52.64289175800078,-3.6964476221821753e-07,0.0
32,1980.0,1980,52.64289138825479,52.64289138825479,25.886264443827365,0.0,52.64289175789332,-3.6963853227466456e-07,0.0
33,2040.0,2040,52.64289138815039,52.64289138815039,26.695210207679676,0.0,52.64289175778249,-3.6963210803446e-07,0.0
34,2100.0,2100,52.642891388042834,52.642891388042834,27.50415597153039,0.0,52.642891757668316,-3.6962548953341466e-07,0.0
35,2160.0,2160,52.642891387932124,52.642891387932124,28.313101735379462,0.0,52.64289175755079,-3.69618676808524e-07,0.0
36,2220.0,2220,52.64289138781825,52.64289138781825,29.12204749922684,0.0,52.642891757429915,-3.696116698977945e-07,0.0
37,2280.0,2280,52.64289138770122,52.64289138770122,29.93099326307248,0.0,52.642891757305684,-3.696044688402927e-07,0.0
38,2340.0,2340,52.64289138758104,52.64289138758104,30.73993902691633,0.0,52.642891757178106,-3.6959707367614474e-07,0.0
