time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.391001762650224e-06,0.8000000000000002,67.5366683171183,0.0,9.391001762650224e-06,210.0,0,0.0,0.0,0.0,0.0
120,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2530640931034073e-05,0.8000000015759048,67.53666845015749,0.0,1.2530640931034073e-05,210.0,0,0.0,300.0,0.0,0.0
180,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.3459853254960637e-05,0.8000000036786725,67.5366686276749,0.0,1.3459853254960637e-05,210.0,0,0.0,300.0,0.0,0.0
240,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.3366861592410966e-05,0.8000000059373714,67.53666881835615,0.0,1.3366861592410966e-05,210.0,0,0.0,300.0,0.0,0.0
300,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.3309579230156402e-05,0.8000000081804655,67.53666900772002,0.0,1.3309579230156402e-05,210.0,0,0.0,300.0,0.0,0.0
360,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.309489222867436e-05,0.8000000104139471,67.5366691962724,0.0,1.309489222867436e-05,210.0,0,0.0,300.0,0.0,0.0
420,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2718070501458754e-05,0.8000000126114019,67.53666938178337,0.0,1.2718070501458754e-05,210.0,0,0.0,300.0,0.0,0.0
480,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2564509343365645e-05,0.8000000147456222,67.53666956195603,0.0,1.2564509343365645e-05,210.0,0,0.0,300.0,0.0,0.0
540,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2188558588853396e-05,0.8000000168540735,67.53666973995325,0.0,1.2188558588853396e-05,210.0,0,0.0,300.0,0.0,0.0
600,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1955500076343057e-05,0.8000000188994365,67.5366699126245,0.0,1.1955500076343057e-05,210.0,0,0.0,300.0,0.0,0.0
660,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1724181171334558e-05,0.8000000209056898,67.53667008199409,0.0,1.1724181171334558e-05,210.0,0,0.0,300.0,0.0,0.0
720,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1538674040697527e-05,0.8000000228731254,67.53667024808665,0.0,1.1538674040697527e-05,210.0,0,0.0,300.0,0.0,0.0
780,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1213179778065237e-05,0.8000000248094312,67.5366704115512,0.0,1.1213179778065237e-05,210.0,0,0.0,300.0,0.0,0.0
840,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1066400884724051e-05,0.8000000266911158,67.53667057040458,0.0,1.1066400884724051e-05,210.0,0,0.0,300.0,0.0,0.0
900,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.091843697969789e-05,0.8000000285481693,67.53667072717859,0.0,1.091843697969789e-05,210.0,0,0.0,300.0,0.0,0.0
960,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.058560697773019e-05,0.800000030380393,67.53667088185645,0.0,1.058560697773019e-05,210.0,0,0.0,300.0,0.0,0.0
1020,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0540449776183407e-05,0.8000000321567645,67.53667103181921,0.0,1.0540449776183407e-05,210.0,0,0.0,300.0,0.0,0.0
1080,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0113042208829147e-05,0.8000000339255582,67.53667118114225,0.0,1.0113042208829147e-05,210.0,0,0.0,300.0,0.0,0.0
1140,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.774526069459416e-06,0.8000000356226286,67.53667132441035,0.0,9.774526069459416e-06,210.0,0,0.0,300.0,0.0,0.0
1200,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.775692383089807e-06,0.8000000372628926,67.53667146288281,0.0,9.775692383089807e-06,210.0,0,0.0,300.0,0.0,0.0
1260,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0017552458821812e-05,0.8000000389033521,67.53667160137178,0.0,1.0017552458821812e-05,210.0,0,0.0,300.0,0.0,0.0
1320,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.612710042376888e-06,0.8000000405843983,67.5366717432871,0.0,9.612710042376888e-06,210.0,0,0.0,300.0,0.0,0.0
1380,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.308674400811415e-06,0.800000042197508,67.53667187946716,0.0,9.308674400811415e-06,210.0,0,0.0,300.0,0.0,0.0
1440,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.286499194991432e-06,0.8000000437595972,67.53667201134004,0.0,9.286499194991432e-06,210.0,0,0.0,300.0,0.0,0.0
1500,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.280065761886851e-06,0.8000000453179653,67.53667214289878,0.0,9.280065761886851e-06,210.0,0,0.0,300.0,0.0,0.0
1560,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.138178181573076e-06,0.8000000468752538,67.53667227436638,0.0,9.138178181573076e-06,210.0,0,0.0,300.0,0.0,0.0
1620,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.189616667831033e-06,0.8000000484087322,67.5366724038239,0.0,9.189616667831033e-06,210.0,0,0.0,300.0,0.0,0.0
1680,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.02714409726021e-06,0.8000000499508424,67.53667253401014,0.0,9.02714409726021e-06,210.0,0,0.0,300.0,0.0,0.0
1740,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.631302616990756e-06,0.8000000514656882,67.53667266189468,0.0,8.631302616990756e-06,210.0,0,0.0,300.0,0.0,0.0
1800,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.447716866899779e-06,0.8000000529141078,67.53667278417147,0.0,8.447716866899779e-06,210.0,0,0.0,300.0,0.0,0.0
1860,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.366942743154457e-06,0.8000000543317197,67.53667290384746,0.0,8.366942743154457e-06,210.0,0,0.0,300.0,0.0,0.0
1920,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.132873665999898e-06,0.800000055735777,67.53667302237915,0.0,8.132873665999898e-06,210.0,0,0.0,300.0,0.0,0.0
1980,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.093242611237342e-06,0.8000000571005552,67.53667313759486,0.0,8.093242611237342e-06,210.0,0,0.0,300.0,0.0,0.0
2040,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.046224337474918e-06,0.8000000584586828,67.53667325224913,0.0,8.046224337474918e-06,210.0,0,0.0,300.0,0.0,0.0
2100,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.059391797748408e-06,0.8000000598089203,67.53667336623731,0.0,8.059391797748408e-06,210.0,0,0.0,300.0,0.0,0.0
2160,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.87035128042596e-06,0.8000000611613673,67.53667348041202,0.0,7.87035128042596e-06,210.0,0,0.0,300.0,0.0,0.0
2220,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.817813492919931e-06,0.8000000624820917,67.53667359190867,0.0,7.817813492919931e-06,210.0,0,0.0,300.0,0.0,0.0
2280,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.936452569258655e-06,0.8000000637939995,67.53667370266102,0.0,7.936452569258655e-06,210.0,0,0.0,300.0,0.0,0.0
2340,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.798980712321749e-06,0.8000000651258162,67.5366738150941,0.0,7.798980712321749e-06,210.0,0,0.0,300.0,0.0,0.0
2400,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.60871946675256e-06,0.8000000664345638,67.53667392557966,0.0,7.60871946675256e-06,210.0,0,0.0,300.0,0.0,0.0
2460,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.469910004489559e-06,0.8000000677113834,67.53667403336985,0.0,7.469910004489559e-06,210.0,0,0.0,300.0,0.0,0.0
2520,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.522913742748253e-06,0.8000000689649097,67.53667413919358,0.0,7.522913742748253e-06,210.0,0,0.0,300.0,0.0,0.0
2580,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.05381460721737e-06,0.8000000702273304,67.5366742457682,0.0,7.05381460721737e-06,210.0,0,0.0,300.0,0.0,0.0
2640,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.184340564615927e-06,0.8000000714110316,67.53667434569724,0.0,7.184340564615927e-06,210.0,0,0.0,300.0,0.0,0.0
2700,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.106073279131114e-06,0.8000000726166363,67.53667444747539,0.0,7.106073279131114e-06,210.0,0,0.0,300.0,0.0,0.0
2760,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.15003119806415e-06,0.800000073809107,67.53667454814476,0.0,7.15003119806415e-06,210.0,0,0.0,300.0,0.0,0.0
2820,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.955959978432075e-06,0.8000000750089541,67.53667464943686,0.0,6.955959978432075e-06,210.0,0,0.0,300.0,0.0,0.0
2880,390,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.8770029162896585e-06,0.8000000761762344,67.53667474797963,0.0,6.8770029162896585e-06,210.0,0,0.0,300.0,0.0,0.0
